"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.9971,1.9123e-09,55.555,0,8.3245e-09,0.082853,0.079094,-0.00012887,0,2.5633e-08,0.99735,-5.7941e+15,0,0,0,0.99993,0,,0.0055924,0.0055924,0,0
0.99709,1.916e-09,55.554,0,8.3245e-09,0.082962,0.079197,-0.00014062,0,2.5647e-08,0.99733,-5.8295e+15,0,0,0,0.99993,0,,0.0057728,0.0057728,0,0
0.99707,1.9197e-09,55.553,0,8.3245e-09,0.083074,0.079303,-0.0001523,0,2.566e-08,0.99731,-5.8653e+15,0,0,0,0.99993,0,,0.0059532,0.0059532,0,0
0.99704,1.9232e-09,55.551,0,8.3244e-09,0.083262,0.07948,-0.00016209,0,2.5673e-08,0.99729,-5.9147e+15,0,0,0,0.99993,0,,0.0061336,0.0061336,0,0
0.99702,1.9268e-09,55.55,0,8.3244e-09,0.08345,0.079658,-0.00017187,0,2.5686e-08,0.99727,-5.9641e+15,0,0,0,0.99993,0,,0.006314,0.006314,0,0
0.99699,1.9303e-09,55.549,0,8.3244e-09,0.083638,0.079835,-0.00018166,0,2.5699e-08,0.99725,-6.0134e+15,0,0,0,0.99993,0,,0.0064944,0.0064944,0,0
0.99697,1.9338e-09,55.547,0,8.3244e-09,0.083825,0.080013,-0.00019144,0,2.5712e-08,0.99722,-6.0628e+15,0,0,0,0.99993,0,,0.0066748,0.0066748,0,0
0.99694,1.9373e-09,55.546,0,8.3244e-09,0.084013,0.08019,-0.00020123,0,2.5726e-08,0.9972,-6.1122e+15,0,0,0,0.99993,0,,0.0068552,0.0068552,0,0
0.99692,1.9409e-09,55.545,0,8.3244e-09,0.084201,0.080367,-0.00021101,0,2.5739e-08,0.99718,-6.1615e+15,0,0,0,0.99993,0,,0.0070356,0.0070356,0,0
0.99689,1.9444e-09,55.543,0,8.3244e-09,0.084389,0.080545,-0.0002208,0,2.5752e-08,0.99716,-6.2109e+15,0,0,0,0.99993,0,,0.007216,0.007216,0,0
0.99687,1.9479e-09,55.542,0,8.3244e-09,0.084577,0.080722,-0.00023058,0,2.5765e-08,0.99713,-6.2602e+15,0,0,0,0.99993,0,,0.0073964,0.0073964,0,0
0.99685,1.9514e-09,55.54,0,8.3244e-09,0.084764,0.080899,-0.00024037,0,2.5778e-08,0.99711,-6.3096e+15,0,0,0,0.99993,0,,0.0075768,0.0075768,0,0
0.99682,1.955e-09,55.539,0,8.3244e-09,0.084952,0.081077,-0.00025015,0,2.5791e-08,0.99709,-6.359e+15,0,0,0,0.99993,0,,0.0077572,0.0077572,0,0
0.9968,1.9585e-09,55.538,0,8.3244e-09,0.085143,0.081257,-0.0002599,0,2.5804e-08,0.99706,-6.4088e+15,0,0,0,0.99993,0,,0.0079376,0.0079376,0,0
0.99677,1.962e-09,55.536,0,8.3244e-09,0.085397,0.081497,-0.00026899,0,2.5816e-08,0.99704,-6.4684e+15,0,0,0,0.99993,0,,0.008118,0.008118,0,0
0.99674,1.9654e-09,55.534,0,8.3244e-09,0.085651,0.081738,-0.00027808,0,2.5829e-08,0.99701,-6.5279e+15,0,0,0,0.99993,0,,0.0082984,0.0082984,0,0
0.99671,1.9689e-09,55.533,0,8.3244e-09,0.085906,0.081978,-0.00028716,0,2.5842e-08,0.99698,-6.5875e+15,0,0,0,0.99993,0,,0.0084788,0.0084788,0,0
0.99668,1.9723e-09,55.531,0,8.3244e-09,0.08616,0.082219,-0.00029625,0,2.5855e-08,0.99696,-6.647e+15,0,0,0,0.99992,0,,0.0086592,0.0086592,0,0
0.99665,1.9758e-09,55.529,0,8.3244e-09,0.086414,0.082459,-0.00030534,0,2.5868e-08,0.99693,-6.7066e+15,0,0,0,0.99992,0,,0.0088396,0.0088396,0,0
0.99662,1.9793e-09,55.528,0,8.3244e-09,0.086668,0.082699,-0.00031442,0,2.588e-08,0.9969,-6.7662e+15,0,0,0,0.99992,0,,0.00902,0.00902,0,0
