"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
37.775,4.8111e+07,0.15846,808.28,0.95127,0,8.1424e+05,-2.5234e+16,499.68,,0,0,0,0
37.774,4.811e+07,0.15855,808.72,0.87277,0,8.1424e+05,-2.525e+16,499.68,,0.16,0.16,0,0
37.774,4.811e+07,0.15863,809.15,0.79427,0,8.1423e+05,-2.5267e+16,499.68,,0.32,0.32,0,0
37.774,4.811e+07,0.15872,809.58,0.71577,0,8.1422e+05,-2.5284e+16,499.68,,0.48,0.48,0,0
37.773,4.8109e+07,0.1588,810.01,0.63727,0,8.1422e+05,-2.5301e+16,499.68,,0.64,0.64,0,0
37.773,4.8109e+07,0.15889,810.44,0.55877,0,8.1421e+05,-2.5318e+16,499.68,,0.8,0.8,0,0
37.773,4.8108e+07,0.15898,810.87,0.48027,0,8.1421e+05,-2.5334e+16,499.68,,0.96,0.96,0,0
37.772,4.8108e+07,0.15906,811.3,0.40176,0,8.142e+05,-2.5351e+16,499.68,,1.12,1.12,0,0
37.772,4.8107e+07,0.15915,811.74,0.32326,0,8.1419e+05,-2.5368e+16,499.68,,1.28,1.28,0,0
37.772,4.8107e+07,0.15923,812.17,0.24476,0,8.1419e+05,-2.5385e+16,499.68,,1.44,1.44,0,0
37.771,4.8107e+07,0.15932,812.6,0.16626,0,8.1418e+05,-2.5401e+16,499.68,,1.6,1.6,0,0
37.771,4.8106e+07,0.1594,813.03,0.087761,0,8.1418e+05,-2.5418e+16,499.68,,1.76,1.76,0,0
37.771,4.8106e+07,0.15949,813.46,0.0092597,0,8.1417e+05,-2.5435e+16,499.68,,1.92,1.92,0,0
37.771,4.8105e+07,0.15958,813.89,-0.069241,0,8.1417e+05,-2.5452e+16,499.68,,2.08,2.08,0,0
37.77,4.8105e+07,0.15966,814.32,-0.14774,0,8.1416e+05,-2.5469e+16,499.68,,2.24,2.24,0,0
