"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.95141,4.273e-10,81.264,0,2.3306e-09,0.093355,0.068103,-0.00014392,0,7.0872e-09,0.99778,-8546,0,0,0,1.0076,0,,0.0057728,0.0057728,0,0
0.95139,4.2792e-10,81.262,0,2.3306e-09,0.093499,0.068207,-0.000153,0,7.09e-09,0.99777,-8593.3,0,0,0,1.0076,0,,0.0059532,0.0059532,0,0
0.95136,4.2854e-10,81.26,0,2.3306e-09,0.093716,0.068365,-0.00016091,0,7.0929e-09,0.99775,-8655.4,0,0,0,1.0076,0,,0.0061336,0.0061336,0,0
0.95133,4.2915e-10,81.257,0,2.3306e-09,0.093934,0.068523,-0.00016882,0,7.0957e-09,0.99773,-8717.5,0,0,0,1.0076,0,,0.006314,0.006314,0,0
0.95131,4.2976e-10,81.255,0,2.3306e-09,0.094151,0.068681,-0.00017673,0,7.0986e-09,0.99772,-8779.6,0,0,0,1.0076,0,,0.0064944,0.0064944,0,0
0.95128,4.3037e-10,81.253,0,2.3306e-09,0.094369,0.068838,-0.00018464,0,7.1014e-09,0.9977,-8841.7,0,0,0,1.0076,0,,0.0066748,0.0066748,0,0
0.95125,4.3099e-10,81.25,0,2.3306e-09,0.094586,0.068996,-0.00019255,0,7.1043e-09,0.99769,-8903.8,0,0,0,1.0075,0,,0.0068552,0.0068552,0,0
0.95122,4.316e-10,81.248,0,2.3306e-09,0.094804,0.069154,-0.00020046,0,7.1071e-09,0.99767,-8965.9,0,0,0,1.0075,0,,0.0070356,0.0070356,0,0
0.9512,4.3221e-10,81.245,0,2.3306e-09,0.095021,0.069312,-0.00020837,0,7.11e-09,0.99765,-9028,0,0,0,1.0075,0,,0.007216,0.007216,0,0
0.95117,4.3282e-10,81.243,0,2.3306e-09,0.095239,0.06947,-0.00021628,0,7.1128e-09,0.99764,-9090.1,0,0,0,1.0075,0,,0.0073964,0.0073964,0,0
0.95114,4.3344e-10,81.241,0,2.3306e-09,0.095456,0.069627,-0.00022419,0,7.1157e-09,0.99762,-9152.2,0,0,0,1.0075,0,,0.0075768,0.0075768,0,0
0.95111,4.3405e-10,81.238,0,2.3306e-09,0.095674,0.069785,-0.0002321,0,7.1186e-09,0.9976,-9214.3,0,0,0,1.0075,0,,0.0077572,0.0077572,0,0
0.95109,4.3466e-10,81.236,0,2.3306e-09,0.095895,0.069945,-0.00024,0,7.1214e-09,0.99759,-9277,0,0,0,1.0075,0,,0.0079376,0.0079376,0,0
0.95105,4.3526e-10,81.233,0,2.3306e-09,0.096183,0.070155,-0.00024757,0,7.1242e-09,0.99757,-9353.8,0,0,0,1.0075,0,,0.008118,0.008118,0,0
0.95102,4.3587e-10,81.23,0,2.3306e-09,0.096472,0.070364,-0.00025514,0,7.1271e-09,0.99755,-9430.7,0,0,0,1.0075,0,,0.0082984,0.0082984,0,0
0.95098,4.3647e-10,81.227,0,2.3306e-09,0.096761,0.070574,-0.00026272,0,7.1299e-09,0.99753,-9507.5,0,0,0,1.0075,0,,0.0084788,0.0084788,0,0
0.95095,4.3707e-10,81.224,0,2.3306e-09,0.09705,0.070783,-0.00027029,0,7.1327e-09,0.99751,-9584.3,0,0,0,1.0075,0,,0.0086592,0.0086592,0,0
0.95092,4.3767e-10,81.221,0,2.3306e-09,0.097339,0.070993,-0.00027786,0,7.1356e-09,0.99749,-9661.2,0,0,0,1.0075,0,,0.0088396,0.0088396,0,0
0.95088,4.3827e-10,81.218,0,2.3306e-09,0.097628,0.071203,-0.00028544,0,7.1384e-09,0.99747,-9738,0,0,0,1.0075,0,,0.00902,0.00902,0,0
0.95085,4.3888e-10,81.216,0,2.3306e-09,0.097916,0.071412,-0.00029301,0,7.1412e-09,0.99745,-9814.8,0,0,0,1.0075,0,,0.0092004,0.0092004,0,0
0.95082,4.3948e-10,81.213,0,2.3306e-09,0.098205,0.071622,-0.00030058,0,7.144e-09,0.99743,-9891.7,0,0,0,1.0075,0,,0.0093808,0.0093808,0,0
0.95078,4.4008e-10,81.21,0,2.3306e-09,0.098494,0.071831,-0.00030815,0,7.1469e-09,0.99741,-9968.5,0,0,0,1.0075,0,,0.0095612,0.0095612,0,0
0.95075,4.4068e-10,81.207,0,2.3306e-09,0.098783,0.072041,-0.00031573,0,7.1497e-09,0.99739,-10045,0,0,0,1.0075,0,,0.0097416,0.0097416,0,0
0.95071,4.4128e-10,81.204,0,2.3306e-09,0.099076,0.072253,-0.00032331,0,7.1525e-09,0.99737,-10123,0,0,0,1.0075,0,,0.009922,0.009922,0,0
0.95067,4.4187e-10,81.2,0,2.3306e-09,0.099439,0.072516,-0.00033095,0,7.1553e-09,0.99734,-10218,0,0,0,1.0075,0,,0.010102,0.010102,0,0
0.95063,4.4245e-10,81.197,0,2.3306e-09,0.099802,0.07278,-0.0003386,0,7.1581e-09,0.99732,-10312,0,0,0,1.0075,0,,0.010283,0.010283,0,0
0.95059,4.4304e-10,81.193,0,2.3306e-09,0.10016,0.073043,-0.00034625,0,7.1609e-09,0.99729,-10406,0,0,0,1.0075,0,,0.010463,0.010463,0,0
0.95055,4.4362e-10,81.189,0,2.3306e-09,0.10053,0.073306,-0.0003539,0,7.1637e-09,0.99727,-10501,0,0,0,1.0075,0,,0.010644,0.010644,0,0
0.9505,4.4421e-10,81.186,0,2.3306e-09,0.10089,0.07357,-0.00036155,0,7.1665e-09,0.99725,-10595,0,0,0,1.0075,0,,0.010824,0.010824,0,0
0.95046,4.4479e-10,81.182,0,2.3306e-09,0.10125,0.073833,-0.0003692,0,7.1693e-09,0.99722,-10690,0,0,0,1.0075,0,,0.011004,0.011004,0,0
