"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99791,4.4118e-10,86.193,0,2.0822e-09,0.09312,0.067277,0.00088511,0,6.271e-09,0.99891,-4.1827e+15,0,0,0,0.99993,0,,0,0,0,0
0.99778,4.4183e-10,86.181,0,2.0822e-09,0.092973,0.067167,0.00081359,0,6.2743e-09,0.99884,-4.4531e+15,0,0,0,0.99993,0,,0.0001804,0.0001804,0,0
0.99764,4.4249e-10,86.169,0,2.0822e-09,0.092826,0.067058,0.00074207,0,6.2775e-09,0.99876,-4.7235e+15,0,0,0,0.99992,0,,0.0003608,0.0003608,0,0
0.99751,4.4314e-10,86.157,0,2.0822e-09,0.092679,0.066949,0.00067055,0,6.2808e-09,0.99869,-4.9939e+15,0,0,0,0.99992,0,,0.0005412,0.0005412,0,0
0.99737,4.4379e-10,86.146,0,2.0822e-09,0.092532,0.066839,0.00059903,0,6.2841e-09,0.99862,-5.2642e+15,0,0,0,0.99991,0,,0.0007216,0.0007216,0,0
0.99724,4.4444e-10,86.134,0,2.0822e-09,0.092384,0.06673,0.00052751,0,6.2874e-09,0.99855,-5.5346e+15,0,0,0,0.99991,0,,0.000902,0.000902,0,0
0.9971,4.451e-10,86.122,0,2.0822e-09,0.092237,0.06662,0.00045599,0,6.2906e-09,0.99848,-5.805e+15,0,0,0,0.9999,0,,0.0010824,0.0010824,0,0
0.99697,4.4575e-10,86.11,0,2.0822e-09,0.09209,0.066511,0.00038446,0,6.2939e-09,0.99841,-6.0753e+15,0,0,0,0.9999,0,,0.0012628,0.0012628,0,0
0.99683,4.464e-10,86.098,0,2.0822e-09,0.091943,0.066401,0.00031294,0,6.2972e-09,0.99834,-6.3457e+15,0,0,0,0.9999,0,,0.0014432,0.0014432,0,0
0.9967,4.4706e-10,86.087,0,2.0821e-09,0.091796,0.066292,0.00024142,0,6.3005e-09,0.99827,-6.6161e+15,0,0,0,0.99989,0,,0.0016236,0.0016236,0,0
0.99656,4.4771e-10,86.075,0,2.0821e-09,0.091649,0.066183,0.0001699,0,6.3037e-09,0.9982,-6.8865e+15,0,0,0,0.99989,0,,0.001804,0.001804,0,0
0.99643,4.4837e-10,86.063,0,2.0821e-09,0.091503,0.066075,9.9011e-05,0,6.307e-09,0.99813,-7.1541e+15,0,0,0,0.99988,0,,0.0019844,0.0019844,0,0
0.99642,4.4926e-10,86.062,0,2.0821e-09,0.091538,0.066099,8.5091e-05,0,6.3104e-09,0.99812,-7.1802e+15,0,0,0,0.99988,0,,0.0021648,0.0021648,0,0
0.9964,4.5016e-10,86.061,0,2.0821e-09,0.091573,0.066124,7.1171e-05,0,6.3138e-09,0.99812,-7.2062e+15,0,0,0,0.99988,0,,0.0023452,0.0023452,0,0
0.99639,4.5105e-10,86.06,0,2.0821e-09,0.091607,0.066149,5.725e-05,0,6.3172e-09,0.99811,-7.2323e+15,0,0,0,0.99988,0,,0.0025256,0.0025256,0,0
0.99638,4.5195e-10,86.059,0,2.0821e-09,0.091642,0.066173,4.333e-05,0,6.3205e-09,0.9981,-7.2583e+15,0,0,0,0.99988,0,,0.002706,0.002706,0,0
0.99637,4.5284e-10,86.058,0,2.0821e-09,0.091677,0.066198,2.941e-05,0,6.3239e-09,0.9981,-7.2844e+15,0,0,0,0.99988,0,,0.0028864,0.0028864,0,0
0.99635,4.5374e-10,86.056,0,2.0821e-09,0.091711,0.066223,1.549e-05,0,6.3273e-09,0.99809,-7.3104e+15,0,0,0,0.99988,0,,0.0030668,0.0030668,0,0
0.99634,4.5463e-10,86.055,0,2.0821e-09,0.091746,0.066248,1.5699e-06,0,6.3307e-09,0.99808,-7.3365e+15,0,0,0,0.99988,0,,0.0032472,0.0032472,0,0
0.99633,4.5553e-10,86.054,0,2.0821e-09,0.091781,0.066272,-1.235e-05,0,6.3341e-09,0.99807,-7.3625e+15,0,0,0,0.99988,0,,0.0034276,0.0034276,0,0
0.99631,4.5642e-10,86.053,0,2.0821e-09,0.091816,0.066297,-2.627e-05,0,6.3374e-09,0.99807,-7.3885e+15,0,0,0,0.99988,0,,0.003608,0.003608,0,0
