"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
90.038,4.6681e-06,1.1365e+08,0,2.6841e-05,0.10053,844.22,-1.965,0,8.5059e-07,1.396e+06,-1.0859e+16,0,0,0,503.76,0,,0.0039688,0.0039688,0,0
90.035,4.6732e-06,1.1364e+08,0,2.6841e-05,0.10084,846.82,-2.0924,0,8.5087e-07,1.396e+06,-1.0938e+16,0,0,0,503.76,0,,0.0041492,0.0041492,0,0
90.032,4.6784e-06,1.1364e+08,0,2.6841e-05,0.10115,849.42,-2.2199,0,8.5115e-07,1.396e+06,-1.1017e+16,0,0,0,503.76,0,,0.0043296,0.0043296,0,0
90.029,4.6836e-06,1.1363e+08,0,2.684e-05,0.10146,852.01,-2.3474,0,8.5142e-07,1.396e+06,-1.1096e+16,0,0,0,503.76,0,,0.00451,0.00451,0,0
90.025,4.6887e-06,1.1363e+08,0,2.684e-05,0.10177,854.61,-2.4749,0,8.517e-07,1.3959e+06,-1.1175e+16,0,0,0,503.76,0,,0.0046904,0.0046904,0,0
90.022,4.6939e-06,1.1363e+08,0,2.684e-05,0.10209,857.21,-2.6024,0,8.5197e-07,1.3959e+06,-1.1254e+16,0,0,0,503.76,0,,0.0048708,0.0048708,0,0
90.019,4.6991e-06,1.1362e+08,0,2.684e-05,0.1024,859.8,-2.7298,0,8.5225e-07,1.3959e+06,-1.1333e+16,0,0,0,503.76,0,,0.0050512,0.0050512,0,0
90.015,4.7042e-06,1.1362e+08,0,2.684e-05,0.10271,862.4,-2.8573,0,8.5253e-07,1.3958e+06,-1.1413e+16,0,0,0,503.76,0,,0.0052316,0.0052316,0,0
90.012,4.7094e-06,1.1361e+08,0,2.684e-05,0.10302,865,-2.9848,0,8.528e-07,1.3958e+06,-1.1492e+16,0,0,0,503.76,0,,0.005412,0.005412,0,0
90.009,4.7146e-06,1.1361e+08,0,2.684e-05,0.10333,867.59,-3.1123,0,8.5308e-07,1.3958e+06,-1.1571e+16,0,0,0,503.76,0,,0.0055924,0.0055924,0,0
90.005,4.7197e-06,1.136e+08,0,2.684e-05,0.10364,870.19,-3.2398,0,8.5336e-07,1.3958e+06,-1.165e+16,0,0,0,503.75,0,,0.0057728,0.0057728,0,0
90.002,4.7249e-06,1.136e+08,0,2.684e-05,0.10395,872.82,-3.3668,0,8.5363e-07,1.3957e+06,-1.173e+16,0,0,0,503.75,0,,0.0059532,0.0059532,0,0
89.998,4.7308e-06,1.1359e+08,0,2.684e-05,0.10437,876.31,-3.4815,0,8.5395e-07,1.3957e+06,-1.1835e+16,0,0,0,503.75,0,,0.0061336,0.0061336,0,0
89.993,4.7366e-06,1.1359e+08,0,2.684e-05,0.10479,879.8,-3.5962,0,8.5427e-07,1.3957e+06,-1.1941e+16,0,0,0,503.75,0,,0.006314,0.006314,0,0
89.989,4.7425e-06,1.1358e+08,0,2.684e-05,0.10521,883.3,-3.7109,0,8.5459e-07,1.3956e+06,-1.2046e+16,0,0,0,503.75,0,,0.0064944,0.0064944,0,0
89.984,4.7483e-06,1.1358e+08,0,2.684e-05,0.10563,886.79,-3.8256,0,8.549e-07,1.3956e+06,-1.2152e+16,0,0,0,503.75,0,,0.0066748,0.0066748,0,0
89.98,4.7542e-06,1.1357e+08,0,2.684e-05,0.10605,890.29,-3.9403,0,8.5522e-07,1.3955e+06,-1.2257e+16,0,0,0,503.75,0,,0.0068552,0.0068552,0,0
89.976,4.76e-06,1.1357e+08,0,2.684e-05,0.10647,893.78,-4.055,0,8.5554e-07,1.3955e+06,-1.2363e+16,0,0,0,503.75,0,,0.0070356,0.0070356,0,0
89.971,4.7659e-06,1.1356e+08,0,2.684e-05,0.10688,897.27,-4.1697,0,8.5586e-07,1.3955e+06,-1.2468e+16,0,0,0,503.75,0,,0.007216,0.007216,0,0
89.967,4.7718e-06,1.1356e+08,0,2.684e-05,0.1073,900.77,-4.2844,0,8.5617e-07,1.3954e+06,-1.2573e+16,0,0,0,503.75,0,,0.0073964,0.0073964,0,0
89.962,4.7776e-06,1.1355e+08,0,2.684e-05,0.10772,904.26,-4.3991,0,8.5649e-07,1.3954e+06,-1.2679e+16,0,0,0,503.75,0,,0.0075768,0.0075768,0,0
89.958,4.7835e-06,1.1354e+08,0,2.684e-05,0.10814,907.76,-4.5138,0,8.5681e-07,1.3953e+06,-1.2784e+16,0,0,0,503.75,0,,0.0077572,0.0077572,0,0
89.953,4.7893e-06,1.1354e+08,0,2.684e-05,0.10856,911.29,-4.6284,0,8.5713e-07,1.3953e+06,-1.2891e+16,0,0,0,503.75,0,,0.0079376,0.0079376,0,0
89.948,4.7949e-06,1.1353e+08,0,2.684e-05,0.1091,915.77,-4.7411,0,8.5744e-07,1.3953e+06,-1.3028e+16,0,0,0,503.74,0,,0.008118,0.008118,0,0
89.942,4.8004e-06,1.1352e+08,0,2.684e-05,0.10964,920.25,-4.8538,0,8.5775e-07,1.3952e+06,-1.3165e+16,0,0,0,503.74,0,,0.0082984,0.0082984,0,0
89.936,4.806e-06,1.1352e+08,0,2.684e-05,0.11017,924.73,-4.9665,0,8.5807e-07,1.3952e+06,-1.3302e+16,0,0,0,503.74,0,,0.0084788,0.0084788,0,0
89.93,4.8116e-06,1.1351e+08,0,2.684e-05,0.11071,929.21,-5.0792,0,8.5838e-07,1.3951e+06,-1.3439e+16,0,0,0,503.74,0,,0.0086592,0.0086592,0,0
89.925,4.8172e-06,1.135e+08,0,2.684e-05,0.11125,933.69,-5.1919,0,8.587e-07,1.3951e+06,-1.3576e+16,0,0,0,503.74,0,,0.0088396,0.0088396,0,0
89.919,4.8227e-06,1.1349e+08,0,2.684e-05,0.11178,938.17,-5.3045,0,8.5901e-07,1.395e+06,-1.3713e+16,0,0,0,503.74,0,,0.00902,0.00902,0,0
89.913,4.8283e-06,1.1349e+08,0,2.684e-05,0.11232,942.65,-5.4172,0,8.5932e-07,1.395e+06,-1.385e+16,0,0,0,503.74,0,,0.0092004,0.0092004,0,0
89.908,4.8339e-06,1.1348e+08,0,2.684e-05,0.11286,947.12,-5.5299,0,8.5964e-07,1.3949e+06,-1.3987e+16,0,0,0,503.74,0,,0.0093808,0.0093808,0,0
89.902,4.8394e-06,1.1347e+08,0,2.684e-05,0.11339,951.6,-5.6426,0,8.5995e-07,1.3949e+06,-1.4123e+16,0,0,0,503.74,0,,0.0095612,0.0095612,0,0
89.896,4.845e-06,1.1347e+08,0,2.684e-05,0.11393,956.08,-5.7553,0,8.6027e-07,1.3948e+06,-1.426e+16,0,0,0,503.74,0,,0.0097416,0.0097416,0,0
89.89,4.8505e-06,1.1346e+08,0,2.684e-05,0.11448,960.62,-5.8683,0,8.6058e-07,1.3948e+06,-1.44e+16,0,0,0,503.73,0,,0.009922,0.009922,0,0
89.882,4.8554e-06,1.1345e+08,0,2.684e-05,0.11515,966.25,-5.9863,0,8.6088e-07,1.3947e+06,-1.4592e+16,0,0,0,503.73,0,,0.010102,0.010102,0,0
89.874,4.8603e-06,1.1344e+08,0,2.684e-05,0.11583,971.88,-6.1044,0,8.6118e-07,1.3946e+06,-1.4783e+16,0,0,0,503.73,0,,0.010283,0.010283,0,0
89.866,4.8651e-06,1.1343e+08,0,2.6839e-05,0.1165,977.51,-6.2225,0,8.6148e-07,1.3945e+06,-1.4975e+16,0,0,0,503.73,0,,0.010463,0.010463,0,0
89.858,4.87e-06,1.1342e+08,0,2.6839e-05,0.11718,983.14,-6.3405,0,8.6179e-07,1.3945e+06,-1.5167e+16,0,0,0,503.73,0,,0.010644,0.010644,0,0
89.85,4.8749e-06,1.1341e+08,0,2.6839e-05,0.11785,988.76,-6.4586,0,8.6209e-07,1.3944e+06,-1.5358e+16,0,0,0,503.73,0,,0.010824,0.010824,0,0
89.842,4.8797e-06,1.134e+08,0,2.6839e-05,0.11853,994.39,-6.5767,0,8.6239e-07,1.3943e+06,-1.555e+16,0,0,0,503.73,0,,0.011004,0.011004,0,0
89.834,4.8846e-06,1.1339e+08,0,2.6839e-05,0.1192,1000,-6.6948,0,8.6269e-07,1.3943e+06,-1.5741e+16,0,0,0,503.72,0,,0.011185,0.011185,0,0
89.826,4.8895e-06,1.1338e+08,0,2.6839e-05,0.11988,1005.6,-6.8128,0,8.6299e-07,1.3942e+06,-1.5933e+16,0,0,0,503.72,0,,0.011365,0.011365,0,0
89.818,4.8943e-06,1.1337e+08,0,2.6839e-05,0.12055,1011.3,-6.9309,0,8.6329e-07,1.3941e+06,-1.6125e+16,0,0,0,503.72,0,,0.011546,0.011546,0,0
89.81,4.8992e-06,1.1336e+08,0,2.6839e-05,0.12123,1016.9,-7.049,0,8.636e-07,1.3941e+06,-1.6316e+16,0,0,0,503.72,0,,0.011726,0.011726,0,0
89.802,4.9041e-06,1.1335e+08,0,2.6839e-05,0.12191,1022.6,-7.1677,0,8.639e-07,1.394e+06,-1.6512e+16,0,0,0,503.72,0,,0.011906,0.011906,0,0
89.792,4.9087e-06,1.1333e+08,0,2.6839e-05,0.12275,1029.5,-7.2953,0,8.6421e-07,1.3939e+06,-1.676e+16,0,0,0,503.72,0,,0.012087,0.012087,0,0
89.781,4.9133e-06,1.1332e+08,0,2.6839e-05,0.12358,1036.4,-7.423,0,8.6452e-07,1.3938e+06,-1.7008e+16,0,0,0,503.72,0,,0.012267,0.012267,0,0
89.771,4.9179e-06,1.1331e+08,0,2.6839e-05,0.12441,1043.4,-7.5507,0,8.6483e-07,1.3937e+06,-1.7257e+16,0,0,0,503.71,0,,0.012448,0.012448,0,0
89.76,4.9225e-06,1.1329e+08,0,2.6839e-05,0.12524,1050.3,-7.6783,0,8.6514e-07,1.3936e+06,-1.7505e+16,0,0,0,503.71,0,,0.012628,0.012628,0,0
89.75,4.9271e-06,1.1328e+08,0,2.6839e-05,0.12607,1057.2,-7.806,0,8.6545e-07,1.3935e+06,-1.7754e+16,0,0,0,503.71,0,,0.012808,0.012808,0,0
89.74,4.9317e-06,1.1327e+08,0,2.6839e-05,0.1269,1064.1,-7.9337,0,8.6576e-07,1.3934e+06,-1.8002e+16,0,0,0,503.71,0,,0.012989,0.012989,0,0
89.729,4.9363e-06,1.1325e+08,0,2.6839e-05,0.12773,1071,-8.0614,0,8.6607e-07,1.3934e+06,-1.825e+16,0,0,0,503.71,0,,0.013169,0.013169,0,0
89.719,4.9409e-06,1.1324e+08,0,2.6839e-05,0.12856,1077.9,-8.189,0,8.6638e-07,1.3933e+06,-1.8499e+16,0,0,0,503.7,0,,0.01335,0.01335,0,0
89.709,4.9455e-06,1.1323e+08,0,2.6838e-05,0.12939,1084.8,-8.3167,0,8.6669e-07,1.3932e+06,-1.8747e+16,0,0,0,503.7,0,,0.01353,0.01353,0,0
89.698,4.9501e-06,1.1321e+08,0,2.6838e-05,0.13022,1091.7,-8.4444,0,8.67e-07,1.3931e+06,-1.8996e+16,0,0,0,503.7,0,,0.01371,0.01371,0,0
89.688,4.9545e-06,1.132e+08,0,2.6838e-05,0.13107,1098.8,-8.5757,0,8.6731e-07,1.393e+06,-1.9248e+16,0,0,0,503.7,0,,0.013891,0.013891,0,0
89.675,4.9566e-06,1.1319e+08,0,2.6838e-05,0.13207,1107.1,-8.7504,0,8.6752e-07,1.3929e+06,-1.9544e+16,0,0,0,503.7,0,,0.014071,0.014071,0,0
89.663,4.9588e-06,1.1317e+08,0,2.6838e-05,0.13307,1115.4,-8.9252,0,8.6774e-07,1.3928e+06,-1.984e+16,0,0,0,503.69,0,,0.014252,0.014252,0,0
89.651,4.9609e-06,1.1315e+08,0,2.6838e-05,0.13407,1123.7,-9.1,0,8.6795e-07,1.3927e+06,-2.0136e+16,0,0,0,503.69,0,,0.014432,0.014432,0,0
89.638,4.963e-06,1.1314e+08,0,2.6838e-05,0.13507,1132,-9.2748,0,8.6817e-07,1.3926e+06,-2.0433e+16,0,0,0,503.69,0,,0.014612,0.014612,0,0
89.626,4.9651e-06,1.1312e+08,0,2.6838e-05,0.13607,1140.4,-9.4496,0,8.6838e-07,1.3925e+06,-2.0729e+16,0,0,0,503.69,0,,0.014793,0.014793,0,0
89.614,4.9673e-06,1.1311e+08,0,2.6838e-05,0.13707,1148.7,-9.6243,0,8.686e-07,1.3923e+06,-2.1025e+16,0,0,0,503.69,0,,0.014973,0.014973,0,0
89.601,4.9694e-06,1.1309e+08,0,2.6838e-05,0.13807,1157,-9.7991,0,8.6882e-07,1.3922e+06,-2.1321e+16,0,0,0,503.68,0,,0.015154,0.015154,0,0
89.589,4.9715e-06,1.1308e+08,0,2.6838e-05,0.13907,1165.3,-9.9739,0,8.6903e-07,1.3921e+06,-2.1618e+16,0,0,0,503.68,0,,0.015334,0.015334,0,0
89.577,4.9736e-06,1.1306e+08,0,2.6838e-05,0.14007,1173.6,-10.149,0,8.6925e-07,1.392e+06,-2.1914e+16,0,0,0,503.68,0,,0.015514,0.015514,0,0
89.564,4.9758e-06,1.1304e+08,0,2.6838e-05,0.14107,1181.9,-10.323,0,8.6946e-07,1.3919e+06,-2.221e+16,0,0,0,503.68,0,,0.015695,0.015695,0,0
89.551,4.9815e-06,1.1303e+08,0,2.6837e-05,0.14209,1190.4,-10.484,0,8.6985e-07,1.3918e+06,-2.2521e+16,0,0,0,503.68,0,,0.015875,0.015875,0,0
89.532,5.0251e-06,1.13e+08,0,2.6837e-05,0.14331,1200.5,-10.496,0,8.72e-07,1.3916e+06,-2.2986e+16,0,0,0,503.67,0,,0.016056,0.016056,0,0
89.513,5.0687e-06,1.1298e+08,0,2.6837e-05,0.14452,1210.5,-10.508,0,8.7416e-07,1.3915e+06,-2.3451e+16,0,0,0,503.67,0,,0.016236,0.016236,0,0
89.493,5.1123e-06,1.1295e+08,0,2.6837e-05,0.14573,1220.6,-10.519,0,8.7631e-07,1.3913e+06,-2.3916e+16,0,0,0,503.67,0,,0.016416,0.016416,0,0
89.474,5.1559e-06,1.1293e+08,0,2.6837e-05,0.14695,1230.6,-10.531,0,8.7847e-07,1.3911e+06,-2.4381e+16,0,0,0,503.66,0,,0.016597,0.016597,0,0
89.454,5.1995e-06,1.129e+08,0,2.6837e-05,0.14816,1240.6,-10.543,0,8.8062e-07,1.391e+06,-2.4846e+16,0,0,0,503.66,0,,0.016777,0.016777,0,0
89.436,5.1885e-06,1.1288e+08,0,2.6837e-05,0.14944,1251.3,-10.676,0,8.803e-07,1.3908e+06,-2.5295e+16,0,0,0,503.66,0,,0.016958,0.016958,0,0
89.418,5.1399e-06,1.1286e+08,0,2.6837e-05,0.15077,1262.3,-10.892,0,8.7828e-07,1.3906e+06,-2.5735e+16,0,0,0,503.65,0,,0.017138,0.017138,0,0
89.399,5.0914e-06,1.1283e+08,0,2.6837e-05,0.1521,1273.3,-11.107,0,8.7625e-07,1.3905e+06,-2.6174e+16,0,0,0,503.65,0,,0.017318,0.017318,0,0
89.381,5.0429e-06,1.1281e+08,0,2.6836e-05,0.15343,1284.4,-11.323,0,8.7423e-07,1.3903e+06,-2.6613e+16,0,0,0,503.65,0,,0.017499,0.017499,0,0
89.363,4.9944e-06,1.1279e+08,0,2.6836e-05,0.15476,1295.4,-11.539,0,8.7221e-07,1.3902e+06,-2.7052e+16,0,0,0,503.64,0,,0.017679,0.017679,0,0
89.344,4.9495e-06,1.1277e+08,0,2.6836e-05,0.15612,1306.6,-11.692,0,8.7035e-07,1.39e+06,-2.7494e+16,0,0,0,503.64,0,,0.01786,0.01786,0,0
89.325,4.9376e-06,1.1274e+08,0,2.6836e-05,0.15766,1319.4,-11.279,0,8.6999e-07,1.3898e+06,-2.7963e+16,0,0,0,503.64,0,,0.01804,0.01804,0,0
89.305,4.9257e-06,1.1272e+08,0,2.6836e-05,0.15921,1332.2,-10.865,0,8.6963e-07,1.3897e+06,-2.8432e+16,0,0,0,503.63,0,,0.01822,0.01822,0,0
89.286,4.9138e-06,1.1269e+08,0,2.6836e-05,0.16076,1345.1,-10.451,0,8.6926e-07,1.3895e+06,-2.8901e+16,0,0,0,503.63,0,,0.018401,0.018401,0,0
89.267,4.9019e-06,1.1267e+08,0,2.6836e-05,0.16231,1357.9,-10.037,0,8.689e-07,1.3893e+06,-2.9371e+16,0,0,0,503.63,0,,0.018581,0.018581,0,0
89.247,4.89e-06,1.1264e+08,0,2.6836e-05,0.16386,1370.7,-9.6228,0,8.6854e-07,1.3891e+06,-2.984e+16,0,0,0,503.62,0,,0.018762,0.018762,0,0
89.221,4.8836e-06,1.1261e+08,0,2.6835e-05,0.16554,1384.6,-9.4076,0,8.6849e-07,1.3889e+06,-3.0464e+16,0,0,0,503.62,0,,0.018942,0.018942,0,0
89.191,4.8807e-06,1.1257e+08,0,2.6835e-05,0.16731,1399.3,-9.3225,0,8.6864e-07,1.3886e+06,-3.119e+16,0,0,0,503.61,0,,0.019122,0.019122,0,0
89.161,4.8778e-06,1.1253e+08,0,2.6835e-05,0.16909,1413.9,-9.2374,0,8.688e-07,1.3884e+06,-3.1917e+16,0,0,0,503.61,0,,0.019303,0.019303,0,0
89.131,4.875e-06,1.1249e+08,0,2.6835e-05,0.17086,1428.5,-9.1522,0,8.6895e-07,1.3881e+06,-3.2643e+16,0,0,0,503.6,0,,0.019483,0.019483,0,0
89.101,4.8721e-06,1.1246e+08,0,2.6835e-05,0.17264,1443.2,-9.0671,0,8.691e-07,1.3879e+06,-3.3369e+16,0,0,0,503.6,0,,0.019664,0.019664,0,0
89.07,4.8681e-06,1.1242e+08,0,2.6834e-05,0.17443,1457.9,-8.985,0,8.6921e-07,1.3876e+06,-3.4103e+16,0,0,0,503.59,0,,0.019844,0.019844,0,0
89.038,4.8554e-06,1.1238e+08,0,2.6834e-05,0.17638,1474,-8.9274,0,8.6892e-07,1.3873e+06,-3.4896e+16,0,0,0,503.59,0,,0.020024,0.020024,0,0
89.005,4.8426e-06,1.1233e+08,0,2.6834e-05,0.17833,1490,-8.8699,0,8.6863e-07,1.387e+06,-3.5689e+16,0,0,0,503.58,0,,0.020205,0.020205,0,0
88.972,4.8298e-06,1.1229e+08,0,2.6834e-05,0.18027,1506,-8.8123,0,8.6834e-07,1.3867e+06,-3.6483e+16,0,0,0,503.57,0,,0.020385,0.020385,0,0
88.939,4.817e-06,1.1225e+08,0,2.6834e-05,0.18222,1522,-8.7547,0,8.6806e-07,1.3864e+06,-3.7276e+16,0,0,0,503.57,0,,0.020566,0.020566,0,0
88.906,4.8043e-06,1.1221e+08,0,2.6833e-05,0.18417,1538.1,-8.6972,0,8.6777e-07,1.3861e+06,-3.807e+16,0,0,0,503.56,0,,0.020746,0.020746,0,0
88.873,4.7877e-06,1.1217e+08,0,2.6833e-05,0.18626,1555.3,-8.6157,0,8.673e-07,1.3858e+06,-3.8893e+16,0,0,0,503.56,0,,0.020926,0.020926,0,0
88.838,4.7687e-06,1.1212e+08,0,2.6833e-05,0.18845,1573.3,-8.5193,0,8.6673e-07,1.3855e+06,-3.9734e+16,0,0,0,503.55,0,,0.021107,0.021107,0,0
88.803,4.7497e-06,1.1208e+08,0,2.6833e-05,0.19063,1591.3,-8.4228,0,8.6615e-07,1.3852e+06,-4.0575e+16,0,0,0,503.54,0,,0.021287,0.021287,0,0
88.768,4.7307e-06,1.1203e+08,0,2.6833e-05,0.19282,1609.2,-8.3264,0,8.6558e-07,1.3849e+06,-4.1416e+16,0,0,0,503.54,0,,0.021468,0.021468,0,0
88.734,4.7117e-06,1.1199e+08,0,2.6832e-05,0.19501,1627.2,-8.2299,0,8.65e-07,1.3846e+06,-4.2257e+16,0,0,0,503.53,0,,0.021648,0.021648,0,0
88.697,4.6921e-06,1.1194e+08,0,2.6832e-05,0.19724,1645.5,-8.0696,0,8.6442e-07,1.3843e+06,-4.3143e+16,0,0,0,503.53,0,,0.021828,0.021828,0,0
88.647,4.6685e-06,1.1188e+08,0,2.6832e-05,0.19979,1666.4,-7.445,0,8.6375e-07,1.3839e+06,-4.4363e+16,0,0,0,503.52,0,,0.022009,0.022009,0,0
88.597,4.6449e-06,1.1182e+08,0,2.6831e-05,0.20234,1687.3,-6.8203,0,8.6309e-07,1.3834e+06,-4.5583e+16,0,0,0,503.51,0,,0.022189,0.022189,0,0
88.544,4.6278e-06,1.1175e+08,0,2.6831e-05,0.20495,1708.6,-6.4143,0,8.6277e-07,1.3829e+06,-4.688e+16,0,0,0,503.5,0,,0.02237,0.02237,0,0
88.485,4.6216e-06,1.1167e+08,0,2.6831e-05,0.20767,1730.8,-6.3747,0,8.6303e-07,1.3824e+06,-4.8307e+16,0,0,0,503.49,0,,0.02255,0.02255,0,0
88.426,4.6154e-06,1.116e+08,0,2.683e-05,0.21039,1752.9,-6.3352,0,8.6328e-07,1.3819e+06,-4.9733e+16,0,0,0,503.48,0,,0.02273,0.02273,0,0
88.367,4.6581e-06,1.1153e+08,0,2.683e-05,0.21319,1775.7,-6.284,0,8.6592e-07,1.3814e+06,-5.1178e+16,0,0,0,503.47,0,,0.022911,0.022911,0,0
88.308,4.7301e-06,1.1145e+08,0,2.683e-05,0.21603,1798.9,-6.226,0,8.6998e-07,1.3808e+06,-5.2633e+16,0,0,0,503.46,0,,0.023091,0.023091,0,0
88.248,4.8021e-06,1.1137e+08,0,2.6829e-05,0.21888,1822,-6.168,0,8.7404e-07,1.3803e+06,-5.4088e+16,0,0,0,503.45,0,,0.023272,0.023272,0,0
88.188,4.7028e-06,1.113e+08,0,2.6829e-05,0.22188,1846.4,-6.6077,0,8.6975e-07,1.3798e+06,-5.5563e+16,0,0,0,503.44,0,,0.023452,0.023452,0,0
88.127,4.5799e-06,1.1122e+08,0,2.6828e-05,0.2249,1871,-7.1159,0,8.6432e-07,1.3792e+06,-5.7041e+16,0,0,0,503.43,0,,0.023632,0.023632,0,0
88.066,4.4719e-06,1.1114e+08,0,2.6828e-05,0.22795,1895.8,-7.4943,0,8.5963e-07,1.3787e+06,-5.8543e+16,0,0,0,503.41,0,,0.023813,0.023813,0,0
87.998,4.4621e-06,1.1106e+08,0,2.6828e-05,0.23124,1922.5,-7.0188,0,8.5979e-07,1.3781e+06,-6.0201e+16,0,0,0,503.4,0,,0.023993,0.023993,0,0
87.931,4.4523e-06,1.1097e+08,0,2.6827e-05,0.23453,1949.2,-6.5432,0,8.5995e-07,1.3775e+06,-6.1859e+16,0,0,0,503.39,0,,0.024174,0.024174,0,0
87.86,4.4332e-06,1.1088e+08,0,2.6827e-05,0.23793,1976.7,-6.1937,0,8.5966e-07,1.3768e+06,-6.3602e+16,0,0,0,503.38,0,,0.024354,0.024354,0,0
87.783,4.399e-06,1.1078e+08,0,2.6826e-05,0.2415,2005.6,-6.0459,0,8.5865e-07,1.3762e+06,-6.5483e+16,0,0,0,503.36,0,,0.024534,0.024534,0,0
