"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -1.505405808,      0.5313716804,   -0.009794481759,       4.598062439,      -5.806829923
          0,           0,           1,      -1.611148908,      0.4223251116,     -0.1320079999,       4.491824548,      -5.859706153
          0,           0,           2,      -1.728195485,      0.2892449941,     -0.3125677433,       4.375765353,      -5.912771544
          0,           0,           3,        -1.8413043,      0.1920817062,     -0.5065523229,       4.263526484,      -5.961986052
          0,           0,           4,        -1.9388483,      0.2094459436,     -0.5688574275,       4.165657933,      -6.003629783
          0,           0,           5,      -2.073269394,      0.1915846751,     -0.5473258199,       4.032908576,      -6.035360148
          0,           0,           6,      -2.173929598,      0.2022490682,     -0.5839650545,       3.933567206,      -6.057248778
          0,           0,           7,      -2.264599078,      0.1961582934,      -0.612609667,       3.845343693,       -6.07165961
          0,           0,           8,      -2.321449764,      0.1748082105,     -0.6238285677,       3.787036679,      -6.080743151
          0,           0,           9,      -2.391226373,      0.1539558588,     -0.6549540428,       3.719017278,       -6.08479923
          0,           0,          10,      -2.447380382,      0.1322323761,     -0.6673542461,       3.661739099,      -6.083492337
          0,           0,          11,       -2.47806076,      0.1176470727,     -0.6626893561,       3.630811604,      -6.082535635
          0,           0,          12,      -2.472232646,      0.1768171191,     -0.6684465168,       3.638757857,      -6.081752303
          0,           0,          13,      -2.440296015,      0.2116591375,     -0.6582590267,       3.673108929,      -6.079438016
          0,           0,          14,      -2.456267852,      0.1839581949,      -0.674362816,         3.6549417,      -6.074606411
          0,           0,          15,      -2.486312976,       0.171714093,      -0.664243905,       3.625502066,      -6.065393116
          0,           0,          16,      -2.503408685,      0.1688031841,     -0.6625939952,       3.607787003,      -6.062837497
          0,           0,          17,      -2.488980948,       0.186438944,     -0.6665067429,       3.624067975,      -6.061999963
          0,           0,          18,      -2.468114888,      0.1979852727,     -0.6610066846,       3.645685944,      -6.063180209
          0,           0,          19,      -2.476400305,      0.1896282117,     -0.6658000198,       3.638256407,      -6.066009644
          0,           0,          20,       -2.48057008,      0.1975228703,     -0.6509245684,       3.633630115,      -6.068092208
          0,           0,          21,      -2.470874474,      0.2106590114,     -0.6674748113,       3.643831419,      -6.069591793
          0,           0,          22,      -2.449938716,      0.2122644203,     -0.6720069771,       3.664178467,      -6.069753712
          0,           0,          23,       -2.43784481,      0.2215500281,     -0.6756923985,       3.677114798,      -6.069282122
          0,           0,          24,      -2.435562103,      0.2192234878,      -0.668645265,       3.678207137,      -6.070199126
          0,           0,          25,       -2.45517649,       0.196198442,     -0.6718016911,       3.657360295,        -6.0737785
          0,           0,          26,      -2.476750596,      0.1932357808,     -0.6827943259,       3.635246854,      -6.076530192
          0,           0,          27,      -2.465305899,      0.2005999241,     -0.6746131609,       3.647156888,      -6.074992493
          0,           0,          28,      -2.444436155,      0.2112694289,     -0.6704753274,       3.669218846,      -6.069036189
          0,           0,          29,      -2.436853041,      0.2145449016,      -0.671547006,       3.678295565,      -6.061467377
          0,           0,          30,      -2.440486426,       0.209893506,     -0.6818014664,       3.675582762,       -6.05329832
          0,           0,          31,      -2.447108814,       0.198791091,     -0.6761986996,       3.669889679,      -6.045050369
          0,           0,          32,      -2.462009546,      0.1818641826,     -0.6897652283,       3.652200945,      -6.038170681
          0,           0,          33,      -2.480104277,      0.1635205746,     -0.7000529395,       3.629726971,      -6.033496248
          0,           0,          34,      -2.488305073,      0.1563347254,     -0.6814362814,       3.621690645,      -6.030036963
          0,           0,          35,      -2.484784684,      0.1606046786,     -0.6978327382,       3.626073322,      -6.028761177
          0,           0,          36,      -2.483805022,      0.1537099235,     -0.6921659528,       3.627267417,      -6.029354024
          0,           0,          37,      -2.511385719,      0.1292497571,     -0.7000227658,       3.599607196,      -6.030214735
          0,           0,          38,      -2.537416125,      0.1208177164,     -0.7038849529,       3.573905716,      -6.031878754
          0,           0,          39,      -2.536309167,      0.1313476158,     -0.7003423434,       3.574898426,      -6.035610568
          0,           0,          40,      -2.513663695,      0.1430145634,     -0.6988535381,       3.597233411,      -6.039741558
          0,           0,          41,       -2.51613186,       0.135715385,     -0.6937091956,       3.595755658,      -6.043530716
          0,           0,          42,      -2.529155603,      0.1317539015,      -0.685765861,       3.584225639,      -6.047293518
          0,           0,          43,      -2.517468074,      0.1484274416,     -0.6925397804,       3.593860332,      -6.052227777
          0,           0,          44,      -2.495503901,       0.166327924,      -0.699534332,       3.613568073,      -6.059021705
          0,           0,          45,      -2.487101765,      0.1704319898,     -0.7096467127,       3.623545125,      -6.066666912
          0,           0,          46,       -2.49050407,      0.1633459182,      -0.702958544,       3.621384584,      -6.074654042
          0,           0,          47,      -2.495600327,      0.1610235172,     -0.7010663569,       3.616483445,      -6.082888719
          0,           0,          48,      -2.496708621,      0.1624421068,     -0.7199783465,       3.613584818,      -6.090469684
          0,           0,          49,      -2.501224508,      0.1568039875,     -0.7069192644,       3.608199845,       -6.09836736
          0,           0,          50,      -2.502479553,      0.1667308138,     -0.6980108031,       3.608920723,      -6.105921204
          0,           0,          51,      -2.485522754,      0.1830570767,     -0.7025453184,       3.626797631,      -6.114148173
          0,           0,          52,      -2.473747679,      0.1869963857,      -0.696488401,       3.638703164,      -6.123737285
          0,           0,          53,      -2.466175039,      0.1908212068,     -0.7098557727,         3.6464957,      -6.132370824
          0,           0,          54,       -2.46534519,      0.1901324474,     -0.7046116145,       3.645583461,      -6.136790043
          0,           0,          55,      -2.469884624,      0.1796369736,     -0.6977033125,       3.639887293,      -6.139619984
          0,           0,          56,      -2.486488918,      0.1649224658,     -0.6974814655,       3.622850435,      -6.141042316
          0,           0,          57,      -2.495559448,      0.1611427382,     -0.7027551925,       3.612866143,      -6.145250968
          0,           0,          58,      -2.490505197,      0.1629481379,      -0.703239439,       3.617589456,      -6.153844256
          0,           0,          59,      -2.494481162,      0.1510696643,     -0.7057469699,       3.615038854,      -6.165109244
          0,           0,          60,      -2.514120132,       0.133773984,     -0.7014873437,       3.594367484,       -6.17381508
          0,           0,          61,      -2.524321124,      0.1348059859,     -0.7023281365,       3.584592724,      -6.180101344
