"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -1.250463717,      0.6464828635,      0.2471879372,        4.85241643,      -6.228544738
          0,           0,           1,      -1.352886211,      0.5764255219,      0.1329259557,        4.74986772,      -6.306601665
          0,           0,           2,      -1.460780954,      0.4224939749,    0.001572265265,       4.643123574,      -6.376289553
          0,           0,           3,      -1.561627428,      0.2684440526,     -0.1149037379,       4.543167528,      -6.427677171
          0,           0,           4,      -1.640917559,      0.2688056192,     -0.1708926281,       4.463439765,      -6.447950233
          0,           0,           5,      -1.741627992,      0.2426565046,     -0.2013903383,       4.363786786,      -6.431380786
          0,           0,           6,      -1.817784814,      0.2298225213,     -0.2401188928,       4.288890207,      -6.388355034
          0,           0,           7,      -1.910054037,      0.1442799401,     -0.2581773447,       4.195402495,      -6.338457859
          0,           0,           8,      -2.008230552,     0.07292601836,     -0.2940273644,       4.098050169,       -6.29540882
          0,           0,           9,      -2.101698087,     0.03550625606,     -0.3248071119,       4.004498498,      -6.262212648
          0,           0,          10,      -2.168475879,     0.01350734738,     -0.3252255009,       3.937576585,      -6.232855145
          0,           0,          11,      -2.209284954,    -0.01801706597,     -0.3210643053,       3.895964717,      -6.200837003
          0,           0,          12,      -2.241627306,      -0.039337875,     -0.2976155309,       3.863464306,      -6.156899109
          0,           0,          13,       -2.27449584,    -0.04931304378,     -0.2490609398,       3.830499922,      -6.093251765
          0,           0,          14,      -2.293550184,    -0.04206976873,     -0.2449019132,       3.811485534,      -6.014200193
          0,           0,          15,      -2.304331641,    -0.03043275571,     -0.2243907493,       3.800988519,      -5.930348519
          0,           0,          16,      -2.300898034,    -0.00868337164,     -0.2294987366,       3.803967811,      -5.850670364
          0,           0,          17,      -2.289507238,     0.01357777699,     -0.2125235014,       3.816172386,      -5.781396961
          0,           0,          18,      -2.281816506,     0.03213106008,     -0.2133472673,       3.824136714,      -5.722054417
          0,           0,          19,      -2.270265958,     0.05071110124,     -0.2187925144,        3.83574034,       -5.67157097
          0,           0,          20,      -2.260395362,     0.06353493002,     -0.2204985731,       3.845762715,       -5.62886793
          0,           0,          21,      -2.251375261,      0.0775894328,     -0.2224867201,       3.854911017,      -5.591894268
          0,           0,          22,      -2.241697154,     0.09058765767,     -0.2279215401,         3.8642013,      -5.558888006
