"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          63,      -2.936305966,     -0.3079982092,      -1.049556515,       3.165386239,      -6.695337311
          0,           0,          64,      -2.965682233,     -0.3343836112,      -1.055859353,        3.13795015,      -6.698189168
          0,           0,          65,      -2.984183805,     -0.3551075673,      -1.059237209,       3.120185313,      -6.696033337
          0,           0,          66,      -2.956618735,     -0.2381209807,      -1.067666097,       3.154514534,       -6.68710062
          0,           0,          67,      -2.876084512,     -0.2217631515,      -1.045260351,       3.235210038,      -6.679213563
          0,           0,          68,       -2.90857954,     -0.2883138594,      -1.022686483,       3.199153695,      -6.689560424
          0,           0,          69,      -2.960178206,     -0.3292959284,      -1.036670652,       3.144001877,      -6.709735736
          0,           0,          70,      -3.001500411,     -0.3835112124,       -1.04356809,       3.101852218,      -6.737027214
          0,           0,          71,      -3.033124881,     -0.4203495966,      -1.049997069,       3.070397887,      -6.756389127
          0,           0,          72,      -2.992665644,     -0.2683545961,       -1.05854861,       3.119568718,      -6.749061006
          0,           0,          73,      -2.895596237,     -0.2442619013,      -1.039967832,       3.215193778,      -6.732147448
          0,           0,          74,      -2.918045772,     -0.3072293078,      -1.001874154,       3.188783391,      -6.725064999
          0,           0,          75,      -2.959517796,     -0.3274871085,       -1.03063367,       3.144114099,      -6.716212656
          0,           0,          76,      -2.982369254,     -0.3538451624,       -1.04240154,        3.12156877,      -6.710250089
          0,           0,          77,      -2.998750114,      -0.373947328,       -1.04797908,       3.105461663,      -6.705771102
          0,           0,          78,      -2.965670424,     -0.2467007059,      -1.056402579,       3.146547642,       -6.69490556
          0,           0,          79,      -2.882790598,     -0.2324914389,        -1.0384706,       3.228331162,      -6.693217139
          0,           0,          80,       -2.91431757,     -0.3027535298,      -1.005944252,       3.193696537,      -6.706320387
          0,           0,          81,      -2.967190362,     -0.3375249076,      -1.029864473,       3.136928487,      -6.717619643
          0,           0,          82,      -3.006862523,     -0.3919504104,      -1.039644879,       3.098011335,      -6.738487316
          0,           0,          83,      -3.035703886,      -0.429915925,      -1.057289975,       3.067798071,      -6.759826115
          0,           0,          84,      -3.061738857,     -0.4614811219,      -1.061101657,       3.042007944,      -6.775391139
          0,           0,          85,      -3.077340233,     -0.4769729645,      -1.065251024,       3.025517012,      -6.782476526
          0,           0,          86,      -3.025327663,      -0.294948355,      -1.032764221,       3.083524636,      -6.771576138
          0,           0,          87,      -2.911732464,     -0.2553946789,      -1.039871428,       3.201482333,      -6.759395944
          0,           0,          88,      -2.931917597,     -0.3047097014,      -1.066169087,       3.174814802,      -6.759842809
          0,           0,          89,      -2.986550051,     -0.3306919038,      -1.081822625,       3.119431941,      -6.747285275
          0,           0,          90,      -3.002406992,     -0.3562089495,      -1.064495038,        3.10516437,       -6.73276076
          0,           0,          91,      -3.014259255,     -0.3802736048,      -1.046826043,       3.090697845,      -6.732073356
          0,           0,          92,      -3.046649933,     -0.4149672997,      -1.055678056,       3.061365457,      -6.748765996
          0,           0,          93,      -3.055609172,     -0.4335436096,      -1.058377433,       3.054458845,      -6.768069412
          0,           0,          94,      -2.995193749,     -0.2686271654,      -1.074927076,       3.119099879,      -6.762264152
          0,           0,          95,      -2.898633261,     -0.2460104488,      -1.047936144,       3.214455475,      -6.749172571
          0,           0,          96,      -2.924087243,     -0.3091213845,      -1.005944888,       3.183839215,       -6.74948444
          0,           0,          97,      -2.980068844,     -0.3444188258,      -1.036247155,       3.124696577,      -6.751617582
          0,           0,          98,      -3.019796816,     -0.3817654562,      -1.045695297,       3.086973189,       -6.76848567
          0,           0,          99,      -3.036225863,     -0.4058107713,      -1.053826777,       3.069489831,      -6.780635995
          0,           0,         100,      -2.988371376,     -0.2612363359,       -1.06986929,       3.124977663,      -6.766430655
          0,           0,         101,      -2.893951554,     -0.2385774741,       -1.04856268,        3.21827814,      -6.749172617
          0,           0,         102,      -2.918231249,     -0.2996370267,      -1.006045311,       3.191365672,      -6.746155791
          0,           0,         103,      -2.953038052,     -0.3166166848,      -1.025193646,       3.152209406,      -6.731066428
          0,           0,         104,      -2.978960591,     -0.3408669853,      -1.038461392,       3.128630163,      -6.723693131
          0,           0,         105,      -2.995251677,     -0.3635815516,      -1.047167825,        3.11156777,      -6.723004564
          0,           0,         106,      -2.962619328,     -0.2455809169,       -1.05276365,       3.149534477,      -6.718593471
          0,           0,         107,       -2.88249843,     -0.2329583199,      -1.032839238,       3.228960122,      -6.720334798
          0,           0,         108,      -2.913405953,     -0.3003996886,      -1.007266281,       3.194876521,      -6.767202394
          0,           0,         109,      -2.978051552,     -0.3429892433,      -1.062578583,       3.127681379,      -6.783799075
          0,           0,         110,      -3.072730387,     -0.4797051749,      -1.098432396,       3.029983542,      -6.757267909
          0,           0,         111,      -3.158772049,     -0.6539892125,      -1.100214745,       2.944237564,      -6.774608811
          0,           0,         112,      -3.232507705,     -0.7996400816,      -1.118616029,       2.867613409,      -6.811027536
          0,           0,         113,       -3.28223017,     -0.8942229969,      -1.127048868,       2.816632395,      -6.853489276
          0,           0,         114,      -3.288833328,     -0.9295288151,      -1.108017724,       2.811579803,      -6.877300858
          0,           0,         115,      -3.281334905,     -0.9057689863,      -1.100077321,       2.815440391,      -6.900740895
          0,           0,         116,      -3.288054714,     -0.8553792441,      -1.109620572,       2.814018622,      -6.908783791
          0,           0,         117,      -3.253778767,     -0.7650036383,      -1.056560061,       2.849116023,      -6.908679198
          0,           0,         118,      -3.163527459,     -0.3519821347,      -1.056573231,       2.950315746,      -6.883457748
          0,           0,         119,      -2.997046164,     -0.2822241366,      -1.068078447,       3.117131887,       -6.84410342
          0,           0,         120,      -3.038606068,     -0.3427674566,      -1.066622192,       3.068074021,      -6.887194294
          0,           0,         121,       -3.02328085,     -0.3297153922,       -1.08951902,       3.086096485,      -6.826873672
          0,           0,         122,      -2.976144453,     -0.3257585891,      -1.075974631,       3.131514628,      -6.833076036
          0,           0,         123,      -3.036631495,     -0.3827691054,      -1.120608947,       3.068702968,      -6.838012649
          0,           0,         124,      -3.175479664,     -0.5798773884,      -1.141400615,       2.925605701,      -6.817320996
          0,           0,         125,       -3.22830892,        -0.7090236,       -1.13828552,       2.870721054,      -6.813824483
          0,           0,         126,      -3.247812513,      -0.774387491,      -1.139266546,       2.853610746,      -6.805010554
          0,           0,         127,      -3.242257405,     -0.7928797934,      -1.129417562,       2.858907052,      -6.803962211
          0,           0,         128,      -3.255379509,     -0.8302837854,      -1.128564948,       2.845098726,      -6.799248961
          0,           0,         129,      -3.269699282,      -0.799521551,      -1.133112416,       2.828873144,      -6.798980299
          0,           0,         130,      -3.139583369,     -0.3747319352,      -1.070907114,       2.970844068,      -6.773472498
          0,           0,         131,      -2.968633705,     -0.3154163508,       -1.05776507,         3.1465606,      -6.756068459
          0,           0,         132,       -2.98415794,     -0.3476315639,       -1.05337013,       3.125456374,      -6.785087043
          0,           0,         133,      -3.021363879,     -0.3518702027,       -1.09399997,        3.08583411,      -6.797576411
          0,           0,         134,      -3.007218592,     -0.3366844803,      -1.136732463,       3.101697812,      -6.753785899
