"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,     -0.6010906953,       1.181240905,      -5.532303062,       5.499206155,      -8.733332811
          0,           0,           1,      -0.752820235,       1.089270335,     -0.4419013294,       5.347769889,      -8.816874629
          0,           0,           2,     -0.8647280579,       1.027311866,     -0.2078441721,       5.236031074,      -8.897212069
          0,           0,           3,     -0.9397167796,      0.9770062955,     -0.0847712087,       5.161127547,      -8.970550248
          0,           0,           4,     -0.9948852102,      0.9267105899,  -0.0001144340422,       5.105994602,      -9.034397116
          0,           0,           5,       -1.04308701,      0.8748570961,     0.06821499482,        5.05780796,      -9.088438381
          0,           0,           6,      -1.089192997,      0.8230981886,       0.128884999,         5.0117077,      -9.136517383
          0,           0,           7,      -1.134875315,      0.7722913189,      0.1834078291,       4.966021586,      -9.183974227
          0,           0,           8,      -1.181173111,      0.7219271456,      0.2303484605,       4.919710572,      -9.234485951
          0,           0,           9,      -1.228584546,      0.6711759796,      0.2681741424,       4.872280886,      -9.288930036
          0,           0,          10,      -1.276693104,      0.6198300053,      0.2953833041,       4.824158369,      -9.346103512
          0,           0,          11,      -1.324499342,      0.5686886733,      0.3102606511,        4.77635115,       -9.40172316
          0,           0,          12,      -1.369056004,      0.5249348562,       0.294948798,       4.731798308,      -9.449775363
          0,           0,          13,       -1.40983283,      0.4891810694,      0.2637171579,       4.691028048,       -9.49090518
          0,           0,          14,       -1.44659129,      0.4590802433,      0.2325486981,       4.654283288,      -9.527197217
          0,           0,          15,      -1.479582904,      0.4329109226,      0.2048838336,       4.621310987,      -9.559474392
          0,           0,          16,      -1.508920925,      0.4096002056,      0.1798029979,       4.591997032,      -9.587913877
          0,           0,          17,      -1.534670176,       0.388223642,      0.1554278831,       4.566272172,       -9.61292408
          0,           0,          18,      -1.557057078,      0.3682416464,      0.1304139295,       4.543907502,      -9.634865531
          0,           0,          19,      -1.576560171,      0.3490887449,      0.1045903694,       4.524419652,      -9.654553589
          0,           0,          20,      -1.593829061,      0.3305547248,     0.07907930366,       4.507158352,      -9.672576342
          0,           0,          21,      -1.609573683,       0.312367818,     0.05598198374,       4.491411472,      -9.689807403
          0,           0,          22,      -1.624387852,      0.2945587784,     0.03773415782,       4.476587139,      -9.706573239
          0,           0,          23,      -1.638692351,      0.2770871201,     0.02619612271,       4.462264189,      -9.723363236
          0,           0,          24,      -1.652680691,      0.2601513603,     0.02183219985,        4.44825176,      -9.740004625
          0,           0,          25,      -1.666357329,      0.2437932964,     0.02362922155,       4.434545111,        -9.7565566
          0,           0,          26,      -1.679511493,      0.2283029904,     0.02962483715,       4.421357474,      -9.772424883
          0,           0,          27,      -1.691865066,      0.2137089652,       0.037632244,       4.408966548,      -9.787461753
          0,           0,          28,      -1.703050517,      0.2003043016,     0.04581780274,       4.397741866,      -9.800795852
          0,           0,          29,      -1.712767685,      0.1879912469,      0.0527933776,       4.387983314,      -9.812267129
          0,           0,          30,      -1.720752717,      0.1770425823,     0.05770005169,       4.379956332,      -9.821262877
          0,           0,          31,      -1.726903875,      0.1671836052,     0.06005131705,       4.373762751,      -9.828009329
          0,           0,          32,      -1.731227203,        0.15867767,     0.05960523731,       4.369397608,      -9.832194383
          0,           0,          33,      -1.733881878,      0.1511027264,     0.05626397202,       4.366702176,      -9.834407936
          0,           0,          34,      -1.735101278,      0.1447154078,     0.05004042224,       4.365443509,      -9.834643127
