time_s_	ZT	GammaT	P_C17_bar_	U_P_C17_bar_	TT_TCJ11_celsius_	U_TT_TCJ11_celsius_	P_1_EMPTY_bar_	P_2_EMPTY_bar_	P_A40_bar_	P_4_EMPTY_bar_	P_5_EMPTY_bar_	P_6_EMPTY_bar_	P_P35_bar_	P_R21_bar_	P_Q21_bar_	P_D14_bar_	P_T14_bar_	P_S14_bar_	P_F10_bar_	P_G7_bar_	P_H7_bar_	P_I7_bar_	U_P_1_EMPTY_bar_	U_P_2_EMPTY_bar_	U_P_A40_bar_	U_P_4_EMPTY_bar_	U_P_5_EMPTY_bar_	U_P_6_EMPTY_bar_	U_P_P35_bar_	U_P_R21_bar_	U_P_Q21_bar_	U_P_D14_bar_	U_P_T14_bar_	U_P_S14_bar_	U_P_F10_bar_	U_P_G7_bar_	U_P_H7_bar_	U_P_I7_bar_	Pratio_1_EMPTY	Pratio_2_EMPTY	Pratio_A40	Pratio_4_EMPTY	Pratio_5_EMPTY	Pratio_6_EMPTY	Pratio_P35	Pratio_R21	Pratio_Q21	Pratio_D14	Pratio_T14	Pratio_S14	Pratio_F10	Pratio_G7	Pratio_H7	Pratio_I7	U_Pratio_1_EMPTY	U_Pratio_2_EMPTY	U_Pratio_A40	U_Pratio_4_EMPTY	U_Pratio_5_EMPTY	U_Pratio_6_EMPTY	U_Pratio_P35	U_Pratio_R21	U_Pratio_Q21	U_Pratio_D14	U_Pratio_T14	U_Pratio_S14	U_Pratio_F10	U_Pratio_G7	U_Pratio_H7	U_Pratio_I7
94.113355	0.928220268823764	0.946122729531806	3.079608	0.012986	219.926281	1.123882	0	0	2.956817	0	0	0	1.746212	1.174658	0.780583	0.555129	0.58154	0.6703	0.826547	0.971532	0.95975	0.863789	0	0	0.0769	0	0	0	0.046318	0.018793	0.026392	0.014184	0.020572	0.014696	0.021701	0.024939	0.029566	0.009628	0	0	0.960127717553663	0	0	0	0.567024114757463	0.381431013297796	0.253468298562674	0.180259630446472	0.188835721949027	0.21765757200267	0.268393574766659	0.315472618593016	0.311646806996215	0.280486672329725	0	0	0.0252967953882238	0	0	0	0.0152290947347758	0.00631080497822505	0.00863631473847407	0.0046680821634268	0.00672736241428274	0.00485949644862432	0.0071369819231448	0.00820664340358025	0.00969009623518723	0.00334261784397461
94.213475	0.928422256800629	0.946325386847305	3.071432	0.012761	219.926861	1.1241	0	0	2.945422	0	0	0	1.740289	1.171557	0.78096	0.55216	0.578856	0.668605	0.824891	0.979507	0.968542	0.863896	0	0	0.034441	0	0	0	0.038618	0.017009	0.027962	0.009367	0.025095	0.015205	0.022613	0.024583	0.027867	0.009969	0	0	0.958973534169078	0	0	0	0.566605088440831	0.381436737000852	0.254265762680079	0.179772822579175	0.188464533807032	0.217685105839882	0.268568862992897	0.318908899822623	0.315338903807735	0.281268151142529	0	0	0.0119001445589057	0	0	0	0.0127917688021427	0.00576010519079741	0.00916498418488718	0.00313984878998231	0.00820789090733751	0.00503239849245554	0.00744644120470801	0.00811268952347117	0.00916707253710336	0.00344968074484049
94.313596	0.928606601672267	0.94651024500486	3.063921	0.013119	219.925277	1.123992	0	0	2.937895	0	0	0	1.736207	1.170869	0.7764	0.551216	0.579287	0.669524	0.82541	0.968709	0.957703	0.860197	0	0	0.035151	0	0	0	0.03532	0.035852	0.02443	0.010652	0.017215	0.034496	0.02202	0.023074	0.026735	0.009362	0	0	0.958867738430593	0	0	0	0.566661803616999	0.382147255102204	0.253400789380666	0.179905421843448	0.189067211589333	0.218518688960975	0.269396632615528	0.316166441628227	0.312574312457795	0.280750384882639	0	0	0.0121850670917374	0	0	0	0.0117802867047002	0.0118151964319013	0.00804692666142953	0.00356090820365581	0.00567663811789569	0.011297586892718	0.00727884879361104	0.00765158098075323	0.00882779134930902	0.00328352278857461
94.413716	0.928840183333795	0.946744082105098	3.053814	0.018981	219.896652	1.125217	0	0	2.929377	0	0	0	1.730946	1.165602	0.775736	0.549941	0.577037	0.663908	0.826222	0.975854	0.962068	0.860872	0	0	0.034951	0	0	0	0.035301	0.016693	0.023575	0.009235	0.017016	0.014742	0.022005	0.020738	0.025013	0.010887	0	0	0.959251938723184	0	0	0	0.566814481825023	0.381687293332207	0.254022019677688	0.180083331859766	0.188956170873537	0.217402893561952	0.270554133290371	0.319552533323902	0.315038178487622	0.281900600364004	0	0	0.0129049226443617	0	0	0	0.0120845832601025	0.00595889202671437	0.00787965750864458	0.00322458625826002	0.00569447782697901	0.00501296086489128	0.00739936619553487	0.00707535085899112	0.00842154863856415	0.00397235816355206
94.513837	0.929010249002882	0.946914313357243	3.04654	0.013239	219.879645	1.188869	0	0	2.92277	0	0	0	1.72436	1.162807	0.773674	0.548519	0.57437	0.659715	0.82165	0.975438	0.962668	0.855775	0	0	0.03421	0	0	0	0.03549	0.016037	0.023717	0.009302	0.016856	0.014233	0.021276	0.01393	0.021939	0.009312	0	0	0.959373584459748	0	0	0	0.566006026508761	0.381681185869872	0.253951696022373	0.180046544604699	0.188531908328793	0.216545655070999	0.269699396692641	0.320178957112002	0.31598731675934	0.280900628253691	0	0	0.0119780758386611	0	0	0	0.0119061123587985	0.00551912946212602	0.00786272757138002	0.00315195200712482	0.00559316314302708	0.00476568614509723	0.00708132030775617	0.00477940790420023	0.00733103219436419	0.00329131416058785
94.613958	0.929116330849067	0.94702054712369	3.042157	0.012525	219.876065	1.124697	0	0	2.916964	0	0	0	1.720907	1.15974	0.770743	0.547284	0.574875	0.66116	0.827278	0.98694	0.973988	0.858783	0	0	0.035329	0	0	0	0.042257	0.016327	0.024144	0.009218	0.017033	0.01419	0.023379	0.024382	0.027869	0.008345	0	0	0.958847291576339	0	0	0	0.565686452079889	0.381222928336703	0.253354116832234	0.179899985437964	0.188969537075174	0.217332636021086	0.27193797032829	0.324421126194342	0.320163620746727	0.282294109081155	0	0	0.0122657855275733	0	0	0	0.0140843723372342	0.00559171444172679	0.00800472786182608	0.00311929876766676	0.00565278443072843	0.00474950268714475	0.00776613580891357	0.00812524512139067	0.00925528283215425	0.00297918095854527
94.714078	0.929316535594234	0.947221118888147	3.034176	0.012877	219.882653	1.123965	0	0	2.908962	0	0	0	1.71889	1.15805	0.769812	0.54698	0.573218	0.658575	0.824744	0.983332	0.969623	0.858091	0	0	0.037617	0	0	0	0.035413	0.018531	0.024076	0.009347	0.019493	0.014584	0.024385	0.015797	0.024798	0.008515	0	0	0.958732123647409	0	0	0	0.566509655339703	0.381668696871902	0.253713693602481	0.180272996688393	0.188920484507161	0.217052339745618	0.271818114703959	0.324085352992048	0.319567157607205	0.282808578012614	0	0	0.0130483743395892	0	0	0	0.0119164344520881	0.00631857353350832	0.00800766230268838	0.0031741565839187	0.00647431656463058	0.00489405040655198	0.00811914905352723	0.00538497020048486	0.00828465964996416	0.00305225165318336
94.814199	0.929509092342571	0.947414134076738	3.026886	0.012854	219.906811	1.124413	0	0	2.902083	0	0	0	1.715778	1.154249	0.767117	0.543013	0.573584	0.65841	0.82335	0.977912	0.967042	0.858712	0	0	0.034167	0	0	0	0.037961	0.016254	0.024116	0.017168	0.017228	0.014824	0.021922	0.021076	0.023276	0.008918	0	0	0.958768516554637	0	0	0	0.566845926803983	0.381332167779031	0.25343438768424	0.179396581172862	0.18949639993049	0.217520580557048	0.272012226426763	0.323075266131595	0.31948411667965	0.283694859998031	0	0	0.0119996886055144	0	0	0	0.0127701988553568	0.00560873547292297	0.00803962571822782	0.00572277034254035	0.00574826413852407	0.00498379474117884	0.00733396677283297	0.00709681117286556	0.00780851920757215	0.00318305863246464
94.914319	0.929675869219289	0.947580995173989	3.02005	0.015326	219.90398	1.123641	0	0	2.89485	0	0	0	1.71066	1.152542	0.768904	0.541715	0.570126	0.658033	0.825179	0.987006	0.971951	0.858217	0	0	0.034503	0	0	0	0.035229	0.019223	0.023767	0.00995	0.016883	0.018258	0.022302	0.022311	0.025737	0.009268	0	0	0.958543732719657	0	0	0	0.566434330557441	0.38163010546183	0.254599758282148	0.179372858065264	0.188780318206652	0.217888114435191	0.273233555735832	0.32681776791775	0.321832751113392	0.284173109716727	0	0	0.0124171098676373	0	0	0	0.012013989805961	0.00665323635814021	0.00797509288931588	0.00341808392976712	0.00567179835863722	0.0061458812350464	0.00751369639096473	0.00757150595058696	0.00867713375210145	0.00339077442329064
95.01444	0.929827633975289	0.947732714084181	3.01367	0.017312	219.89414	1.13447	0	0	2.887631	0	0	0	1.706682	1.149886	0.766458	0.540746	0.569482	0.656235	0.827363	0.992846	0.975773	0.856892	0	0	0.033805	0	0	0	0.035434	0.01621	0.023606	0.009337	0.016868	0.014202	0.022048	0.021652	0.024757	0.009599	0	0	0.958177570868741	0	0	0	0.566313498160051	0.381556706606895	0.254327116107603	0.179431059140516	0.188966276997813	0.2177527731968	0.274536694462234	0.329447484296555	0.32378229865911	0.284335046637489	0	0	0.0124949074864699	0	0	0	0.0121995102904512	0.00580826548795604	0.00796805811811834	0.00326517476745077	0.00570145318023198	0.00487571581280366	0.00748404768818365	0.0074296702308453	0.00842282983969865	0.00357953415353498
95.114561	0.930019212054407	0.947923948729337	3.00513	0.01504	219.859337	1.138953	0	0	2.876957	0	0	0	1.699685	1.145848	0.762387	0.540183	0.567467	0.65408	0.829721	0.992185	0.974721	0.851406	0	0	0.075795	0	0	0	0.056773	0.016236	0.023677	0.009369	0.017824	0.014647	0.021854	0.021756	0.025366	0.008739	0	0	0.95734860055971	0	0	0	0.565594500071544	0.381297314924812	0.253695181240079	0.179753621307564	0.188832762642548	0.217654477510124	0.276101533045159	0.330163753315164	0.324352357468728	0.283317527028781	0	0	0.0256729322691042	0	0	0	0.0191029168461779	0.00572987489458832	0.00798051053774294	0.00324487078779812	0.00600601161165241	0.00499424311482523	0.00740235025380338	0.00742580041212556	0.00859557560525168	0.00323530183319388
95.214681	0.930237586809468	0.948142439940757	2.996699	0.013307	219.879856	1.124734	0	0	2.87383	0	0	0	1.695822	1.142714	0.754961	0.539291	0.560867	0.647447	0.82581	0.9934	0.974116	0.846004	0	0	0.039557	0	0	0	0.052577	0.016158	0.047466	0.009319	0.034174	0.014102	0.021876	0.015447	0.022447	0.008392	0	0	0.958998551406064	0	0	0	0.565896674974697	0.381324250450245	0.251930874605691	0.179961684506852	0.187161606821372	0.21605339742163	0.275573222402383	0.331498091733604	0.32506301099977	0.282311970604989	0	0	0.0138701021203922	0	0	0	0.0177240141722143	0.00565156378383173	0.0158788858960093	0.00321079188200456	0.0114341261115121	0.00480264673563384	0.00740188553371343	0.00536073952957555	0.00762838750659901	0.00306820610958456
95.314802	0.930402352433525	0.948306822593112	2.98943	0.012388	219.85344	1.124079	0	0	2.865929	0	0	0	1.692942	1.137744	0.759055	0.535939	0.563049	0.648439	0.826671	0.997846	0.977342	0.848442	0	0	0.033702	0	0	0	0.035653	0.029385	0.024661	0.00959	0.020684	0.014223	0.026359	0.027842	0.030806	0.009141	0	0	0.958687442087622	0	0	0	0.566309296421057	0.380588941704606	0.25391295330548	0.179277989449494	0.18834660788177	0.216910581615893	0.276531311989242	0.333791391669984	0.326932559049719	0.283813971225284	0	0	0.0119532183319779	0	0	0	0.0121550460096308	0.00995535244800186	0.0083162311639009	0.00329286988955037	0.00696292713634656	0.00484192785817716	0.00889155172025265	0.00941563591787088	0.0103936493826546	0.00327615707203263
95.414922	0.930504639549517	0.94840889031536	2.985014	0.012305	219.841505	1.124095	0	0	2.860841	0	0	0	1.687826	1.1379	0.751713	0.536322	0.564795	0.648433	0.83413	1.004427	0.984463	0.850183	0	0	0.038245	0	0	0	0.035258	0.020416	0.024237	0.018248	0.017187	0.025153	0.022908	0.018688	0.025803	0.008942	0	0	0.958401200128375	0	0	0	0.565433193948169	0.38120424225816	0.251828969646373	0.179671519128553	0.189210167858509	0.217229466930473	0.279439225410668	0.336489879109445	0.329801803274624	0.28481708963509	0	0	0.0134076313435857	0	0	0	0.0120394544303551	0.00701770005465161	0.00818565289791095	0.00615790802125975	0.00581035118159116	0.00847387366485041	0.00776030621008718	0.00641242884767227	0.00875043855894575	0.00321749760473072
95.515043	0.930654112822081	0.948558245999866	2.97911	0.025831	219.849608	1.124089	0	0	2.855751	0	0	0	1.683595	1.13415	0.752295	0.535581	0.561971	0.643404	0.827964	0.99695	0.975871	0.840096	0	0	0.034377	0	0	0	0.03534	0.016314	0.023797	0.011297	0.017195	0.014653	0.022694	0.022845	0.024993	0.013869	0	0	0.958591995596	0	0	0	0.565133546596131	0.380700947598444	0.252523404640983	0.179778860129368	0.188637210442045	0.215971884220455	0.27792327238672	0.334646924752695	0.327571321636328	0.28199562956722	0	0	0.0142211311185321	0	0	0	0.0128348131017326	0.00639408152775183	0.00828260855062463	0.0040999635343909	0.00599913272715462	0.00526300306114888	0.00798978249803112	0.00819900961105387	0.00885717267382049	0.00525846321799788
95.615164	0.9309302631299	0.948833770171706	2.967529	0.019253	219.833396	1.137193	0	0	2.843937	0	0	0	1.678031	1.130546	0.749956	0.533467	0.560053	0.643948	0.834605	1.007871	0.984298	0.836538	0	0	0.034006	0	0	0	0.035253	0.016479	0.023822	0.009841	0.016826	0.014683	0.022864	0.023466	0.024915	0.009666	0	0	0.958351881312701	0	0	0	0.565464061176824	0.380972182580187	0.252720697927468	0.179768083142574	0.188727052035549	0.216998047870804	0.281245777210602	0.339633075194884	0.331689429151324	0.281897160903903	0	0	0.0130375081730846	0	0	0	0.0124331638297169	0.00607834699652673	0.00819328955387422	0.00351534545871425	0.0058007393011942	0.00514428418871005	0.00791784775166687	0.00820886020393771	0.00866727483918868	0.00373559267900215
95.715284	0.931099449163207	0.949002594125442	2.960661	0.013279	219.834154	1.16427	0	0	2.838069	0	0	0	1.676551	1.128544	0.749604	0.532206	0.559933	0.644413	0.835544	1.003867	0.980866	0.837223	0	0	0.034732	0	0	0	0.037551	0.016355	0.024191	0.009499	0.016982	0.014449	0.021671	0.019054	0.024024	0.00973	0	0	0.958593030407737	0	0	0	0.566275909332409	0.381179743307322	0.253188054964753	0.179759182155606	0.189124320548688	0.217658489100914	0.282215356638264	0.339068539086373	0.331299665851646	0.282782459727743	0	0	0.0124942112741921	0	0	0	0.0129351170542349	0.00578261370759272	0.0082493453741213	0.00330815610481402	0.00579826377121177	0.00497701091808041	0.00742828763439553	0.0066129648790325	0.00824933551457507	0.00352267635627393
95.815405	0.931210914912356	0.949113754424288	2.956051	0.014417	219.830712	1.127607	0	0	2.833462	0	0	0	1.670104	1.126436	0.748622	0.531509	0.557514	0.64226	0.83022	0.997538	0.975756	0.836063	0	0	0.034319	0	0	0	0.041278	0.016318	0.026423	0.009259	0.02259	0.014452	0.023962	0.025199	0.026736	0.008068	0	0	0.958529470567321	0	0	0	0.564978073788307	0.381061084534739	0.253250705079175	0.179803731397056	0.18860094091746	0.217269593792529	0.280854423688901	0.337456288812338	0.330087674400746	0.282831047231594	0	0	0.0125156099234179	0	0	0	0.0142331680864332	0.00582465261315176	0.00902354587165694	0.0032526592914199	0.00769711085328328	0.00500247292928458	0.00822100059466762	0.008681971380276	0.00918665658885071	0.00305808988610013
95.915525	0.931400696554653	0.949302976337411	2.948244	0.013154	219.826889	1.123549	0	0	2.826319	0	0	0	1.666823	1.122692	0.746097	0.530562	0.557229	0.640926	0.827373	1.002764	0.980701	0.834488	0	0	0.034427	0	0	0	0.035832	0.017054	0.023823	0.009533	0.01876	0.015021	0.025481	0.019311	0.02493	0.009899	0	0	0.958644874711862	0	0	0	0.565361279459909	0.380800232273855	0.253064875227424	0.179958646570637	0.189003691689019	0.217392454627229	0.280632471396533	0.340122459335116	0.332639021736328	0.28304577233092	0	0	0.0124357933765849	0	0	0	0.0124126755258346	0.00602881058769051	0.00815890589211604	0.00333164600759015	0.00641874310039617	0.00518639901917779	0.0087329954748478	0.00672349054575325	0.00858513360086767	0.00358722846856799
96.015646	0.931620187262618	0.949521727584481	2.939209	0.012614	219.822304	1.124459	0	0	2.817878	0	0	0	1.662911	1.120065	0.744276	0.527488	0.554821	0.636763	0.833171	1.003401	0.975941	0.828373	0	0	0.034898	0	0	0	0.0366	0.017664	0.023816	0.011385	0.016916	0.014446	0.022757	0.021986	0.025469	0.008339	0	0	0.958719846053819	0	0	0	0.565768204983041	0.381077017660194	0.253223231148244	0.179465971967288	0.188765412735195	0.216644342066182	0.283467762925331	0.341384705885155	0.332042056213083	0.281835350939658	0	0	0.0125659555726357	0	0	0	0.0126868449406085	0.00622833268155235	0.00817541134623061	0.00394932199476797	0.00581202571615867	0.00500209598895053	0.00783755011194491	0.00762237216558667	0.00878164570834393	0.00308422367070853
96.115767	0.931745658681698	0.94964657910553	2.93365	0.012469	219.80111	1.125061	0	0	2.812334	0	0	0	1.657522	1.116722	0.74184	0.528422	0.553316	0.635726	0.829754	1.001962	0.975501	0.827039	0	0	0.034308	0	0	0	0.035164	0.016504	0.023735	0.014964	0.016871	0.014667	0.021974	0.019717	0.023343	0.010177	0	0	0.958646736999983	0	0	0	0.565003323504849	0.380659587885399	0.252872701242479	0.180124418386651	0.188610093228572	0.216701378828422	0.282840147938575	0.341541083633017	0.332521261909226	0.281914679665263	0	0	0.0123841386695121	0	0	0	0.0122246294689159	0.0058537881772103	0.00816168200192054	0.00515794728608258	0.00580646215617888	0.00508370724846364	0.00758618563444198	0.00687596455412491	0.00808152555287693	0.00367016611073474
96.215887	0.931870673947986	0.94977093656751	2.928078	0.015169	219.778391	1.123966	0	0	2.807479	0	0	0	1.656461	1.115564	0.742351	0.526574	0.552732	0.636379	0.835503	1.00908	0.981305	0.828418	0	0	0.034464	0	0	0	0.03535	0.016175	0.023633	0.009363	0.016906	0.014357	0.023281	0.026906	0.027298	0.011083	0	0	0.95881291413685	0	0	0	0.565716145539839	0.38098848459638	0.253528423764667	0.179836056279922	0.1887695614666	0.217336764935907	0.285341783927887	0.344621967037763	0.335136222464019	0.28292210794931	0	0	0.0127753582561767	0	0	0	0.0124233947514306	0.0058661127521678	0.00817733157766075	0.00333061540283074	0.00585598562337395	0.00503082761853224	0.00808719585233341	0.00936079182288702	0.00948312513768709	0.00405894617902866
96.316008	0.932063613089361	0.949962893703823	2.919707	0.013468	219.754105	1.124207	0	0	2.798481	0	0	0	1.65116	1.11245	0.73912	0.525205	0.551007	0.634984	0.840375	1.021449	0.987575	0.821745	0	0	0.034451	0	0	0	0.035612	0.016206	0.02359	0.00941	0.016943	0.014331	0.026273	0.023428	0.024358	0.009624	0	0	0.958480080364229	0	0	0	0.565522499346681	0.381014259307526	0.253148689234913	0.179882775908679	0.188719964023787	0.217482096662439	0.28782853895956	0.349846405820858	0.338244556731206	0.281447761710336	0	0	0.0126006011770267	0	0	0	0.0124729542040597	0.00582216688330021	0.0081635257843216	0.00332802606073576	0.00586791162986533	0.00500984010982008	0.0090959261885702	0.00818476112794573	0.00848726453838899	0.0035426759180142
96.416128	0.932261291345851	0.95015960200898	2.911419	0.013183	219.742946	1.123562	0	0	2.785486	0	0	0	1.646765	1.110216	0.736734	0.522918	0.55013	0.631781	0.835462	1.009655	0.981064	0.8214	0	0	0.099093	0	0	0	0.036426	0.016048	0.023671	0.009263	0.017125	0.01425	0.022686	0.018471	0.022291	0.008248	0	0	0.956745147297589	0	0	0	0.565622811419449	0.381331577488503	0.253049801488552	0.179609324525257	0.188955969580469	0.217001056872954	0.286960413461614	0.346791375614434	0.336971078364193	0.282130466277784	0	0	0.0343105768777978	0	0	0	0.0127708764158311	0.00577620573792164	0.00821074275894637	0.00328390954243753	0.00594391355935406	0.00499217486418039	0.00789967155763216	0.00653577065474718	0.00780696075982211	0.0031076981038424
96.516249	0.932415097365981	0.950312645422696	2.905093	0.01266	219.740155	1.12355	0	0	2.779269	0	0	0	1.648386	1.107146	0.736204	0.521696	0.547128	0.630196	0.831054	1.008119	0.97663	0.820332	0	0	0.086262	0	0	0	0.075575	0.016122	0.026	0.009441	0.021235	0.014232	0.024047	0.028871	0.026012	0.010129	0	0	0.956688477787114	0	0	0	0.56741247182104	0.38110518320756	0.253418393146106	0.179579793142595	0.188334073986616	0.216927995076233	0.286067950320351	0.347017806314634	0.336178566400456	0.282377190678577	0	0	0.0299846250826992	0	0	0	0.0261319094641781	0.00579274840471887	0.00901767870330379	0.00334270887097264	0.00735550921063527	0.00498935898797118	0.00837088159816011	0.0100524640927962	0.00907299020563645	0.0036974190298266
96.616369	0.932565897463414	0.95046259894248	2.898743	0.013085	219.730416	1.123358	0	0	2.778275	0	0	0	1.641762	1.10532	0.734657	0.519939	0.54438	0.628748	0.83916	1.022213	0.985582	0.81278	0	0	0.034422	0	0	0	0.069145	0.016207	0.062131	0.00927	0.024269	0.014568	0.023796	0.027974	0.025742	0.011455	0	0	0.958441296796577	0	0	0	0.566370319824834	0.381310105794132	0.253439853067347	0.179367056686295	0.187798642377058	0.216903671694938	0.28949099661474	0.352640092619456	0.340003235885348	0.280390500296163	0	0	0.0126383904430217	0	0	0	0.023990060087208	0.00584999604608847	0.0214642830517323	0.00329884343572558	0.00841505830990753	0.0051201149261736	0.00831243447867045	0.00978079420875715	0.00901205194431017	0.00414945845133989
96.71649	0.932748100179114	0.950643617329212	2.890777	0.013031	219.704599	1.12345	0	0	2.770593	0	0	0	1.634364	1.099068	0.732905	0.518979	0.544361	0.626391	0.841809	1.026912	0.987215	0.806039	0	0	0.034559	0	0	0	0.035137	0.023297	0.023686	0.009352	0.018309	0.014188	0.029905	0.030142	0.028447	0.008624	0	0	0.958425018602265	0	0	0	0.565371870607798	0.380198126662831	0.253532181832082	0.179529240754302	0.188309579050892	0.216686032855526	0.291205098144893	0.355237363518528	0.341505069398297	0.278831262321514	0	0	0.0127116354302643	0	0	0	0.0124191763223007	0.00823929846869141	0.00827296584074269	0.0033348029435477	0.00639022222897367	0.00500427588386849	0.0104279216216439	0.010549201266731	0.00996029076982418	0.003237250569693
96.816611	0.932925303826459	0.950819682282979	2.883235	0.012651	219.689338	1.123518	0	0	2.763167	0	0	0	1.629554	1.098392	0.730841	0.517352	0.543585	0.624959	0.834917	1.017748	0.979742	0.805551	0	0	0.034506	0	0	0	0.035436	0.053771	0.023727	0.011121	0.016816	0.016337	0.021543	0.01364	0.022075	0.008511	0	0	0.958356498863256	0	0	0	0.565182512004745	0.380958194528021	0.253479511729013	0.179434558750848	0.188533019334185	0.216756178389899	0.28957646532454	0.352988223297789	0.339806502071458	0.279391378087461	0	0	0.0126850664259308	0	0	0	0.0125380567861375	0.0187242990139454	0.00830411714547455	0.00393665986033369	0.00589071222718256	0.00574547011952991	0.00757907947334813	0.00497788413174003	0.00780015805241101	0.00319632910902977
96.916731	0.933070380350068	0.95096370823515	2.876841	0.012972	219.666283	1.123595	0	0	2.75737	0	0	0	1.625647	1.095669	0.72915	0.514948	0.541497	0.623524	0.838092	1.027034	0.984415	0.801337	0	0	0.033987	0	0	0	0.035301	0.016201	0.02375	0.024759	0.01694	0.018318	0.023296	0.025982	0.023893	0.012188	0	0	0.958471462274071	0	0	0	0.565080586657379	0.380858379034503	0.253455091887247	0.178997727020715	0.188226252337199	0.216739124616202	0.291323712363665	0.35700061282497	0.342186099266522	0.278547545728109	0	0	0.0125797073334549	0	0	0	0.0125325056881781	0.0058875546420505	0.00833431317117912	0.00864407906768851	0.00594925554960619	0.00644196490345203	0.0082036255562816	0.0091737733096781	0.00844739966615211	0.00441885152607665
97.016852	0.933257048277982	0.951149068748007	2.868915	0.016335	219.651124	1.124697	0	0	2.750508	0	0	0	1.621362	1.092763	0.726671	0.514295	0.541348	0.622189	0.840887	1.026146	0.984965	0.799618	0	0	0.034276	0	0	0	0.035275	0.016256	0.023721	0.009451	0.016848	0.014127	0.022056	0.020074	0.022349	0.01605	0	0	0.958727602595406	0	0	0	0.565148148341795	0.38089765643109	0.253291226822684	0.179264634888102	0.188694332177844	0.216872580749168	0.293102793216251	0.357677379775978	0.343323172697692	0.278717912520936	0	0	0.0131353786072319	0	0	0	0.0127096802935398	0.00606711730516684	0.00839311628138579	0.00344877921401471	0.00597007335741455	0.00507662894095291	0.00786697438048032	0.0072874198471096	0.00803157573644525	0.00581517936617545
97.116972	0.933403463984623	0.951294569414534	2.863182	0.017228	219.662695	1.201382	0	0	2.743067	0	0	0	1.618027	1.090132	0.722864	0.513334	0.540726	0.621209	0.840384	1.021638	0.984361	0.801323	0	0	0.034643	0	0	0	0.035299	0.016261	0.023895	0.009365	0.017131	0.014404	0.023537	0.026441	0.023545	0.010072	0	0	0.958048423048203	0	0	0	0.565114966495319	0.380741426846075	0.252468756788776	0.17928793908316	0.188854917361174	0.216964552026382	0.293513999459343	0.356819091486325	0.343799660657269	0.279871485640801	0	0	0.0134025578900417	0	0	0	0.0127889205731894	0.00612400427620259	0.00848274398516369	0.00344414854733383	0.00609015808601244	0.00519739592217601	0.00840814729033989	0.00948112555111632	0.00847957451070506	0.00390007120385899
97.217093	0.933592265527406	0.95148216933531	2.855936	0.012144	219.684912	1.123757	0	0	2.737469	0	0	0	1.613426	1.088099	0.724364	0.51169	0.537713	0.618611	0.84102	1.026366	0.981118	0.795067	0	0	0.034421	0	0	0	0.035595	0.016151	0.023793	0.009475	0.017134	0.015017	0.021777	0.019499	0.022644	0.009857	0	0	0.958519028437612	0	0	0	0.564937729697024	0.380995582534062	0.25363453522768	0.179167180216924	0.188279079083005	0.216605344097347	0.294481388938688	0.359379902070635	0.343536409779491	0.2783910423763	0	0	0.012722954349498	0	0	0	0.0126929069082725	0.00588271584478798	0.00840058818360407	0.00340400237283122	0.00605261678327015	0.00533822938542501	0.00772730335833585	0.00699646153172411	0.00806219280356968	0.00364877178959032
97.317214	0.933770011124836	0.951658599684633	2.848755	0.012788	219.688545	1.123449	0	0	2.731602	0	0	0	1.610426	1.084978	0.721878	0.510334	0.536365	0.616478	0.846287	1.037081	0.988353	0.786735	0	0	0.035087	0	0	0	0.037139	0.016449	0.024592	0.009304	0.017021	0.014215	0.027734	0.024033	0.02855	0.012046	0	0	0.958875719393209	0	0	0	0.565308705030794	0.380860410951451	0.253401222639363	0.179142818529498	0.188280494461616	0.21640260394453	0.297072580829169	0.364047101277576	0.346942085226704	0.27616801023605	0	0	0.0130470865409294	0	0	0	0.0132816066981131	0.00602189603958623	0.00870716563863468	0.00336353460326256	0.00603437330017795	0.005083577746906	0.00982639054745639	0.00859313979405879	0.0101422118376869	0.00440649701710375
97.417334	0.933934371939501	0.951821780822791	2.842425	0.012291	219.707156	1.123381	0	0	2.724146	0	0	0	1.605332	1.081395	0.717099	0.511514	0.53755	0.617655	0.847634	1.033003	0.989903	0.782817	0	0	0.034505	0	0	0	0.061731	0.01644	0.028186	0.009203	0.016921	0.014508	0.027265	0.027602	0.025923	0.011333	0	0	0.958387996165246	0	0	0	0.56477549979331	0.380448032929629	0.252284229135333	0.179956902996561	0.189116687335638	0.217298609461991	0.298208044187621	0.363423133416009	0.348260024450953	0.275404628090451	0	0	0.0128271775094888	0	0	0	0.0218546025922952	0.00601320545746444	0.00997600728966358	0.00332992668699325	0.00600892098198969	0.00518986101306456	0.00967844749118043	0.00983705748134886	0.00924352385960249	0.00416113916889328
97.517455	0.934126403616406	0.952012336534765	2.834955	0.012927	219.725485	1.124108	0	0	2.718402	0	0	0	1.602923	1.079628	0.717522	0.509316	0.53547	0.616415	0.842733	1.027568	0.982965	0.784959	0	0	0.038858	0	0	0	0.036178	0.01627	0.025595	0.009422	0.024544	0.014345	0.024303	0.021067	0.022648	0.009473	0	0	0.958887178103356	0	0	0	0.565413913095622	0.380827208897496	0.253098197325883	0.179655761731668	0.188881304994259	0.217433786426945	0.297265035952952	0.362463601715018	0.346730371381556	0.276885876495394	0	0	0.0143872380701968	0	0	0	0.013019237207311	0.0059960321724937	0.00910182674070349	0.00342298304691459	0.00870036778679563	0.00515626456129491	0.0086791248358156	0.00761274000544271	0.00814378586937362	0.00357206909169005
