time_s_	ZT	GammaT	P_C17_bar_	U_P_C17_bar_	TT_TCJ11_celsius_	U_TT_TCJ11_celsius_	P_1_EMPTY_bar_	P_2_EMPTY_bar_	P_A40_bar_	P_4_EMPTY_bar_	P_5_EMPTY_bar_	P_6_EMPTY_bar_	P_P35_bar_	P_R21_bar_	P_Q21_bar_	P_D14_bar_	P_T14_bar_	P_S14_bar_	P_F10_bar_	P_G7_bar_	P_H7_bar_	P_I7_bar_	U_P_1_EMPTY_bar_	U_P_2_EMPTY_bar_	U_P_A40_bar_	U_P_4_EMPTY_bar_	U_P_5_EMPTY_bar_	U_P_6_EMPTY_bar_	U_P_P35_bar_	U_P_R21_bar_	U_P_Q21_bar_	U_P_D14_bar_	U_P_T14_bar_	U_P_S14_bar_	U_P_F10_bar_	U_P_G7_bar_	U_P_H7_bar_	U_P_I7_bar_	Pratio_1_EMPTY	Pratio_2_EMPTY	Pratio_A40	Pratio_4_EMPTY	Pratio_5_EMPTY	Pratio_6_EMPTY	Pratio_P35	Pratio_R21	Pratio_Q21	Pratio_D14	Pratio_T14	Pratio_S14	Pratio_F10	Pratio_G7	Pratio_H7	Pratio_I7	U_Pratio_1_EMPTY	U_Pratio_2_EMPTY	U_Pratio_A40	U_Pratio_4_EMPTY	U_Pratio_5_EMPTY	U_Pratio_6_EMPTY	U_Pratio_P35	U_Pratio_R21	U_Pratio_Q21	U_Pratio_D14	U_Pratio_T14	U_Pratio_S14	U_Pratio_F10	U_Pratio_G7	U_Pratio_H7	U_Pratio_I7
114.533184	0.954448495239426	0.971754013009862	1.966532	0.012372	217.999159	1.122129	0	0	1.881206	0	0	0	1.101034	0.740911	0.492606	0.673464	0.930352	1.032961	0.999795	0.982362	0.97459	0.975736	0	0	0.03387	0	0	0	0.026837	0.01226	0.01702	0.017443	0.022704	0.020941	0.015739	0.010738	0.02115	0.010314	0	0	0.956610927256714	0	0	0	0.559886134575995	0.376760205275073	0.250494779642538	0.342462772027101	0.473092733807535	0.525270374445979	0.508405151810395	0.499540307505802	0.495588172478251	0.496170924246338	0	0	0.0182444258888179	0	0	0	0.0140941217457781	0.00666971875985637	0.00879713838770784	0.00912784974552672	0.0119226795872671	0.0111496743444459	0.00861889790559246	0.00630020176261012	0.011197796877434	0.00610341214302574
114.633301	0.954567358996712	0.971867016863416	1.961615	0.012371	218.001758	1.121238	0	0	1.876579	0	0	0	1.09772	0.740055	0.49326	0.670956	0.938862	1.031679	0.994728	0.974925	0.969363	0.971097	0	0	0.033229	0	0	0	0.026707	0.012382	0.023153	0.012728	0.025228	0.020313	0.017286	0.009948	0.020443	0.010295	0	0	0.956650005225286	0	0	0	0.559600125406871	0.377268220318462	0.251456070635675	0.34204265362979	0.478616853969816	0.525933478281926	0.507096448589555	0.49700119544355	0.494165776668714	0.495049742176727	0	0	0.0179819187957296	0	0	0	0.0140647666938131	0.00674566873151612	0.011909085834804	0.00683769980115246	0.0132102921679767	0.0108734699984832	0.00937448290531908	0.00596176127982173	0.0108775177332437	0.00610664222996857
114.733417	0.954711616291902	0.972004196595713	1.955518	0.013014	217.99578	1.130266	0	0	1.870905	0	0	0	1.095137	0.736993	0.491399	0.670916	0.933787	1.02871	0.988665	0.979093	0.9695	0.968998	0	0	0.033252	0	0	0	0.027329	0.013304	0.0169	0.014058	0.015663	0.01908	0.015014	0.010491	0.021089	0.010732	0	0	0.956731157677914	0	0	0	0.560023993642605	0.376878658237868	0.251288405425059	0.343088634315818	0.477513886346226	0.526054989010584	0.505577038922679	0.500682172191716	0.495776566618154	0.495519857142711	0	0	0.0181571454173115	0	0	0	0.0144637478634931	0.00725091654888545	0.00880252798368327	0.00754277047855624	0.00861702832542786	0.0103660736139688	0.00838264271456741	0.00631536373608604	0.0112777812573541	0.00640262229667321
114.833534	0.954862551589951	0.972147701071759	1.949105	0.016017	217.987174	1.121648	0	0	1.863087	0	0	0	1.090936	0.734052	0.488181	0.676112	0.94437	1.016216	0.988719	0.977757	0.971721	0.972205	0	0	0.037221	0	0	0	0.029897	0.012399	0.016849	0.013814	0.019014	0.019584	0.015377	0.010467	0.020743	0.010789	0	0	0.955867949648685	0	0	0	0.559711252087496	0.376609777308046	0.250464187409093	0.346883313110376	0.484514687510421	0.521375708337929	0.507268207715849	0.501644087927536	0.498547281957616	0.498795601057921	0	0	0.0206488505946468	0	0	0	0.0160135941201274	0.00707426154759122	0.0088861300344456	0.00763912747825038	0.0105364903751119	0.01092303515091	0.00892284424601641	0.0067699412275038	0.0114036545377057	0.00688776444371416
114.93365	0.954944041454228	0.972225216483213	1.945546	0.012345	217.975622	1.121241	0	0	1.861002	0	0	0	1.08836	0.732413	0.488986	0.675511	0.933571	1.015862	0.986789	0.975239	0.969349	0.971045	0	0	0.034687	0	0	0	0.028845	0.014496	0.02032	0.012689	0.013686	0.019937	0.016157	0.009915	0.021014	0.010323	0	0	0.956544846536653	0	0	0	0.559411085628405	0.376456274999409	0.251336128778245	0.347208958307848	0.479850386472486	0.522147510261901	0.507204147319056	0.501267510508618	0.498240082732559	0.499111817453815	0	0	0.0188337424117648	0	0	0	0.0152451669100654	0.00782440659896532	0.0105654250844538	0.00688413199878073	0.00766519828941608	0.0107697951798751	0.00890641763988786	0.00600737124652583	0.0112542528273771	0.00617924999489424
115.033766	0.95508519169242	0.972359266691607	1.939696	0.012774	217.978211	1.122772	0	0	1.855612	0	0	0	1.086258	0.730516	0.483821	0.674945	0.923041	1.011973	0.982507	0.973104	0.968551	0.969481	0	0	0.033005	0	0	0	0.027192	0.012171	0.016672	0.017128	0.029772	0.021426	0.015716	0.010828	0.021485	0.01296	0	0	0.956650939116233	0	0	0	0.560014558982438	0.376613654923246	0.249431354191585	0.347964320182132	0.475868899043974	0.521717320652308	0.506526280406827	0.501678613555939	0.499331338519026	0.499810795093664	0	0	0.0181444254385884	0	0	0	0.0144956945684519	0.00674709255364671	0.00875071925703217	0.00912274506655071	0.015665461675869	0.0115680687756855	0.00876211111455877	0.00648672680676098	0.0115542983535958	0.00744822942951908
115.133883	0.955177205074978	0.972446468160157	1.936153	0.012647	217.999447	1.133433	0	0	1.851296	0	0	0	1.084358	0.728927	0.483277	0.687927	0.933513	1.00759	0.983264	0.978756	0.974095	0.973771	0	0	0.033232	0	0	0	0.027732	0.01226	0.016712	0.026066	0.019965	0.019334	0.015415	0.012867	0.023126	0.014824	0	0	0.956172368609299	0	0	0	0.560058011944304	0.376482127187263	0.249606823427694	0.355306114754361	0.48214836327501	0.520408252860182	0.507844163142066	0.505515834750663	0.503108483678717	0.502941141531687	0	0	0.0182649905978809	0	0	0	0.0147830542638517	0.00679291315763297	0.00878418868587075	0.0136613633844714	0.010781910885956	0.0105485164234365	0.00862509418145273	0.00742079370153295	0.0123881507418263	0.00833147409785903
115.233999	0.955299850534238	0.972562814761365	1.931187	0.012791	218.010357	1.121936	0	0	1.846808	0	0	0	1.080473	0.727469	0.484283	0.693246	0.95838	1.01312	0.984023	0.978869	0.975175	0.974486	0	0	0.033364	0	0	0	0.027264	0.012379	0.017315	0.014474	0.019723	0.019312	0.016258	0.012036	0.021727	0.011095	0	0	0.956307183095164	0	0	0	0.559486471273885	0.376695265657857	0.250769604393567	0.358974040318208	0.49626473251943	0.524609993749958	0.509543094480234	0.50687426955546	0.504961456347832	0.504604680955288	0	0	0.0184009292665647	0	0	0	0.0145959865301734	0.00687849729443592	0.0091185350618523	0.00786296432704387	0.0107288015329678	0.0105865411674634	0.00906993587904027	0.00707913981133316	0.0117372018068102	0.00664659630246373
115.334116	0.955425741729417	0.972682191888158	1.926113	0.012973	218.023387	1.120788	0	0	1.841327	0	0	0	1.077801	0.725028	0.482535	0.684748	0.943429	1.006712	0.978813	0.972029	0.965242	0.967808	0	0	0.034164	0	0	0	0.027189	0.012219	0.019155	0.023446	0.02507	0.021754	0.016033	0.012138	0.023342	0.014355	0	0	0.955980775790413	0	0	0	0.559573088390972	0.376420282714462	0.250522684806135	0.355507698665655	0.489809787899256	0.522665077282589	0.508180465009062	0.504658345590316	0.501134668630553	0.502466885380037	0	0	0.0188698090595117	0	0	0	0.0146104742123421	0.0068317224913771	0.0100870303337895	0.0124059711523028	0.0134274335283175	0.0118301612494579	0.00900025428933471	0.00716004788304718	0.0125799745165087	0.00818523502390749
115.434232	0.955538947215155	0.972789592991558	1.921414	0.012323	218.025334	1.126228	0	0	1.838492	0	0	0	1.074965	0.723847	0.481508	0.689659	0.940099	1.003371	0.977296	0.974905	0.969605	0.969928	0	0	0.032729	0	0	0	0.027471	0.01227	0.016562	0.019953	0.018064	0.02125	0.018378	0.011578	0.021134	0.010423	0	0	0.956843241487779	0	0	0	0.559465581077269	0.376726202681983	0.250600859575292	0.358933056592697	0.489274565502281	0.522204480658515	0.508633745772644	0.507389349718489	0.504630964487612	0.504799069851682	0	0	0.0181055238723776	0	0	0	0.0147406588685581	0.00682771645878101	0.00876825562379197	0.0106366328274214	0.00991127279833432	0.0115555539024459	0.0101058128363212	0.00684831134897474	0.0114654629130479	0.00631731339587023
115.534349	0.955608683620481	0.972856056340174	1.918005	0.013948	217.989163	1.151226	0	0	1.835193	0	0	0	1.072624	0.722288	0.479125	0.70645	0.960196	1.005855	0.981746	0.976662	0.973001	0.971364	0	0	0.032811	0	0	0	0.027412	0.012205	0.016899	0.016818	0.023838	0.021444	0.016813	0.011389	0.020757	0.011515	0	0	0.956823887320419	0	0	0	0.559239418041142	0.376582959898436	0.249803832628174	0.368325421466576	0.500622261151561	0.524427725683718	0.511857894009661	0.509207223130284	0.507298468982093	0.506444977984937	0	0	0.018467805450535	0	0	0	0.0148592991878739	0.00692765272988916	0.00899604394589537	0.00916846679249471	0.0129507727148181	0.011812916856767	0.00952345364455055	0.00699796695290316	0.011433696914441	0.00704327036096364
115.634465	0.955729416300578	0.972970897692103	1.91244	0.012387	217.950891	1.121	0	0	1.828239	0	0	0	1.070206	0.72004	0.479017	0.706806	0.970059	0.995605	0.974639	0.972873	0.969903	0.969611	0	0	0.033207	0	0	0	0.026942	0.012311	0.016541	0.016672	0.017352	0.018617	0.014971	0.010849	0.020855	0.009567	0	0	0.955971952061241	0	0	0	0.559602392754805	0.376503315136684	0.25047426324486	0.369583359477944	0.50723630545272	0.520594110142017	0.509631151826985	0.508707724163895	0.507154734266173	0.507002049737508	0	0	0.0184346683213162	0	0	0	0.0145465678581478	0.00688375749578522	0.00879999740911487	0.00904035035339374	0.00964973055491974	0.0103021329158493	0.00849570813854717	0.00656032782898948	0.0113889254267862	0.00598406304214168
115.734581	0.955893244132637	0.973126174666545	1.905712	0.012683	217.959016	1.120858	0	0	1.822867	0	0	0	1.066367	0.718096	0.479218	0.706241	0.962766	1.007326	0.977743	0.973117	0.968627	0.968398	0	0	0.032875	0	0	0	0.026961	0.012015	0.016762	0.017045	0.020849	0.018485	0.016726	0.012048	0.021273	0.010995	0	0	0.956528058804268	0	0	0	0.559563564693931	0.376812445951959	0.25146401974695	0.370591673873072	0.505200156162106	0.528582493052465	0.513059161090448	0.510631721897118	0.508275647107223	0.508155482045556	0	0	0.0183878832205749	0	0	0	0.0146293991598894	0.00678517492247027	0.0089534617139615	0.00927799033685958	0.0114452651790978	0.0103180008667173	0.00941757988441163	0.00717755459611213	0.011664040126974	0.0066876285529889
115.834698	0.955989957050408	0.9732178197931	1.901729	0.012294	217.963076	1.121414	0	0	1.81851	0	0	0	1.063095	0.716059	0.476188	0.706397	0.957408	1.011147	0.977628	0.970038	0.967031	0.966669	0	0	0.033146	0	0	0	0.02704	0.012468	0.016688	0.0168	0.02628	0.023621	0.017596	0.012604	0.021973	0.011472	0	0	0.956240347599474	0	0	0	0.5590149805782	0.376530515125972	0.250397401522509	0.371449875350273	0.503440816225656	0.531698785683975	0.514073245977739	0.510082141041126	0.50850094834753	0.508310595253057	0	0	0.0184931916517811	0	0	0	0.0146707023948761	0.00699342382140148	0.00892322468516904	0.00915461224152619	0.0141970792032333	0.0128876285902801	0.00983135479891458	0.00740265397181496	0.0120127536359164	0.00686935342818016
115.934814	0.956061732270789	0.97328570146351	1.898961	0.012557	217.979941	1.120664	0	0	1.816446	0	0	0	1.060964	0.715085	0.476271	0.712609	0.973394	1.004883	0.977483	0.973634	0.969689	0.967588	0	0	0.032957	0	0	0	0.026742	0.012421	0.016762	0.020922	0.021357	0.018786	0.016689	0.013859	0.022071	0.010679	0	0	0.956547290860634	0	0	0	0.558707630119839	0.376566448705371	0.250806098703449	0.375262577799123	0.512592938980843	0.529175164734821	0.514746221749683	0.512719323882902	0.510641872055298	0.509535477558518	0	0	0.0184719862464258	0	0	0	0.0145589939726626	0.0069988864411201	0.0089813840192342	0.0112935900595125	0.0117463527649259	0.0104934022887052	0.00942461452036305	0.00804726554748675	0.0121032339126415	0.00655570873107834
116.034931	0.956200755997819	0.973417211595247	1.893502	0.012701	218.005638	1.121465	0	0	1.810968	0	0	0	1.059862	0.713292	0.479997	0.716504	0.960365	1.008526	0.980069	0.971458	0.967795	0.968789	0	0	0.034511	0	0	0	0.027354	0.012249	0.017259	0.01584	0.018371	0.020114	0.016547	0.011175	0.021256	0.012267	0	0	0.956411981608681	0	0	0	0.559736403764031	0.376705173799658	0.253496959601838	0.378401501556375	0.507189852453285	0.532624734486681	0.517595967683161	0.513048309428773	0.511113798665119	0.511638751899919	0	0	0.0193221068182581	0	0	0	0.0149261713998391	0.00694494947243424	0.00927210311716011	0.0087420375563572	0.0102813107981723	0.0112073456519913	0.00940324841020971	0.00683182123367476	0.0117376118554299	0.00733134305129704
116.135047	0.956305915830695	0.973516701504139	1.889306	0.012499	218.020314	1.121392	0	0	1.80674	0	0	0	1.055844	0.71061	0.478172	0.715786	0.963769	1.004308	0.976704	0.971197	0.967284	0.966225	0	0	0.033793	0	0	0	0.026952	0.012537	0.019466	0.020316	0.017725	0.019031	0.015731	0.010143	0.021618	0.010402	0	0	0.956298238612485	0	0	0	0.558852827440341	0.376122237477677	0.25309399324408	0.378861867796958	0.510118001001426	0.531575086301531	0.516964430325209	0.514049603399343	0.51197847251848	0.511417949236386	0	0	0.0189723652484844	0	0	0	0.014736865626851	0.00708696395210334	0.0104384196943766	0.0110413985110679	0.00997027131121411	0.0106692481926144	0.00900137248341096	0.00635511995404612	0.0119330811310254	0.00646221129664667
116.235164	0.956427254104679	0.973631593327671	1.88427	0.014547	218.022998	1.121586	0	0	1.802549	0	0	0	1.053555	0.709615	0.473513	0.717615	0.971386	1.005764	0.977572	0.969165	0.964915	0.966158	0	0	0.033319	0	0	0	0.026811	0.012458	0.024608	0.017625	0.022388	0.021469	0.016751	0.012383	0.020687	0.010575	0	0	0.956629888497933	0	0	0	0.559131653107039	0.376599425772315	0.251297850095793	0.380845101816619	0.515523783746491	0.533768515127874	0.518806752747748	0.514345077934691	0.512089562536155	0.512749234451538	0	0	0.0191630484029814	0	0	0	0.0148692132179571	0.00722261401809154	0.0132030167782029	0.00980497736899132	0.0125303920967095	0.0121160991984788	0.00975054255562599	0.00767828037259708	0.0116689134559082	0.00686785582936389
116.33528	0.956531503784319	0.973730387509673	1.879779	0.012546	218.01318	1.142828	0	0	1.797242	0	0	0	1.051917	0.707659	0.474753	0.720299	0.96789	1.007146	0.976836	0.969018	0.96547	0.96638	0	0	0.032932	0	0	0	0.02752	0.012209	0.017974	0.021118	0.022319	0.01881	0.015681	0.012701	0.020486	0.010262	0	0	0.956092178921033	0	0	0	0.559596101456607	0.376458615613857	0.252557880474247	0.383182810319724	0.51489563400804	0.535778939971135	0.519654704090215	0.515495704548247	0.513608248629227	0.514092348089855	0	0	0.018645029711765	0	0	0	0.0151089131610255	0.00696396615482092	0.00970920233080794	0.0115217165727495	0.0123605252606829	0.0106262382360499	0.00903420459360743	0.00758217674493192	0.0114244904512317	0.00644787801868804
116.435396	0.956640610040529	0.973833448591934	1.875551	0.012444	218.038054	1.121624	0	0	1.793957	0	0	0	1.048083	0.705419	0.471576	0.72367	0.976408	1.006645	0.975525	0.968152	0.966304	0.966763	0	0	0.033284	0	0	0	0.027887	0.013013	0.018075	0.019207	0.019718	0.020426	0.017426	0.012468	0.021882	0.012148	0	0	0.956495984380057	0	0	0	0.558813383373739	0.376112939610813	0.251433312130675	0.385843946658875	0.52059794694999	0.536719609330805	0.520127151967608	0.516196040523558	0.515210730073456	0.51545545815603	0	0	0.0188468511460139	0	0	0	0.0153239934549756	0.00737334999579416	0.00978048936002914	0.0105558567890756	0.0110660574907876	0.0114580853053452	0.00991132577522609	0.00747803651764211	0.0121574385791508	0.00732448702638652
116.535513	0.956745860367622	0.973932949676327	1.871309	0.012938	218.050029	1.132465	0	0	1.789514	0	0	0	1.045668	0.704563	0.474806	0.721292	0.957809	1.005053	0.975105	0.964248	0.961837	0.964049	0	0	0.032996	0	0	0	0.026879	0.013107	0.016978	0.037421	0.062896	0.019441	0.015972	0.011128	0.020991	0.01134	0	0	0.956289955320046	0	0	0	0.558789595945939	0.376508102082553	0.253729341332725	0.385447833575321	0.511839038875995	0.537085537449988	0.521081766827392	0.515279945749206	0.513991542818423	0.515173603076777	0	0	0.0188314089862533	0	0	0	0.0148742383920161	0.00747227799512591	0.00924083252135263	0.0201740224583859	0.0337964792505411	0.0110326748804682	0.00926439867275807	0.00693213620942952	0.0117667330600482	0.00702918875802452
116.635629	0.956878895760963	0.974058954021377	1.865544	0.01266	218.035163	1.122495	0	0	1.783516	0	0	0	1.043435	0.702578	0.473205	0.72486	0.973735	1.007218	0.973919	0.965823	0.96154	0.963242	0	0	0.033067	0	0	0	0.027765	0.012486	0.016881	0.027151	0.031525	0.019104	0.01546	0.010602	0.020829	0.010095	0	0	0.956029983747368	0	0	0	0.559319426397876	0.376607573983782	0.253655234076494	0.388551543142376	0.521957670255968	0.539905786194268	0.522056301003889	0.517716548095355	0.515420703022818	0.51633303744109	0	0	0.0188751697644084	0	0	0	0.0153594437106547	0.00716431829520765	0.00921110748804833	0.0147908631197076	0.0172657993243644	0.0108761679128675	0.00901264903203607	0.00668137279703095	0.0117001693259936	0.00644668442214458
116.735746	0.956988204722652	0.974162288033658	1.861061	0.012631	218.041984	1.121725	0	0	1.781722	0	0	0	1.038155	0.699908	0.467451	0.731006	0.980778	1.008271	0.973351	0.964637	0.962441	0.963572	0	0	0.034104	0	0	0	0.026966	0.012936	0.017432	0.014976	0.016726	0.02167	0.016893	0.012488	0.020937	0.011513	0	0	0.957368941695087	0	0	0	0.557829646637053	0.376080096246173	0.251174464458715	0.392789919298723	0.526999383684898	0.54177213965582	0.523008649367216	0.518326374041474	0.517146401971778	0.517754119827346	0	0	0.0194428967768485	0	0	0	0.0149760382117071	0.00740470482102321	0.00952056366649482	0.00847710958330397	0.00967292393333701	0.0122106774647598	0.00974645717699022	0.0075763824042689	0.0117848392281862	0.00711462578802387
116.835862	0.957103781012561	0.974271514557352	1.856327	0.013831	218.049751	1.121475	0	0	1.774649	0	0	0	1.03744	0.698995	0.469969	0.733344	0.967916	1.00121	0.972122	0.962064	0.960533	0.96245	0	0	0.032602	0	0	0	0.027191	0.013007	0.016781	0.014689	0.015377	0.021652	0.017823	0.012527	0.021523	0.011056	0	0	0.956000209014899	0	0	0	0.558867053056924	0.376547343221318	0.253171450935099	0.395051087443107	0.521414599906159	0.539350017534626	0.523680364504745	0.518262138082353	0.517437391149296	0.518470075584743	0	0	0.0189520983217988	0	0	0	0.0152280993376694	0.00754765166384659	0.00923460167965696	0.00844264829084338	0.00914931795472971	0.0123367411246636	0.0103637568107338	0.00777495007701555	0.0122185674447228	0.00709892623109071
116.935978	0.957226484700621	0.974387518281379	1.851195	0.012467	218.050116	1.121582	0	0	1.771449	0	0	0	1.033888	0.696192	0.466695	0.739462	0.990427	1.007348	0.974539	0.966359	0.964116	0.96357	0	0	0.033507	0	0	0	0.027225	0.01256	0.017162	0.014764	0.021183	0.023271	0.017283	0.011894	0.020952	0.010648	0	0	0.956921880190904	0	0	0	0.558497619105497	0.376077074538339	0.252104721544732	0.399451165328342	0.535020351718755	0.544160933883248	0.52643778748322	0.522019020146446	0.520807370374272	0.520512425757416	0	0	0.019213231398035	0	0	0	0.0151800672050468	0.00724211676049632	0.00942495234900813	0.0084168660580045	0.0119967508289019	0.0130940800030143	0.0099866274148464	0.00732395924604347	0.0118491016535223	0.00673595300207076
117.036095	0.957329858293677	0.974485336472118	1.846708	0.012534	218.038126	1.120953	0	0	1.765379	0	0	0	1.031248	0.695131	0.468555	0.739831	0.977564	1.003003	0.971057	0.963171	0.958637	0.960091	0	0	0.033581	0	0	0	0.028316	0.012364	0.017127	0.020302	0.021287	0.019669	0.015898	0.011277	0.020664	0.012086	0	0	0.955960011003364	0	0	0	0.558425046082001	0.376416304039404	0.253724465372977	0.40062153843488	0.529354938625922	0.543130262066336	0.525831371283386	0.521561069752229	0.51910589004867	0.51989323704668	0	0	0.0193071239956321	0	0	0	0.0157947206614343	0.00716604632071266	0.00943286647441703	0.0113248900036799	0.0120739480770717	0.0112707408202234	0.00931929478182671	0.00705840439103503	0.0117312227768915	0.00743526982127464
117.136211	0.957440249002694	0.974589665053938	1.842069	0.012635	218.036881	1.120918	0	0	1.762443	0	0	0	1.029255	0.693024	0.474174	0.758162	0.994185	1.003764	0.974044	0.966435	0.962779	0.963511	0	0	0.032973	0	0	0	0.02711	0.012478	0.017279	0.021646	0.018282	0.022713	0.016588	0.011419	0.021498	0.011353	0	0	0.956773606200419	0	0	0	0.558749427953025	0.376220434739415	0.257413810231864	0.411581759423778	0.539711053169018	0.544911184108739	0.528777152213082	0.52464647089767	0.522661746112659	0.523059125363925	0	0	0.0190650872840792	0	0	0	0.0152079833472075	0.00724879352219702	0.00954493954776327	0.0120852768222988	0.0105926532547872	0.0128841984881638	0.00970806203365844	0.00716782882281226	0.0122087896014193	0.00713138122179041
117.236328	0.957533479410298	0.97467769063973	1.838244	0.012478	218.042925	1.121071	0	0	1.757913	0	0	0	1.027401	0.69109	0.479584	0.759277	0.9874	1.002695	0.97285	0.964804	0.96106	0.961884	0	0	0.033259	0	0	0	0.027188	0.012126	0.018492	0.029858	0.02569	0.020902	0.017478	0.015338	0.023005	0.0164	0	0	0.956300142962523	0	0	0	0.558903497033038	0.375951179495214	0.260892460413307	0.41304473182015	0.537143056090486	0.54546349668488	0.529227893576696	0.524850890306183	0.52281416395212	0.523262417829189	0	0	0.0192220604394443	0	0	0	0.0152690298287728	0.00707293876798256	0.0102142929611306	0.0164828848829871	0.0144430979762852	0.0119582863794278	0.0101640122893453	0.00907261178661752	0.0130081189268379	0.00960261544043793
117.336444	0.957625814476615	0.974765005878991	1.834239	0.012365	218.032483	1.120767	0	0	1.754982	0	0	0	1.024981	0.689507	0.471858	0.744254	0.982358	0.996055	0.966216	0.960499	0.957712	0.959574	0	0	0.03294	0	0	0	0.027073	0.012327	0.017179	0.022298	0.019094	0.01929	0.01533	0.01044	0.020786	0.010543	0	0	0.956790254705085	0	0	0	0.558804496033505	0.37590902821279	0.257250009404445	0.405756283668595	0.535567066232917	0.543034468245414	0.526766686347853	0.523649862422509	0.522130431203349	0.523145566090351	0	0	0.0190815555393422	0	0	0	0.0152329292531873	0.00718238657784415	0.00952493575488651	0.0124604687595863	0.0110180776230025	0.0111355364919808	0.00908079913096671	0.006697536141279	0.0118662613712677	0.00674354373526906
117.436561	0.957731677993427	0.974865053906225	1.829703	0.01249	218.024765	1.12107	0	0	1.749782	0	0	0	1.021747	0.68792	0.473071	0.750247	0.986013	0.99986	0.967444	0.958992	0.956434	0.957651	0	0	0.032859	0	0	0	0.026984	0.012568	0.019633	0.031199	0.019025	0.019856	0.016056	0.012572	0.021441	0.012705	0	0	0.95632023339307	0	0	0	0.558422323185785	0.375973586970126	0.258550704677207	0.410037585334888	0.538892377615383	0.546460272514173	0.528743736005242	0.524124407075902	0.522726365973057	0.523391501243644	0	0	0.0191083480486649	0	0	0	0.0152324285923119	0.00733268665042282	0.010874338736761	0.0172796058766513	0.0110294026099927	0.0114752593295611	0.00948848424941207	0.0077467499472102	0.0122495268821423	0.00780900445077539
117.536677	0.957849658701753	0.974976553669819	1.824611	0.01258	218.013368	1.121656	0	0	1.746396	0	0	0	1.018686	0.68578	0.475398	0.777607	0.998829	0.99348	0.967378	0.962108	0.96062	0.960572	0	0	0.039634	0	0	0	0.027194	0.012397	0.01855	0.030995	0.020024	0.018491	0.015984	0.011783	0.021134	0.010674	0	0	0.957133328693075	0	0	0	0.558303112279823	0.375849975693449	0.260547590691934	0.426176867288425	0.547420244643927	0.544488660870728	0.530183145886986	0.527294859013784	0.526479342720174	0.526453035742961	0	0	0.0227021640995249	0	0	0	0.0153930567302142	0.00727171981421946	0.0103240360191773	0.0172394355443696	0.0116052713119601	0.0108071803625792	0.00949228883007119	0.00741081756692768	0.0121382010763054	0.0068845727086872
117.636793	0.957957663908349	0.975078759831121	1.819732	0.013114	217.98625	1.121641	0	0	1.740877	0	0	0	1.01688	0.684644	0.482535	0.778787	0.996076	0.997115	0.966745	0.960275	0.956467	0.958059	0	0	0.032465	0	0	0	0.032907	0.013123	0.020302	0.019	0.015806	0.024234	0.015345	0.009983	0.020554	0.010912	0	0	0.956666695975012	0	0	0	0.55880756067377	0.376233423383223	0.265168167620287	0.427967964513456	0.547375107982934	0.547946071179712	0.531256800451935	0.527701331844469	0.525608716008731	0.526483570108126	0	0	0.0191263122776534	0	0	0	0.018526410093092	0.00770435959071666	0.0113190626881378	0.0108870868931596	0.009539671614841	0.0138904552380705	0.00926097889006491	0.00667517888590288	0.0119132802760876	0.00709600645253667
117.73691	0.958040558103649	0.975157297048023	1.81584	0.0125	217.954051	1.121723	0	0	1.736885	0	0	0	1.015207	0.683249	0.476095	0.771489	0.991729	0.994683	0.966155	0.958205	0.957397	0.956974	0	0	0.033752	0	0	0	0.02719	0.012286	0.017806	0.021599	0.02162	0.019193	0.015878	0.011464	0.020933	0.010648	0	0	0.956518746145035	0	0	0	0.559083950127765	0.376271587805093	0.262189950656445	0.424866177636796	0.54615439686316	0.547781192175522	0.532070556877258	0.52769241783417	0.527247444708785	0.527014494669134	0	0	0.01971935430139	0	0	0	0.0154604803331561	0.00724486765337845	0.00997064982221799	0.0122490637705213	0.0124858247323325	0.0112222652327683	0.00948028312470567	0.00728379554745709	0.0120858601955836	0.0068954754384128
117.837026	0.958139887699121	0.975251192529455	1.811447	0.012496	217.936204	1.124252	0	0	1.733567	0	0	0	1.011586	0.681106	0.483143	0.768336	0.987786	0.988816	0.96231	0.95772	0.955915	0.957124	0	0	0.036177	0	0	0	0.027847	0.012268	0.017921	0.020387	0.014424	0.019338	0.01551	0.010949	0.020858	0.009993	0	0	0.957006746540197	0	0	0	0.5584408486696	0.376001064342484	0.266716608324726	0.424155937214834	0.545302181074025	0.545870787276691	0.531238286298192	0.528704400404759	0.527707959437952	0.528375381670013	0	0	0.0210341926336831	0	0	0	0.0158481277206191	0.00725219321272962	0.0100628314037483	0.011628670573196	0.00880652023342975	0.0113201106366583	0.00931350293643109	0.0070594635563335	0.0120762906712493	0.00661196953413442
117.937143	0.958281960149392	0.975384918999711	1.805893	0.012761	217.96702	1.121379	0	0	1.727528	0	0	0	1.010113	0.678471	0.491498	0.779751	0.992233	0.989975	0.961601	0.956324	0.953799	0.954412	0	0	0.032864	0	0	0	0.027416	0.013053	0.022186	0.025259	0.017967	0.018854	0.016096	0.011752	0.020945	0.010312	0	0	0.956605956166838	0	0	0	0.559342663158891	0.375698338716635	0.272163411675	0.431781395686234	0.54944174433369	0.548191393399277	0.532479499062237	0.52955739902641	0.528159198800815	0.528498643053603	0	0	0.019413079109617	0	0	0	0.0156874899927403	0.00770012957168845	0.0124349553053549	0.0143159000598492	0.0106798167785225	0.0111357349746914	0.0096747075483375	0.00750675272798001	0.0121838293590881	0.00682298127667408
