time_s_	ZT	GammaT	P_C17_bar_	U_P_C17_bar_	TT_TCJ11_celsius_	U_TT_TCJ11_celsius_	P_1_EMPTY_bar_	P_2_EMPTY_bar_	P_A40_bar_	P_4_EMPTY_bar_	P_5_EMPTY_bar_	P_6_EMPTY_bar_	P_P35_bar_	P_R21_bar_	P_Q21_bar_	P_D14_bar_	P_T14_bar_	P_S14_bar_	P_F10_bar_	P_G7_bar_	P_H7_bar_	P_I7_bar_	U_P_1_EMPTY_bar_	U_P_2_EMPTY_bar_	U_P_A40_bar_	U_P_4_EMPTY_bar_	U_P_5_EMPTY_bar_	U_P_6_EMPTY_bar_	U_P_P35_bar_	U_P_R21_bar_	U_P_Q21_bar_	U_P_D14_bar_	U_P_T14_bar_	U_P_S14_bar_	U_P_F10_bar_	U_P_G7_bar_	U_P_H7_bar_	U_P_I7_bar_	Pratio_1_EMPTY	Pratio_2_EMPTY	Pratio_A40	Pratio_4_EMPTY	Pratio_5_EMPTY	Pratio_6_EMPTY	Pratio_P35	Pratio_R21	Pratio_Q21	Pratio_D14	Pratio_T14	Pratio_S14	Pratio_F10	Pratio_G7	Pratio_H7	Pratio_I7	U_Pratio_1_EMPTY	U_Pratio_2_EMPTY	U_Pratio_A40	U_Pratio_4_EMPTY	U_Pratio_5_EMPTY	U_Pratio_6_EMPTY	U_Pratio_P35	U_Pratio_R21	U_Pratio_Q21	U_Pratio_D14	U_Pratio_T14	U_Pratio_S14	U_Pratio_F10	U_Pratio_G7	U_Pratio_H7	U_Pratio_I7
9.334321	0.998723733890136	1.20615616999448	4.621084	0.022858	14.903742	0.880617	0	0	4.403568	0	0	0	2.232203	1.358002	0.808885	0.508148	0.515666	0.591122	0.696365	0.629466	0.406598	0.255399	0	0	0.043018	0	0	0	0.031588	0.018827	0.016702	0.008969	0.008328	0.015274	0.013551	0.008722	0.019399	0.006897	0	0	0.952929658928511	0	0	0	0.483047484096805	0.293870875318432	0.175042262811063	0.109962943759516	0.111589834766042	0.127918471077349	0.150692997573729	0.136216091289403	0.0879875804032128	0.0552682011406847	0	0	0.0104344183283618	0	0	0	0.00724119373221062	0.00432570552301873	0.00371656660529258	0.00201566304435543	0.0018848100576616	0.00336530439559756	0.00302568258039994	0.00200409671613669	0.00422043387391939	0.00151733801315797
9.43469	0.998729260145922	1.20610784717705	4.586889	0.024825	14.822384	0.881213	0	0	4.370145	0	0	0	2.214316	1.347313	0.801298	0.50469	0.511522	0.585387	0.69197	0.622295	0.403162	0.254178	0	0	0.043145	0	0	0	0.031101	0.015718	0.019684	0.009025	0.009614	0.015106	0.012998	0.0128	0.020441	0.007362	0	0	0.95274705797328	0	0	0	0.482748983025314	0.29373132857586	0.174693130790826	0.110028823457468	0.111518286141217	0.127621793333128	0.150858239647831	0.135668205618231	0.0878944312801116	0.0554140289856589	0	0	0.0107268125994142	0	0	0	0.00726638052682277	0.00377751913211022	0.00439427985915752	0.00205570507877092	0.00218114327974662	0.00336495219192907	0.00294900700529497	0.00288554577015633	0.00448171474603933	0.00163278937071758
9.53506	0.998732072593933	1.20606341727106	4.554448	0.023271	14.689335	0.881119	0	0	4.340148	0	0	0	2.199677	1.337255	0.795951	0.499618	0.510423	0.584219	0.685291	0.616265	0.39688	0.250702	0	0	0.038897	0	0	0	0.027345	0.013725	0.018065	0.009595	0.010923	0.016072	0.014058	0.011586	0.019816	0.006837	0	0	0.952947096991776	0	0	0	0.482973348252082	0.293615164779574	0.174763440048059	0.109698914116486	0.112071320168767	0.128274381439858	0.150466313371017	0.135310579899035	0.0871411859351561	0.0550455291179085	0	0	0.00983093190793288	0	0	0	0.00649138590781084	0.00336631814517813	0.00406572408309176	0.00218002005072451	0.00246572879304357	0.00358920782937993	0.00318095796222162	0.00263616264923425	0.00437363430549093	0.00152729030619272
9.635429	0.998736361494435	1.20601821472812	4.52204	0.021607	14.588144	0.880477	0	0	4.30879	0	0	0	2.182784	1.325888	0.790036	0.496233	0.506067	0.580766	0.68045	0.613275	0.395024	0.248907	0	0	0.040078	0	0	0	0.026235	0.016078	0.016446	0.009598	0.013825	0.014691	0.015025	0.010949	0.019922	0.007095	0	0	0.95284208012313	0	0	0	0.482698958876967	0.29320572131162	0.174707875206765	0.109736534838259	0.111911217061326	0.128430089074842	0.150474122298786	0.135619101113657	0.0873552644381739	0.0550430779028934	0	0	0.00996381924279273	0	0	0	0.00624322954444636	0.00382153796111348	0.00373142968807601	0.00218630018446874	0.00310365968226095	0.00330620415203245	0.00339951729081793	0.00250646732085633	0.00442526248453324	0.00159087277900551
9.735798	0.998740902003492	1.20597566692174	4.491735	0.025799	14.504296	0.879998	0	0	4.279862	0	0	0	2.169782	1.319813	0.788702	0.492959	0.499622	0.57766	0.675386	0.613775	0.396077	0.249574	0	0	0.040288	0	0	0	0.02724	0.01663	0.016897	0.011063	0.008859	0.015554	0.01294	0.011932	0.019666	0.007467	0	0	0.952830476419468	0	0	0	0.483060999814103	0.293831448204313	0.17558961069609	0.109748014965264	0.111231406127031	0.128605093577426	0.150361942545587	0.136645416526131	0.0881790666635498	0.055562939487748	0	0	0.0105071542087483	0	0	0	0.00666902393693734	0.00406886470255073	0.00389464394937412	0.00254235317498365	0.00207318260230524	0.00354071168030751	0.00300751241973055	0.00276995052521411	0.00440746014322745	0.00169274217681805
9.836167	0.998745877732437	1.20592918965894	4.458618	0.022234	14.411693	0.882325	0	0	4.247654	0	0	0	2.151639	1.309315	0.781451	0.488389	0.497079	0.572111	0.670357	0.605264	0.391556	0.247373	0	0	0.038184	0	0	0	0.026049	0.015713	0.017026	0.010717	0.007358	0.015736	0.013839	0.01285	0.019705	0.007854	0	0	0.952683993111767	0	0	0	0.482579803876448	0.293659380552449	0.175267538057757	0.109538202196286	0.111487236628031	0.128315769594973	0.150350848626189	0.135751481737166	0.0878200375093807	0.0554819901592825	0	0	0.00979355192591637	0	0	0	0.00631860888567146	0.00381632944712981	0.00391741730327276	0.00246494561671846	0.00174141830056578	0.00358688144916828	0.00319314772031405	0.00296049597880494	0.00444117569381631	0.0017831279273234
9.936536	0.998749838111261	1.20588358512903	4.425702	0.02231	14.295607	0.882091	0	0	4.216354	0	0	0	2.136845	1.29942	0.774348	0.487002	0.492496	0.563664	0.668446	0.603287	0.389137	0.244496	0	0	0.039063	0	0	0	0.027126	0.013805	0.017157	0.009198	0.009182	0.016787	0.012984	0.008958	0.019181	0.007802	0	0	0.952697221819273	0	0	0	0.482826227342013	0.293607658174906	0.174966140964755	0.110039492039907	0.111280877022447	0.127361489770436	0.151037281769084	0.136314419723696	0.0879266159357318	0.055244569110166	0	0	0.0100483731149046	0	0	0	0.00659477652401339	0.00345261279885398	0.00397574252860231	0.00215106804222586	0.00214920014944052	0.00384702316829971	0.00303095976721188	0.00213754872704178	0.00435660778327155	0.00178474545704074
10.036905	0.998753165446099	1.20584495449245	4.397791	0.022898	14.195166	0.891924	0	0	4.190133	0	0	0	2.12281	1.290702	0.767366	0.484491	0.490276	0.560278	0.663952	0.597737	0.385394	0.242346	0	0	0.039437	0	0	0	0.025549	0.013597	0.0162	0.009334	0.007751	0.014544	0.013865	0.00887	0.019166	0.007531	0	0	0.952781294063315	0	0	0	0.482699155098548	0.29348870830833	0.174488965028124	0.110166899700327	0.111482332834826	0.12739986961636	0.150973977617399	0.135917554972485	0.0876335414757091	0.0551063022321888	0	0	0.0102481862415177	0	0	0	0.00632984315623117	0.0034487994740431	0.00379404819123154	0.00219857456922994	0.00185559949655007	0.00337298385918526	0.00324923916476503	0.002137472272585	0.00438191775194843	0.00173632127349672
10.137274	0.998757929433027	1.20580003507844	4.365706	0.026183	14.100052	0.888151	0	0	4.159382	0	0	0	2.107435	1.28241	0.764198	0.480241	0.486607	0.556578	0.657994	0.596298	0.384187	0.241876	0	0	0.041956	0	0	0	0.026682	0.013883	0.016869	0.008956	0.007881	0.015356	0.012852	0.008265	0.019313	0.006942	0	0	0.952739831770623	0	0	0	0.482724901768465	0.2937463035761	0.175045685623356	0.110003055634072	0.111461239029838	0.127488658191825	0.1507188069925	0.136586842998589	0.0880011159707044	0.0554036391822995	0	0	0.0111807261903342	0	0	0	0.00676275406504826	0.00363540145459896	0.0040040566734736	0.00215491803751547	0.00192500287645223	0.00359955937205189	0.00307950567815587	0.00206279200774252	0.00445516977347843	0.00162446720932007
10.237643	0.998762916380262	1.2057534250615	4.332411	0.020924	14.000902	0.881385	0	0	4.127358	0	0	0	2.09087	1.27155	0.758838	0.475622	0.483697	0.553449	0.652217	0.590581	0.380393	0.24018	0	0	0.040551	0	0	0	0.027837	0.0148	0.016183	0.009188	0.007345	0.013982	0.013524	0.010444	0.019383	0.006843	0	0	0.952670002915236	0	0	0	0.482611183472667	0.293497085110346	0.17515374233885	0.109782289815071	0.111646148068593	0.127746190285271	0.150543658023212	0.136316937612798	0.0878016882516456	0.055437953601355	0	0	0.010429656462965	0	0	0	0.00683499633368308	0.00369852491610652	0.00382992352405642	0.0021860331692207	0.00177904384459841	0.00328574654171999	0.00320514312307232	0.00249895096127612	0.00449400355713046	0.00160202261084528
10.338012	0.998768399538627	1.20571320461782	4.304177	0.022797	13.945172	0.880533	0	0	4.09887	0	0	0	2.077355	1.263509	0.754225	0.472743	0.479015	0.549105	0.649271	0.588411	0.378974	0.238485	0	0	0.040886	0	0	0	0.027547	0.014439	0.016177	0.008863	0.007758	0.014645	0.012994	0.007686	0.019292	0.006865	0	0	0.952300521098458	0	0	0	0.482636982633381	0.293554145194308	0.175230944266465	0.109833540767492	0.111290729911897	0.12757491153361	0.150846724007865	0.136706970926149	0.0880479589942514	0.0554078050228882	0	0	0.010755189733216	0	0	0	0.00689168735411666	0.00369744265948873	0.00387133967203076	0.00213975742351599	0.0018963710594478	0.00346895289583846	0.00312286055819442	0.00192692036494955	0.00450635270245957	0.00162173588661616
10.438381	0.998773801791369	1.20567180898431	4.274997	0.021647	13.880489	0.879595	0	0	4.072625	0	0	0	2.062173	1.255641	0.748163	0.470158	0.475065	0.543393	0.645467	0.585104	0.376381	0.23746	0	0	0.038284	0	0	0	0.026089	0.016003	0.016388	0.008853	0.009768	0.01417	0.013322	0.009284	0.019469	0.006899	0	0	0.952661487247827	0	0	0	0.482379987635079	0.293717399099929	0.17500901170223	0.109978556710098	0.111126393772908	0.127109562883904	0.150986538704004	0.136866528795225	0.0880424009654276	0.0555462378102254	0	0	0.0101719293539904	0	0	0	0.00657336602454777	0.00402802580699891	0.00393454928840366	0.00214444994177905	0.00235318209423699	0.00337653480800775	0.0032086748740306	0.00227959997818377	0.00457592396879531	0.00163812947700585
10.53875	0.998778856903734	1.20563218534813	4.247	0.017962	13.814511	0.880123	0	0	4.044591	0	0	0	2.046984	1.243841	0.740213	0.466325	0.475407	0.543054	0.639707	0.572629	0.371751	0.241757	0	0	0.037	0	0	0	0.025569	0.018857	0.016351	0.010386	0.009097	0.015091	0.014841	0.014626	0.020651	0.018142	0	0	0.952340711090181	0	0	0	0.481983517777255	0.292875206027784	0.174290793501295	0.10980103602543	0.111939486696492	0.127867671297386	0.150625618083353	0.134831410407346	0.0875326112550035	0.0569241817753708	0	0	0.00959804365376711	0	0	0	0.00635622574954282	0.00460961694205616	0.00391994365706101	0.00248919264447728	0.00219367848306913	0.00359424909456226	0.00355205938819539	0.00349073559830665	0.00487656355900793	0.00427850014416265
10.639119	0.998784719857462	1.20559272577376	4.219467	0.021201	13.770108	0.879311	0	0	4.019305	0	0	0	2.036041	1.236177	0.737015	0.461664	0.471393	0.542451	0.633599	0.575338	0.418713	0.342986	0	0	0.043324	0	0	0	0.029919	0.0179	0.016554	0.008822	0.008749	0.014459	0.013253	0.010499	0.06407	0.124441	0	0	0.952562254900915	0	0	0	0.482535116402143	0.292969941464171	0.174670165686804	0.109412871341333	0.111718612801096	0.128559128439682	0.150160908948926	0.136353240824019	0.099233623583263	0.0812865700810079	0	0	0.0113283905038833	0	0	0	0.00749376143632443	0.00449038313442435	0.00402021167178287	0.00216185368063166	0.00214812445200977	0.00348708720809411	0.00323026731187703	0.0025808269096266	0.0151925663952516	0.0294949415707359
10.739488	0.998791692913163	1.20554756967364	4.188058	0.022754	13.725539	0.878901	0	0	3.987804	0	0	0	2.021405	1.22989	0.733536	0.459545	0.466094	0.534706	0.631751	0.576643	0.426451	0.385893	0	0	0.039468	0	0	0	0.029741	0.014601	0.020516	0.008934	0.010442	0.014501	0.013091	0.010347	0.042029	0.058681	0	0	0.952184520844745	0	0	0	0.482659265941398	0.293665942544253	0.175149436803406	0.109727467957703	0.111291199883096	0.127673972041457	0.150845809680764	0.137687443679147	0.101825476151476	0.0921412740702254	0	0	0.0107505098782079	0	0	0	0.0075700852292186	0.00383408635771323	0.00499026138853519	0.00221494477702757	0.00256555030738658	0.00353126362572728	0.00323144694857439	0.00258136529546097	0.0100506761270568	0.0140204462072696
10.839857	0.998798652690468	1.20550309757864	4.157148	0.021248	13.683306	0.880206	0	0	3.959387	0	0	0	2.004255	1.219037	0.728234	0.456795	0.463189	0.530696	0.627211	0.573817	0.435924	0.40313	0	0	0.036726	0	0	0	0.028368	0.014688	0.018274	0.008884	0.009266	0.014464	0.013866	0.009468	0.038298	0.045695	0	0	0.952428684280665	0	0	0	0.48212259943596	0.293238778123848	0.175176346860877	0.109881822826611	0.111419896525214	0.127658673686864	0.150875311631917	0.138031409995507	0.104861313573633	0.0969727322674102	0	0	0.0100868689291559	0	0	0	0.00725521410378269	0.00383794823246667	0.00448606142528063	0.00220960950753198	0.00230053370647093	0.00353996162858318	0.00342344410109924	0.00238429214545441	0.00922814343505898	0.0110030799632459
10.940226	0.998802959356488	1.20546399323566	4.129154	0.019692	13.595675	0.880996	0	0	3.933057	0	0	0	1.990949	1.210878	0.72329	0.454154	0.458947	0.525752	0.622815	0.569168	0.415714	0.361342	0	0	0.035716	0	0	0	0.025872	0.01553	0.015939	0.009135	0.008695	0.015331	0.01354	0.012212	0.069407	0.123458	0	0	0.952509158050293	0	0	0	0.482168744493424	0.2932508693064	0.175166632196329	0.10998717897177	0.111147949434678	0.127326808348635	0.150833560579237	0.137841310835101	0.100677765953994	0.087509935449247	0	0	0.00976996089762533	0	0	0	0.00667431180098268	0.00401265900109835	0.00394947053404697	0.00227364936102419	0.00217144836374124	0.00376219383641287	0.00335709304913666	0.00302968263142051	0.0168158680999922	0.0299020152984003
11.040595	0.998806109494913	1.2054275695364	4.102684	0.019847	13.489113	0.880662	0	0	3.907477	0	0	0	1.977922	1.203059	0.718158	0.450722	0.456358	0.523279	0.618688	0.560718	0.372585	0.307193	0	0	0.036087	0	0	0	0.025994	0.015223	0.016181	0.010582	0.00785	0.015682	0.01301	0.009837	0.019805	0.018649	0	0	0.952419684284727	0	0	0	0.482104397998968	0.293237061396881	0.175045896783666	0.10986027683341	0.111234011686008	0.127545528731923	0.150800792846829	0.13667101828949	0.0908149396833877	0.0748761054958169	0	0	0.00992959129281713	0	0	0	0.00675146164599873	0.00397241582531885	0.00403388482310685	0.00263347066790286	0.00198760724662005	0.00387185456127531	0.0032539245860292	0.00248718410483593	0.0048472773066238	0.00455996993875522
11.140964	0.998809772689311	1.20538823708047	4.074199	0.021392	13.379734	0.88068	0	0	3.880195	0	0	0	1.963745	1.194834	0.712596	0.447372	0.454702	0.520053	0.61439	0.555354	0.370992	0.314724	0	0	0.037314	0	0	0	0.026731	0.015058	0.01616	0.011733	0.00719	0.015678	0.013643	0.009849	0.02004	0.016671	0	0	0.952382296495581	0	0	0	0.481995356633292	0.293268443686722	0.174904564062777	0.109806123854039	0.111605250504455	0.127645458653345	0.150800194099503	0.136309983876585	0.0910588805308724	0.0772480676569799	0	0	0.0104348430149556	0	0	0	0.00703221721066713	0.0040038826857333	0.00407135023487055	0.00293697600981319	0.00185951126548446	0.00390604709224879	0.00344097107596754	0.00252113072301604	0.00494194049475106	0.00411190034450164
11.241333	0.998815025121822	1.20534538056608	4.0437	0.019852	13.294018	0.880501	0	0	3.852288	0	0	0	1.948934	1.185849	0.707103	0.444263	0.45073	0.514842	0.610359	0.55329	0.376156	0.339927	0	0	0.037077	0	0	0	0.025441	0.013413	0.016379	0.009305	0.00762	0.014667	0.01275	0.00789	0.020048	0.014576	0	0	0.952664144224349	0	0	0	0.481967999604323	0.293258401958602	0.174865346093924	0.109865469743057	0.111464747632119	0.127319534090066	0.150940722605535	0.136827657838119	0.0930227267106858	0.0840633578158617	0	0	0.010293011919395	0	0	0	0.00672174545983019	0.0036159837679251	0.00414047349135068	0.00236347807643407	0.0019622595528318	0.00368058742036756	0.00323895937749184	0.0020635762339008	0.00497882448246132	0.00362816777143022
11.341702	0.998820455453869	1.2053058417398	4.015804	0.023391	13.230112	0.887456	0	0	3.826393	0	0	0	1.934463	1.177126	0.70208	0.441834	0.447602	0.512909	0.605578	0.548004	0.378912	0.356653	0	0	0.038583	0	0	0	0.02621	0.013845	0.016346	0.009545	0.0079	0.014479	0.013876	0.009612	0.01982	0.022978	0	0	0.952833604428901	0	0	0	0.481712503897102	0.293123369566841	0.174829249634693	0.110023795982075	0.111460121061685	0.127722617936533	0.150798694358589	0.136461839273032	0.0943552025945489	0.0888123523956847	0	0	0.0110955925019536	0	0	0	0.00710427809134281	0.00384723818837581	0.00419586768817416	0.00246173920157322	0.00207158831700416	0.00368145708517907	0.00356524195572762	0.002522070955799	0.00496600568313056	0.00574522979225373
11.442071	0.998826378274663	1.20526336603792	3.985858	0.024159	13.162828	0.886006	0	0	3.797249	0	0	0	1.920548	1.168114	0.697098	0.437565	0.448591	0.50989	0.600559	0.543038	0.38263	0.376288	0	0	0.040254	0	0	0	0.026691	0.014106	0.016128	0.008797	0.007464	0.014236	0.01338	0.008285	0.022888	0.024491	0	0	0.952680451737117	0	0	0	0.481840547254819	0.293064629999363	0.17489283361324	0.109779374980243	0.112545655163832	0.127924778052806	0.150672452455657	0.136241180694345	0.0959968970294476	0.0944057716055113	0	0	0.0116334548286103	0	0	0	0.00730558410225778	0.00395978663972009	0.0041828591175564	0.00230517466794145	0.00199300013562087	0.00365482275035077	0.00347887837497829	0.00223662460241188	0.00577170561930316	0.00617106009995937
11.54244	0.998829025405639	1.20523159885438	3.962657	0.015585	13.060952	0.879916	0	0	3.77338	0	0	0	1.908419	1.160143	0.69321	0.434257	0.442804	0.506345	0.596931	0.541538	0.390894	0.396029	0	0	0.036585	0	0	0	0.026163	0.013423	0.016288	0.008726	0.007817	0.01459	0.012863	0.00808	0.025228	0.031744	0	0	0.952234826279438	0	0	0	0.481600855183782	0.292768967891998	0.174935655546266	0.109587329915256	0.11174421606513	0.127779164333426	0.150639078779718	0.136660326644471	0.0986444196406603	0.0999402673509214	0	0	0.00996312287689634	0	0	0	0.00686871330844027	0.0035777282218778	0.00416755754914425	0.00224384106712928	0.00202102960105666	0.00371601223086345	0.00329967816548261	0.00210868511129324	0.00637824563528631	0.00802042400110727
11.64281	0.998832155200443	1.20520127072613	3.940764	0.020354	12.97982	0.879274	0	0	3.752718	0	0	0	1.89679	1.15435	0.688491	0.432265	0.443478	0.503973	0.593401	0.539015	0.410847	0.431698	0	0	0.038301	0	0	0	0.026648	0.014027	0.016325	0.008865	0.008511	0.014398	0.012865	0.008198	0.031056	0.036801	0	0	0.952281841795144	0	0	0	0.481325448567841	0.292925432733348	0.17471003084681	0.109690658968667	0.112536046309802	0.127887130515809	0.15058019206428	0.136779314873969	0.104255672250356	0.10954677823894	0	0	0.0108928586841781	0	0	0	0.00720464718953513	0.00386766175271552	0.00423974021300965	0.0023198097442127	0.00223658160148129	0.00371283528572834	0.00335596040805532	0.0021969909204347	0.00789908077242523	0.0093556695101075
11.743179	0.998838729463765	1.20515591727202	3.908849	0.021394	12.911333	0.880631	0	0	3.722771	0	0	0	1.88222	1.145188	0.682966	0.429619	0.437793	0.499229	0.5897	0.5356	0.419108	0.445686	0	0	0.037612	0	0	0	0.025947	0.016833	0.016048	0.008921	0.008754	0.014461	0.013459	0.008007	0.022964	0.017239	0	0	0.952395705231898	0	0	0	0.481527938275436	0.292973200039193	0.174723045070301	0.109909336482427	0.112000489146549	0.127717647829323	0.150862824325012	0.137022432946374	0.107220309610323	0.114019753641033	0	0	0.0109434931804266	0	0	0	0.00714206967956002	0.00459523327605299	0.00421545956299697	0.00236020585561119	0.00232191422453636	0.00376501561103112	0.00354083413379057	0.002181397056426	0.00590411215650173	0.00445418313011444
11.843548	0.998843304683395	1.205119564994	3.882943	0.018557	12.835331	0.878912	0	0	3.698457	0	0	0	1.86961	1.137864	0.679062	0.425466	0.435207	0.497026	0.585516	0.533187	0.431595	0.465921	0	0	0.04086	0	0	0	0.025781	0.019426	0.016579	0.009169	0.009117	0.014059	0.013556	0.009846	0.026201	0.025334	0	0	0.95248809987682	0	0	0	0.481493032475625	0.29304164392833	0.174883329474576	0.109573073825704	0.112081738001305	0.128002394060382	0.150791809202453	0.137315175628383	0.11115151574463	0.119991717622432	0	0	0.0114653166702954	0	0	0	0.00702700050927354	0.00519522937966985	0.00435073244005683	0.00241872081665325	0.00240828652311229	0.00367202172548378	0.00356476917680038	0.00261924770895503	0.00676859377870394	0.00654958546376684
11.943917	0.998848339835092	1.20508099032671	3.855518	0.02164	12.758715	0.878798	0	0	3.67128	0	0	0	1.857284	1.128798	0.673301	0.422433	0.433141	0.493826	0.58204	0.530816	0.447838	0.486761	0	0	0.043159	0	0	0	0.031372	0.018126	0.017619	0.00883	0.007754	0.014681	0.012763	0.00832	0.032649	0.029635	0	0	0.952214462492459	0	0	0	0.481721003507181	0.292774667372841	0.174633084322262	0.109565822283802	0.112343140402924	0.128082919078578	0.15096285375921	0.137676960657427	0.116155079550919	0.126250480480185	0	0	0.0124044964584918	0	0	0	0.00857436155685515	0.00498022855741312	0.00467374917101133	0.00237135124817119	0.00210767510708884	0.00387505737519528	0.0034170401136877	0.0022921311124058	0.0084931819727157	0.00771898051642843
12.044286	0.998853707442223	1.20504302624853	3.828696	0.019307	12.69423	0.878896	0	0	3.644801	0	0	0	1.843361	1.122439	0.669419	0.420971	0.425778	0.486381	0.579575	0.533229	0.468446	0.503941	0	0	0.039123	0	0	0	0.029344	0.013798	0.019036	0.009043	0.011468	0.014905	0.013035	0.009015	0.024431	0.012111	0	0	0.951969286670971	0	0	0	0.481459222670068	0.293164826875782	0.174842557361566	0.109951534412761	0.111207053263043	0.127035680033097	0.15137660446272	0.139271699816334	0.122351317524295	0.131622097967559	0	0	0.0112898074761869	0	0	0	0.008039582872514	0.0038952730073521	0.00504949757136214	0.0024261067582925	0.00304731947527569	0.00394532528233584	0.00348908072660779	0.00245709528898602	0.00641078237408242	0.00323210272730149
12.144655	0.998859679993651	1.20500330957838	3.80078	0.019892	12.636212	0.878951	0	0	3.618101	0	0	0	1.826633	1.113933	0.665566	0.417477	0.421542	0.482826	0.575027	0.534484	0.484158	0.516044	0	0	0.038014	0	0	0	0.02806	0.014855	0.01779	0.009044	0.009046	0.014966	0.014159	0.008251	0.032744	0.024475	0	0	0.951936444624524	0	0	0	0.480594246444151	0.293080104610106	0.175113003120412	0.109839822352254	0.110909339661859	0.127033398407695	0.15129184009598	0.140624819116076	0.127383852788112	0.135773183399197	0	0	0.0111738126341381	0	0	0	0.00779940773989245	0.00419862481859867	0.00476949961345524	0.00244796744261045	0.00244979918449044	0.00399334697380763	0.00380850813457327	0.00229223649270687	0.0086408311738597	0.00647855568127545
12.245024	0.99886377788227	1.20497153682097	3.77813	0.019146	12.568817	0.87996	0	0	3.598202	0	0	0	1.817738	1.104578	0.659171	0.414674	0.421807	0.480635	0.571663	0.530023	0.500805	0.532041	0	0	0.035131	0	0	0	0.025439	0.017265	0.016386	0.009286	0.009341	0.01498	0.01372	0.008315	0.036711	0.025884	0	0	0.952376440196605	0	0	0	0.481121083710725	0.29236103575049	0.174470174398446	0.109756413887293	0.111644384920582	0.127215050832025	0.151308451535548	0.140287126170883	0.132553670731288	0.140821252842014	0	0	0.0104764056938007	0	0	0	0.00716105879945255	0.00480389261420452	0.00442626836837678	0.00251997722774597	0.00253629475211539	0.00401699259067957	0.00371149429216612	0.00231279709313616	0.00973990265774262	0.00688807475128335
12.345393	0.998867240503963	1.20493827419394	3.754033	0.02073	12.472537	0.88003	0	0	3.573663	0	0	0	1.806807	1.100033	0.654203	0.412664	0.419464	0.475214	0.569213	0.531157	0.512922	0.539587	0	0	0.036478	0	0	0	0.025343	0.015325	0.015734	0.011208	0.00891	0.015237	0.012849	0.00935	0.02646	0.017146	0	0	0.95195300627352	0	0	0	0.48129758049543	0.29302699257039	0.17426671528993	0.109925512109244	0.111736897358121	0.126587592597082	0.151627063480795	0.141489699211488	0.136632256562476	0.143735284159729	0	0	0.0110477939454454	0	0	0	0.007255201322094	0.00439127197421504	0.00430028105472289	0.00304667194952088	0.0024523384613019	0.00411858902631515	0.00352364389972592	0.00261032827525641	0.00708868657781805	0.00463580757438429
12.445762	0.998872340883189	1.20490296471451	3.729081	0.016684	12.411822	0.877374	0	0	3.549587	0	0	0	1.791613	1.090324	0.65169	0.408711	0.416907	0.47692	0.562856	0.528998	0.52679	0.559653	0	0	0.035641	0	0	0	0.026357	0.013745	0.015895	0.010811	0.008206	0.015043	0.012898	0.010666	0.032497	0.024135	0	0	0.951866424998545	0	0	0	0.480443573094819	0.292384102142056	0.174758874907786	0.109600998208406	0.111798858753671	0.127892099957067	0.150936919847008	0.141857471049838	0.141265368062533	0.150077995087798	0	0	0.0104634453724999	0	0	0	0.00738759072633325	0.00391114223854166	0.00433356211293034	0.00294028305124981	0.00225667381863393	0.00407434856053019	0.00352406750538846	0.00292979205357435	0.00873736851382085	0.00650684091048312
12.546131	0.998878908921404	1.2048669801715	3.704258	0.023447	12.390505	0.87776	0	0	3.528104	0	0	0	1.782425	1.083582	0.647007	0.405341	0.415237	0.474869	0.559203	0.537559	0.562034	0.58193	0	0	0.038349	0	0	0	0.026024	0.013802	0.016174	0.009484	0.007361	0.014813	0.012769	0.031063	0.055632	0.032414	0	0	0.952445537000932	0	0	0	0.481182736191702	0.2925233609538	0.174665749523926	0.109425693350733	0.112097213531023	0.128195444269811	0.150962216994605	0.145119211458813	0.151726472616108	0.157097588774864	0	0	0.0119801353831443	0	0	0	0.00765723960320828	0.00416069204720654	0.00450412422208417	0.00265233201809713	0.00211005004736701	0.0040804086828803	0.00357710431173599	0.00843591444616984	0.015049068301785	0.00880678933735557
12.6465	0.998886202277688	1.20482747703697	3.677033	0.018033	12.369125	0.884546	0	0	3.500559	0	0	0	1.767564	1.075456	0.640763	0.404436	0.411344	0.467352	0.558057	0.544071	0.575204	0.588368	0	0	0.035527	0	0	0	0.026236	0.013433	0.015683	0.009074	0.008552	0.014185	0.013549	0.030152	0.046308	0.030438	0	0	0.952006413866832	0	0	0	0.480703871844501	0.292479289688181	0.174260878267886	0.109989766205525	0.111868454811257	0.127100300704399	0.151768287094513	0.147964676955578	0.156431557726025	0.160011618062715	0	0	0.0107307900575874	0	0	0	0.00751447753344103	0.00392472347047153	0.00434990173071578	0.00252601675726543	0.00238961998144689	0.00390776383352013	0.00375918600626476	0.00823213461138498	0.0126171947087814	0.008314982414601
