"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       -6.11495228,      -5.617213416,      -6.456998181,      -4.179302902
          0,           0,           1,      -6.279046724,      -5.772686012,      -6.596546116,      -4.343521119
          0,           0,           2,       -6.44211579,      -5.930909553,      -6.689733858,       -4.50628229
          0,           0,           3,      -6.596506996,      -6.089885815,      -6.751940133,      -4.661072805
          0,           0,           4,      -6.720699461,      -6.252501716,      -6.812037446,      -4.784800481
          0,           0,           5,      -6.791527551,       -6.41674387,      -6.889767065,      -4.854678723
          0,           0,           6,      -6.835315098,      -6.577727333,      -6.959939695,      -4.896099921
          0,           0,           7,       -6.89942594,      -6.734858077,      -7.002739624,       -4.95650629
          0,           0,           8,      -6.990185166,      -6.875011189,      -7.036951303,      -5.036597089
          0,           0,           9,      -7.073954754,      -6.986668403,      -7.086052275,      -5.119083942
          0,           0,          10,       -7.14853101,      -7.087678294,      -7.155954416,      -5.193915313
          0,           0,          11,      -7.233710215,      -7.183147782,      -7.237719547,      -5.282155196
          0,           0,          12,      -7.321541945,      -7.238178378,      -7.301667838,      -5.377989806
          0,           0,          13,      -7.395588478,      -7.252888158,      -7.347729923,      -5.456412832
          0,           0,          14,      -7.458567631,       -7.25900922,       -7.37726935,      -5.521016343
          0,           0,          15,      -7.515576942,      -7.268610532,      -7.398463627,       -5.57770977
          0,           0,          16,      -7.553244046,      -7.278537484,       -7.41898403,      -5.613692142
          0,           0,          17,      -7.571501217,      -7.286938459,      -7.438125995,      -5.629673715
          0,           0,          18,      -7.585739747,      -7.295465081,      -7.449952101,      -5.641938859
          0,           0,          19,      -7.605268574,      -7.302860885,      -7.452210401,      -5.660287273
          0,           0,          20,      -7.630504236,      -7.306755924,      -7.445584897,      -5.685523337
          0,           0,          21,      -7.651370618,        -7.3052708,      -7.436641326,      -5.707759267
          0,           0,          22,      -7.658503458,      -7.298452328,      -7.431898873,      -5.717160818
          0,           0,          23,       -7.65690595,      -7.289551459,      -7.430315075,      -5.717691266
          0,           0,          24,      -7.652910795,      -7.281509279,      -7.429397596,      -5.715253601
          0,           0,          25,      -7.651754052,       -7.27618155,      -7.427216025,      -5.715056775
          0,           0,          26,       -7.65427477,        -7.2722348,       -7.42256567,      -5.718082216
          0,           0,          27,      -7.658785104,      -7.267888394,       -7.41613084,      -5.722696431
          0,           0,          28,      -7.663420286,      -7.261287049,      -7.408799567,      -5.727094822
          0,           0,          29,      -7.666299222,      -7.249555262,      -7.401437385,      -5.729565237
          0,           0,          30,      -7.664328379,      -7.233356618,       -7.39306321,      -5.727034271
          0,           0,          31,      -7.658386144,      -7.215467444,      -7.383730296,      -5.720546177
          0,           0,          32,      -7.649126787,      -7.197095412,      -7.373412153,      -5.710966907
          0,           0,          33,      -7.638306883,      -7.180266381,      -7.363256595,       -5.70028248
          0,           0,          34,      -7.626489874,      -7.166254495,      -7.353187211,      -5.688888237
          0,           0,          35,      -7.616119433,      -7.156139809,       -7.34301287,      -5.679005078
          0,           0,          36,      -7.608468863,      -7.149499519,      -7.333670881,       -5.67175503
          0,           0,          37,      -7.602291956,      -7.146089098,      -7.325792489,      -5.665729571
          0,           0,          38,      -7.599370009,      -7.145342591,      -7.319663703,      -5.662705911
          0,           0,          39,      -7.598165485,      -7.145531529,      -7.313740285,      -5.661032759
          0,           0,          40,      -7.597305228,      -7.144269765,      -7.308141939,      -5.659358802
          0,           0,          41,      -7.597368474,      -7.139803671,      -7.302893034,      -5.658412779
          0,           0,          42,      -7.597036993,      -7.131041886,      -7.296932273,      -5.656980226
          0,           0,          43,       -7.59505271,      -7.117780202,      -7.290212526,       -5.65401911
          0,           0,          44,      -7.590218348,      -7.100829561,      -7.282389498,      -5.648596564
          0,           0,          45,      -7.582830478,      -7.081743062,      -7.272905493,      -5.641078382
          0,           0,          46,      -7.572153034,      -7.061831028,      -7.262611884,      -5.630682126
          0,           0,          47,      -7.557687282,      -7.042173772,      -7.252926188,      -5.616694137
          0,           0,          48,      -7.540325386,      -7.024197723,      -7.243030995,      -5.599796577
          0,           0,          49,      -7.522315066,      -7.008411099,      -7.232894743,      -5.582196666
          0,           0,          50,      -7.504376147,      -6.995384303,      -7.222709595,      -5.564576466
          0,           0,          51,      -7.487079556,      -6.985265778,      -7.213334566,      -5.547552528
