"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       -6.03820737,      -5.470181032,      -6.589711955,       -4.10353481
          0,           0,           1,      -6.210203873,      -5.636022683,      -6.707754628,      -4.276106135
          0,           0,           2,      -6.386423662,      -5.816365891,      -6.758932345,       -4.45383627
          0,           0,           3,      -6.534828142,      -5.995857215,      -6.782247074,      -4.600527899
          0,           0,           4,      -6.614636747,      -6.158804703,      -6.808868005,      -4.676870525
          0,           0,           5,      -6.650598414,       -6.29692356,      -6.845369521,      -4.711085231
          0,           0,           6,       -6.70165198,      -6.417224734,       -6.89290049,      -4.759824782
          0,           0,           7,      -6.786000253,      -6.540115784,      -6.961067349,      -4.841579819
          0,           0,           8,      -6.875374849,      -6.675404443,      -7.042945289,      -4.929452317
          0,           0,           9,        -6.9569963,       -6.80830216,      -7.109956715,      -5.009916412
          0,           0,          10,       -7.08222769,      -6.924370063,      -7.151766588,      -5.134625242
          0,           0,          11,      -7.259472438,      -7.011314372,      -7.204124969,      -5.314053707
          0,           0,          12,      -7.345778101,      -7.034033306,        -7.2954665,      -5.407673645
          0,           0,          13,      -7.368221643,      -7.035561978,      -7.394417279,      -5.432382668
          0,           0,          14,      -7.443807425,      -7.071264933,       -7.45015735,      -5.506536105
          0,           0,          15,      -7.566930921,      -7.139256081,      -7.482812507,      -5.626185676
          0,           0,          16,      -7.666889607,      -7.211007479,      -7.512081323,      -5.722264274
          0,           0,          17,      -7.696981413,       -7.26373004,      -7.536615499,      -5.751553868
          0,           0,          18,      -7.697591613,       -7.29181234,      -7.546337196,      -5.752879305
          0,           0,          19,      -7.698739081,      -7.304025007,      -7.550619536,      -5.754082514
          0,           0,          20,      -7.699336732,      -7.310382459,      -7.557975717,      -5.754667853
          0,           0,          21,      -7.696684002,      -7.316271702,      -7.572684344,      -5.751956213
          0,           0,          22,      -7.690789103,      -7.325743815,      -7.590537471,      -5.746521258
          0,           0,          23,      -7.684847653,      -7.339569225,      -7.608213253,      -5.740879745
          0,           0,          24,      -7.680367477,      -7.356313009,      -7.623160007,      -5.736708146
          0,           0,          25,       -7.67940589,      -7.373456404,      -7.625803848,      -5.735644988
          0,           0,          26,      -7.681959237,      -7.387923529,      -7.632686289,      -5.737519894
          0,           0,          27,      -7.686776326,      -7.397603403,      -7.632658217,      -5.741442698
          0,           0,          28,      -7.693137263,      -7.402232481,      -7.634803534,      -5.746328541
          0,           0,          29,      -7.699816992,      -7.402935045,      -7.636520881,      -5.751664847
          0,           0,          30,      -7.707842809,      -7.401672108,      -7.639167083,       -5.75816621
          0,           0,          31,      -7.717020957,      -7.400494741,      -7.641663618,      -5.766298579
          0,           0,          32,      -7.728759023,      -7.400566877,      -7.643902311,         -5.776965
          0,           0,          33,      -7.742247874,      -7.402505935,      -7.646363174,      -5.789939408
          0,           0,          34,      -7.758203365,      -7.406271113,      -7.649213126,      -5.805245387
          0,           0,          35,      -7.774875484,      -7.411437618,      -7.653672658,      -5.821772438
          0,           0,          36,       -7.79277845,      -7.417693562,      -7.659727745,      -5.839209993
          0,           0,          37,      -7.810326941,      -7.424312322,       -7.66795588,      -5.856696103
          0,           0,          38,      -7.828455696,      -7.430649786,      -7.677972423,      -5.874284782
          0,           0,          39,       -7.84561513,      -7.436230434,      -7.689376948,      -5.891370443
          0,           0,          40,      -7.862728399,      -7.440754801,      -7.702433582,      -5.908004492
          0,           0,          41,      -7.877236286,      -7.444197567,      -7.715773613,      -5.922887957
          0,           0,          42,      -7.889563874,      -7.446885262,       -7.73088537,       -5.93554698
          0,           0,          43,      -7.897103363,      -7.449497125,      -7.715520649,      -5.944574298
          0,           0,          44,      -7.900226344,      -7.452524987,      -7.754036477,      -5.949020711
          0,           0,          45,      -7.902759837,      -7.456618811,      -7.776746066,      -5.954110966
          0,           0,          46,      -7.904259384,      -7.461642233,      -7.778668566,      -5.957963105
          0,           0,          47,      -7.908850331,      -7.468034226,      -7.802089574,      -5.964168137
          0,           0,          48,       -7.91604744,      -7.475827468,      -7.805132445,      -5.973149841
          0,           0,          49,      -7.927216733,      -7.485256991,      -7.814947363,      -5.985033626
          0,           0,          50,      -7.940854138,      -7.496175657,      -7.780348472,      -5.999355921
          0,           0,          51,      -7.953616541,      -7.507906687,      -7.801023133,      -6.012250525
          0,           0,          52,      -7.971459837,      -7.519914449,      -7.815017541,      -6.029832071
          0,           0,          53,      -7.982064758,      -7.531882773,      -7.809618552,      -6.041179937
          0,           0,          54,      -7.990887572,      -7.543054423,      -7.813111305,      -6.050073416
          0,           0,          55,      -7.995094825,      -7.553266141,      -7.815453543,      -6.055410696
          0,           0,          56,      -7.996790347,      -7.562402296,      -7.760282296,      -6.058409243
          0,           0,          57,      -7.994026706,      -7.570354071,      -7.798880683,      -6.056302537
          0,           0,          58,      -7.995476203,      -7.577476483,       -7.80853471,      -6.060734265
          0,           0,          59,      -7.995717191,      -7.583794958,       -7.79550666,      -6.063243918
          0,           0,          60,      -7.998381767,      -7.589291939,      -7.776576037,      -6.067262096
          0,           0,          61,      -7.998017028,      -7.594161894,      -7.809554953,       -6.06667991
          0,           0,          62,      -8.000023342,      -7.598835794,      -7.804233329,      -6.068934856
          0,           0,          63,       -7.99889656,      -7.603452806,      -7.797010964,      -6.066617614
          0,           0,          64,      -7.994612822,      -7.608227116,      -7.830394513,      -6.059448093
          0,           0,          65,      -7.989083634,      -7.613843051,      -7.828584216,      -6.052105971
          0,           0,          66,      -7.982095528,      -7.620460473,      -7.822026458,      -6.043090034
          0,           0,          67,      -7.974350196,      -7.628343111,      -7.861269995,       -6.03299271
          0,           0,          68,      -7.968887396,      -7.638063243,      -7.884303801,      -6.027062404
          0,           0,          69,      -7.965607267,      -7.649582817,       -7.82039136,       -6.02390942
          0,           0,          70,      -7.965119722,       -7.66268699,      -7.879859577,      -6.023213736
          0,           0,          71,       -7.97015817,      -7.677583958,      -7.893620729,      -6.030341962
          0,           0,          72,       -7.97845299,      -7.693656186,      -7.899567148,      -6.041191782
          0,           0,          73,      -7.993060026,      -7.710055198,      -7.809871292,      -6.058609709
          0,           0,          74,      -8.007742446,      -7.726280563,      -7.866201308,      -6.075408103
          0,           0,          75,      -8.033372137,      -7.741172267,      -7.868047962,      -6.105401895
          0,           0,          76,      -8.055805236,      -7.753858573,      -7.867455713,      -6.131659781
          0,           0,          77,      -8.080881039,      -7.763370694,      -7.835954738,      -6.159584802
          0,           0,          78,      -8.101044213,      -7.770425708,      -7.852228363,       -6.17963701
          0,           0,          79,      -8.115536354,      -7.774257113,      -7.855271133,       -6.19339914
          0,           0,          80,      -8.118642058,      -7.775806073,      -7.842941487,      -6.193243825
          0,           0,          81,        -8.1123219,      -7.776476234,      -7.861012251,      -6.180794361
          0,           0,          82,      -8.096226727,      -7.776677483,      -7.877146043,       -6.16062654
          0,           0,          83,       -8.07615961,      -7.777400512,      -7.874259409,      -6.136968353
          0,           0,          84,      -8.055173655,      -7.780068137,      -7.904778188,       -6.11237016
          0,           0,          85,      -8.034610999,      -7.784284028,      -7.921478437,       -6.09125198
          0,           0,          86,      -8.019385811,      -7.791074876,      -7.943719964,      -6.074638579
          0,           0,          87,      -8.007499477,      -7.800097368,      -7.974702751,      -6.063290859
          0,           0,          88,      -8.003460042,      -7.811327082,      -7.961598403,      -6.059720553
          0,           0,          89,      -8.005575729,      -7.825614591,      -7.998724975,       -6.06205597
          0,           0,          90,      -8.013776382,      -7.841612995,      -8.000335172,      -6.072218355
          0,           0,          91,      -8.029934385,      -7.859330464,      -8.006845268,      -6.089176308
          0,           0,          92,        -8.0515226,      -7.877767074,      -8.002825391,      -6.113392391
          0,           0,          93,      -8.081826221,      -7.896583682,      -7.998266227,      -6.145035909
          0,           0,          94,      -8.115754838,        -7.9143975,      -7.989229002,      -6.182577369
          0,           0,          95,      -8.156618134,      -7.930388938,      -7.984264669,      -6.225489629
