"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
86.995,5.2415e-06,1.1095e+08,0,2.7011e-05,0.17094,1457.3,-0.97297,0,9.1179e-07,1.4057e+06,-2.9676e+16,0,0,0,508.49,0,,4.96,4.96,0,0
86.994,5.242e-06,1.1095e+08,0,2.7011e-05,0.17104,1458.1,-1.0116,0,9.1183e-07,1.4057e+06,-2.9711e+16,0,0,0,508.49,0,,5.12,5.12,0,0
86.992,5.2426e-06,1.1095e+08,0,2.7011e-05,0.17113,1459,-1.0502,0,9.1187e-07,1.4057e+06,-2.9746e+16,0,0,0,508.49,0,,5.28,5.28,0,0
86.991,5.2431e-06,1.1094e+08,0,2.7011e-05,0.17123,1459.8,-1.0889,0,9.1191e-07,1.4057e+06,-2.9781e+16,0,0,0,508.48,0,,5.44,5.44,0,0
86.989,5.2437e-06,1.1094e+08,0,2.7011e-05,0.17133,1460.6,-1.1275,0,9.1195e-07,1.4057e+06,-2.9816e+16,0,0,0,508.48,0,,5.6,5.6,0,0
86.988,5.2442e-06,1.1094e+08,0,2.7011e-05,0.17142,1461.4,-1.1661,0,9.1199e-07,1.4057e+06,-2.9851e+16,0,0,0,508.48,0,,5.76,5.76,0,0
86.986,5.2447e-06,1.1094e+08,0,2.7011e-05,0.17152,1462.2,-1.2048,0,9.1203e-07,1.4056e+06,-2.9886e+16,0,0,0,508.48,0,,5.92,5.92,0,0
86.984,5.2453e-06,1.1094e+08,0,2.7011e-05,0.17163,1463.1,-1.242,0,9.1207e-07,1.4056e+06,-2.9925e+16,0,0,0,508.48,0,,6.08,6.08,0,0
86.982,5.2459e-06,1.1093e+08,0,2.7011e-05,0.17176,1464.2,-1.277,0,9.1212e-07,1.4056e+06,-2.9971e+16,0,0,0,508.48,0,,6.24,6.24,0,0
86.98,5.2464e-06,1.1093e+08,0,2.7011e-05,0.17189,1465.3,-1.312,0,9.1217e-07,1.4056e+06,-3.0017e+16,0,0,0,508.48,0,,6.4,6.4,0,0
86.978,5.247e-06,1.1093e+08,0,2.7011e-05,0.17202,1466.4,-1.347,0,9.1221e-07,1.4056e+06,-3.0063e+16,0,0,0,508.48,0,,6.56,6.56,0,0
86.976,5.2476e-06,1.1093e+08,0,2.7011e-05,0.17215,1467.5,-1.382,0,9.1226e-07,1.4055e+06,-3.0109e+16,0,0,0,508.48,0,,6.72,6.72,0,0
86.974,5.2482e-06,1.1092e+08,0,2.7011e-05,0.17228,1468.5,-1.417,0,9.1231e-07,1.4055e+06,-3.0156e+16,0,0,0,508.48,0,,6.88,6.88,0,0
86.972,5.2487e-06,1.1092e+08,0,2.7011e-05,0.17241,1469.6,-1.452,0,9.1235e-07,1.4055e+06,-3.0202e+16,0,0,0,508.48,0,,7.04,7.04,0,0
86.97,5.2493e-06,1.1092e+08,0,2.7011e-05,0.17253,1470.7,-1.487,0,9.124e-07,1.4055e+06,-3.0248e+16,0,0,0,508.48,0,,7.2,7.2,0,0
86.968,5.2499e-06,1.1092e+08,0,2.7011e-05,0.17266,1471.8,-1.522,0,9.1245e-07,1.4055e+06,-3.0294e+16,0,0,0,508.48,0,,7.36,7.36,0,0
86.966,5.2505e-06,1.1091e+08,0,2.7011e-05,0.17279,1472.9,-1.557,0,9.1249e-07,1.4055e+06,-3.034e+16,0,0,0,508.48,0,,7.52,7.52,0,0
86.965,5.251e-06,1.1091e+08,0,2.7011e-05,0.17292,1474,-1.592,0,9.1254e-07,1.4054e+06,-3.0386e+16,0,0,0,508.48,0,,7.68,7.68,0,0
86.963,5.2516e-06,1.1091e+08,0,2.7011e-05,0.17305,1475.1,-1.627,0,9.1259e-07,1.4054e+06,-3.0432e+16,0,0,0,508.48,0,,7.84,7.84,0,0
86.961,5.2522e-06,1.1091e+08,0,2.7011e-05,0.17318,1476.1,-1.662,0,9.1263e-07,1.4054e+06,-3.0478e+16,0,0,0,508.48,0,,8,8,0,0
86.958,5.2527e-06,1.109e+08,0,2.7011e-05,0.17333,1477.4,-1.6977,0,9.1268e-07,1.4054e+06,-3.0533e+16,0,0,0,508.48,0,,8.16,8.16,0,0
86.956,5.2531e-06,1.109e+08,0,2.7011e-05,0.17349,1478.8,-1.7337,0,9.1273e-07,1.4053e+06,-3.0591e+16,0,0,0,508.48,0,,8.32,8.32,0,0
86.953,5.2535e-06,1.109e+08,0,2.7011e-05,0.17366,1480.1,-1.7697,0,9.1277e-07,1.4053e+06,-3.065e+16,0,0,0,508.48,0,,8.48,8.48,0,0
86.951,5.254e-06,1.1089e+08,0,2.7011e-05,0.17382,1481.5,-1.8057,0,9.1282e-07,1.4053e+06,-3.0709e+16,0,0,0,508.48,0,,8.64,8.64,0,0
86.948,5.2544e-06,1.1089e+08,0,2.7011e-05,0.17398,1482.9,-1.8417,0,9.1287e-07,1.4053e+06,-3.0768e+16,0,0,0,508.48,0,,8.8,8.8,0,0
86.946,5.2549e-06,1.1089e+08,0,2.7011e-05,0.17415,1484.2,-1.8777,0,9.1291e-07,1.4052e+06,-3.0827e+16,0,0,0,508.48,0,,8.96,8.96,0,0
86.943,5.2553e-06,1.1088e+08,0,2.7011e-05,0.17431,1485.6,-1.9137,0,9.1296e-07,1.4052e+06,-3.0886e+16,0,0,0,508.48,0,,9.12,9.12,0,0
86.94,5.2557e-06,1.1088e+08,0,2.7011e-05,0.17447,1487,-1.9497,0,9.13e-07,1.4052e+06,-3.0944e+16,0,0,0,508.48,0,,9.28,9.28,0,0
86.938,5.2562e-06,1.1088e+08,0,2.7011e-05,0.17463,1488.3,-1.9857,0,9.1305e-07,1.4052e+06,-3.1003e+16,0,0,0,508.48,0,,9.44,9.44,0,0
86.935,5.2566e-06,1.1087e+08,0,2.7011e-05,0.1748,1489.7,-2.0217,0,9.131e-07,1.4052e+06,-3.1062e+16,0,0,0,508.47,0,,9.6,9.6,0,0
86.933,5.2571e-06,1.1087e+08,0,2.7011e-05,0.17496,1491.1,-2.0577,0,9.1314e-07,1.4051e+06,-3.1121e+16,0,0,0,508.47,0,,9.76,9.76,0,0
86.93,5.2575e-06,1.1087e+08,0,2.7011e-05,0.17512,1492.4,-2.0937,0,9.1319e-07,1.4051e+06,-3.118e+16,0,0,0,508.47,0,,9.92,9.92,0,0
86.928,5.258e-06,1.1086e+08,0,2.7011e-05,0.17529,1493.8,-2.1297,0,9.1324e-07,1.4051e+06,-3.1239e+16,0,0,0,508.47,0,,10.08,10.08,0,0
86.925,5.2582e-06,1.1086e+08,0,2.7011e-05,0.17548,1495.4,-2.1673,0,9.1328e-07,1.405e+06,-3.1311e+16,0,0,0,508.47,0,,10.24,10.24,0,0
86.921,5.2584e-06,1.1086e+08,0,2.7011e-05,0.17568,1497.1,-2.2051,0,9.1332e-07,1.405e+06,-3.1385e+16,0,0,0,508.47,0,,10.4,10.4,0,0
86.918,5.2587e-06,1.1085e+08,0,2.7011e-05,0.17588,1498.8,-2.2429,0,9.1337e-07,1.405e+06,-3.1459e+16,0,0,0,508.47,0,,10.56,10.56,0,0
86.915,5.2589e-06,1.1085e+08,0,2.7011e-05,0.17608,1500.4,-2.2806,0,9.1341e-07,1.405e+06,-3.1534e+16,0,0,0,508.47,0,,10.72,10.72,0,0
86.912,5.2592e-06,1.1084e+08,0,2.7011e-05,0.17628,1502.1,-2.3184,0,9.1346e-07,1.4049e+06,-3.1608e+16,0,0,0,508.47,0,,10.88,10.88,0,0
86.909,5.2594e-06,1.1084e+08,0,2.7011e-05,0.17648,1503.8,-2.3562,0,9.135e-07,1.4049e+06,-3.1682e+16,0,0,0,508.47,0,,11.04,11.04,0,0
86.906,5.2596e-06,1.1084e+08,0,2.7011e-05,0.17667,1505.4,-2.394,0,9.1354e-07,1.4049e+06,-3.1756e+16,0,0,0,508.47,0,,11.2,11.2,0,0
86.902,5.2599e-06,1.1083e+08,0,2.7011e-05,0.17687,1507.1,-2.4317,0,9.1359e-07,1.4048e+06,-3.183e+16,0,0,0,508.47,0,,11.36,11.36,0,0
