"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -6.142534448,      -5.587632069,       -6.60458005,      -4.205386176
          0,           0,           1,      -6.312827958,       -5.75563478,      -6.767818165,      -4.380806252
          0,           0,           2,      -6.454227656,      -5.895826538,      -6.836951569,       -4.52217227
          0,           0,           3,      -6.508384423,      -5.932343141,      -6.867607029,      -4.571310735
          0,           0,           4,      -6.467103672,       -5.83673693,      -6.864137376,      -4.526730509
          0,           0,           5,      -6.372247775,      -5.705120736,      -6.860096556,      -4.429208459
          0,           0,           6,      -6.296433063,      -5.650165009,      -6.875544593,      -4.351632939
          0,           0,           7,      -6.282318723,      -5.659309376,       -6.89181882,      -4.338196988
          0,           0,           8,      -6.288519072,      -5.659950186,      -6.937110726,      -4.343716227
          0,           0,           9,      -6.289366416,      -5.662281412,      -6.947462062,      -4.344974187
          0,           0,          10,      -6.281558288,      -5.651272649,      -6.946950707,      -4.335840059
          0,           0,          11,      -6.259363735,      -5.643730695,      -6.964775978,      -4.314039309
          0,           0,          12,      -6.267950868,      -5.645083214,      -6.992392001,      -4.324295778
          0,           0,          13,      -6.291606335,      -5.672251738,      -6.984994225,      -4.347881508
          0,           0,          14,      -6.298502438,      -5.709129457,      -6.999078696,      -4.355112859
          0,           0,          15,       -6.30298996,      -5.735180714,      -7.000933648,      -4.358845811
          0,           0,          16,      -6.340978074,      -5.759984279,      -6.986500494,      -4.398160559
          0,           0,          17,      -6.361750535,      -5.783836754,      -6.976865966,       -4.41924281
          0,           0,          18,      -6.370968103,      -5.792827283,      -6.987375856,      -4.426941628
          0,           0,          19,      -6.366718574,      -5.792118638,      -6.989351191,      -4.422015398
          0,           0,          20,      -6.366458453,      -5.802211524,      -6.985155515,      -4.421408451
          0,           0,          21,      -6.388193418,      -5.822086358,      -6.983841161,      -4.444378952
          0,           0,          22,        -6.3955066,      -5.818872641,      -6.988820717,      -4.454298514
          0,           0,          23,      -6.382730389,      -5.815110781,      -6.926276163,      -4.441275586
          0,           0,          24,      -6.396837256,      -5.827419925,       -6.94470965,      -4.453513795
          0,           0,          25,      -6.415732821,       -5.84566159,      -6.939249886,      -4.472128779
          0,           0,          26,      -6.414109896,       -5.83850627,      -6.925657997,      -4.471478993
          0,           0,          27,       -6.40812441,      -5.838030746,      -6.921815159,      -4.464845705
          0,           0,          28,      -6.422762439,      -5.854483225,      -6.936841625,      -4.479309456
          0,           0,          29,      -6.437649867,      -5.867121152,      -6.928274861,      -4.494045932
