"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -6.336491776,      -5.924357439,      -6.922503054,      -4.399330508
          0,           0,           1,      -6.499331407,       -6.06406942,      -7.032745844,      -4.562991413
          0,           0,           2,      -6.667200467,        -6.2020448,      -7.058581353,      -4.732443895
          0,           0,           3,       -6.80009526,      -6.332024908,      -7.056922017,      -4.865985559
          0,           0,           4,      -6.869837231,      -6.455796136,      -7.063062622,      -4.933017794
          0,           0,           5,       -6.91695208,      -6.578496572,      -7.081525991,      -4.976989898
          0,           0,           6,      -6.980675406,      -6.703173377,      -7.116723354,      -5.038738485
          0,           0,           7,      -7.059417181,       -6.82738437,      -7.174006782,      -5.116166584
          0,           0,           8,       -7.13353434,      -6.952959524,      -7.247556488,      -5.188799422
          0,           0,           9,       -7.20661511,      -7.076316214,      -7.313155924,      -5.261093868
          0,           0,          10,      -7.308717422,      -7.168366103,      -7.347247042,      -5.363580692
          0,           0,          11,      -7.443149614,      -7.212621941,      -7.369563217,      -5.499972185
          0,           0,          12,      -7.543722547,      -7.226542904,      -7.409749439,      -5.604345325
          0,           0,          13,      -7.577756062,      -7.225991364,      -7.460772188,      -5.639713504
          0,           0,          14,      -7.597744595,      -7.229070006,      -7.471632356,        -5.6581019
          0,           0,          15,      -7.629368539,      -7.254126306,      -7.514305064,      -5.687504361
          0,           0,          16,      -7.665157359,      -7.290186545,       -7.53088279,      -5.721666148
          0,           0,          17,      -7.686739806,      -7.324324661,      -7.546519191,      -5.742792589
          0,           0,          18,      -7.698003752,      -7.350775464,      -7.558599739,      -5.754721751
          0,           0,          19,      -7.707239001,      -7.372207681,      -7.554520494,      -5.764775776
          0,           0,          20,      -7.718582722,      -7.392888993,      -7.567657211,      -5.776558073
          0,           0,          21,      -7.731334522,      -7.414217808,      -7.572879198,      -5.789703055
          0,           0,          22,      -7.744311736,      -7.436472613,      -7.583737347,      -5.802402115
          0,           0,          23,      -7.756190889,      -7.458327776,      -7.591041812,      -5.814213934
          0,           0,          24,      -7.767948891,      -7.477999982,      -7.594474437,      -5.825618745
          0,           0,          25,      -7.774909532,      -7.492544999,      -7.594722229,      -5.832728487
          0,           0,          26,      -7.777088668,      -7.501725392,      -7.594586668,      -5.834859937
          0,           0,          27,      -7.773226648,      -7.506604871,      -7.595440224,      -5.831649325
          0,           0,          28,      -7.766037757,      -7.509123954,      -7.598859617,      -5.824904189
          0,           0,          29,      -7.756168233,      -7.510632758,      -7.605548446,       -5.81592071
          0,           0,          30,      -7.748433665,      -7.512217204,      -7.615405904,      -5.808712405
          0,           0,          31,      -7.743718961,      -7.514479426,      -7.589285781,      -5.804663152
          0,           0,          32,      -7.741985772,      -7.517711387,      -7.631157936,      -5.803427972
          0,           0,          33,      -7.750240171,      -7.523292012,      -7.651466861,       -5.81195945
          0,           0,          34,       -7.76252521,      -7.530967173,       -7.64881727,      -5.824816802
          0,           0,          35,      -7.780354208,      -7.540304763,      -7.669487371,      -5.842669216
          0,           0,          36,      -7.801589759,      -7.550324304,      -7.666679766,      -5.864013353
          0,           0,          37,      -7.823408108,      -7.559109323,      -7.673048818,      -5.885253911
          0,           0,          38,      -7.843368463,      -7.569301618,      -7.631816056,      -5.904559172
          0,           0,          39,      -7.854931251,      -7.573849696,      -7.654181904,      -5.916265434
          0,           0,          40,      -7.869961127,      -7.573817699,      -7.673130892,      -5.930605391
          0,           0,          41,      -7.872317794,      -7.571445395,      -7.673514878,      -5.933557728
          0,           0,          42,      -7.871017879,      -7.567135141,      -7.686886297,      -5.932750515
          0,           0,          43,      -7.866605315,      -7.564116087,      -7.700957681,      -5.929234653
          0,           0,          44,      -7.861961288,      -7.563710344,      -7.693929915,      -5.925873256
          0,           0,          45,      -7.859200541,      -7.565725733,      -7.720145714,      -5.924167177
          0,           0,          46,      -7.860711034,      -7.569219963,      -7.728893562,      -5.927546292
          0,           0,          47,      -7.867595998,      -7.575296568,       -7.74434144,      -5.935660329
          0,           0,          48,      -7.879716074,       -7.58393287,      -7.761178958,      -5.949319967
          0,           0,          49,      -7.898701561,      -7.594376658,      -7.678323306,      -5.969423234
          0,           0,          50,      -7.914939907,       -7.60596507,      -7.752452585,      -5.986317208
          0,           0,          51,      -7.944137481,      -7.618808894,      -7.757455208,      -6.016415322
          0,           0,          52,      -7.966769731,      -7.631025388,      -7.770161485,      -6.038558752
          0,           0,          53,      -7.983711145,      -7.640734359,      -7.782056452,      -6.054929613
