"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.95301,4.0592e-10,81.403,0,2.3307e-09,0.093458,0.068223,0.00083221,0,6.9809e-09,0.99873,-4893.7,0,0,0,1.0076,0,,0,0,0,0
0.95289,4.0648e-10,81.392,0,2.3307e-09,0.093323,0.068122,0.0007649,0,6.9842e-09,0.99866,-5163.8,0,0,0,1.0076,0,,0.0001804,0.0001804,0,0
0.95278,4.0704e-10,81.382,0,2.3307e-09,0.093188,0.06802,0.00069758,0,6.9876e-09,0.99859,-5433.9,0,0,0,1.0076,0,,0.0003608,0.0003608,0,0
0.95266,4.076e-10,81.372,0,2.3307e-09,0.093054,0.067919,0.00063027,0,6.991e-09,0.99852,-5704,0,0,0,1.0076,0,,0.0005412,0.0005412,0,0
0.95254,4.0815e-10,81.361,0,2.3307e-09,0.092919,0.067817,0.00056296,0,6.9943e-09,0.99845,-5974.1,0,0,0,1.0076,0,,0.0007216,0.0007216,0,0
0.95242,4.0871e-10,81.351,0,2.3307e-09,0.092784,0.067715,0.00049564,0,6.9977e-09,0.99838,-6244.3,0,0,0,1.0076,0,,0.000902,0.000902,0,0
0.9523,4.0927e-10,81.341,0,2.3307e-09,0.092649,0.067614,0.00042833,0,7.001e-09,0.99831,-6514.4,0,0,0,1.0076,0,,0.0010824,0.0010824,0,0
0.95218,4.0983e-10,81.331,0,2.3307e-09,0.092515,0.067512,0.00036102,0,7.0044e-09,0.99824,-6784.5,0,0,0,1.0076,0,,0.0012628,0.0012628,0,0
0.95206,4.1039e-10,81.32,0,2.3307e-09,0.09238,0.067411,0.0002937,0,7.0078e-09,0.99817,-7054.6,0,0,0,1.0076,0,,0.0014432,0.0014432,0,0
0.95194,4.1094e-10,81.31,0,2.3307e-09,0.092245,0.067309,0.00022639,0,7.0111e-09,0.9981,-7324.7,0,0,0,1.0076,0,,0.0016236,0.0016236,0,0
0.95182,4.115e-10,81.3,0,2.3307e-09,0.092111,0.067208,0.00015908,0,7.0145e-09,0.99803,-7594.8,0,0,0,1.0076,0,,0.001804,0.001804,0,0
0.95171,4.1206e-10,81.289,0,2.3307e-09,0.091978,0.067108,9.2355e-05,0,7.0179e-09,0.99796,-7862.3,0,0,0,1.0076,0,,0.0019844,0.0019844,0,0
0.9517,4.1284e-10,81.288,0,2.3307e-09,0.092012,0.067133,7.8997e-05,0,7.0214e-09,0.99795,-7888.6,0,0,0,1.0076,0,,0.0021648,0.0021648,0,0
0.95168,4.1361e-10,81.287,0,2.3306e-09,0.092047,0.067158,6.5639e-05,0,7.0249e-09,0.99794,-7915,0,0,0,1.0076,0,,0.0023452,0.0023452,0,0
0.95167,4.1438e-10,81.287,0,2.3306e-09,0.092082,0.067183,5.2281e-05,0,7.0284e-09,0.99794,-7941.4,0,0,0,1.0076,0,,0.0025256,0.0025256,0,0
0.95166,4.1516e-10,81.286,0,2.3306e-09,0.092117,0.067208,3.8923e-05,0,7.0319e-09,0.99793,-7967.7,0,0,0,1.0076,0,,0.002706,0.002706,0,0
0.95165,4.1593e-10,81.285,0,2.3306e-09,0.092151,0.067233,2.5565e-05,0,7.0354e-09,0.99792,-7994.1,0,0,0,1.0076,0,,0.0028864,0.0028864,0,0
0.95164,4.1671e-10,81.284,0,2.3306e-09,0.092186,0.067258,1.2208e-05,0,7.0389e-09,0.99791,-8020.5,0,0,0,1.0076,0,,0.0030668,0.0030668,0,0
0.95163,4.1748e-10,81.283,0,2.3306e-09,0.092221,0.067283,-1.1502e-06,0,7.0425e-09,0.99791,-8046.8,0,0,0,1.0076,0,,0.0032472,0.0032472,0,0
0.95162,4.1826e-10,81.282,0,2.3306e-09,0.092256,0.067308,-1.4508e-05,0,7.046e-09,0.9979,-8073.2,0,0,0,1.0076,0,,0.0034276,0.0034276,0,0
0.9516,4.1903e-10,81.281,0,2.3306e-09,0.09229,0.067333,-2.7866e-05,0,7.0495e-09,0.99789,-8099.5,0,0,0,1.0076,0,,0.003608,0.003608,0,0
0.95159,4.198e-10,81.28,0,2.3306e-09,0.092325,0.067358,-4.1224e-05,0,7.053e-09,0.99789,-8125.9,0,0,0,1.0076,0,,0.0037884,0.0037884,0,0
0.95158,4.2057e-10,81.279,0,2.3306e-09,0.092362,0.067384,-5.4489e-05,0,7.0565e-09,0.99788,-8152.7,0,0,0,1.0076,0,,0.0039688,0.0039688,0,0
0.95156,4.2119e-10,81.277,0,2.3306e-09,0.092504,0.067487,-6.3648e-05,0,7.0593e-09,0.99787,-8199.1,0,0,0,1.0076,0,,0.0041492,0.0041492,0,0
0.95154,4.218e-10,81.275,0,2.3306e-09,0.092646,0.06759,-7.2808e-05,0,7.0622e-09,0.99786,-8245.5,0,0,0,1.0076,0,,0.0043296,0.0043296,0,0
0.95152,4.2241e-10,81.273,0,2.3306e-09,0.092788,0.067693,-8.1967e-05,0,7.065e-09,0.99784,-8291.9,0,0,0,1.0076,0,,0.00451,0.00451,0,0
0.9515,4.2302e-10,81.272,0,2.3306e-09,0.09293,0.067796,-9.1126e-05,0,7.0678e-09,0.99783,-8338.4,0,0,0,1.0076,0,,0.0046904,0.0046904,0,0
0.95148,4.2363e-10,81.27,0,2.3306e-09,0.093072,0.067899,-0.00010029,0,7.0706e-09,0.99782,-8384.8,0,0,0,1.0076,0,,0.0048708,0.0048708,0,0
0.95146,4.2424e-10,81.268,0,2.3306e-09,0.093214,0.068002,-0.00010944,0,7.0735e-09,0.99781,-8431.2,0,0,0,1.0076,0,,0.0050512,0.0050512,0,0
0.95144,4.2485e-10,81.266,0,2.3306e-09,0.093356,0.068105,-0.0001186,0,7.0763e-09,0.9978,-8477.6,0,0,0,1.0076,0,,0.0052316,0.0052316,0,0
0.95142,4.2547e-10,81.265,0,2.3306e-09,0.093498,0.068208,-0.00012776,0,7.0791e-09,0.99778,-8524,0,0,0,1.0076,0,,0.005412,0.005412,0,0
0.9514,4.2608e-10,81.263,0,2.3306e-09,0.09364,0.068311,-0.00013692,0,7.0819e-09,0.99777,-8570.5,0,0,0,1.0076,0,,0.0055924,0.0055924,0,0
0.95138,4.2669e-10,81.261,0,2.3306e-09,0.093782,0.068414,-0.00014608,0,7.0848e-09,0.99776,-8616.9,0,0,0,1.0076,0,,0.0057728,0.0057728,0,0
0.95136,4.273e-10,81.259,0,2.3306e-09,0.093927,0.068518,-0.0001552,0,7.0876e-09,0.99775,-8663.8,0,0,0,1.0076,0,,0.0059532,0.0059532,0,0
0.95133,4.279e-10,81.257,0,2.3306e-09,0.094146,0.068678,-0.00016307,0,7.0904e-09,0.99773,-8725.6,0,0,0,1.0076,0,,0.0061336,0.0061336,0,0
0.9513,4.2851e-10,81.255,0,2.3306e-09,0.094366,0.068837,-0.00017094,0,7.0932e-09,0.99772,-8787.4,0,0,0,1.0076,0,,0.006314,0.006314,0,0
0.95128,4.2912e-10,81.252,0,2.3306e-09,0.094585,0.068996,-0.00017881,0,7.096e-09,0.9977,-8849.3,0,0,0,1.0076,0,,0.0064944,0.0064944,0,0
0.95125,4.2972e-10,81.25,0,2.3306e-09,0.094805,0.069155,-0.00018668,0,7.0989e-09,0.99768,-8911.1,0,0,0,1.0075,0,,0.0066748,0.0066748,0,0
0.95122,4.3033e-10,81.248,0,2.3306e-09,0.095024,0.069315,-0.00019455,0,7.1017e-09,0.99767,-8972.9,0,0,0,1.0075,0,,0.0068552,0.0068552,0,0
0.95119,4.3093e-10,81.245,0,2.3306e-09,0.095244,0.069474,-0.00020242,0,7.1045e-09,0.99765,-9034.7,0,0,0,1.0075,0,,0.0070356,0.0070356,0,0
0.95117,4.3154e-10,81.243,0,2.3306e-09,0.095463,0.069633,-0.00021029,0,7.1073e-09,0.99763,-9096.5,0,0,0,1.0075,0,,0.007216,0.007216,0,0
0.95114,4.3214e-10,81.24,0,2.3306e-09,0.095683,0.069792,-0.00021816,0,7.1101e-09,0.99762,-9158.4,0,0,0,1.0075,0,,0.0073964,0.0073964,0,0
0.95111,4.3275e-10,81.238,0,2.3306e-09,0.095902,0.069952,-0.00022603,0,7.113e-09,0.9976,-9220.2,0,0,0,1.0075,0,,0.0075768,0.0075768,0,0
0.95108,4.3335e-10,81.236,0,2.3306e-09,0.096122,0.070111,-0.00023389,0,7.1158e-09,0.99759,-9282,0,0,0,1.0075,0,,0.0077572,0.0077572,0,0
0.95106,4.3396e-10,81.233,0,2.3306e-09,0.096344,0.070272,-0.00024192,0,7.1186e-09,0.99757,-9344.9,0,0,0,1.0075,0,,0.0079376,0.0079376,0,0
0.95102,4.3457e-10,81.23,0,2.3306e-09,0.096636,0.070484,-0.00025336,0,7.1215e-09,0.99755,-9431.6,0,0,0,1.0075,0,,0.008118,0.008118,0,0
0.95098,4.3519e-10,81.227,0,2.3306e-09,0.096929,0.070696,-0.00026481,0,7.1244e-09,0.99753,-9518.4,0,0,0,1.0075,0,,0.0082984,0.0082984,0,0
0.95094,4.3581e-10,81.223,0,2.3306e-09,0.097221,0.070908,-0.00027625,0,7.1273e-09,0.9975,-9605.1,0,0,0,1.0075,0,,0.0084788,0.0084788,0,0
0.9509,4.3642e-10,81.22,0,2.3306e-09,0.097513,0.07112,-0.00028769,0,7.1303e-09,0.99748,-9691.9,0,0,0,1.0075,0,,0.0086592,0.0086592,0,0
0.95087,4.3704e-10,81.217,0,2.3306e-09,0.097805,0.071331,-0.00029913,0,7.1332e-09,0.99746,-9778.6,0,0,0,1.0075,0,,0.0088396,0.0088396,0,0
0.95083,4.3766e-10,81.214,0,2.3306e-09,0.098098,0.071543,-0.00031058,0,7.1361e-09,0.99744,-9865.3,0,0,0,1.0075,0,,0.00902,0.00902,0,0
0.95079,4.3827e-10,81.21,0,2.3306e-09,0.09839,0.071755,-0.00032202,0,7.139e-09,0.99741,-9952.1,0,0,0,1.0075,0,,0.0092004,0.0092004,0,0
0.95075,4.3889e-10,81.207,0,2.3306e-09,0.098682,0.071967,-0.00033346,0,7.1419e-09,0.99739,-10039,0,0,0,1.0075,0,,0.0093808,0.0093808,0,0
0.95071,4.3951e-10,81.204,0,2.3306e-09,0.098974,0.072179,-0.0003449,0,7.1448e-09,0.99737,-10126,0,0,0,1.0075,0,,0.0095612,0.0095612,0,0
0.95067,4.4012e-10,81.2,0,2.3306e-09,0.099266,0.072391,-0.00035635,0,7.1477e-09,0.99734,-10212,0,0,0,1.0075,0,,0.0097416,0.0097416,0,0
0.95064,4.4074e-10,81.197,0,2.3306e-09,0.099563,0.072605,-0.00036716,0,7.1506e-09,0.99732,-10298,0,0,0,1.0075,0,,0.009922,0.009922,0,0
0.9506,4.4141e-10,81.194,0,2.3306e-09,0.099927,0.07287,-0.00036713,0,7.1538e-09,0.9973,-10372,0,0,0,1.0075,0,,0.010102,0.010102,0,0
0.95057,4.4208e-10,81.192,0,2.3306e-09,0.10029,0.073135,-0.00036709,0,7.157e-09,0.99728,-10445,0,0,0,1.0075,0,,0.010283,0.010283,0,0
0.95054,4.4274e-10,81.189,0,2.3306e-09,0.10066,0.0734,-0.00036706,0,7.1601e-09,0.99727,-10518,0,0,0,1.0075,0,,0.010463,0.010463,0,0
0.95051,4.4341e-10,81.186,0,2.3306e-09,0.10102,0.073665,-0.00036703,0,7.1633e-09,0.99725,-10592,0,0,0,1.0075,0,,0.010644,0.010644,0,0
0.95047,4.4408e-10,81.183,0,2.3306e-09,0.10139,0.07393,-0.000367,0,7.1665e-09,0.99723,-10665,0,0,0,1.0075,0,,0.010824,0.010824,0,0
0.95044,4.4474e-10,81.18,0,2.3306e-09,0.10175,0.074195,-0.00036696,0,7.1697e-09,0.99721,-10738,0,0,0,1.0075,0,,0.011004,0.011004,0,0
0.95041,4.4541e-10,81.178,0,2.3306e-09,0.10212,0.07446,-0.00036693,0,7.1728e-09,0.99719,-10812,0,0,0,1.0075,0,,0.011185,0.011185,0,0
0.95038,4.4608e-10,81.175,0,2.3306e-09,0.10248,0.074725,-0.0003669,0,7.176e-09,0.99717,-10885,0,0,0,1.0075,0,,0.011365,0.011365,0,0
0.95034,4.4674e-10,81.172,0,2.3306e-09,0.10285,0.074989,-0.00036687,0,7.1792e-09,0.99715,-10958,0,0,0,1.0075,0,,0.011546,0.011546,0,0
0.95031,4.4741e-10,81.169,0,2.3306e-09,0.10321,0.075254,-0.00036683,0,7.1823e-09,0.99713,-11032,0,0,0,1.0075,0,,0.011726,0.011726,0,0
0.95028,4.4807e-10,81.166,0,2.3306e-09,0.10358,0.075523,-0.00036885,0,7.1855e-09,0.99711,-11111,0,0,0,1.0075,0,,0.011906,0.011906,0,0
0.9502,4.4871e-10,81.16,0,2.3306e-09,0.10402,0.075841,-0.00039989,0,7.1885e-09,0.99707,-11284,0,0,0,1.0075,0,,0.012087,0.012087,0,0
0.95012,4.4934e-10,81.153,0,2.3306e-09,0.10446,0.07616,-0.00043094,0,7.1916e-09,0.99702,-11457,0,0,0,1.0075,0,,0.012267,0.012267,0,0
0.95005,4.4997e-10,81.147,0,2.3306e-09,0.1049,0.076478,-0.00046199,0,7.1947e-09,0.99698,-11629,0,0,0,1.0075,0,,0.012448,0.012448,0,0
0.94997,4.506e-10,81.14,0,2.3306e-09,0.10534,0.076797,-0.00049303,0,7.1977e-09,0.99693,-11802,0,0,0,1.0075,0,,0.012628,0.012628,0,0
0.94989,4.5123e-10,81.133,0,2.3306e-09,0.10578,0.077115,-0.00052408,0,7.2008e-09,0.99689,-11975,0,0,0,1.0075,0,,0.012808,0.012808,0,0
0.94982,4.5186e-10,81.127,0,2.3306e-09,0.10623,0.077434,-0.00055512,0,7.2038e-09,0.99684,-12147,0,0,0,1.0075,0,,0.012989,0.012989,0,0
0.94974,4.525e-10,81.12,0,2.3305e-09,0.10667,0.077753,-0.00058617,0,7.2069e-09,0.9968,-12320,0,0,0,1.0075,0,,0.013169,0.013169,0,0
0.94967,4.5313e-10,81.114,0,2.3305e-09,0.10711,0.078071,-0.00061721,0,7.2099e-09,0.99675,-12493,0,0,0,1.0075,0,,0.01335,0.01335,0,0
0.94959,4.5376e-10,81.107,0,2.3305e-09,0.10755,0.07839,-0.00064826,0,7.213e-09,0.99671,-12665,0,0,0,1.0075,0,,0.01353,0.01353,0,0
0.94951,4.5439e-10,81.101,0,2.3305e-09,0.10799,0.078708,-0.0006793,0,7.216e-09,0.99666,-12838,0,0,0,1.0075,0,,0.01371,0.01371,0,0
0.94944,4.5501e-10,81.094,0,2.3305e-09,0.10844,0.079032,-0.00070668,0,7.219e-09,0.99662,-13004,0,0,0,1.0075,0,,0.013891,0.013891,0,0
0.9494,4.5552e-10,81.091,0,2.3305e-09,0.10897,0.079416,-0.00069003,0,7.2216e-09,0.9966,-13085,0,0,0,1.0075,0,,0.014071,0.014071,0,0
0.94937,4.5602e-10,81.088,0,2.3305e-09,0.10949,0.079801,-0.00067338,0,7.2242e-09,0.99658,-13166,0,0,0,1.0075,0,,0.014252,0.014252,0,0
0.94933,4.5653e-10,81.085,0,2.3305e-09,0.11002,0.080185,-0.00065674,0,7.2267e-09,0.99656,-13247,0,0,0,1.0075,0,,0.014432,0.014432,0,0
0.9493,4.5703e-10,81.082,0,2.3305e-09,0.11055,0.08057,-0.00064009,0,7.2293e-09,0.99653,-13328,0,0,0,1.0075,0,,0.014612,0.014612,0,0
0.94926,4.5754e-10,81.079,0,2.3305e-09,0.11108,0.080954,-0.00062344,0,7.2319e-09,0.99651,-13409,0,0,0,1.0075,0,,0.014793,0.014793,0,0
0.94923,4.5804e-10,81.076,0,2.3305e-09,0.11161,0.081338,-0.00060679,0,7.2344e-09,0.99649,-13490,0,0,0,1.0075,0,,0.014973,0.014973,0,0
0.94919,4.5855e-10,81.073,0,2.3305e-09,0.11214,0.081723,-0.00059015,0,7.237e-09,0.99647,-13571,0,0,0,1.0075,0,,0.015154,0.015154,0,0
0.94915,4.5906e-10,81.07,0,2.3305e-09,0.11267,0.082107,-0.0005735,0,7.2395e-09,0.99645,-13652,0,0,0,1.0075,0,,0.015334,0.015334,0,0
0.94912,4.5956e-10,81.067,0,2.3305e-09,0.1132,0.082492,-0.00055685,0,7.2421e-09,0.99643,-13733,0,0,0,1.0075,0,,0.015514,0.015514,0,0
0.94908,4.6007e-10,81.064,0,2.3305e-09,0.11373,0.082876,-0.00054021,0,7.2447e-09,0.99641,-13814,0,0,0,1.0075,0,,0.015695,0.015695,0,0
0.94904,4.6056e-10,81.06,0,2.3305e-09,0.11427,0.083266,-0.00052869,0,7.2472e-09,0.99638,-13910,0,0,0,1.0075,0,,0.015875,0.015875,0,0
0.94893,4.6099e-10,81.051,0,2.3305e-09,0.11489,0.083717,-0.00057036,0,7.2496e-09,0.99632,-14158,0,0,0,1.0075,0,,0.016056,0.016056,0,0
