"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.5356,3.7867e-06,1.4542e+06,0,1.8359e-05,0.14569,335.1,-0.33116,0,8.3829e-06,5.7823e+05,-2.0979e+16,0,0,0,297.89,0,1,7.04,7.04,0,0
6.5355,3.7873e-06,1.4541e+06,0,1.8359e-05,0.1458,335.35,-0.33916,0,8.3834e-06,5.7822e+05,-2.1013e+16,0,0,0,297.89,0,1,7.2,7.2,0,0
6.5353,3.788e-06,1.4541e+06,0,1.8359e-05,0.14591,335.6,-0.34716,0,8.3839e-06,5.782e+05,-2.1046e+16,0,0,0,297.89,0,1,7.36,7.36,0,0
6.5352,3.7886e-06,1.4541e+06,0,1.8359e-05,0.14602,335.85,-0.35516,0,8.3844e-06,5.7819e+05,-2.1079e+16,0,0,0,297.89,0,1,7.52,7.52,0,0
6.5351,3.7893e-06,1.4541e+06,0,1.8359e-05,0.14613,336.1,-0.36316,0,8.3849e-06,5.7818e+05,-2.1112e+16,0,0,0,297.89,0,1,7.68,7.68,0,0
6.535,3.7899e-06,1.4541e+06,0,1.8359e-05,0.14625,336.35,-0.37116,0,8.3854e-06,5.7816e+05,-2.1145e+16,0,0,0,297.88,0,1,7.84,7.84,0,0
6.5349,3.7906e-06,1.454e+06,0,1.8359e-05,0.14636,336.6,-0.37916,0,8.3858e-06,5.7815e+05,-2.1178e+16,0,0,0,297.88,0,1,8,8,0,0
6.5348,3.7912e-06,1.454e+06,0,1.8359e-05,0.14649,336.9,-0.38715,0,8.3863e-06,5.7813e+05,-2.1216e+16,0,0,0,297.88,0,1,8.16,8.16,0,0
6.5346,3.7918e-06,1.454e+06,0,1.8359e-05,0.14663,337.21,-0.39514,0,8.3868e-06,5.7812e+05,-2.1258e+16,0,0,0,297.88,0,1,8.32,8.32,0,0
6.5345,3.7924e-06,1.454e+06,0,1.8358e-05,0.14677,337.52,-0.40313,0,8.3873e-06,5.781e+05,-2.1299e+16,0,0,0,297.88,0,1,8.48,8.48,0,0
6.5344,3.793e-06,1.4539e+06,0,1.8358e-05,0.14691,337.84,-0.41111,0,8.3878e-06,5.7808e+05,-2.134e+16,0,0,0,297.87,0,1,8.64,8.64,0,0
6.5342,3.7936e-06,1.4539e+06,0,1.8358e-05,0.14705,338.15,-0.4191,0,8.3883e-06,5.7807e+05,-2.1381e+16,0,0,0,297.87,0,1,8.8,8.8,0,0
6.5341,3.7942e-06,1.4539e+06,0,1.8358e-05,0.14719,338.46,-0.42709,0,8.3888e-06,5.7805e+05,-2.1422e+16,0,0,0,297.87,0,1,8.96,8.96,0,0
6.5339,3.7948e-06,1.4539e+06,0,1.8358e-05,0.14733,338.78,-0.43508,0,8.3893e-06,5.7803e+05,-2.1464e+16,0,0,0,297.87,0,1,9.12,9.12,0,0
6.5338,3.7954e-06,1.4538e+06,0,1.8358e-05,0.14747,339.09,-0.44307,0,8.3898e-06,5.7802e+05,-2.1505e+16,0,0,0,297.86,0,1,9.28,9.28,0,0
6.5337,3.796e-06,1.4538e+06,0,1.8358e-05,0.14761,339.4,-0.45106,0,8.3903e-06,5.78e+05,-2.1546e+16,0,0,0,297.86,0,1,9.44,9.44,0,0
6.5335,3.7966e-06,1.4538e+06,0,1.8358e-05,0.14775,339.72,-0.45905,0,8.3907e-06,5.7798e+05,-2.1587e+16,0,0,0,297.86,0,1,9.6,9.6,0,0
6.5334,3.7972e-06,1.4538e+06,0,1.8358e-05,0.14789,340.03,-0.46704,0,8.3912e-06,5.7797e+05,-2.1628e+16,0,0,0,297.86,0,1,9.76,9.76,0,0
6.5333,3.7978e-06,1.4537e+06,0,1.8357e-05,0.14803,340.34,-0.47502,0,8.3917e-06,5.7795e+05,-2.167e+16,0,0,0,297.85,0,1,9.92,9.92,0,0
6.5331,3.7984e-06,1.4537e+06,0,1.8357e-05,0.14817,340.66,-0.48301,0,8.3922e-06,5.7793e+05,-2.1711e+16,0,0,0,297.85,0,1,10.08,10.08,0,0
6.5329,3.799e-06,1.4537e+06,0,1.8357e-05,0.14834,341.03,-0.49133,0,8.3927e-06,5.7791e+05,-2.1762e+16,0,0,0,297.85,0,1,10.24,10.24,0,0
6.5328,3.7995e-06,1.4536e+06,0,1.8357e-05,0.14851,341.41,-0.49969,0,8.3932e-06,5.7789e+05,-2.1814e+16,0,0,0,297.85,0,1,10.4,10.4,0,0
6.5326,3.8e-06,1.4536e+06,0,1.8357e-05,0.14868,341.79,-0.50805,0,8.3937e-06,5.7787e+05,-2.1867e+16,0,0,0,297.84,0,1,10.56,10.56,0,0
6.5324,3.8005e-06,1.4536e+06,0,1.8357e-05,0.14885,342.18,-0.51641,0,8.3941e-06,5.7785e+05,-2.1919e+16,0,0,0,297.84,0,1,10.72,10.72,0,0
6.5322,3.801e-06,1.4535e+06,0,1.8357e-05,0.14902,342.56,-0.52477,0,8.3946e-06,5.7782e+05,-2.1971e+16,0,0,0,297.84,0,1,10.88,10.88,0,0
6.5321,3.8015e-06,1.4535e+06,0,1.8356e-05,0.14919,342.94,-0.53313,0,8.3951e-06,5.778e+05,-2.2024e+16,0,0,0,297.83,0,1,11.04,11.04,0,0
6.5319,3.8021e-06,1.4535e+06,0,1.8356e-05,0.14936,343.32,-0.54149,0,8.3956e-06,5.7778e+05,-2.2076e+16,0,0,0,297.83,0,1,11.2,11.2,0,0
6.5317,3.8026e-06,1.4534e+06,0,1.8356e-05,0.14953,343.7,-0.54984,0,8.396e-06,5.7776e+05,-2.2128e+16,0,0,0,297.83,0,1,11.36,11.36,0,0
6.5315,3.8031e-06,1.4534e+06,0,1.8356e-05,0.1497,344.08,-0.5582,0,8.3965e-06,5.7774e+05,-2.2181e+16,0,0,0,297.82,0,1,11.52,11.52,0,0
6.5314,3.8036e-06,1.4534e+06,0,1.8356e-05,0.14987,344.46,-0.56656,0,8.397e-06,5.7772e+05,-2.2233e+16,0,0,0,297.82,0,1,11.68,11.68,0,0
6.5312,3.8041e-06,1.4533e+06,0,1.8356e-05,0.15004,344.85,-0.57492,0,8.3975e-06,5.777e+05,-2.2285e+16,0,0,0,297.82,0,1,11.84,11.84,0,0
6.531,3.8046e-06,1.4533e+06,0,1.8356e-05,0.15021,345.23,-0.58328,0,8.398e-06,5.7767e+05,-2.2338e+16,0,0,0,297.82,0,1,12,12,0,0
6.5308,3.8051e-06,1.4533e+06,0,1.8355e-05,0.15039,345.62,-0.59171,0,8.3984e-06,5.7765e+05,-2.2392e+16,0,0,0,297.81,0,1,12.16,12.16,0,0
6.5306,3.8056e-06,1.4532e+06,0,1.8355e-05,0.15059,346.07,-0.60057,0,8.3989e-06,5.7763e+05,-2.2455e+16,0,0,0,297.81,0,1,12.32,12.32,0,0
6.5304,3.806e-06,1.4532e+06,0,1.8355e-05,0.1508,346.53,-0.60944,0,8.3994e-06,5.776e+05,-2.2518e+16,0,0,0,297.8,0,1,12.48,12.48,0,0
6.5302,3.8065e-06,1.4532e+06,0,1.8355e-05,0.151,346.98,-0.6183,0,8.3999e-06,5.7757e+05,-2.2582e+16,0,0,0,297.8,0,1,12.64,12.64,0,0
6.53,3.8069e-06,1.4531e+06,0,1.8355e-05,0.1512,347.44,-0.62716,0,8.4004e-06,5.7755e+05,-2.2645e+16,0,0,0,297.8,0,1,12.8,12.8,0,0
6.5297,3.8074e-06,1.4531e+06,0,1.8355e-05,0.15141,347.89,-0.63602,0,8.4008e-06,5.7752e+05,-2.2708e+16,0,0,0,297.79,0,1,12.96,12.96,0,0
6.5295,3.8078e-06,1.453e+06,0,1.8354e-05,0.15161,348.34,-0.64488,0,8.4013e-06,5.775e+05,-2.2771e+16,0,0,0,297.79,0,1,13.12,13.12,0,0
6.5293,3.8083e-06,1.453e+06,0,1.8354e-05,0.15181,348.8,-0.65374,0,8.4018e-06,5.7747e+05,-2.2835e+16,0,0,0,297.79,0,1,13.28,13.28,0,0
6.5291,3.8087e-06,1.453e+06,0,1.8354e-05,0.15202,349.25,-0.6626,0,8.4023e-06,5.7744e+05,-2.2898e+16,0,0,0,297.78,0,1,13.44,13.44,0,0
6.5289,3.8092e-06,1.4529e+06,0,1.8354e-05,0.15222,349.71,-0.67146,0,8.4027e-06,5.7742e+05,-2.2961e+16,0,0,0,297.78,0,1,13.6,13.6,0,0
6.5287,3.8096e-06,1.4529e+06,0,1.8354e-05,0.15243,350.16,-0.68032,0,8.4032e-06,5.7739e+05,-2.3025e+16,0,0,0,297.78,0,1,13.76,13.76,0,0
6.5285,3.8101e-06,1.4528e+06,0,1.8354e-05,0.15263,350.62,-0.68918,0,8.4037e-06,5.7737e+05,-2.3088e+16,0,0,0,297.77,0,1,13.92,13.92,0,0
6.5283,3.8105e-06,1.4528e+06,0,1.8353e-05,0.15283,351.07,-0.69804,0,8.4042e-06,5.7734e+05,-2.3151e+16,0,0,0,297.77,0,1,14.08,14.08,0,0
6.528,3.811e-06,1.4527e+06,0,1.8353e-05,0.15304,351.54,-0.70703,0,8.4046e-06,5.7731e+05,-2.3217e+16,0,0,0,297.76,0,1,14.24,14.24,0,0
6.5278,3.8113e-06,1.4527e+06,0,1.8353e-05,0.15328,352.07,-0.71656,0,8.4051e-06,5.7728e+05,-2.3292e+16,0,0,0,297.76,0,1,14.4,14.4,0,0
6.5275,3.8116e-06,1.4527e+06,0,1.8353e-05,0.15352,352.6,-0.72609,0,8.4055e-06,5.7725e+05,-2.3368e+16,0,0,0,297.76,0,1,14.56,14.56,0,0
6.5273,3.8119e-06,1.4526e+06,0,1.8353e-05,0.15376,353.14,-0.73562,0,8.406e-06,5.7722e+05,-2.3444e+16,0,0,0,297.75,0,1,14.72,14.72,0,0
6.527,3.8122e-06,1.4526e+06,0,1.8352e-05,0.154,353.67,-0.74515,0,8.4064e-06,5.7719e+05,-2.3519e+16,0,0,0,297.75,0,1,14.88,14.88,0,0
6.5268,3.8125e-06,1.4525e+06,0,1.8352e-05,0.15424,354.2,-0.75468,0,8.4069e-06,5.7716e+05,-2.3595e+16,0,0,0,297.74,0,1,15.04,15.04,0,0
6.5265,3.8128e-06,1.4525e+06,0,1.8352e-05,0.15448,354.73,-0.76421,0,8.4073e-06,5.7713e+05,-2.367e+16,0,0,0,297.74,0,1,15.2,15.2,0,0
6.5262,3.8132e-06,1.4524e+06,0,1.8352e-05,0.15472,355.27,-0.77374,0,8.4077e-06,5.771e+05,-2.3746e+16,0,0,0,297.73,0,1,15.36,15.36,0,0
6.526,3.8135e-06,1.4524e+06,0,1.8352e-05,0.15496,355.8,-0.78327,0,8.4082e-06,5.7706e+05,-2.3821e+16,0,0,0,297.73,0,1,15.52,15.52,0,0
6.5257,3.8138e-06,1.4523e+06,0,1.8351e-05,0.1552,356.33,-0.7928,0,8.4086e-06,5.7703e+05,-2.3897e+16,0,0,0,297.72,0,1,15.68,15.68,0,0
6.5255,3.8141e-06,1.4523e+06,0,1.8351e-05,0.15543,356.86,-0.80233,0,8.4091e-06,5.77e+05,-2.3972e+16,0,0,0,297.72,0,1,15.84,15.84,0,0
6.5252,3.8144e-06,1.4522e+06,0,1.8351e-05,0.15567,357.4,-0.81186,0,8.4095e-06,5.7697e+05,-2.4048e+16,0,0,0,297.72,0,1,16,16,0,0
6.525,3.8147e-06,1.4522e+06,0,1.8351e-05,0.15591,357.93,-0.82139,0,8.41e-06,5.7694e+05,-2.4124e+16,0,0,0,297.71,0,1,16.16,16.16,0,0
6.5247,3.815e-06,1.4521e+06,0,1.835e-05,0.15616,358.48,-0.83109,0,8.4104e-06,5.7691e+05,-2.4202e+16,0,0,0,297.71,0,1,16.32,16.32,0,0
6.5244,3.8152e-06,1.4521e+06,0,1.835e-05,0.15644,359.1,-0.84133,0,8.4108e-06,5.7687e+05,-2.4291e+16,0,0,0,297.7,0,1,16.48,16.48,0,0
6.5241,3.8154e-06,1.452e+06,0,1.835e-05,0.15672,359.72,-0.85157,0,8.4112e-06,5.7683e+05,-2.438e+16,0,0,0,297.7,0,1,16.64,16.64,0,0
6.5238,3.8155e-06,1.4519e+06,0,1.835e-05,0.15699,360.33,-0.8618,0,8.4116e-06,5.768e+05,-2.4469e+16,0,0,0,297.69,0,1,16.8,16.8,0,0
6.5235,3.8157e-06,1.4519e+06,0,1.8349e-05,0.15727,360.95,-0.87204,0,8.412e-06,5.7676e+05,-2.4557e+16,0,0,0,297.69,0,1,16.96,16.96,0,0
6.5232,3.8159e-06,1.4518e+06,0,1.8349e-05,0.15755,361.57,-0.88228,0,8.4124e-06,5.7673e+05,-2.4646e+16,0,0,0,297.68,0,1,17.12,17.12,0,0
6.5229,3.816e-06,1.4518e+06,0,1.8349e-05,0.15782,362.18,-0.89251,0,8.4128e-06,5.7669e+05,-2.4735e+16,0,0,0,297.68,0,1,17.28,17.28,0,0
6.5226,3.8162e-06,1.4517e+06,0,1.8349e-05,0.1581,362.8,-0.90275,0,8.4132e-06,5.7665e+05,-2.4824e+16,0,0,0,297.67,0,1,17.44,17.44,0,0
6.5223,3.8164e-06,1.4517e+06,0,1.8349e-05,0.15838,363.42,-0.91299,0,8.4136e-06,5.7662e+05,-2.4913e+16,0,0,0,297.67,0,1,17.6,17.6,0,0
6.522,3.8165e-06,1.4516e+06,0,1.8348e-05,0.15866,364.03,-0.92322,0,8.414e-06,5.7658e+05,-2.5001e+16,0,0,0,297.66,0,1,17.76,17.76,0,0
6.5217,3.8167e-06,1.4516e+06,0,1.8348e-05,0.15893,364.65,-0.93346,0,8.4144e-06,5.7654e+05,-2.509e+16,0,0,0,297.66,0,1,17.92,17.92,0,0
6.5214,3.8169e-06,1.4515e+06,0,1.8348e-05,0.15921,365.27,-0.9437,0,8.4148e-06,5.7651e+05,-2.5179e+16,0,0,0,297.65,0,1,18.08,18.08,0,0
6.5211,3.817e-06,1.4514e+06,0,1.8348e-05,0.15949,365.88,-0.95393,0,8.4152e-06,5.7647e+05,-2.5268e+16,0,0,0,297.65,0,1,18.24,18.24,0,0
6.5208,3.8171e-06,1.4514e+06,0,1.8347e-05,0.15978,366.52,-0.9644,0,8.4156e-06,5.7643e+05,-2.536e+16,0,0,0,297.64,0,1,18.4,18.4,0,0
6.5205,3.8172e-06,1.4513e+06,0,1.8347e-05,0.1601,367.23,-0.97553,0,8.4159e-06,5.7639e+05,-2.5464e+16,0,0,0,297.63,0,1,18.56,18.56,0,0
6.5201,3.8172e-06,1.4513e+06,0,1.8347e-05,0.16041,367.94,-0.98666,0,8.4163e-06,5.7635e+05,-2.5567e+16,0,0,0,297.63,0,1,18.72,18.72,0,0
6.5198,3.8172e-06,1.4512e+06,0,1.8346e-05,0.16073,368.65,-0.99779,0,8.4166e-06,5.763e+05,-2.567e+16,0,0,0,297.62,0,1,18.88,18.88,0,0
6.5194,3.8172e-06,1.4511e+06,0,1.8346e-05,0.16105,369.35,-1.0089,0,8.417e-06,5.7626e+05,-2.5773e+16,0,0,0,297.62,0,1,19.04,19.04,0,0
6.5191,3.8172e-06,1.4511e+06,0,1.8346e-05,0.16137,370.06,-1.02,0,8.4174e-06,5.7622e+05,-2.5877e+16,0,0,0,297.61,0,1,19.2,19.2,0,0
6.5187,3.8172e-06,1.451e+06,0,1.8346e-05,0.16169,370.77,-1.0312,0,8.4177e-06,5.7618e+05,-2.598e+16,0,0,0,297.6,0,1,19.36,19.36,0,0
6.5184,3.8173e-06,1.4509e+06,0,1.8345e-05,0.16201,371.48,-1.0423,0,8.4181e-06,5.7614e+05,-2.6083e+16,0,0,0,297.6,0,1,19.52,19.52,0,0
6.518,3.8173e-06,1.4509e+06,0,1.8345e-05,0.16233,372.18,-1.0534,0,8.4184e-06,5.7609e+05,-2.6186e+16,0,0,0,297.59,0,1,19.68,19.68,0,0
6.5177,3.8173e-06,1.4508e+06,0,1.8345e-05,0.16265,372.89,-1.0646,0,8.4188e-06,5.7605e+05,-2.6289e+16,0,0,0,297.58,0,1,19.84,19.84,0,0
6.5173,3.8173e-06,1.4507e+06,0,1.8344e-05,0.16297,373.6,-1.0757,0,8.4192e-06,5.7601e+05,-2.6393e+16,0,0,0,297.58,0,1,20,20,0,0
6.517,3.8173e-06,1.4507e+06,0,1.8344e-05,0.16329,374.31,-1.0868,0,8.4195e-06,5.7597e+05,-2.6496e+16,0,0,0,297.57,0,1,20.16,20.16,0,0
6.5166,3.8173e-06,1.4506e+06,0,1.8344e-05,0.1636,375.02,-1.0979,0,8.4199e-06,5.7592e+05,-2.6599e+16,0,0,0,297.57,0,1,20.32,20.32,0,0
6.5163,3.8173e-06,1.4505e+06,0,1.8344e-05,0.16393,375.73,-1.1092,0,8.4202e-06,5.7588e+05,-2.6704e+16,0,0,0,297.56,0,1,20.48,20.48,0,0
6.5159,3.8171e-06,1.4505e+06,0,1.8343e-05,0.16429,376.54,-1.1214,0,8.4205e-06,5.7583e+05,-2.6825e+16,0,0,0,297.55,0,1,20.64,20.64,0,0
6.5155,3.8169e-06,1.4504e+06,0,1.8343e-05,0.16466,377.35,-1.1336,0,8.4208e-06,5.7578e+05,-2.6946e+16,0,0,0,297.55,0,1,20.8,20.8,0,0
6.5151,3.8167e-06,1.4503e+06,0,1.8342e-05,0.16502,378.16,-1.1458,0,8.4211e-06,5.7573e+05,-2.7067e+16,0,0,0,297.54,0,1,20.96,20.96,0,0
6.5147,3.8164e-06,1.4502e+06,0,1.8342e-05,0.16539,378.96,-1.158,0,8.4213e-06,5.7568e+05,-2.7188e+16,0,0,0,297.53,0,1,21.12,21.12,0,0
6.5143,3.8162e-06,1.4502e+06,0,1.8342e-05,0.16575,379.77,-1.1702,0,8.4216e-06,5.7563e+05,-2.7309e+16,0,0,0,297.52,0,1,21.28,21.28,0,0
6.5139,3.816e-06,1.4501e+06,0,1.8341e-05,0.16612,380.58,-1.1823,0,8.4219e-06,5.7558e+05,-2.7429e+16,0,0,0,297.52,0,1,21.44,21.44,0,0
6.5134,3.8157e-06,1.45e+06,0,1.8341e-05,0.16648,381.39,-1.1945,0,8.4222e-06,5.7553e+05,-2.755e+16,0,0,0,297.51,0,1,21.6,21.6,0,0
6.513,3.8155e-06,1.4499e+06,0,1.8341e-05,0.16685,382.2,-1.2067,0,8.4225e-06,5.7548e+05,-2.7671e+16,0,0,0,297.5,0,1,21.76,21.76,0,0
6.5126,3.8153e-06,1.4498e+06,0,1.834e-05,0.16721,383,-1.2189,0,8.4227e-06,5.7543e+05,-2.7792e+16,0,0,0,297.5,0,1,21.92,21.92,0,0
6.5122,3.8151e-06,1.4498e+06,0,1.834e-05,0.16758,383.81,-1.2311,0,8.423e-06,5.7538e+05,-2.7913e+16,0,0,0,297.49,0,1,22.08,22.08,0,0
