"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
86.739,5.392e-06,1.1061e+08,0,2.7009e-05,0.16843,1433.6,0.17611,0,9.2125e-07,1.4031e+06,-2.8597e+16,0,0,0,508.41,0,,0,0,0,0
86.739,5.3922e-06,1.1061e+08,0,2.7009e-05,0.16846,1433.8,0.14265,0,9.2126e-07,1.4031e+06,-2.8604e+16,0,0,0,508.41,0,,0.16,0.16,0,0
86.738,5.3925e-06,1.1061e+08,0,2.7009e-05,0.1685,1434.1,0.10919,0,9.2128e-07,1.4031e+06,-2.8611e+16,0,0,0,508.41,0,,0.32,0.32,0,0
86.738,5.3927e-06,1.1061e+08,0,2.7009e-05,0.16853,1434.4,0.075735,0,9.2129e-07,1.4031e+06,-2.8618e+16,0,0,0,508.41,0,,0.48,0.48,0,0
86.738,5.3929e-06,1.1061e+08,0,2.7009e-05,0.16857,1434.7,0.042278,0,9.2131e-07,1.403e+06,-2.8625e+16,0,0,0,508.41,0,,0.64,0.64,0,0
86.738,5.3932e-06,1.1061e+08,0,2.7009e-05,0.1686,1435,0.0088204,0,9.2132e-07,1.403e+06,-2.8632e+16,0,0,0,508.41,0,,0.8,0.8,0,0
86.737,5.3934e-06,1.1061e+08,0,2.7009e-05,0.16864,1435.3,-0.024637,0,9.2133e-07,1.403e+06,-2.8639e+16,0,0,0,508.41,0,,0.96,0.96,0,0
86.737,5.3937e-06,1.1061e+08,0,2.7009e-05,0.16867,1435.6,-0.058094,0,9.2135e-07,1.403e+06,-2.8646e+16,0,0,0,508.41,0,,1.12,1.12,0,0
86.737,5.3939e-06,1.1061e+08,0,2.7009e-05,0.16871,1435.9,-0.091551,0,9.2136e-07,1.403e+06,-2.8653e+16,0,0,0,508.41,0,,1.28,1.28,0,0
86.736,5.3941e-06,1.1061e+08,0,2.7009e-05,0.16874,1436.2,-0.12501,0,9.2138e-07,1.403e+06,-2.8661e+16,0,0,0,508.41,0,,1.44,1.44,0,0
86.736,5.3944e-06,1.1061e+08,0,2.7009e-05,0.16878,1436.5,-0.15847,0,9.2139e-07,1.403e+06,-2.8668e+16,0,0,0,508.41,0,,1.6,1.6,0,0
86.736,5.3946e-06,1.1061e+08,0,2.7009e-05,0.16881,1436.8,-0.19192,0,9.214e-07,1.403e+06,-2.8675e+16,0,0,0,508.41,0,,1.76,1.76,0,0
86.735,5.3949e-06,1.1061e+08,0,2.7009e-05,0.16885,1437.1,-0.22538,0,9.2142e-07,1.403e+06,-2.8682e+16,0,0,0,508.41,0,,1.92,1.92,0,0
86.735,5.3953e-06,1.1061e+08,0,2.7009e-05,0.1689,1437.5,-0.26111,0,9.2144e-07,1.403e+06,-2.8695e+16,0,0,0,508.41,0,,2.08,2.08,0,0
86.734,5.3958e-06,1.1061e+08,0,2.7009e-05,0.16896,1438.1,-0.29947,0,9.2148e-07,1.403e+06,-2.8715e+16,0,0,0,508.41,0,,2.24,2.24,0,0
86.733,5.3964e-06,1.1061e+08,0,2.7009e-05,0.16902,1438.6,-0.33784,0,9.2151e-07,1.403e+06,-2.8736e+16,0,0,0,508.41,0,,2.4,2.4,0,0
86.732,5.397e-06,1.106e+08,0,2.7009e-05,0.16909,1439.1,-0.3762,0,9.2155e-07,1.403e+06,-2.8756e+16,0,0,0,508.41,0,,2.56,2.56,0,0
86.731,5.3976e-06,1.106e+08,0,2.7008e-05,0.16915,1439.6,-0.41456,0,9.2158e-07,1.403e+06,-2.8776e+16,0,0,0,508.41,0,,2.72,2.72,0,0
86.73,5.3981e-06,1.106e+08,0,2.7008e-05,0.16921,1440.2,-0.45293,0,9.2162e-07,1.403e+06,-2.8797e+16,0,0,0,508.41,0,,2.88,2.88,0,0
86.729,5.3987e-06,1.106e+08,0,2.7008e-05,0.16927,1440.7,-0.49129,0,9.2165e-07,1.403e+06,-2.8817e+16,0,0,0,508.41,0,,3.04,3.04,0,0
86.729,5.3993e-06,1.106e+08,0,2.7008e-05,0.16934,1441.2,-0.52966,0,9.2169e-07,1.403e+06,-2.8837e+16,0,0,0,508.41,0,,3.2,3.2,0,0
86.728,5.3999e-06,1.106e+08,0,2.7008e-05,0.1694,1441.7,-0.56802,0,9.2172e-07,1.403e+06,-2.8858e+16,0,0,0,508.41,0,,3.36,3.36,0,0
86.727,5.4005e-06,1.106e+08,0,2.7008e-05,0.16946,1442.3,-0.60638,0,9.2176e-07,1.4029e+06,-2.8878e+16,0,0,0,508.41,0,,3.52,3.52,0,0
86.726,5.401e-06,1.106e+08,0,2.7008e-05,0.16953,1442.8,-0.64475,0,9.2179e-07,1.4029e+06,-2.8898e+16,0,0,0,508.41,0,,3.68,3.68,0,0
86.725,5.4016e-06,1.106e+08,0,2.7008e-05,0.16959,1443.3,-0.68311,0,9.2183e-07,1.4029e+06,-2.8919e+16,0,0,0,508.41,0,,3.84,3.84,0,0
86.724,5.4022e-06,1.1059e+08,0,2.7008e-05,0.16965,1443.9,-0.72148,0,9.2186e-07,1.4029e+06,-2.8939e+16,0,0,0,508.41,0,,4,4,0,0
86.723,5.4027e-06,1.1059e+08,0,2.7008e-05,0.16974,1444.6,-0.75927,0,9.219e-07,1.4029e+06,-2.8972e+16,0,0,0,508.41,0,,4.16,4.16,0,0
86.721,5.4032e-06,1.1059e+08,0,2.7008e-05,0.16984,1445.4,-0.79703,0,9.2194e-07,1.4029e+06,-2.9006e+16,0,0,0,508.41,0,,4.32,4.32,0,0
86.72,5.4037e-06,1.1059e+08,0,2.7008e-05,0.16993,1446.2,-0.83478,0,9.2198e-07,1.4029e+06,-2.904e+16,0,0,0,508.41,0,,4.48,4.48,0,0
86.718,5.4043e-06,1.1059e+08,0,2.7008e-05,0.17003,1447,-0.87253,0,9.2202e-07,1.4029e+06,-2.9074e+16,0,0,0,508.41,0,,4.64,4.64,0,0
86.717,5.4048e-06,1.1058e+08,0,2.7008e-05,0.17012,1447.8,-0.91029,0,9.2206e-07,1.4028e+06,-2.9108e+16,0,0,0,508.41,0,,4.8,4.8,0,0
86.715,5.4053e-06,1.1058e+08,0,2.7008e-05,0.17022,1448.6,-0.94804,0,9.221e-07,1.4028e+06,-2.9142e+16,0,0,0,508.41,0,,4.96,4.96,0,0
86.714,5.4058e-06,1.1058e+08,0,2.7008e-05,0.17031,1449.4,-0.98579,0,9.2213e-07,1.4028e+06,-2.9176e+16,0,0,0,508.41,0,,5.12,5.12,0,0
86.712,5.4063e-06,1.1058e+08,0,2.7008e-05,0.17041,1450.2,-1.0235,0,9.2217e-07,1.4028e+06,-2.921e+16,0,0,0,508.41,0,,5.28,5.28,0,0
86.711,5.4068e-06,1.1058e+08,0,2.7008e-05,0.1705,1451,-1.0613,0,9.2221e-07,1.4028e+06,-2.9245e+16,0,0,0,508.4,0,,5.44,5.44,0,0
86.709,5.4074e-06,1.1058e+08,0,2.7008e-05,0.1706,1451.8,-1.0991,0,9.2225e-07,1.4028e+06,-2.9279e+16,0,0,0,508.4,0,,5.6,5.6,0,0
86.708,5.4079e-06,1.1057e+08,0,2.7008e-05,0.17069,1452.6,-1.1368,0,9.2229e-07,1.4028e+06,-2.9313e+16,0,0,0,508.4,0,,5.76,5.76,0,0
86.707,5.4084e-06,1.1057e+08,0,2.7008e-05,0.17079,1453.4,-1.1746,0,9.2233e-07,1.4027e+06,-2.9347e+16,0,0,0,508.4,0,,5.92,5.92,0,0
86.705,5.4089e-06,1.1057e+08,0,2.7008e-05,0.17089,1454.3,-1.211,0,9.2237e-07,1.4027e+06,-2.9385e+16,0,0,0,508.4,0,,6.08,6.08,0,0
86.703,5.4094e-06,1.1057e+08,0,2.7008e-05,0.17102,1455.3,-1.2452,0,9.2241e-07,1.4027e+06,-2.9429e+16,0,0,0,508.4,0,,6.24,6.24,0,0
86.701,5.4099e-06,1.1056e+08,0,2.7008e-05,0.17115,1456.4,-1.2795,0,9.2245e-07,1.4027e+06,-2.9474e+16,0,0,0,508.4,0,,6.4,6.4,0,0
86.699,5.4105e-06,1.1056e+08,0,2.7008e-05,0.17127,1457.5,-1.3138,0,9.225e-07,1.4027e+06,-2.9519e+16,0,0,0,508.4,0,,6.56,6.56,0,0
86.697,5.411e-06,1.1056e+08,0,2.7008e-05,0.1714,1458.5,-1.3481,0,9.2254e-07,1.4027e+06,-2.9563e+16,0,0,0,508.4,0,,6.72,6.72,0,0
86.695,5.4115e-06,1.1056e+08,0,2.7008e-05,0.17153,1459.6,-1.3824,0,9.2258e-07,1.4026e+06,-2.9608e+16,0,0,0,508.4,0,,6.88,6.88,0,0
86.693,5.412e-06,1.1055e+08,0,2.7008e-05,0.17165,1460.6,-1.4166,0,9.2263e-07,1.4026e+06,-2.9652e+16,0,0,0,508.4,0,,7.04,7.04,0,0
86.691,5.4125e-06,1.1055e+08,0,2.7008e-05,0.17178,1461.7,-1.4509,0,9.2267e-07,1.4026e+06,-2.9697e+16,0,0,0,508.4,0,,7.2,7.2,0,0
86.689,5.413e-06,1.1055e+08,0,2.7008e-05,0.17191,1462.8,-1.4852,0,9.2271e-07,1.4026e+06,-2.9742e+16,0,0,0,508.4,0,,7.36,7.36,0,0
86.687,5.4135e-06,1.1055e+08,0,2.7008e-05,0.17203,1463.8,-1.5195,0,9.2276e-07,1.4026e+06,-2.9786e+16,0,0,0,508.4,0,,7.52,7.52,0,0
86.686,5.414e-06,1.1054e+08,0,2.7008e-05,0.17216,1464.9,-1.5537,0,9.228e-07,1.4025e+06,-2.9831e+16,0,0,0,508.4,0,,7.68,7.68,0,0
86.684,5.4146e-06,1.1054e+08,0,2.7008e-05,0.17229,1465.9,-1.588,0,9.2284e-07,1.4025e+06,-2.9875e+16,0,0,0,508.4,0,,7.84,7.84,0,0
86.682,5.4151e-06,1.1054e+08,0,2.7008e-05,0.17241,1467,-1.6223,0,9.2289e-07,1.4025e+06,-2.992e+16,0,0,0,508.4,0,,8,8,0,0
86.679,5.4155e-06,1.1054e+08,0,2.7008e-05,0.17256,1468.2,-1.6575,0,9.2293e-07,1.4025e+06,-2.9973e+16,0,0,0,508.4,0,,8.16,8.16,0,0
86.677,5.4158e-06,1.1053e+08,0,2.7008e-05,0.17272,1469.6,-1.6932,0,9.2297e-07,1.4025e+06,-3.003e+16,0,0,0,508.4,0,,8.32,8.32,0,0
86.674,5.4161e-06,1.1053e+08,0,2.7008e-05,0.17288,1470.9,-1.7289,0,9.2301e-07,1.4024e+06,-3.0087e+16,0,0,0,508.4,0,,8.48,8.48,0,0
86.672,5.4164e-06,1.1053e+08,0,2.7008e-05,0.17304,1472.2,-1.7646,0,9.2305e-07,1.4024e+06,-3.0144e+16,0,0,0,508.4,0,,8.64,8.64,0,0
86.669,5.4167e-06,1.1052e+08,0,2.7008e-05,0.1732,1473.6,-1.8003,0,9.2309e-07,1.4024e+06,-3.0201e+16,0,0,0,508.4,0,,8.8,8.8,0,0
86.667,5.4171e-06,1.1052e+08,0,2.7008e-05,0.17336,1474.9,-1.8361,0,9.2313e-07,1.4024e+06,-3.0259e+16,0,0,0,508.4,0,,8.96,8.96,0,0
86.665,5.4174e-06,1.1052e+08,0,2.7008e-05,0.17352,1476.3,-1.8718,0,9.2317e-07,1.4023e+06,-3.0316e+16,0,0,0,508.4,0,,9.12,9.12,0,0
86.662,5.4177e-06,1.1051e+08,0,2.7008e-05,0.17368,1477.6,-1.9075,0,9.2321e-07,1.4023e+06,-3.0373e+16,0,0,0,508.4,0,,9.28,9.28,0,0
86.66,5.418e-06,1.1051e+08,0,2.7008e-05,0.17384,1478.9,-1.9432,0,9.2325e-07,1.4023e+06,-3.043e+16,0,0,0,508.4,0,,9.44,9.44,0,0
86.657,5.4183e-06,1.1051e+08,0,2.7008e-05,0.174,1480.3,-1.9789,0,9.2329e-07,1.4023e+06,-3.0487e+16,0,0,0,508.4,0,,9.6,9.6,0,0
86.655,5.4187e-06,1.105e+08,0,2.7008e-05,0.17416,1481.6,-2.0146,0,9.2333e-07,1.4022e+06,-3.0545e+16,0,0,0,508.39,0,,9.76,9.76,0,0
86.652,5.419e-06,1.105e+08,0,2.7008e-05,0.17431,1482.9,-2.0503,0,9.2337e-07,1.4022e+06,-3.0602e+16,0,0,0,508.39,0,,9.92,9.92,0,0
86.65,5.4193e-06,1.105e+08,0,2.7008e-05,0.17447,1484.3,-2.086,0,9.2341e-07,1.4022e+06,-3.0659e+16,0,0,0,508.39,0,,10.08,10.08,0,0
86.647,5.4194e-06,1.1049e+08,0,2.7008e-05,0.17467,1485.9,-2.1235,0,9.2345e-07,1.4022e+06,-3.0729e+16,0,0,0,508.39,0,,10.24,10.24,0,0
86.643,5.4195e-06,1.1049e+08,0,2.7008e-05,0.17486,1487.5,-2.1611,0,9.2349e-07,1.4021e+06,-3.0801e+16,0,0,0,508.39,0,,10.4,10.4,0,0
86.64,5.4196e-06,1.1049e+08,0,2.7008e-05,0.17506,1489.1,-2.1987,0,9.2353e-07,1.4021e+06,-3.0873e+16,0,0,0,508.39,0,,10.56,10.56,0,0
86.637,5.4197e-06,1.1048e+08,0,2.7008e-05,0.17525,1490.8,-2.2363,0,9.2356e-07,1.4021e+06,-3.0945e+16,0,0,0,508.39,0,,10.72,10.72,0,0
86.634,5.4198e-06,1.1048e+08,0,2.7008e-05,0.17545,1492.4,-2.274,0,9.236e-07,1.402e+06,-3.1017e+16,0,0,0,508.39,0,,10.88,10.88,0,0
86.631,5.4199e-06,1.1047e+08,0,2.7008e-05,0.17564,1494,-2.3116,0,9.2364e-07,1.402e+06,-3.1089e+16,0,0,0,508.39,0,,11.04,11.04,0,0
86.628,5.42e-06,1.1047e+08,0,2.7008e-05,0.17584,1495.7,-2.3492,0,9.2367e-07,1.402e+06,-3.1161e+16,0,0,0,508.39,0,,11.2,11.2,0,0
86.625,5.4201e-06,1.1047e+08,0,2.7008e-05,0.17603,1497.3,-2.3869,0,9.2371e-07,1.402e+06,-3.1233e+16,0,0,0,508.39,0,,11.36,11.36,0,0
86.622,5.4202e-06,1.1046e+08,0,2.7008e-05,0.17623,1498.9,-2.4245,0,9.2375e-07,1.4019e+06,-3.1304e+16,0,0,0,508.39,0,,11.52,11.52,0,0
86.619,5.4203e-06,1.1046e+08,0,2.7008e-05,0.17642,1500.6,-2.4621,0,9.2379e-07,1.4019e+06,-3.1376e+16,0,0,0,508.39,0,,11.68,11.68,0,0
86.615,5.4204e-06,1.1045e+08,0,2.7008e-05,0.17662,1502.2,-2.4997,0,9.2382e-07,1.4019e+06,-3.1448e+16,0,0,0,508.39,0,,11.84,11.84,0,0
86.612,5.4205e-06,1.1045e+08,0,2.7008e-05,0.17681,1503.8,-2.5374,0,9.2386e-07,1.4018e+06,-3.152e+16,0,0,0,508.39,0,,12,12,0,0
86.609,5.4206e-06,1.1045e+08,0,2.7008e-05,0.17701,1505.5,-2.5753,0,9.239e-07,1.4018e+06,-3.1594e+16,0,0,0,508.39,0,,12.16,12.16,0,0
86.605,5.4206e-06,1.1044e+08,0,2.7008e-05,0.17725,1507.5,-2.615,0,9.2393e-07,1.4018e+06,-3.1682e+16,0,0,0,508.39,0,,12.32,12.32,0,0
86.602,5.4205e-06,1.1044e+08,0,2.7008e-05,0.17748,1509.4,-2.6548,0,9.2397e-07,1.4017e+06,-3.177e+16,0,0,0,508.39,0,,12.48,12.48,0,0
86.598,5.4204e-06,1.1043e+08,0,2.7008e-05,0.17771,1511.4,-2.6945,0,9.2401e-07,1.4017e+06,-3.1858e+16,0,0,0,508.38,0,,12.64,12.64,0,0
86.594,5.4203e-06,1.1043e+08,0,2.7008e-05,0.17795,1513.3,-2.7342,0,9.2405e-07,1.4017e+06,-3.1946e+16,0,0,0,508.38,0,,12.8,12.8,0,0
86.59,5.4203e-06,1.1042e+08,0,2.7008e-05,0.17818,1515.3,-2.7739,0,9.2408e-07,1.4016e+06,-3.2033e+16,0,0,0,508.38,0,,12.96,12.96,0,0
86.586,5.4202e-06,1.1042e+08,0,2.7008e-05,0.17842,1517.2,-2.8137,0,9.2412e-07,1.4016e+06,-3.2121e+16,0,0,0,508.38,0,,13.12,13.12,0,0
86.583,5.4201e-06,1.1041e+08,0,2.7008e-05,0.17865,1519.2,-2.8534,0,9.2416e-07,1.4016e+06,-3.2209e+16,0,0,0,508.38,0,,13.28,13.28,0,0
86.579,5.4201e-06,1.1041e+08,0,2.7007e-05,0.17888,1521.2,-2.8931,0,9.2419e-07,1.4015e+06,-3.2297e+16,0,0,0,508.38,0,,13.44,13.44,0,0
86.575,5.42e-06,1.104e+08,0,2.7007e-05,0.17912,1523.1,-2.9328,0,9.2423e-07,1.4015e+06,-3.2385e+16,0,0,0,508.38,0,,13.6,13.6,0,0
86.571,5.4199e-06,1.104e+08,0,2.7007e-05,0.17935,1525.1,-2.9726,0,9.2427e-07,1.4014e+06,-3.2472e+16,0,0,0,508.38,0,,13.76,13.76,0,0
86.567,5.4198e-06,1.1039e+08,0,2.7007e-05,0.17959,1527,-3.0123,0,9.243e-07,1.4014e+06,-3.256e+16,0,0,0,508.38,0,,13.92,13.92,0,0
86.563,5.4198e-06,1.1039e+08,0,2.7007e-05,0.17982,1529,-3.052,0,9.2434e-07,1.4014e+06,-3.2648e+16,0,0,0,508.38,0,,14.08,14.08,0,0
86.56,5.4197e-06,1.1038e+08,0,2.7007e-05,0.18006,1531,-3.0923,0,9.2438e-07,1.4013e+06,-3.2739e+16,0,0,0,508.38,0,,14.24,14.24,0,0
86.555,5.4193e-06,1.1038e+08,0,2.7007e-05,0.18034,1533.3,-3.1351,0,9.2441e-07,1.4013e+06,-3.2845e+16,0,0,0,508.38,0,,14.4,14.4,0,0
86.55,5.419e-06,1.1037e+08,0,2.7007e-05,0.18061,1535.6,-3.1778,0,9.2444e-07,1.4012e+06,-3.295e+16,0,0,0,508.38,0,,14.56,14.56,0,0
86.546,5.4187e-06,1.1037e+08,0,2.7007e-05,0.18089,1537.9,-3.2206,0,9.2448e-07,1.4012e+06,-3.3056e+16,0,0,0,508.37,0,,14.72,14.72,0,0
86.541,5.4184e-06,1.1036e+08,0,2.7007e-05,0.18116,1540.2,-3.2633,0,9.2451e-07,1.4012e+06,-3.3161e+16,0,0,0,508.37,0,,14.88,14.88,0,0
86.537,5.4181e-06,1.1035e+08,0,2.7007e-05,0.18144,1542.5,-3.306,0,9.2454e-07,1.4011e+06,-3.3267e+16,0,0,0,508.37,0,,15.04,15.04,0,0
86.532,5.4177e-06,1.1035e+08,0,2.7007e-05,0.18172,1544.8,-3.3488,0,9.2458e-07,1.4011e+06,-3.3372e+16,0,0,0,508.37,0,,15.2,15.2,0,0
86.528,5.4174e-06,1.1034e+08,0,2.7007e-05,0.18199,1547.1,-3.3915,0,9.2461e-07,1.401e+06,-3.3478e+16,0,0,0,508.37,0,,15.36,15.36,0,0
86.523,5.4171e-06,1.1034e+08,0,2.7007e-05,0.18227,1549.4,-3.4343,0,9.2464e-07,1.401e+06,-3.3583e+16,0,0,0,508.37,0,,15.52,15.52,0,0
86.518,5.4168e-06,1.1033e+08,0,2.7007e-05,0.18254,1551.7,-3.477,0,9.2468e-07,1.4009e+06,-3.3689e+16,0,0,0,508.37,0,,15.68,15.68,0,0
86.514,5.4165e-06,1.1032e+08,0,2.7007e-05,0.18282,1554,-3.5198,0,9.2471e-07,1.4009e+06,-3.3794e+16,0,0,0,508.37,0,,15.84,15.84,0,0
86.509,5.4161e-06,1.1032e+08,0,2.7007e-05,0.18309,1556.3,-3.5625,0,9.2474e-07,1.4008e+06,-3.39e+16,0,0,0,508.37,0,,16,16,0,0
86.505,5.4158e-06,1.1031e+08,0,2.7007e-05,0.18337,1558.6,-3.6052,0,9.2478e-07,1.4008e+06,-3.4005e+16,0,0,0,508.37,0,,16.16,16.16,0,0
