"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.5363,1.4543e+06,0.14469,332.86,0.049878,0,5.7832e+05,-2.0758e+16,297.91,1,0,0,0,0
6.5362,1.4543e+06,0.14472,332.93,0.041512,0,5.7832e+05,-2.0765e+16,297.91,1,0.16,0.16,0,0
6.5362,1.4543e+06,0.14475,333,0.033147,0,5.7832e+05,-2.0772e+16,297.91,1,0.32,0.32,0,0
6.5362,1.4543e+06,0.14479,333.07,0.024782,0,5.7831e+05,-2.078e+16,297.91,1,0.48,0.48,0,0
6.5362,1.4543e+06,0.14482,333.14,0.016417,0,5.7831e+05,-2.0787e+16,297.91,1,0.64,0.64,0,0
6.5362,1.4543e+06,0.14485,333.22,0.0080522,0,5.7831e+05,-2.0795e+16,297.91,1,0.8,0.8,0,0
6.5361,1.4543e+06,0.14488,333.29,-0.00031282,0,5.783e+05,-2.0802e+16,297.91,1,0.96,0.96,0,0
6.5361,1.4543e+06,0.14491,333.36,-0.0086779,0,5.783e+05,-2.081e+16,297.91,1,1.12,1.12,0,0
6.5361,1.4543e+06,0.14495,333.43,-0.017043,0,5.783e+05,-2.0817e+16,297.9,1,1.28,1.28,0,0
6.5361,1.4542e+06,0.14498,333.5,-0.025408,0,5.783e+05,-2.0824e+16,297.9,1,1.44,1.44,0,0
6.5361,1.4542e+06,0.14501,333.57,-0.033773,0,5.7829e+05,-2.0832e+16,297.9,1,1.6,1.6,0,0
6.536,1.4542e+06,0.14504,333.65,-0.042138,0,5.7829e+05,-2.0839e+16,297.9,1,1.76,1.76,0,0
6.536,1.4542e+06,0.14507,333.72,-0.050503,0,5.7829e+05,-2.0847e+16,297.9,1,1.92,1.92,0,0
6.536,1.4542e+06,0.14512,333.81,-0.059154,0,5.7828e+05,-2.0858e+16,297.9,1,2.08,2.08,0,0
6.5359,1.4542e+06,0.14517,333.94,-0.068137,0,5.7828e+05,-2.0874e+16,297.9,1,2.24,2.24,0,0
6.5359,1.4542e+06,0.14523,334.06,-0.077121,0,5.7827e+05,-2.0889e+16,297.9,1,2.4,2.4,0,0
6.5358,1.4542e+06,0.14528,334.18,-0.086104,0,5.7826e+05,-2.0905e+16,297.9,1,2.56,2.56,0,0
6.5358,1.4542e+06,0.14534,334.31,-0.095087,0,5.7826e+05,-2.092e+16,297.9,1,2.72,2.72,0,0
6.5357,1.4542e+06,0.14539,334.43,-0.10407,0,5.7825e+05,-2.0936e+16,297.9,1,2.88,2.88,0,0
6.5357,1.4542e+06,0.14544,334.55,-0.11305,0,5.7824e+05,-2.0951e+16,297.9,1,3.04,3.04,0,0
6.5356,1.4542e+06,0.1455,334.67,-0.12204,0,5.7824e+05,-2.0967e+16,297.89,1,3.2,3.2,0,0
6.5356,1.4542e+06,0.14555,334.8,-0.13102,0,5.7823e+05,-2.0983e+16,297.89,1,3.36,3.36,0,0
6.5355,1.4541e+06,0.14561,334.92,-0.14,0,5.7822e+05,-2.0998e+16,297.89,1,3.52,3.52,0,0
6.5355,1.4541e+06,0.14566,335.04,-0.14899,0,5.7822e+05,-2.1014e+16,297.89,1,3.68,3.68,0,0
6.5354,1.4541e+06,0.14572,335.17,-0.15797,0,5.7821e+05,-2.1029e+16,297.89,1,3.84,3.84,0,0
6.5354,1.4541e+06,0.14577,335.29,-0.16695,0,5.782e+05,-2.1045e+16,297.89,1,4,4,0,0
6.5353,1.4541e+06,0.14585,335.47,-0.17576,0,5.7819e+05,-2.1069e+16,297.89,1,4.16,4.16,0,0
6.5352,1.4541e+06,0.14594,335.65,-0.18456,0,5.7818e+05,-2.1095e+16,297.89,1,4.32,4.32,0,0
6.5351,1.4541e+06,0.14602,335.84,-0.19335,0,5.7817e+05,-2.112e+16,297.88,1,4.48,4.48,0,0
6.535,1.454e+06,0.1461,336.02,-0.20215,0,5.7816e+05,-2.1146e+16,297.88,1,4.64,4.64,0,0
6.535,1.454e+06,0.14618,336.21,-0.21094,0,5.7815e+05,-2.1171e+16,297.88,1,4.8,4.8,0,0
6.5349,1.454e+06,0.14627,336.39,-0.21974,0,5.7814e+05,-2.1196e+16,297.88,1,4.96,4.96,0,0
6.5348,1.454e+06,0.14635,336.58,-0.22853,0,5.7813e+05,-2.1222e+16,297.88,1,5.12,5.12,0,0
6.5347,1.454e+06,0.14643,336.76,-0.23733,0,5.7812e+05,-2.1247e+16,297.88,1,5.28,5.28,0,0
6.5346,1.454e+06,0.14651,336.95,-0.24612,0,5.7811e+05,-2.1272e+16,297.88,1,5.44,5.44,0,0
6.5345,1.4539e+06,0.1466,337.13,-0.25492,0,5.781e+05,-2.1298e+16,297.87,1,5.6,5.6,0,0
6.5344,1.4539e+06,0.14668,337.31,-0.26371,0,5.7809e+05,-2.1323e+16,297.87,1,5.76,5.76,0,0
6.5344,1.4539e+06,0.14676,337.5,-0.27251,0,5.7808e+05,-2.1348e+16,297.87,1,5.92,5.92,0,0
6.5343,1.4539e+06,0.14685,337.71,-0.28103,0,5.7807e+05,-2.1377e+16,297.87,1,6.08,6.08,0,0
6.5342,1.4539e+06,0.14696,337.95,-0.28913,0,5.7806e+05,-2.141e+16,297.87,1,6.24,6.24,0,0
6.534,1.4539e+06,0.14707,338.2,-0.29723,0,5.7804e+05,-2.1443e+16,297.87,1,6.4,6.4,0,0
6.5339,1.4538e+06,0.14718,338.44,-0.30533,0,5.7803e+05,-2.1476e+16,297.86,1,6.56,6.56,0,0
6.5338,1.4538e+06,0.14729,338.69,-0.31344,0,5.7801e+05,-2.1509e+16,297.86,1,6.72,6.72,0,0
6.5337,1.4538e+06,0.1474,338.94,-0.32154,0,5.78e+05,-2.1542e+16,297.86,1,6.88,6.88,0,0
6.5336,1.4538e+06,0.14751,339.18,-0.32964,0,5.7799e+05,-2.1575e+16,297.86,1,7.04,7.04,0,0
6.5335,1.4538e+06,0.14762,339.43,-0.33774,0,5.7797e+05,-2.1608e+16,297.86,1,7.2,7.2,0,0
6.5334,1.4537e+06,0.14773,339.67,-0.34584,0,5.7796e+05,-2.1641e+16,297.85,1,7.36,7.36,0,0
6.5333,1.4537e+06,0.14784,339.92,-0.35394,0,5.7795e+05,-2.1674e+16,297.85,1,7.52,7.52,0,0
6.5332,1.4537e+06,0.14795,340.16,-0.36204,0,5.7793e+05,-2.1707e+16,297.85,1,7.68,7.68,0,0
6.533,1.4537e+06,0.14806,340.41,-0.37014,0,5.7792e+05,-2.174e+16,297.85,1,7.84,7.84,0,0
6.5329,1.4536e+06,0.14817,340.66,-0.37824,0,5.7791e+05,-2.1773e+16,297.85,1,8,8,0,0
6.5328,1.4536e+06,0.1483,340.94,-0.3864,0,5.7789e+05,-2.181e+16,297.84,1,8.16,8.16,0,0
6.5327,1.4536e+06,0.14844,341.25,-0.39459,0,5.7787e+05,-2.1851e+16,297.84,1,8.32,8.32,0,0
6.5325,1.4536e+06,0.14858,341.56,-0.40277,0,5.7786e+05,-2.1891e+16,297.84,1,8.48,8.48,0,0
6.5324,1.4535e+06,0.14871,341.87,-0.41096,0,5.7784e+05,-2.1932e+16,297.84,1,8.64,8.64,0,0
6.5323,1.4535e+06,0.14885,342.18,-0.41914,0,5.7782e+05,-2.1972e+16,297.83,1,8.8,8.8,0,0
6.5321,1.4535e+06,0.14899,342.48,-0.42733,0,5.7781e+05,-2.2013e+16,297.83,1,8.96,8.96,0,0
6.532,1.4535e+06,0.14913,342.79,-0.43551,0,5.7779e+05,-2.2053e+16,297.83,1,9.12,9.12,0,0
6.5319,1.4534e+06,0.14927,343.1,-0.4437,0,5.7777e+05,-2.2094e+16,297.83,1,9.28,9.28,0,0
