"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.4712,6.7896e-07,277.82,0,4.3599e-08,0.081826,0.40918,-1.6909e-05,0,1.3354e-07,4.9875,7.9683e+06,0,0,0,0.99994,0,,0.0037884,0.0037884,0,0
5.4711,6.795e-07,277.82,0,4.3599e-08,0.081818,0.40913,-0.00011713,0,1.3363e-07,4.9875,7.9681e+06,0,0,0,0.99994,0,,0.0039688,0.0039688,0,0
5.471,6.7992e-07,277.82,0,4.3599e-08,0.081927,0.40967,-0.00017897,0,1.337e-07,4.9874,7.968e+06,0,0,0,0.99994,0,,0.0041492,0.0041492,0,0
5.4709,6.8035e-07,277.81,0,4.3599e-08,0.082037,0.41022,-0.0002408,0,1.3377e-07,4.9873,7.9678e+06,0,0,0,0.99994,0,,0.0043296,0.0043296,0,0
5.4708,6.8077e-07,277.81,0,4.3599e-08,0.082146,0.41076,-0.00030264,0,1.3384e-07,4.9872,7.9677e+06,0,0,0,0.99994,0,,0.00451,0.00451,0,0
5.4707,6.812e-07,277.8,0,4.3599e-08,0.082256,0.4113,-0.00036447,0,1.3391e-07,4.9872,7.9675e+06,0,0,0,0.99994,0,,0.0046904,0.0046904,0,0
5.4706,6.8162e-07,277.8,0,4.3599e-08,0.082365,0.41184,-0.00042631,0,1.3398e-07,4.9871,7.9673e+06,0,0,0,0.99994,0,,0.0048708,0.0048708,0,0
5.4705,6.8204e-07,277.79,0,4.3599e-08,0.082475,0.41238,-0.00048814,0,1.3405e-07,4.987,7.9672e+06,0,0,0,0.99994,0,,0.0050512,0.0050512,0,0
5.4704,6.8247e-07,277.79,0,4.3599e-08,0.082584,0.41292,-0.00054998,0,1.3412e-07,4.9869,7.967e+06,0,0,0,0.99993,0,,0.0052316,0.0052316,0,0
5.4703,6.8289e-07,277.78,0,4.3599e-08,0.082694,0.41346,-0.00061181,0,1.342e-07,4.9868,7.9668e+06,0,0,0,0.99993,0,,0.005412,0.005412,0,0
5.4702,6.8332e-07,277.78,0,4.3599e-08,0.082804,0.414,-0.00067365,0,1.3427e-07,4.9868,7.9667e+06,0,0,0,0.99993,0,,0.0055924,0.0055924,0,0
5.4701,6.8374e-07,277.77,0,4.3599e-08,0.082913,0.41454,-0.00073548,0,1.3434e-07,4.9867,7.9665e+06,0,0,0,0.99993,0,,0.0057728,0.0057728,0,0
5.47,6.8416e-07,277.77,0,4.3599e-08,0.083025,0.4151,-0.00079698,0,1.3441e-07,4.9866,7.9664e+06,0,0,0,0.99993,0,,0.0059532,0.0059532,0,0
5.4699,6.8456e-07,277.76,0,4.3599e-08,0.083214,0.41603,-0.00084856,0,1.3448e-07,4.9865,7.9661e+06,0,0,0,0.99993,0,,0.0061336,0.0061336,0,0
5.4698,6.8496e-07,277.75,0,4.3599e-08,0.083402,0.41696,-0.00090015,0,1.3455e-07,4.9864,7.9659e+06,0,0,0,0.99993,0,,0.006314,0.006314,0,0
5.4696,6.8536e-07,277.74,0,4.3599e-08,0.08359,0.41789,-0.00095173,0,1.3461e-07,4.9862,7.9657e+06,0,0,0,0.99993,0,,0.0064944,0.0064944,0,0
5.4695,6.8576e-07,277.74,0,4.3599e-08,0.083779,0.41883,-0.0010033,0,1.3468e-07,4.9861,7.9654e+06,0,0,0,0.99993,0,,0.0066748,0.0066748,0,0
5.4694,6.8616e-07,277.73,0,4.3598e-08,0.083967,0.41976,-0.0010549,0,1.3475e-07,4.986,7.9652e+06,0,0,0,0.99993,0,,0.0068552,0.0068552,0,0
5.4692,6.8656e-07,277.72,0,4.3598e-08,0.084156,0.42069,-0.0011065,0,1.3482e-07,4.9859,7.965e+06,0,0,0,0.99993,0,,0.0070356,0.0070356,0,0
5.4691,6.8696e-07,277.72,0,4.3598e-08,0.084344,0.42162,-0.0011581,0,1.3489e-07,4.9858,7.9648e+06,0,0,0,0.99993,0,,0.007216,0.007216,0,0
5.4689,6.8736e-07,277.71,0,4.3598e-08,0.084532,0.42256,-0.0012097,0,1.3496e-07,4.9857,7.9645e+06,0,0,0,0.99993,0,,0.0073964,0.0073964,0,0
5.4688,6.8776e-07,277.7,0,4.3598e-08,0.084721,0.42349,-0.0012612,0,1.3503e-07,4.9856,7.9643e+06,0,0,0,0.99993,0,,0.0075768,0.0075768,0,0
5.4687,6.8816e-07,277.7,0,4.3598e-08,0.084909,0.42442,-0.0013128,0,1.3509e-07,4.9855,7.9641e+06,0,0,0,0.99993,0,,0.0077572,0.0077572,0,0
5.4685,6.8856e-07,277.69,0,4.3598e-08,0.085101,0.42537,-0.0013642,0,1.3516e-07,4.9853,7.9639e+06,0,0,0,0.99993,0,,0.0079376,0.0079376,0,0
5.4684,6.8895e-07,277.68,0,4.3598e-08,0.085356,0.42663,-0.0014123,0,1.3523e-07,4.9852,7.9636e+06,0,0,0,0.99993,0,,0.008118,0.008118,0,0
5.4682,6.8933e-07,277.67,0,4.3598e-08,0.085612,0.4279,-0.0014604,0,1.353e-07,4.9851,7.9633e+06,0,0,0,0.99993,0,,0.0082984,0.0082984,0,0
5.468,6.8972e-07,277.66,0,4.3598e-08,0.085867,0.42916,-0.0015084,0,1.3536e-07,4.9849,7.963e+06,0,0,0,0.99993,0,,0.0084788,0.0084788,0,0
5.4679,6.9011e-07,277.66,0,4.3598e-08,0.086123,0.43043,-0.0015565,0,1.3543e-07,4.9848,7.9628e+06,0,0,0,0.99992,0,,0.0086592,0.0086592,0,0
5.4677,6.9049e-07,277.65,0,4.3598e-08,0.086378,0.43169,-0.0016045,0,1.355e-07,4.9847,7.9625e+06,0,0,0,0.99992,0,,0.0088396,0.0088396,0,0
5.4676,6.9088e-07,277.64,0,4.3598e-08,0.086634,0.43296,-0.0016526,0,1.3556e-07,4.9845,7.9622e+06,0,0,0,0.99992,0,,0.00902,0.00902,0,0
5.4674,6.9126e-07,277.63,0,4.3598e-08,0.08689,0.43422,-0.0017006,0,1.3563e-07,4.9844,7.9619e+06,0,0,0,0.99992,0,,0.0092004,0.0092004,0,0
5.4672,6.9165e-07,277.62,0,4.3598e-08,0.087145,0.43549,-0.0017487,0,1.357e-07,4.9842,7.9617e+06,0,0,0,0.99992,0,,0.0093808,0.0093808,0,0
5.4671,6.9204e-07,277.61,0,4.3598e-08,0.087401,0.43676,-0.0017967,0,1.3577e-07,4.9841,7.9614e+06,0,0,0,0.99992,0,,0.0095612,0.0095612,0,0
5.4669,6.9242e-07,277.61,0,4.3598e-08,0.087656,0.43802,-0.0018448,0,1.3583e-07,4.984,7.9611e+06,0,0,0,0.99992,0,,0.0097416,0.0097416,0,0
5.4667,6.9281e-07,277.6,0,4.3598e-08,0.087916,0.4393,-0.0018928,0,1.359e-07,4.9838,7.9608e+06,0,0,0,0.99992,0,,0.009922,0.009922,0,0
5.4665,6.9318e-07,277.59,0,4.3598e-08,0.08824,0.44091,-0.0019409,0,1.3596e-07,4.9837,7.9605e+06,0,0,0,0.99992,0,,0.010102,0.010102,0,0
5.4663,6.9355e-07,277.58,0,4.3598e-08,0.088564,0.44251,-0.001989,0,1.3603e-07,4.9835,7.9602e+06,0,0,0,0.99992,0,,0.010283,0.010283,0,0
5.4661,6.9392e-07,277.57,0,4.3598e-08,0.088888,0.44412,-0.002037,0,1.3609e-07,4.9833,7.9598e+06,0,0,0,0.99992,0,,0.010463,0.010463,0,0
5.4659,6.9429e-07,277.56,0,4.3598e-08,0.089212,0.44572,-0.0020851,0,1.3616e-07,4.9832,7.9595e+06,0,0,0,0.99992,0,,0.010644,0.010644,0,0
5.4657,6.9465e-07,277.55,0,4.3598e-08,0.089536,0.44732,-0.0021332,0,1.3623e-07,4.983,7.9592e+06,0,0,0,0.99992,0,,0.010824,0.010824,0,0
5.4655,6.9502e-07,277.54,0,4.3598e-08,0.08986,0.44893,-0.0021813,0,1.3629e-07,4.9828,7.9588e+06,0,0,0,0.99991,0,,0.011004,0.011004,0,0
5.4653,6.9539e-07,277.53,0,4.3598e-08,0.090184,0.45053,-0.0022293,0,1.3636e-07,4.9827,7.9585e+06,0,0,0,0.99991,0,,0.011185,0.011185,0,0
5.4651,6.9576e-07,277.52,0,4.3598e-08,0.090508,0.45213,-0.0022774,0,1.3642e-07,4.9825,7.9582e+06,0,0,0,0.99991,0,,0.011365,0.011365,0,0
5.4649,6.9613e-07,277.51,0,4.3598e-08,0.090832,0.45374,-0.0023255,0,1.3649e-07,4.9823,7.9578e+06,0,0,0,0.99991,0,,0.011546,0.011546,0,0
5.4647,6.965e-07,277.49,0,4.3598e-08,0.091156,0.45534,-0.0023736,0,1.3655e-07,4.9822,7.9575e+06,0,0,0,0.99991,0,,0.011726,0.011726,0,0
5.4645,6.9687e-07,277.48,0,4.3598e-08,0.091484,0.45697,-0.0024218,0,1.3662e-07,4.982,7.9572e+06,0,0,0,0.99991,0,,0.011906,0.011906,0,0
5.4643,6.9721e-07,277.47,0,4.3598e-08,0.091881,0.45893,-0.0024724,0,1.3668e-07,4.9818,7.9568e+06,0,0,0,0.99991,0,,0.012087,0.012087,0,0
5.464,6.9755e-07,277.46,0,4.3598e-08,0.092278,0.4609,-0.002523,0,1.3674e-07,4.9816,7.9564e+06,0,0,0,0.99991,0,,0.012267,0.012267,0,0
5.4638,6.9789e-07,277.45,0,4.3598e-08,0.092675,0.46286,-0.0025736,0,1.368e-07,4.9814,7.956e+06,0,0,0,0.99991,0,,0.012448,0.012448,0,0
5.4636,6.9824e-07,277.43,0,4.3598e-08,0.093072,0.46482,-0.0026242,0,1.3686e-07,4.9812,7.9555e+06,0,0,0,0.99991,0,,0.012628,0.012628,0,0
5.4633,6.9858e-07,277.42,0,4.3598e-08,0.093469,0.46679,-0.0026748,0,1.3693e-07,4.981,7.9551e+06,0,0,0,0.99991,0,,0.012808,0.012808,0,0
5.4631,6.9892e-07,277.41,0,4.3598e-08,0.093866,0.46875,-0.0027254,0,1.3699e-07,4.9808,7.9547e+06,0,0,0,0.9999,0,,0.012989,0.012989,0,0
5.4628,6.9926e-07,277.4,0,4.3598e-08,0.094263,0.47071,-0.002776,0,1.3705e-07,4.9806,7.9543e+06,0,0,0,0.9999,0,,0.013169,0.013169,0,0
5.4626,6.996e-07,277.39,0,4.3598e-08,0.09466,0.47268,-0.0028266,0,1.3711e-07,4.9804,7.9539e+06,0,0,0,0.9999,0,,0.01335,0.01335,0,0
5.4623,6.9995e-07,277.37,0,4.3598e-08,0.095057,0.47464,-0.0028772,0,1.3717e-07,4.9802,7.9535e+06,0,0,0,0.9999,0,,0.01353,0.01353,0,0
5.4621,7.0029e-07,277.36,0,4.3598e-08,0.095454,0.4766,-0.0029278,0,1.3724e-07,4.98,7.9531e+06,0,0,0,0.9999,0,,0.01371,0.01371,0,0
5.4618,7.0063e-07,277.35,0,4.3598e-08,0.095858,0.4786,-0.0029788,0,1.373e-07,4.9798,7.9527e+06,0,0,0,0.9999,0,,0.013891,0.013891,0,0
5.4615,7.0094e-07,277.33,0,4.3598e-08,0.096335,0.48096,-0.0030343,0,1.3736e-07,4.9795,7.9522e+06,0,0,0,0.9999,0,,0.014071,0.014071,0,0
5.4612,7.0124e-07,277.32,0,4.3598e-08,0.096813,0.48332,-0.0030897,0,1.3741e-07,4.9793,7.9517e+06,0,0,0,0.9999,0,,0.014252,0.014252,0,0
5.4609,7.0155e-07,277.3,0,4.3597e-08,0.09729,0.48568,-0.0031452,0,1.3747e-07,4.979,7.9512e+06,0,0,0,0.9999,0,,0.014432,0.014432,0,0
5.4606,7.0186e-07,277.29,0,4.3597e-08,0.097768,0.48803,-0.0032006,0,1.3753e-07,4.9788,7.9507e+06,0,0,0,0.9999,0,,0.014612,0.014612,0,0
5.4604,7.0217e-07,277.27,0,4.3597e-08,0.098246,0.49039,-0.0032561,0,1.3759e-07,4.9785,7.9502e+06,0,0,0,0.99989,0,,0.014793,0.014793,0,0
5.4601,7.0247e-07,277.26,0,4.3597e-08,0.098723,0.49275,-0.0033116,0,1.3765e-07,4.9783,7.9497e+06,0,0,0,0.99989,0,,0.014973,0.014973,0,0
5.4598,7.0278e-07,277.24,0,4.3597e-08,0.099201,0.49511,-0.003367,0,1.377e-07,4.978,7.9492e+06,0,0,0,0.99989,0,,0.015154,0.015154,0,0
5.4595,7.0309e-07,277.23,0,4.3597e-08,0.099679,0.49747,-0.0034225,0,1.3776e-07,4.9778,7.9487e+06,0,0,0,0.99989,0,,0.015334,0.015334,0,0
5.4592,7.0339e-07,277.21,0,4.3597e-08,0.10016,0.49983,-0.0034779,0,1.3782e-07,4.9775,7.9482e+06,0,0,0,0.99989,0,,0.015514,0.015514,0,0
5.4589,7.037e-07,277.2,0,4.3597e-08,0.10063,0.50219,-0.0035334,0,1.3788e-07,4.9773,7.9477e+06,0,0,0,0.99989,0,,0.015695,0.015695,0,0
5.4585,7.0401e-07,277.18,0,4.3597e-08,0.10112,0.50459,-0.0035895,0,1.3793e-07,4.977,7.9472e+06,0,0,0,0.99989,0,,0.015875,0.015875,0,0
5.4582,7.0427e-07,277.16,0,4.3597e-08,0.10169,0.50739,-0.0036525,0,1.3799e-07,4.9767,7.9466e+06,0,0,0,0.99989,0,,0.016056,0.016056,0,0
5.4578,7.0453e-07,277.14,0,4.3597e-08,0.10225,0.51019,-0.0037155,0,1.3804e-07,4.9764,7.946e+06,0,0,0,0.99988,0,,0.016236,0.016236,0,0
5.4574,7.048e-07,277.12,0,4.3597e-08,0.10282,0.51299,-0.0037785,0,1.3809e-07,4.9761,7.9454e+06,0,0,0,0.99988,0,,0.016416,0.016416,0,0
5.4571,7.0506e-07,277.11,0,4.3597e-08,0.10339,0.51579,-0.0038414,0,1.3815e-07,4.9758,7.9447e+06,0,0,0,0.99988,0,,0.016597,0.016597,0,0
5.4567,7.0533e-07,277.09,0,4.3597e-08,0.10396,0.51859,-0.0039044,0,1.382e-07,4.9755,7.9441e+06,0,0,0,0.99988,0,,0.016777,0.016777,0,0
5.4563,7.0559e-07,277.07,0,4.3597e-08,0.10453,0.52139,-0.0039674,0,1.3825e-07,4.9752,7.9435e+06,0,0,0,0.99988,0,,0.016958,0.016958,0,0
5.456,7.0585e-07,277.05,0,4.3597e-08,0.10509,0.52419,-0.0040304,0,1.383e-07,4.9749,7.9429e+06,0,0,0,0.99988,0,,0.017138,0.017138,0,0
5.4556,7.0612e-07,277.03,0,4.3597e-08,0.10566,0.52699,-0.0040934,0,1.3836e-07,4.9745,7.9423e+06,0,0,0,0.99987,0,,0.017318,0.017318,0,0
5.4552,7.0638e-07,277.01,0,4.3597e-08,0.10623,0.52979,-0.0041563,0,1.3841e-07,4.9742,7.9417e+06,0,0,0,0.99987,0,,0.017499,0.017499,0,0
5.4549,7.0665e-07,276.99,0,4.3597e-08,0.1068,0.53259,-0.0042193,0,1.3846e-07,4.9739,7.9411e+06,0,0,0,0.99987,0,,0.017679,0.017679,0,0
5.4545,7.069e-07,276.97,0,4.3597e-08,0.10737,0.53544,-0.0042835,0,1.3851e-07,4.9736,7.9404e+06,0,0,0,0.99987,0,,0.01786,0.01786,0,0
5.4541,7.071e-07,276.95,0,4.3597e-08,0.10805,0.53874,-0.0043586,0,1.3856e-07,4.9732,7.9397e+06,0,0,0,0.99987,0,,0.01804,0.01804,0,0
5.4536,7.073e-07,276.93,0,4.3597e-08,0.10872,0.54205,-0.0044338,0,1.386e-07,4.9729,7.939e+06,0,0,0,0.99987,0,,0.01822,0.01822,0,0
5.4532,7.075e-07,276.91,0,4.3597e-08,0.10939,0.54535,-0.0045089,0,1.3864e-07,4.9725,7.9382e+06,0,0,0,0.99986,0,,0.018401,0.018401,0,0
5.4527,7.077e-07,276.88,0,4.3597e-08,0.11006,0.54866,-0.0045841,0,1.3869e-07,4.9722,7.9375e+06,0,0,0,0.99986,0,,0.018581,0.018581,0,0
5.4523,7.079e-07,276.86,0,4.3596e-08,0.11073,0.55196,-0.0046592,0,1.3873e-07,4.9718,7.9368e+06,0,0,0,0.99986,0,,0.018762,0.018762,0,0
5.4519,7.081e-07,276.84,0,4.3596e-08,0.1114,0.55527,-0.0047343,0,1.3878e-07,4.9714,7.9361e+06,0,0,0,0.99986,0,,0.018942,0.018942,0,0
5.4514,7.083e-07,276.82,0,4.3596e-08,0.11207,0.55857,-0.0048095,0,1.3882e-07,4.9711,7.9353e+06,0,0,0,0.99986,0,,0.019122,0.019122,0,0
5.451,7.085e-07,276.8,0,4.3596e-08,0.11274,0.56188,-0.0048846,0,1.3886e-07,4.9707,7.9346e+06,0,0,0,0.99986,0,,0.019303,0.019303,0,0
5.4506,7.087e-07,276.77,0,4.3596e-08,0.11342,0.56518,-0.0049597,0,1.3891e-07,4.9703,7.9339e+06,0,0,0,0.99985,0,,0.019483,0.019483,0,0
5.4501,7.089e-07,276.75,0,4.3596e-08,0.11409,0.56849,-0.0050349,0,1.3895e-07,4.97,7.9331e+06,0,0,0,0.99985,0,,0.019664,0.019664,0,0
5.4497,7.0909e-07,276.73,0,4.3596e-08,0.11477,0.57187,-0.0051123,0,1.3899e-07,4.9696,7.9324e+06,0,0,0,0.99985,0,,0.019844,0.019844,0,0
5.4491,7.0921e-07,276.7,0,4.3596e-08,0.11558,0.57585,-0.005208,0,1.3903e-07,4.9691,7.9314e+06,0,0,0,0.99985,0,,0.020024,0.020024,0,0
5.4485,7.0933e-07,276.67,0,4.3596e-08,0.11639,0.57983,-0.0053038,0,1.3906e-07,4.9686,7.9304e+06,0,0,0,0.99985,0,,0.020205,0.020205,0,0
5.4479,7.0944e-07,276.64,0,4.3596e-08,0.1172,0.5838,-0.0053995,0,1.391e-07,4.9681,7.9295e+06,0,0,0,0.99984,0,,0.020385,0.020385,0,0
5.4473,7.0956e-07,276.61,0,4.3596e-08,0.11801,0.58778,-0.0054953,0,1.3913e-07,4.9676,7.9285e+06,0,0,0,0.99984,0,,0.020566,0.020566,0,0
5.4468,7.0968e-07,276.58,0,4.3596e-08,0.11883,0.59176,-0.0055911,0,1.3917e-07,4.9672,7.9275e+06,0,0,0,0.99984,0,,0.020746,0.020746,0,0
5.4462,7.0979e-07,276.55,0,4.3596e-08,0.11964,0.59574,-0.0056868,0,1.392e-07,4.9667,7.9265e+06,0,0,0,0.99984,0,,0.020926,0.020926,0,0
5.4456,7.0991e-07,276.52,0,4.3596e-08,0.12045,0.59972,-0.0057826,0,1.3923e-07,4.9662,7.9256e+06,0,0,0,0.99983,0,,0.021107,0.021107,0,0
5.445,7.1003e-07,276.49,0,4.3596e-08,0.12126,0.6037,-0.0058783,0,1.3927e-07,4.9657,7.9246e+06,0,0,0,0.99983,0,,0.021287,0.021287,0,0
5.4444,7.1015e-07,276.46,0,4.3596e-08,0.12207,0.60767,-0.0059741,0,1.393e-07,4.9652,7.9236e+06,0,0,0,0.99983,0,,0.021468,0.021468,0,0
5.4438,7.1026e-07,276.43,0,4.3595e-08,0.12288,0.61165,-0.0060698,0,1.3934e-07,4.9647,7.9227e+06,0,0,0,0.99983,0,,0.021648,0.021648,0,0
5.4432,7.1037e-07,276.4,0,4.3595e-08,0.12371,0.61574,-0.0061681,0,1.3937e-07,4.9642,7.9216e+06,0,0,0,0.99982,0,,0.021828,0.021828,0,0
5.4425,7.1043e-07,276.36,0,4.3595e-08,0.1247,0.62059,-0.0062844,0,1.394e-07,4.9636,7.9204e+06,0,0,0,0.99982,0,,0.022009,0.022009,0,0
5.4417,7.1049e-07,276.32,0,4.3595e-08,0.12569,0.62543,-0.0064007,0,1.3943e-07,4.9629,7.9191e+06,0,0,0,0.99982,0,,0.022189,0.022189,0,0
5.4409,7.1055e-07,276.28,0,4.3595e-08,0.12669,0.63028,-0.006517,0,1.3946e-07,4.9623,7.9178e+06,0,0,0,0.99982,0,,0.02237,0.02237,0,0
5.4402,7.106e-07,276.25,0,4.3595e-08,0.12768,0.63513,-0.0066333,0,1.3949e-07,4.9617,7.9165e+06,0,0,0,0.99981,0,,0.02255,0.02255,0,0
5.4394,7.1066e-07,276.21,0,4.3595e-08,0.12867,0.63998,-0.0067496,0,1.3952e-07,4.961,7.9153e+06,0,0,0,0.99981,0,,0.02273,0.02273,0,0
5.4386,7.1072e-07,276.17,0,4.3595e-08,0.12966,0.64483,-0.0068659,0,1.3954e-07,4.9604,7.914e+06,0,0,0,0.99981,0,,0.022911,0.022911,0,0
5.4379,7.1078e-07,276.13,0,4.3595e-08,0.13065,0.64968,-0.0069822,0,1.3957e-07,4.9597,7.9127e+06,0,0,0,0.9998,0,,0.023091,0.023091,0,0
5.4371,7.1084e-07,276.09,0,4.3595e-08,0.13164,0.65453,-0.0070985,0,1.396e-07,4.9591,7.9114e+06,0,0,0,0.9998,0,,0.023272,0.023272,0,0
5.4364,7.1089e-07,276.05,0,4.3595e-08,0.13263,0.65938,-0.0072148,0,1.3963e-07,4.9585,7.9102e+06,0,0,0,0.9998,0,,0.023452,0.023452,0,0
5.4356,7.1095e-07,276.01,0,4.3594e-08,0.13363,0.66423,-0.0073311,0,1.3966e-07,4.9578,7.9089e+06,0,0,0,0.99979,0,,0.023632,0.023632,0,0
5.4348,7.11e-07,275.97,0,4.3594e-08,0.13465,0.66922,-0.0074503,0,1.3969e-07,4.9572,7.9075e+06,0,0,0,0.99979,0,,0.023813,0.023813,0,0
5.4338,7.1096e-07,275.92,0,4.3594e-08,0.13586,0.67514,-0.0075891,0,1.3971e-07,4.9563,7.9058e+06,0,0,0,0.99979,0,,0.023993,0.023993,0,0
5.4327,7.1092e-07,275.87,0,4.3594e-08,0.13708,0.68106,-0.0077279,0,1.3973e-07,4.9554,7.9041e+06,0,0,0,0.99978,0,,0.024174,0.024174,0,0
5.4317,7.1088e-07,275.81,0,4.3594e-08,0.1383,0.68697,-0.0078667,0,1.3975e-07,4.9546,7.9023e+06,0,0,0,0.99978,0,,0.024354,0.024354,0,0
5.4306,7.1083e-07,275.76,0,4.3594e-08,0.13951,0.69289,-0.0080054,0,1.3977e-07,4.9537,7.9006e+06,0,0,0,0.99977,0,,0.024534,0.024534,0,0
5.4296,7.1079e-07,275.71,0,4.3594e-08,0.14073,0.69881,-0.0081442,0,1.3979e-07,4.9528,7.8989e+06,0,0,0,0.99977,0,,0.024715,0.024715,0,0
5.4285,7.1075e-07,275.65,0,4.3594e-08,0.14195,0.70473,-0.008283,0,1.3981e-07,4.9519,7.8971e+06,0,0,0,0.99976,0,,0.024895,0.024895,0,0
5.4275,7.1071e-07,275.6,0,4.3593e-08,0.14316,0.71064,-0.0084218,0,1.3983e-07,4.9511,7.8954e+06,0,0,0,0.99976,0,,0.025076,0.025076,0,0
5.4265,7.1067e-07,275.55,0,4.3593e-08,0.14438,0.71656,-0.0085606,0,1.3985e-07,4.9502,7.8937e+06,0,0,0,0.99976,0,,0.025256,0.025256,0,0
5.4254,7.1063e-07,275.49,0,4.3593e-08,0.1456,0.72248,-0.0086994,0,1.3987e-07,4.9493,7.8919e+06,0,0,0,0.99975,0,,0.025436,0.025436,0,0
5.4244,7.1059e-07,275.44,0,4.3593e-08,0.14681,0.7284,-0.0088381,0,1.3989e-07,4.9485,7.8902e+06,0,0,0,0.99975,0,,0.025617,0.025617,0,0
