"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.654,4.0051e-19,2.0752e+06,0,2.5212e-05,2.5749,652.19,-18.828,0,2.3143e-08,38509,-3.7404e+18,0,0,0,459.88,0,,0.09038,0.09038,0,0
3.3953,5.9267e-17,4.2637e+06,0,2.5487e-05,2.2861,1185.3,-15.478,0,3.9555e-08,79403,-3.628e+18,0,0,0,467.12,0,,0.090561,0.090561,0,0
4.5003,3.8661e-16,5.6556e+06,0,2.56e-05,2.172,1488.7,-0.52084,0,4.8659e-08,1.0519e+05,-3.5572e+18,0,0,0,470.13,0,,0.090741,0.090741,0,0
4.8224,6.7115e-16,6.0606e+06,0,2.5628e-05,2.1386,1569.1,1.2607,0,5.2269e-08,1.1268e+05,-3.5366e+18,0,0,0,470.88,0,,0.090922,0.090922,0,0
5.0047,9.4684e-16,6.2894e+06,0,2.5643e-05,2.1204,1613.4,0.97299,0,5.4916e-08,1.169e+05,-3.525e+18,0,0,0,471.27,0,,0.091102,0.091102,0,0
5.2183,1.4079e-15,6.5579e+06,0,2.5658e-05,2.1022,1666.4,-0.39177,0,5.8125e-08,1.2183e+05,-3.5115e+18,0,0,0,471.68,0,,0.091282,0.091282,0,0
5.4364,1.9977e-15,6.8324e+06,0,2.5674e-05,2.0853,1720.6,-0.4992,0,6.0952e-08,1.2686e+05,-3.4976e+18,0,0,0,472.09,0,,0.091463,0.091463,0,0
5.6513,2.7792e-15,7.103e+06,0,2.5688e-05,2.0694,1773.4,-0.71829,0,6.3685e-08,1.3181e+05,-3.484e+18,0,0,0,472.48,0,,0.091643,0.091643,0,0
5.8761,3.9006e-15,7.3861e+06,0,2.5703e-05,2.0532,1827.9,-0.91205,0,6.6736e-08,1.3698e+05,-3.4698e+18,0,0,0,472.88,0,,0.091824,0.091824,0,0
6.1059,5.5037e-15,7.6755e+06,0,2.5718e-05,2.0376,1883.1,-1.069,0,6.9971e-08,1.4226e+05,-3.4553e+18,0,0,0,473.27,0,,0.092004,0.092004,0,0
6.3375,7.6379e-15,7.9673e+06,0,2.5732e-05,2.0226,1938.3,-1.2164,0,7.3298e-08,1.4756e+05,-3.4408e+18,0,0,0,473.66,0,,0.092184,0.092184,0,0
6.569,1.0786e-14,8.2592e+06,0,2.5746e-05,2.0085,1993,-1.3891,0,7.7012e-08,1.5285e+05,-3.4262e+18,0,0,0,474.02,0,,0.092365,0.092365,0,0
6.8,1.5064e-14,8.5503e+06,0,2.5759e-05,1.9949,2047.1,-1.5515,0,8.0987e-08,1.5812e+05,-3.4118e+18,0,0,0,474.37,0,,0.092545,0.092545,0,0
7.0316,2.1266e-14,8.8424e+06,0,2.5772e-05,1.982,2101,-1.4693,0,8.5319e-08,1.6339e+05,-3.3973e+18,0,0,0,474.72,0,,0.092726,0.092726,0,0
7.2617,3.0034e-14,9.1327e+06,0,2.5784e-05,1.9695,2153.9,-1.7489,0,9.0155e-08,1.6862e+05,-3.3829e+18,0,0,0,475.05,0,,0.092906,0.092906,0,0
7.4929,4.3124e-14,9.4243e+06,0,2.5796e-05,1.9575,2206.6,-1.9695,0,9.5612e-08,1.7386e+05,-3.3685e+18,0,0,0,475.37,0,,0.093086,0.093086,0,0
7.7262,6.2516e-14,9.7188e+06,0,2.5808e-05,1.9458,2259.4,-2.1714,0,1.018e-07,1.7914e+05,-3.354e+18,0,0,0,475.68,0,,0.093267,0.093267,0,0
7.9622,9.282e-14,1.0017e+07,0,2.582e-05,1.9345,2312.3,-2.3809,0,1.0905e-07,1.8447e+05,-3.3394e+18,0,0,0,475.99,0,,0.093447,0.093447,0,0
8.2013,1.4192e-13,1.0318e+07,0,2.5831e-05,1.9232,2365.3,-2.581,0,1.1771e-07,1.8985e+05,-3.3246e+18,0,0,0,476.29,0,,0.093628,0.093628,0,0
8.4433,2.2243e-13,1.0624e+07,0,2.5842e-05,1.9121,2418.3,-2.8085,0,1.2805e-07,1.9529e+05,-3.3097e+18,0,0,0,476.59,0,,0.093808,0.093808,0,0
8.6884,3.6459e-13,1.0933e+07,0,2.5853e-05,1.9011,2471.3,-3.0585,0,1.4062e-07,2.0078e+05,-3.2946e+18,0,0,0,476.88,0,,0.093988,0.093988,0,0
8.9368,6.0272e-13,1.1246e+07,0,2.5863e-05,1.89,2524.2,-3.0271,0,1.5544e-07,2.0634e+05,-3.2793e+18,0,0,0,477.16,0,,0.094169,0.094169,0,0
9.1869,1.0581e-12,1.1562e+07,0,2.5874e-05,1.8789,2576.5,-3.1195,0,1.7353e-07,2.1191e+05,-3.264e+18,0,0,0,477.44,0,,0.094349,0.094349,0,0
9.4368,1.8414e-12,1.1877e+07,0,2.5884e-05,1.8679,2628,-3.2655,0,1.9469e-07,2.1747e+05,-3.2487e+18,0,0,0,477.71,0,,0.09453,0.09453,0,0
9.6839,3.3773e-12,1.2188e+07,0,2.5893e-05,1.8571,2677.9,-3.4118,0,2.2008e-07,2.2296e+05,-3.2336e+18,0,0,0,477.97,0,,0.09471,0.09471,0,0
9.9274,6.1019e-12,1.2495e+07,0,2.5903e-05,1.8464,2726.3,-3.426,0,2.4955e-07,2.2835e+05,-3.2188e+18,0,0,0,478.22,0,,0.09489,0.09489,0,0
