"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -1.594103807,      0.3507784079,     0.06885828693,       4.508617865,      -5.073803502
          0,           0,           1,      -1.631204116,      0.2866489643,   -0.005805925658,       4.472346996,      -5.129013925
          0,           0,           2,       -1.67660892,      0.2179452556,     -0.1210057064,       4.427231078,      -5.172240287
          0,           0,           3,        -1.7190773,      0.1478174334,     -0.2690417246,        4.38272048,      -5.201393901
          0,           0,           4,      -1.760545742,     0.07742660698,     -0.4283744958,       4.338784626,       -5.21899632
          0,           0,           5,      -1.806876384,   -0.002843577028,     -0.5335145839,       4.291700905,      -5.229252812
          0,           0,           6,      -1.861820249,     -0.1172391253,     -0.5569082436,       4.238474114,      -5.235311682
          0,           0,           7,        -1.9202397,     -0.2588145455,     -0.5746197251,       4.182732841,      -5.239550982
          0,           0,           8,      -1.969025306,      -0.313091451,     -0.6220426386,       4.136318431,      -5.243553889
          0,           0,           9,      -2.006257533,     -0.2846214384,     -0.6638651368,       4.100430242,      -5.248836004
          0,           0,          10,      -2.038883351,     -0.2920661011,     -0.6959138711,       4.067088479,      -5.257043541
          0,           0,          11,      -2.076589084,     -0.3548663454,      -0.709933813,       4.028373803,      -5.269159706
          0,           0,          12,      -2.115361296,     -0.4201218192,     -0.6812838164,         3.9897097,      -5.283797168
          0,           0,          13,      -2.159677198,      -0.454172973,     -0.6251145801,       3.945759809,      -5.300456084
          0,           0,          14,       -2.20876181,     -0.4538865443,     -0.5614504876,       3.898067245,      -5.319002814
          0,           0,          15,      -2.266196843,     -0.4369547103,     -0.5018579211,       3.841014674,      -5.338655339
          0,           0,          16,      -2.336329418,     -0.4182749608,     -0.4879422396,       3.770588734,      -5.358491125
          0,           0,          17,      -2.413288888,     -0.3983307804,     -0.5000487977,       3.693122157,      -5.377213954
          0,           0,          18,      -2.498394109,     -0.4102638389,     -0.5566555186,       3.609240247,      -5.393984204
          0,           0,          19,       -2.55751267,     -0.4436695308,     -0.6103660533,       3.549480753,      -5.407962967
          0,           0,          20,      -2.601882634,     -0.4840174264,     -0.6408757249,       3.502686304,      -5.417816479
          0,           0,          21,      -2.573539901,     -0.4974928751,      -0.607771999,       3.506562757,      -5.424074576
          0,           0,          22,       -2.65462795,      -0.498484497,     -0.5814058926,        3.44624697,      -5.427634057
          0,           0,          23,      -2.686163895,     -0.4789798497,     -0.5474790868,       3.415032008,      -5.429875312
          0,           0,          24,      -2.713392555,     -0.4538679639,     -0.5248519073,       3.388332993,      -5.431115018
          0,           0,          25,      -2.743227572,     -0.4331149679,     -0.5028984483,        3.35804864,       -5.43154983
          0,           0,          26,      -2.762702367,     -0.4247928208,     -0.4905126691,       3.338776175,      -5.431773634
          0,           0,          27,       -2.76304633,     -0.4331562884,     -0.5081390267,       3.339016207,      -5.432057688
          0,           0,          28,      -2.743268732,     -0.4509981612,      -0.543227497,       3.359250754,      -5.432699006
          0,           0,          29,      -2.729064889,     -0.4732892997,     -0.5824192889,       3.373843999,      -5.434074963
          0,           0,          30,      -2.725668712,     -0.4911930672,     -0.6142896555,        3.37723101,      -5.436228685
          0,           0,          31,      -2.734624164,     -0.4957121221,      -0.615476006,       3.368069837,      -5.438911136
          0,           0,          32,      -2.752469486,     -0.5065877691,     -0.6328248994,       3.349639256,       -5.44122436
          0,           0,          33,      -2.777005646,     -0.5099043267,     -0.6403642034,       3.324382022,      -5.442411265
          0,           0,          34,       -2.79705743,     -0.5043966499,     -0.6417877727,        3.30363174,      -5.441260126
          0,           0,          35,      -2.806513377,      -0.486151369,     -0.6235747878,       3.293497455,      -5.436531639
          0,           0,          36,      -2.808577481,     -0.4760531316,     -0.6156646866,       3.290650184,      -5.428055842
          0,           0,          37,       -2.80031107,     -0.4654664089,     -0.6046660459,        3.29844736,      -5.415020518
          0,           0,          38,      -2.789898876,     -0.4465260161,     -0.5984870285,       3.308451828,      -5.398056053
          0,           0,          39,      -2.774520023,      -0.428126846,     -0.5944295142,       3.323395965,      -5.378188398
          0,           0,          40,      -2.765968626,      -0.411117662,     -0.5959461903,       3.331662171,      -5.356300684
          0,           0,          41,      -2.758476469,     -0.4032663356,     -0.5997168297,       3.338906005,      -5.333468771
          0,           0,          42,      -2.749371366,     -0.3860808523,     -0.5858844479,       3.347739161,       -5.31114285
          0,           0,          43,      -2.741102123,     -0.3704433251,     -0.5876487128,       3.355424676,      -5.290942741
          0,           0,          44,      -2.735326013,     -0.3583584327,     -0.5806237792,       3.360865499,      -5.273859718
          0,           0,          45,      -2.732111881,     -0.3345418575,     -0.5819761854,       3.363908479,      -5.260211761
          0,           0,          46,      -2.731995856,     -0.3234889979,     -0.5776041418,       3.363621005,      -5.249869082
          0,           0,          47,      -2.726626966,     -0.3049378508,     -0.5723722188,       3.368697782,      -5.240254667
          0,           0,          48,      -2.722326162,     -0.2917919879,     -0.5728986429,       3.372601542,      -5.230514345
          0,           0,          49,      -2.716965895,     -0.2811153021,     -0.5713662719,       3.377671443,      -5.220900438
          0,           0,          50,      -2.703153155,     -0.2554128948,     -0.5464333543,       3.391472645,      -5.211771387
          0,           0,          51,      -2.699622396,     -0.2509242394,     -0.5605869469,       3.394204499,      -5.203698449
          0,           0,          52,      -2.687698727,     -0.2356718066,     -0.5614232759,       3.405268769,      -5.196666646
          0,           0,          53,      -2.677776933,     -0.2255320835,     -0.5567386372,       3.415181659,       -5.19038666
          0,           0,          54,      -2.663129253,     -0.2042645584,     -0.5521529597,       3.429329755,      -5.185999093
          0,           0,          55,      -2.653456834,     -0.1943949065,      -0.546205748,       3.438545619,      -5.183166207
          0,           0,          56,      -2.643798268,     -0.1706297654,      -0.546442066,       3.448212353,      -5.181399499
          0,           0,          57,      -2.643305144,     -0.1741660046,     -0.5486808015,       3.448837047,      -5.180284965
          0,           0,          58,      -2.636660179,     -0.1613333626,     -0.5444651297,       3.455146193,      -5.180343795
          0,           0,          59,      -2.623724881,     -0.1518733273,      -0.529475758,       3.468480272,      -5.181231144
          0,           0,          60,      -2.610397193,     -0.1589227367,     -0.5057129465,        3.48310752,      -5.182478949
          0,           0,          61,      -2.599568494,     -0.1733060628,      -0.496340597,        3.49456591,      -5.183875207
          0,           0,          62,      -2.587324167,     -0.1675064925,     -0.4777961125,       3.507254484,      -5.185229832
          0,           0,          63,      -2.577649582,     -0.1587447063,     -0.4591599424,       3.518365853,      -5.186667306
          0,           0,          64,      -2.577758639,     -0.1725027503,     -0.4357127628,       3.519344131,      -5.187964571
          0,           0,          65,      -2.573324872,     -0.1880319018,     -0.4144607351,       3.524350897,      -5.188937427
          0,           0,          66,      -2.554620947,     -0.1794832078,     -0.3863719307,       3.543504892,      -5.189462578
          0,           0,          67,      -2.556212165,     -0.1866064931,     -0.3616415418,       3.543171712,      -5.189316339
          0,           0,          68,        -2.5708779,     -0.1904808232,     -0.3508518518,       3.528967926,      -5.188664242
          0,           0,          69,      -2.549507624,     -0.1808257928,     -0.3226657301,       3.550881184,      -5.187525143
          0,           0,          70,      -2.572612087,     -0.1830379763,     -0.3382584969,       3.527844321,       -5.18609263
          0,           0,          71,      -2.587155998,     -0.1983553244,     -0.3234101882,       3.513893774,      -5.184597923
          0,           0,          72,       -2.59129773,     -0.2017654389,     -0.3265927838,       3.509679071,      -5.182043118
          0,           0,          73,      -2.604385928,     -0.2011019923,     -0.3091060556,       3.498188731,      -5.178181125
          0,           0,          74,      -2.628645465,      -0.221758539,     -0.3221063966,       3.474065758,      -5.174154269
          0,           0,          75,      -2.622618602,     -0.2146144684,     -0.3054355646,       3.480899136,      -5.170905318
          0,           0,          76,      -2.642716456,     -0.2217296367,     -0.3166542489,       3.460483015,      -5.168705107
          0,           0,          77,      -2.638233728,     -0.2263632833,     -0.2950747478,        3.46592234,       -5.16880248
          0,           0,          78,      -2.644446605,     -0.2304669391,     -0.2966678964,       3.459503057,       -5.17115743
          0,           0,          79,      -2.610966899,     -0.2269306513,     -0.2545159553,       3.494287922,      -5.175452249
          0,           0,          80,      -2.599062374,     -0.2189871962,     -0.2603929195,       3.505966467,      -5.181057603
          0,           0,          81,      -2.593013181,     -0.2225891134,     -0.2557220492,       3.511922996,      -5.187131645
          0,           0,          82,      -2.574519054,     -0.2125689958,     -0.2451994593,       3.530378999,      -5.192464697
          0,           0,          83,      -2.579421326,     -0.2136929088,     -0.2685617476,       3.524560429,      -5.197530474
          0,           0,          84,      -2.575852478,     -0.2103733985,     -0.2772086592,       3.528117622,      -5.200718405
          0,           0,          85,      -2.576030278,     -0.2024944636,     -0.2840624175,       3.527733473,      -5.202082901
          0,           0,          86,      -2.581744207,     -0.1924394189,     -0.2945224027,       3.521666593,      -5.202147871
          0,           0,          87,      -2.576128675,     -0.1879248581,     -0.2862017009,       3.527457256,      -5.201616171
          0,           0,          88,      -2.561863648,     -0.1790257425,     -0.2707392377,       3.542139159,      -5.201340559
          0,           0,          89,       -2.55809417,     -0.1686254002,     -0.2681820226,       3.546021329,      -5.201883243
          0,           0,          90,       -2.55442268,      -0.160081155,     -0.2642989215,       3.549921257,       -5.20354079
          0,           0,          91,      -2.548595949,     -0.1529117195,     -0.2612642841,       3.555898977,      -5.206878656
          0,           0,          92,      -2.540400537,     -0.1524699372,      -0.254192662,       3.564414445,      -5.211766204
          0,           0,          93,      -2.532107801,     -0.1481317858,     -0.2524102224,       3.573125137,      -5.217742771
          0,           0,          94,      -2.537259151,     -0.1520347217,     -0.2590324556,       3.568389911,       -5.22465123
          0,           0,          95,      -2.531755319,      -0.159497678,     -0.2621198328,       3.573825461,      -5.232355719
          0,           0,          96,      -2.541909022,     -0.1601801247,     -0.2838721338,       3.562865359,      -5.240138516
          0,           0,          97,      -2.558296527,     -0.1675703396,     -0.2894205295,       3.546733708,      -5.247339493
          0,           0,          98,       -2.57415062,      -0.173561256,     -0.3077717534,       3.530408194,      -5.253274305
          0,           0,          99,      -2.582260456,     -0.1804570659,     -0.3197116474,       3.522147446,      -5.256445679
          0,           0,         100,      -2.600564607,     -0.1971282547,     -0.3297246944,       3.503311038,      -5.256196048
          0,           0,         101,      -2.620481734,     -0.1951753994,     -0.3472888111,       3.482898681,      -5.251664556
          0,           0,         102,      -2.633424209,     -0.1920088899,     -0.3465066205,       3.470164067,      -5.243935557
          0,           0,         103,      -2.645901728,     -0.1909974734,     -0.3438762144,       3.457509608,      -5.231835658
          0,           0,         104,      -2.650091573,     -0.1863209406,     -0.3400863667,       3.453345856,      -5.215778667
          0,           0,         105,      -2.650345635,     -0.1806799137,     -0.3258958473,       3.453830623,      -5.195250289
          0,           0,         106,      -2.645719983,     -0.1683426989,     -0.3185096486,       3.457564831,      -5.170850094
          0,           0,         107,       -2.64442011,     -0.1572947897,     -0.3124125751,       3.459097964,      -5.146044183
          0,           0,         108,      -2.648279882,      -0.152386561,     -0.3051009672,       3.455346581,      -5.122812369
          0,           0,         109,      -2.647552004,     -0.1473474799,     -0.2991803786,       3.456082296,        -5.0984834
          0,           0,         110,      -2.643674817,     -0.1392035425,     -0.2976234013,       3.459849202,      -5.075526462
          0,           0,         111,       -2.64451883,     -0.1343580835,     -0.2948267101,       3.459562775,      -5.051898834
          0,           0,         112,      -2.638025382,     -0.1281517963,     -0.2941471165,       3.465881024,      -5.030122323
          0,           0,         113,      -2.634549425,     -0.1280407591,     -0.2986218528,       3.469318863,       -5.00853286
          0,           0,         114,      -2.636775167,     -0.1288963984,     -0.3159069158,       3.467132545,      -4.988513612
          0,           0,         115,      -2.636202314,     -0.1320326089,     -0.3294879418,       3.468280167,      -4.970643089
          0,           0,         116,      -2.637494512,     -0.1358576165,     -0.3487559316,       3.466094133,      -4.953676777
          0,           0,         117,      -2.634795726,     -0.1430297688,     -0.3652791374,       3.468358332,      -4.939895978
          0,           0,         118,       -2.63053352,     -0.1542279503,     -0.3854379317,       3.471739667,      -4.927381023
          0,           0,         119,      -2.626800267,     -0.1685369775,     -0.3994154341,       3.474375137,      -4.915260687
