"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,       -0.96005097,      0.8409314767,      0.6930793369,       5.142379331,      -5.432960823
          0,           0,           1,      -1.053392858,      0.7788368584,      0.6258012998,       5.048864321,      -5.549758185
          0,           0,           2,      -1.154131243,      0.6310724177,      0.4696395969,       4.948681162,      -5.632842481
          0,           0,           3,      -1.240525623,      0.4325273124,      0.2542010905,       4.862892033,      -5.720031222
          0,           0,           4,       -1.31841037,      0.3792970351,     0.09324349182,       4.785893283,      -5.809324851
          0,           0,           5,      -1.418833038,       0.362969346,     0.09941529523,       4.686334554,      -5.897691237
          0,           0,           6,      -1.542036762,      0.3631326427,     0.09519466701,       4.566833292,      -5.979276887
          0,           0,           7,      -1.640154311,      0.2629530767,    -0.01310512496,       4.461894695,      -6.043614553
          0,           0,           8,       -1.73138337,      0.1883297971,    -0.02891233303,       4.377266623,      -6.080553744
          0,           0,           9,      -1.791216656,      0.1091169396,    -0.09535512284,       4.316210327,      -6.089214965
          0,           0,          10,       -1.84826247,     0.03077344069,     -0.1895459834,       4.257883216,      -6.076700699
          0,           0,          11,      -1.908436273,    -0.03703616969,     -0.2813233432,       4.197417081,      -6.054765494
          0,           0,          12,      -1.942087286,     -0.0771960906,     -0.3254154476,       4.163708368,       -6.02825486
          0,           0,          13,       -1.96318974,     -0.1118584971,     -0.3597873401,       4.142653664,      -6.000781203
          0,           0,          14,      -1.977367351,     -0.1391483585,      -0.376805156,       4.128494083,      -5.973837436
          0,           0,          15,      -1.990691106,     -0.1464077331,     -0.3685201291,       4.115123996,      -5.946415903
          0,           0,          16,      -2.011129048,     -0.1427227436,     -0.3431266663,       4.094425779,      -5.914563938
          0,           0,          17,       -2.05115611,      -0.119527189,     -0.3413286318,       4.054181951,      -5.874691323
          0,           0,          18,      -2.102792979,    -0.08260752902,     -0.3299448974,       4.002453049,      -5.825376003
          0,           0,          19,      -2.142938031,    -0.03612442404,     -0.3108681854,       3.962452116,      -5.768440279
          0,           0,          20,      -2.161980212,  -0.0007536546363,     -0.3026618932,       3.943439373,      -5.708359637
          0,           0,          21,      -2.180261792,     0.03151775162,     -0.2976756806,       3.925204913,      -5.649071857
          0,           0,          22,      -2.193111367,     0.04623452419,     -0.2933658115,       3.912478261,      -5.593641885
          0,           0,          23,      -2.201670215,     0.05627871968,     -0.2888510424,       3.904086183,      -5.542995655
          0,           0,          24,      -2.208517161,     0.06139399004,     -0.2928604638,       3.897443742,      -5.497298735
          0,           0,          25,      -2.211391554,     0.06787247853,     -0.2903037824,       3.894616385,      -5.455477378
          0,           0,          26,      -2.212253584,     0.07205823095,     -0.2841934976,       3.893947527,      -5.416047991
          0,           0,          27,      -2.217829888,     0.07073833163,     -0.2963331284,       3.888057205,       -5.37754867
          0,           0,          28,      -2.223573078,     0.06324550782,     -0.2929165248,       3.882135421,      -5.339284367
          0,           0,          29,       -2.22771635,     0.05684218392,     -0.3004712408,       3.877841423,      -5.300779608
          0,           0,          30,      -2.224329432,     0.04494314753,     -0.2881954933,       3.880448187,      -5.261906301
          0,           0,          31,       -2.22501317,     0.02999581423,     -0.2886647998,       3.879575456,      -5.223119443
          0,           0,          32,      -2.218544255,     0.01536186353,     -0.2775177374,        3.88667149,      -5.184721064
          0,           0,          33,      -2.206566131,     0.01268469458,     -0.2569304622,       3.899011816,      -5.147471879
          0,           0,          34,      -2.190063943,     0.01377458562,      -0.256612359,       3.915444247,      -5.112107434
          0,           0,          35,      -2.177358524,     0.02443759349,     -0.2524736905,       3.928278912,      -5.079192262
          0,           0,          36,      -2.166541952,     0.03492448705,     -0.2563411488,       3.939607172,      -5.048958629
          0,           0,          37,      -2.161024177,     0.04216967814,     -0.2612244287,       3.944892191,      -5.021444934
          0,           0,          38,      -2.158927232,     0.05022868234,     -0.2622698983,       3.947051874,      -4.996587001
          0,           0,          39,      -2.159602224,     0.06092403888,     -0.2705614972,       3.946494405,       -4.97402844
          0,           0,          40,      -2.165154786,     0.06516111242,     -0.2800068292,         3.9407115,       -4.95344547
          0,           0,          41,      -2.173676785,     0.06639638003,     -0.2729450821,       3.931945363,      -4.934422318
          0,           0,          42,      -2.188055717,     0.05932517803,     -0.2705037898,       3.917356322,      -4.916678057
          0,           0,          43,      -2.208872047,     0.04995392202,     -0.2738215783,       3.896265311,      -4.900060678
          0,           0,          44,      -2.234875323,     0.03262353217,      -0.286149383,       3.870088378,      -4.884432585
          0,           0,          45,      -2.255979991,     0.02236749372,     -0.2918673297,       3.848455215,      -4.869923217
          0,           0,          46,      -2.285527352,    0.006022596882,     -0.2939450155,       3.819246203,      -4.856488927
          0,           0,          47,      -2.322088117,   -0.005015426017,     -0.3011905014,       3.782314685,       -4.84423953
          0,           0,          48,       -2.36573595,    -0.02185737668,     -0.3083320913,       3.738505669,       -4.83311663
          0,           0,          49,      -2.407219824,     -0.0308348939,     -0.3155995104,        3.69793279,      -4.823074809
          0,           0,          50,      -2.413978067,        0.13001825,     -0.3173806501,       3.693885205,       -4.81403668
          0,           0,          51,      -2.366622745,      0.2792561193,     -0.3238565546,       3.745783598,      -4.805817495
          0,           0,          52,       -2.34706091,      0.2817133094,      -0.330766141,        3.76848182,      -4.798445152
          0,           0,          53,      -2.350199706,      0.2529403138,     -0.3331975145,       3.760226329,      -4.791864384
