"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          64,      -1.430360521,    -0.08711769662,     -0.1772701473,       4.670059466,      -9.488768213
          0,           0,          65,       -1.43116436,    -0.03764984385,     -0.1810434226,       4.669238267,      -9.489156265
          0,           0,          66,      -1.432112137,    0.009580795476,     -0.1848646192,       4.668271712,      -9.489700695
          0,           0,          67,      -1.433213533,     0.05344335291,      -0.188590364,       4.667150195,      -9.490422314
          0,           0,          68,      -1.434478231,      0.0936056866,     -0.1920812634,       4.665864088,      -9.491335054
          0,           0,          69,      -1.435915671,      0.1301097596,     -0.1952188184,       4.664403975,      -9.492451599
          0,           0,          70,      -1.437534925,      0.1631547667,     -0.1979193822,       4.662760786,      -9.493784227
          0,           0,          71,      -1.439344639,      0.1929935109,     -0.2001422845,       4.660925847,      -9.495344543
          0,           0,          72,      -1.441353032,      0.2198840256,     -0.2018915126,       4.658890892,      -9.497146203
          0,           0,          73,      -1.443567981,        0.24406959,      -0.203211106,       4.656647973,      -9.499200243
          0,           0,          74,      -1.445997058,      0.2657731222,     -0.2041750633,       4.654189436,      -9.501510878
          0,           0,          75,      -1.448647687,       0.285194906,     -0.2048758241,       4.651507761,      -9.504083249
          0,           0,          76,      -1.451527252,      0.3025136537,      -0.205411475,       4.648595466,      -9.506922068
          0,           0,          77,      -1.454643101,      0.3178897297,     -0.2058734069,         4.6454451,      -9.510021522
          0,           0,          78,      -1.458002478,      0.3314680491,     -0.2063369732,       4.642049326,      -9.513380991
          0,           0,          79,      -1.461612412,      0.3433806529,     -0.2068556018,       4.638401035,      -9.516997421
          0,           0,          80,      -1.465479558,       0.353748773,      -0.207458847,       4.634493501,      -9.520870925
          0,           0,          81,      -1.469609993,      0.3626845381,     -0.2081531819,       4.630320602,      -9.524999549
          0,           0,          82,      -1.474008972,      0.3702927464,     -0.2089252943,       4.625877049,      -9.529377681
          0,           0,          83,       -1.47868067,      0.3766720106,       -0.20974687,       4.621158657,      -9.534005037
          0,           0,          84,      -1.483627967,      0.3819157785,      -0.210580492,       4.616162551,      -9.538877976
          0,           0,          85,      -1.488852255,      0.3861130715,     -0.2113855945,       4.610887359,       -9.54399671
          0,           0,          86,      -1.494353349,      0.3893490769,     -0.2121241058,       4.605333301,      -9.549360988
          0,           0,          87,      -1.500129425,       0.391705759,     -0.2127653651,       4.599502238,      -9.554966901
          0,           0,          88,      -1.506176995,      0.3932620897,     -0.2132891484,       4.593397704,      -9.560814015
          0,           0,          89,      -1.512490977,      0.3940944037,      -0.213687125,       4.587024818,      -9.566903323
          0,           0,          90,      -1.519064833,      0.3942766319,     -0.2139632577,       4.580390159,      -9.573233417
          0,           0,          91,      -1.525890724,      0.3938804163,     -0.2141329982,        4.57350159,      -9.579802754
          0,           0,          92,      -1.532959724,      0.3929753127,     -0.2142215433,        4.56636805,      -9.586603814
          0,           0,          93,      -1.540262039,      0.3916288719,     -0.2142615778,       4.558999334,      -9.593627284
          0,           0,          94,      -1.547787234,      0.3899067318,     -0.2142912113,       4.551405854,      -9.600858602
          0,           0,          95,      -1.555524445,      0.3878727733,     -0.2143520531,       4.543598438,      -9.608280461
          0,           0,          96,      -1.563462589,      0.3855890216,     -0.2144872606,       4.535588108,      -9.615872558
          0,           0,          97,      -1.571590561,       0.383115752,     -0.2147402552,       4.527385891,      -9.623633091
          0,           0,          98,      -1.579897406,       0.380511392,     -0.2151541307,       4.519002644,      -9.631526508
          0,           0,          99,      -1.588372455,      0.3778325314,     -0.2157709983,       4.510448918,      -9.639515494
          0,           0,         100,      -1.597005475,      0.3751336804,     -0.2166319438,       4.501734817,      -9.647574849
          0,           0,         101,      -1.605786792,      0.3724670995,     -0.2177769978,       4.492869871,      -9.655672357
