"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.95144,4.2682e-10,81.266,0,2.3306e-09,0.09325,0.068027,-0.00013511,0,7.0849e-09,0.99779,-8486.8,0,0,0,1.0076,0,,0.0055924,0.0055924,0,0
0.95142,4.2744e-10,81.264,0,2.3306e-09,0.09339,0.068129,-0.00014425,0,7.0877e-09,0.99778,-8533,0,0,0,1.0076,0,,0.0057728,0.0057728,0,0
0.9514,4.2807e-10,81.263,0,2.3306e-09,0.093533,0.068233,-0.00015334,0,7.0906e-09,0.99777,-8579.7,0,0,0,1.0076,0,,0.0059532,0.0059532,0,0
0.95137,4.2868e-10,81.26,0,2.3306e-09,0.09375,0.06839,-0.00016124,0,7.0935e-09,0.99775,-8641.1,0,0,0,1.0076,0,,0.0061336,0.0061336,0,0
0.95134,4.2929e-10,81.258,0,2.3306e-09,0.093966,0.068547,-0.00016914,0,7.0963e-09,0.99774,-8702.6,0,0,0,1.0076,0,,0.006314,0.006314,0,0
0.95131,4.2991e-10,81.256,0,2.3306e-09,0.094183,0.068704,-0.00017704,0,7.0992e-09,0.99772,-8764.1,0,0,0,1.0076,0,,0.0064944,0.0064944,0,0
0.95129,4.3052e-10,81.253,0,2.3306e-09,0.0944,0.068861,-0.00018494,0,7.102e-09,0.99771,-8825.5,0,0,0,1.0076,0,,0.0066748,0.0066748,0,0
0.95126,4.3114e-10,81.251,0,2.3306e-09,0.094616,0.069018,-0.00019284,0,7.1049e-09,0.99769,-8887,0,0,0,1.0075,0,,0.0068552,0.0068552,0,0
0.95123,4.3175e-10,81.248,0,2.3306e-09,0.094833,0.069176,-0.00020074,0,7.1078e-09,0.99767,-8948.5,0,0,0,1.0075,0,,0.0070356,0.0070356,0,0
0.95121,4.3237e-10,81.246,0,2.3306e-09,0.09505,0.069333,-0.00020865,0,7.1106e-09,0.99766,-9009.9,0,0,0,1.0075,0,,0.007216,0.007216,0,0
0.95118,4.3298e-10,81.244,0,2.3306e-09,0.095266,0.06949,-0.00021655,0,7.1135e-09,0.99764,-9071.4,0,0,0,1.0075,0,,0.0073964,0.0073964,0,0
0.95115,4.3359e-10,81.241,0,2.3306e-09,0.095483,0.069647,-0.00022445,0,7.1163e-09,0.99763,-9132.9,0,0,0,1.0075,0,,0.0075768,0.0075768,0,0
0.95112,4.3421e-10,81.239,0,2.3306e-09,0.0957,0.069804,-0.00023235,0,7.1192e-09,0.99761,-9194.4,0,0,0,1.0075,0,,0.0077572,0.0077572,0,0
0.9511,4.3482e-10,81.237,0,2.3306e-09,0.095919,0.069964,-0.00024024,0,7.122e-09,0.99759,-9256.5,0,0,0,1.0075,0,,0.0079376,0.0079376,0,0
0.95106,4.3543e-10,81.234,0,2.3306e-09,0.096207,0.070173,-0.0002478,0,7.1249e-09,0.99757,-9332.8,0,0,0,1.0075,0,,0.008118,0.008118,0,0
0.95103,4.3603e-10,81.231,0,2.3306e-09,0.096495,0.070381,-0.00025536,0,7.1277e-09,0.99755,-9409,0,0,0,1.0075,0,,0.0082984,0.0082984,0,0
0.95099,4.3663e-10,81.228,0,2.3306e-09,0.096783,0.07059,-0.00026292,0,7.1305e-09,0.99753,-9485.3,0,0,0,1.0075,0,,0.0084788,0.0084788,0,0
0.95096,4.3724e-10,81.225,0,2.3306e-09,0.097071,0.070799,-0.00027049,0,7.1334e-09,0.99751,-9561.6,0,0,0,1.0075,0,,0.0086592,0.0086592,0,0
0.95093,4.3784e-10,81.222,0,2.3306e-09,0.097359,0.071008,-0.00027805,0,7.1362e-09,0.99749,-9637.9,0,0,0,1.0075,0,,0.0088396,0.0088396,0,0
0.95089,4.3844e-10,81.219,0,2.3306e-09,0.097647,0.071217,-0.00028561,0,7.139e-09,0.99747,-9714.2,0,0,0,1.0075,0,,0.00902,0.00902,0,0
0.95086,4.3905e-10,81.216,0,2.3306e-09,0.097935,0.071426,-0.00029317,0,7.1419e-09,0.99745,-9790.5,0,0,0,1.0075,0,,0.0092004,0.0092004,0,0
0.95083,4.3965e-10,81.214,0,2.3306e-09,0.098223,0.071635,-0.00030074,0,7.1447e-09,0.99743,-9866.7,0,0,0,1.0075,0,,0.0093808,0.0093808,0,0
0.95079,4.4026e-10,81.211,0,2.3306e-09,0.098511,0.071844,-0.0003083,0,7.1475e-09,0.99741,-9943,0,0,0,1.0075,0,,0.0095612,0.0095612,0,0
0.95076,4.4086e-10,81.208,0,2.3306e-09,0.098799,0.072053,-0.00031586,0,7.1504e-09,0.99739,-10019,0,0,0,1.0075,0,,0.0097416,0.0097416,0,0
0.95072,4.4146e-10,81.205,0,2.3306e-09,0.099091,0.072265,-0.00032343,0,7.1532e-09,0.99737,-10097,0,0,0,1.0075,0,,0.009922,0.009922,0,0
0.95068,4.4205e-10,81.201,0,2.3306e-09,0.099453,0.072527,-0.00033106,0,7.156e-09,0.99735,-10191,0,0,0,1.0075,0,,0.010102,0.010102,0,0
0.95064,4.4263e-10,81.198,0,2.3306e-09,0.099815,0.07279,-0.00033869,0,7.1588e-09,0.99733,-10285,0,0,0,1.0075,0,,0.010283,0.010283,0,0
0.9506,4.4322e-10,81.194,0,2.3306e-09,0.10018,0.073053,-0.00034633,0,7.1616e-09,0.9973,-10379,0,0,0,1.0075,0,,0.010463,0.010463,0,0
0.95056,4.438e-10,81.191,0,2.3306e-09,0.10054,0.073315,-0.00035396,0,7.1644e-09,0.99728,-10473,0,0,0,1.0075,0,,0.010644,0.010644,0,0
0.95052,4.4439e-10,81.187,0,2.3306e-09,0.1009,0.073578,-0.0003616,0,7.1671e-09,0.99725,-10567,0,0,0,1.0075,0,,0.010824,0.010824,0,0
0.95047,4.4497e-10,81.183,0,2.3306e-09,0.10126,0.073841,-0.00036923,0,7.1699e-09,0.99723,-10661,0,0,0,1.0075,0,,0.011004,0.011004,0,0
0.95043,4.4556e-10,81.18,0,2.3306e-09,0.10163,0.074103,-0.00037686,0,7.1727e-09,0.9972,-10755,0,0,0,1.0075,0,,0.011185,0.011185,0,0
0.95039,4.4614e-10,81.176,0,2.3306e-09,0.10199,0.074366,-0.0003845,0,7.1755e-09,0.99718,-10849,0,0,0,1.0075,0,,0.011365,0.011365,0,0
0.95035,4.4673e-10,81.173,0,2.3306e-09,0.10235,0.074629,-0.00039213,0,7.1783e-09,0.99715,-10943,0,0,0,1.0075,0,,0.011546,0.011546,0,0
0.95031,4.4732e-10,81.169,0,2.3306e-09,0.10271,0.074891,-0.00039976,0,7.1811e-09,0.99713,-11037,0,0,0,1.0075,0,,0.011726,0.011726,0,0
0.95027,4.479e-10,81.165,0,2.3306e-09,0.10308,0.075158,-0.00040742,0,7.1839e-09,0.99711,-11132,0,0,0,1.0075,0,,0.011906,0.011906,0,0
0.95021,4.4845e-10,81.161,0,2.3306e-09,0.10352,0.075479,-0.00041541,0,7.1866e-09,0.99708,-11248,0,0,0,1.0075,0,,0.012087,0.012087,0,0
0.95016,4.4899e-10,81.157,0,2.3306e-09,0.10396,0.075799,-0.00042339,0,7.1892e-09,0.99705,-11364,0,0,0,1.0075,0,,0.012267,0.012267,0,0
0.95011,4.4954e-10,81.152,0,2.3306e-09,0.10441,0.07612,-0.00043138,0,7.1919e-09,0.99702,-11479,0,0,0,1.0075,0,,0.012448,0.012448,0,0
0.95006,4.5009e-10,81.148,0,2.3306e-09,0.10485,0.076441,-0.00043936,0,7.1946e-09,0.99699,-11595,0,0,0,1.0075,0,,0.012628,0.012628,0,0
0.95001,4.5064e-10,81.143,0,2.3306e-09,0.10529,0.076761,-0.00044735,0,7.1973e-09,0.99696,-11711,0,0,0,1.0075,0,,0.012808,0.012808,0,0
0.94996,4.5119e-10,81.139,0,2.3306e-09,0.10573,0.077082,-0.00045533,0,7.2e-09,0.99693,-11826,0,0,0,1.0075,0,,0.012989,0.012989,0,0
0.94991,4.5173e-10,81.135,0,2.3306e-09,0.10618,0.077403,-0.00046332,0,7.2026e-09,0.9969,-11942,0,0,0,1.0075,0,,0.013169,0.013169,0,0
0.94986,4.5228e-10,81.13,0,2.3306e-09,0.10662,0.077723,-0.0004713,0,7.2053e-09,0.99687,-12058,0,0,0,1.0075,0,,0.01335,0.01335,0,0
0.94981,4.5283e-10,81.126,0,2.3306e-09,0.10706,0.078044,-0.00047929,0,7.208e-09,0.99683,-12173,0,0,0,1.0075,0,,0.01353,0.01353,0,0
0.94975,4.5338e-10,81.121,0,2.3305e-09,0.1075,0.078365,-0.00048727,0,7.2107e-09,0.9968,-12289,0,0,0,1.0075,0,,0.01371,0.01371,0,0
0.9497,4.5392e-10,81.117,0,2.3305e-09,0.10795,0.07869,-0.00049531,0,7.2134e-09,0.99677,-12406,0,0,0,1.0075,0,,0.013891,0.013891,0,0
0.94964,4.544e-10,81.112,0,2.3305e-09,0.10848,0.079073,-0.00050398,0,7.2158e-09,0.99674,-12547,0,0,0,1.0075,0,,0.014071,0.014071,0,0
0.94958,4.5489e-10,81.106,0,2.3305e-09,0.10901,0.079456,-0.00051265,0,7.2183e-09,0.9967,-12688,0,0,0,1.0075,0,,0.014252,0.014252,0,0
0.94952,4.5537e-10,81.101,0,2.3305e-09,0.10954,0.079839,-0.00052132,0,7.2208e-09,0.99666,-12828,0,0,0,1.0075,0,,0.014432,0.014432,0,0
0.94945,4.5586e-10,81.096,0,2.3305e-09,0.11007,0.080222,-0.00052998,0,7.2233e-09,0.99663,-12969,0,0,0,1.0075,0,,0.014612,0.014612,0,0
0.94939,4.5634e-10,81.09,0,2.3305e-09,0.1106,0.080605,-0.00053865,0,7.2258e-09,0.99659,-13109,0,0,0,1.0075,0,,0.014793,0.014793,0,0
0.94933,4.5683e-10,81.085,0,2.3305e-09,0.11113,0.080988,-0.00054732,0,7.2283e-09,0.99656,-13250,0,0,0,1.0075,0,,0.014973,0.014973,0,0
0.94927,4.5731e-10,81.08,0,2.3305e-09,0.11165,0.081371,-0.00055599,0,7.2308e-09,0.99652,-13391,0,0,0,1.0075,0,,0.015154,0.015154,0,0
0.94921,4.578e-10,81.074,0,2.3305e-09,0.11218,0.081754,-0.00056466,0,7.2332e-09,0.99648,-13531,0,0,0,1.0075,0,,0.015334,0.015334,0,0
0.94914,4.5828e-10,81.069,0,2.3305e-09,0.11271,0.082138,-0.00057333,0,7.2357e-09,0.99645,-13672,0,0,0,1.0075,0,,0.015514,0.015514,0,0
0.94908,4.5877e-10,81.064,0,2.3305e-09,0.11324,0.082521,-0.000582,0,7.2382e-09,0.99641,-13812,0,0,0,1.0075,0,,0.015695,0.015695,0,0
0.94902,4.5924e-10,81.058,0,2.3305e-09,0.11378,0.08291,-0.0005908,0,7.2407e-09,0.99637,-13956,0,0,0,1.0075,0,,0.015875,0.015875,0,0
0.94894,4.5963e-10,81.052,0,2.3305e-09,0.1144,0.083363,-0.00060098,0,7.2428e-09,0.99633,-14127,0,0,0,1.0075,0,,0.016056,0.016056,0,0
0.94887,4.6001e-10,81.045,0,2.3305e-09,0.11503,0.083816,-0.00061116,0,7.245e-09,0.99628,-14299,0,0,0,1.0075,0,,0.016236,0.016236,0,0
0.94879,4.6039e-10,81.039,0,2.3305e-09,0.11566,0.08427,-0.00062135,0,7.2471e-09,0.99624,-14470,0,0,0,1.0075,0,,0.016416,0.016416,0,0
0.94872,4.6078e-10,81.032,0,2.3305e-09,0.11628,0.084723,-0.00063153,0,7.2493e-09,0.99619,-14642,0,0,0,1.0075,0,,0.016597,0.016597,0,0
0.94864,4.6116e-10,81.026,0,2.3305e-09,0.11691,0.085176,-0.00064171,0,7.2515e-09,0.99615,-14813,0,0,0,1.0075,0,,0.016777,0.016777,0,0
0.94856,4.6154e-10,81.019,0,2.3305e-09,0.11753,0.085629,-0.0006519,0,7.2536e-09,0.9961,-14985,0,0,0,1.0075,0,,0.016958,0.016958,0,0
0.94849,4.6193e-10,81.013,0,2.3305e-09,0.11816,0.086083,-0.00066208,0,7.2558e-09,0.99606,-15156,0,0,0,1.0075,0,,0.017138,0.017138,0,0
0.94841,4.6231e-10,81.006,0,2.3305e-09,0.11879,0.086536,-0.00067226,0,7.2579e-09,0.99601,-15328,0,0,0,1.0075,0,,0.017318,0.017318,0,0
0.94834,4.627e-10,81,0,2.3305e-09,0.11941,0.086989,-0.00068245,0,7.2601e-09,0.99597,-15499,0,0,0,1.0075,0,,0.017499,0.017499,0,0
0.94826,4.6308e-10,80.993,0,2.3305e-09,0.12004,0.087442,-0.00069263,0,7.2622e-09,0.99593,-15670,0,0,0,1.0075,0,,0.017679,0.017679,0,0
0.94818,4.6345e-10,80.986,0,2.3305e-09,0.12068,0.087904,-0.00070307,0,7.2644e-09,0.99588,-15847,0,0,0,1.0074,0,,0.01786,0.01786,0,0
0.94809,4.6371e-10,80.978,0,2.3305e-09,0.12143,0.088445,-0.00071586,0,7.2662e-09,0.99582,-16068,0,0,0,1.0074,0,,0.01804,0.01804,0,0
0.94799,4.6397e-10,80.97,0,2.3305e-09,0.12217,0.088986,-0.00072865,0,7.268e-09,0.99576,-16290,0,0,0,1.0074,0,,0.01822,0.01822,0,0
0.94789,4.6423e-10,80.961,0,2.3305e-09,0.12292,0.089526,-0.00074145,0,7.2698e-09,0.99571,-16511,0,0,0,1.0074,0,,0.018401,0.018401,0,0
0.94779,4.6449e-10,80.953,0,2.3304e-09,0.12367,0.090067,-0.00075424,0,7.2716e-09,0.99565,-16733,0,0,0,1.0074,0,,0.018581,0.018581,0,0
0.94769,4.6475e-10,80.945,0,2.3304e-09,0.12442,0.090608,-0.00076703,0,7.2734e-09,0.99559,-16955,0,0,0,1.0074,0,,0.018762,0.018762,0,0
0.9476,4.6501e-10,80.936,0,2.3304e-09,0.12517,0.091148,-0.00077982,0,7.2752e-09,0.99553,-17176,0,0,0,1.0074,0,,0.018942,0.018942,0,0
0.9475,4.6527e-10,80.928,0,2.3304e-09,0.12591,0.091689,-0.00079261,0,7.277e-09,0.99548,-17398,0,0,0,1.0074,0,,0.019122,0.019122,0,0
0.9474,4.6553e-10,80.919,0,2.3304e-09,0.12666,0.09223,-0.0008054,0,7.2788e-09,0.99542,-17619,0,0,0,1.0074,0,,0.019303,0.019303,0,0
0.9473,4.6579e-10,80.911,0,2.3304e-09,0.12741,0.09277,-0.00081819,0,7.2807e-09,0.99536,-17841,0,0,0,1.0074,0,,0.019483,0.019483,0,0
0.94721,4.6605e-10,80.903,0,2.3304e-09,0.12816,0.093311,-0.00083098,0,7.2825e-09,0.9953,-18062,0,0,0,1.0074,0,,0.019664,0.019664,0,0
0.94711,4.663e-10,80.894,0,2.3304e-09,0.12892,0.093864,-0.00084408,0,7.2842e-09,0.99524,-18291,0,0,0,1.0074,0,,0.019844,0.019844,0,0
