"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
89.953,4.8226e-06,1.1354e+08,0,2.684e-05,0.10846,910.39,-5.1011,0,8.5868e-07,1.3953e+06,-1.2899e+16,0,0,0,503.75,0,,0.0084788,0.0084788,0,0
89.948,4.8287e-06,1.1353e+08,0,2.684e-05,0.10901,914.99,-5.2184,0,8.5902e-07,1.3953e+06,-1.3037e+16,0,0,0,503.74,0,,0.0086592,0.0086592,0,0
89.942,4.8348e-06,1.1352e+08,0,2.684e-05,0.10956,919.58,-5.3357,0,8.5936e-07,1.3952e+06,-1.3176e+16,0,0,0,503.74,0,,0.0088396,0.0088396,0,0
89.936,4.8408e-06,1.1352e+08,0,2.684e-05,0.11011,924.17,-5.453,0,8.5969e-07,1.3952e+06,-1.3314e+16,0,0,0,503.74,0,,0.00902,0.00902,0,0
89.93,4.8469e-06,1.1351e+08,0,2.684e-05,0.11066,928.76,-5.5703,0,8.6003e-07,1.3951e+06,-1.3453e+16,0,0,0,503.74,0,,0.0092004,0.0092004,0,0
89.925,4.853e-06,1.135e+08,0,2.684e-05,0.11121,933.36,-5.6875,0,8.6037e-07,1.3951e+06,-1.3591e+16,0,0,0,503.74,0,,0.0093808,0.0093808,0,0
89.919,4.8591e-06,1.1349e+08,0,2.684e-05,0.11176,937.95,-5.8048,0,8.6071e-07,1.395e+06,-1.3729e+16,0,0,0,503.74,0,,0.0095612,0.0095612,0,0
89.913,4.8652e-06,1.1349e+08,0,2.684e-05,0.11231,942.54,-5.9221,0,8.6104e-07,1.395e+06,-1.3868e+16,0,0,0,503.74,0,,0.0097416,0.0097416,0,0
89.907,4.8712e-06,1.1348e+08,0,2.684e-05,0.11287,947.2,-6.04,0,8.6138e-07,1.3949e+06,-1.4009e+16,0,0,0,503.74,0,,0.009922,0.009922,0,0
89.899,4.8767e-06,1.1347e+08,0,2.684e-05,0.11356,952.98,-6.1679,0,8.6171e-07,1.3948e+06,-1.4204e+16,0,0,0,503.74,0,,0.010102,0.010102,0,0
89.891,4.8821e-06,1.1346e+08,0,2.684e-05,0.11425,958.77,-6.2959,0,8.6204e-07,1.3948e+06,-1.4398e+16,0,0,0,503.73,0,,0.010283,0.010283,0,0
89.883,4.8876e-06,1.1345e+08,0,2.684e-05,0.11495,964.55,-6.4238,0,8.6237e-07,1.3947e+06,-1.4592e+16,0,0,0,503.73,0,,0.010463,0.010463,0,0
89.875,4.8931e-06,1.1344e+08,0,2.6839e-05,0.11564,970.33,-6.5517,0,8.627e-07,1.3946e+06,-1.4786e+16,0,0,0,503.73,0,,0.010644,0.010644,0,0
89.867,4.8985e-06,1.1343e+08,0,2.6839e-05,0.11634,976.11,-6.6797,0,8.6302e-07,1.3945e+06,-1.4981e+16,0,0,0,503.73,0,,0.010824,0.010824,0,0
89.859,4.904e-06,1.1342e+08,0,2.6839e-05,0.11703,981.89,-6.8076,0,8.6335e-07,1.3945e+06,-1.5175e+16,0,0,0,503.73,0,,0.011004,0.011004,0,0
89.851,4.9094e-06,1.1341e+08,0,2.6839e-05,0.11772,987.67,-6.9355,0,8.6368e-07,1.3944e+06,-1.5369e+16,0,0,0,503.73,0,,0.011185,0.011185,0,0
89.843,4.9149e-06,1.134e+08,0,2.6839e-05,0.11842,993.45,-7.0635,0,8.6401e-07,1.3943e+06,-1.5563e+16,0,0,0,503.73,0,,0.011365,0.011365,0,0
89.834,4.9204e-06,1.1339e+08,0,2.6839e-05,0.11911,999.23,-7.1914,0,8.6434e-07,1.3943e+06,-1.5758e+16,0,0,0,503.72,0,,0.011546,0.011546,0,0
89.826,4.9258e-06,1.1338e+08,0,2.6839e-05,0.1198,1005,-7.3193,0,8.6467e-07,1.3942e+06,-1.5952e+16,0,0,0,503.72,0,,0.011726,0.011726,0,0
89.818,4.9312e-06,1.1337e+08,0,2.6839e-05,0.12051,1010.9,-7.4481,0,8.65e-07,1.3941e+06,-1.615e+16,0,0,0,503.72,0,,0.011906,0.011906,0,0
89.808,4.9359e-06,1.1335e+08,0,2.6839e-05,0.12137,1018,-7.5894,0,8.6531e-07,1.394e+06,-1.6404e+16,0,0,0,503.72,0,,0.012087,0.012087,0,0
