"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -1.524513095,      0.3860590168,     0.02305114527,        4.57781224,      -5.267181788
          0,           0,           1,      -1.559294422,      0.3482217729,     -0.0482662319,       4.543387266,      -5.404355381
          0,           0,           2,      -1.601653694,      0.3048814362,     -0.1468192628,       4.501208662,      -5.547516777
          0,           0,           3,      -1.651521562,      0.2535547257,     -0.2776516297,       4.450518732,      -5.687991354
          0,           0,           4,       -1.70410564,      0.1955760166,     -0.4152464325,       4.396629692,      -5.814773982
          0,           0,           5,      -1.762681852,       0.125792819,     -0.5302661121,       4.337265373,      -5.918997275
          0,           0,           6,      -1.829804684,     0.02206993112,     -0.5950311168,       4.270816794,      -5.997964914
          0,           0,           7,      -1.904606926,     -0.1446680485,     -0.6403016418,       4.198073878,      -6.055356792
          0,           0,           8,      -1.973102186,     -0.3204327629,      -0.680859947,       4.131970374,      -6.096706356
          0,           0,           9,      -2.020230379,     -0.2885235322,     -0.7069681575,       4.086543856,      -6.115613933
          0,           0,          10,      -2.054515976,     -0.2571467937,     -0.7346830226,       4.053267255,      -6.023160776
          0,           0,          11,      -2.084916364,     -0.2871223391,     -0.7325527975,       4.023071986,      -5.805494862
          0,           0,          12,      -2.113854288,     -0.3588321794,     -0.6895485603,       3.994076059,      -5.604075752
          0,           0,          13,      -2.140582044,     -0.4202143777,     -0.6218794041,       3.966697673,      -5.459441529
          0,           0,          14,      -2.168423629,     -0.4385175773,     -0.5603542191,       3.938022121,      -5.357969517
          0,           0,          15,      -2.203399394,     -0.4512712004,     -0.5132996683,       3.902727817,      -5.284030927
          0,           0,          16,      -2.246962832,     -0.4473106787,     -0.4726245976,       3.859301461,       -5.23211376
          0,           0,          17,      -2.298795315,     -0.4224825641,     -0.4455086497,       3.807876068,      -5.196913707
          0,           0,          18,      -2.358642445,     -0.3766370982,     -0.4233127699,        3.74819019,      -5.176706976
          0,           0,          19,       -2.42055318,     -0.3302032498,     -0.4108494738,       3.686336765,      -5.168214868
          0,           0,          20,      -2.478756476,     -0.2954100233,     -0.4113616324,       3.628082451,      -5.168793478
          0,           0,          21,      -2.528967204,     -0.2758709377,     -0.4189052122,       3.577869503,      -5.175072477
          0,           0,          22,      -2.570575088,     -0.2724433673,     -0.4307104695,       3.536216408,      -5.184683968
          0,           0,          23,      -2.594845854,      -0.279966468,     -0.4410921695,       3.511772143,      -5.196102314
          0,           0,          24,      -2.587698939,     -0.2803987407,     -0.4409397151,       3.518600477,      -5.209026568
          0,           0,          25,      -2.556099864,     -0.2789424925,     -0.4281149737,       3.550022204,      -5.224469092
          0,           0,          26,      -2.512387882,     -0.2770224306,      -0.409935078,       3.593647414,      -5.242885173
          0,           0,          27,      -2.470702944,     -0.2755111091,     -0.3903807003,       3.635244339,      -5.264572623
          0,           0,          28,      -2.435960425,     -0.2723806238,     -0.3780027626,       3.669979648,      -5.288686224
          0,           0,          29,      -2.408428168,     -0.2684613415,     -0.3616112425,       3.697527788,      -5.313917986
          0,           0,          30,      -2.390974072,     -0.2675615258,     -0.3570540844,       3.714941631,      -5.338987864
          0,           0,          31,      -2.390182459,     -0.2738804524,     -0.3773038145,       3.715620828,       -5.36382854
          0,           0,          32,      -2.394248837,     -0.2860784877,     -0.4035754981,       3.711473684,      -5.389935786
          0,           0,          33,      -2.410148346,     -0.2995943488,     -0.4243885079,       3.695541079,      -5.419284716
          0,           0,          34,      -2.454872956,     -0.3171778138,      -0.471299526,       3.650606294,      -5.453290438
          0,           0,          35,      -2.504648093,     -0.3293031946,     -0.4807146018,       3.600556801,      -5.490641279
          0,           0,          36,       -2.56344803,     -0.3369415144,     -0.4976632632,       3.541410765,      -5.526497986
          0,           0,          37,      -2.618768885,     -0.3468337323,      -0.503975096,        3.48595983,      -5.554319004
          0,           0,          38,       -2.65685588,     -0.3556508216,     -0.5214875052,       3.447966285,      -5.569312077
