"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -1.205920385,      0.7036245114,      0.3128011796,       4.896520145,       -4.24610533
          0,           0,           1,      -1.237164568,      0.6721238088,      0.2587317212,       4.865125352,      -5.247966588
          0,           0,           2,      -1.280484748,      0.6307446075,      0.1678015322,        4.82199491,      -5.375086226
          0,           0,           3,      -1.332254037,       0.580248275,     0.04329220981,       4.769472879,      -5.495996104
          0,           0,           4,      -1.387163681,      0.5207959834,    -0.09190147761,       4.713348165,      -5.602577929
          0,           0,           5,      -1.449039263,      0.4470403203,     -0.1979280707,       4.650695258,      -5.688266113
          0,           0,           6,      -1.520527857,      0.3320918334,     -0.2697680241,       4.579883798,      -5.753370287
          0,           0,           7,      -1.599935016,       0.144363296,     -0.3226035751,       4.502412669,      -5.807495702
          0,           0,           8,      -1.670408632,    -0.03321888868,     -0.3633461081,       4.434277182,      -5.861451669
          0,           0,           9,      -1.717845733,     0.02854351421,     -0.3943696947,       4.388659145,      -5.903740529
          0,           0,          10,      -1.752743996,     0.06939493472,      -0.445262827,       4.354909883,       -5.82108754
          0,           0,          11,      -1.786222578,     0.02261647349,     -0.4673872901,       4.321733287,      -5.611467504
          0,           0,          12,      -1.819277878,    -0.06676366077,     -0.4323923501,       4.287304419,      -5.426811541
          0,           0,          13,      -1.852035687,     -0.1490056881,     -0.3776696581,       4.253590712,      -5.292798503
          0,           0,          14,       -1.88974827,     -0.1944267121,     -0.3155008036,       4.216113675,      -5.196892438
          0,           0,          15,      -1.928320424,     -0.1946218869,     -0.2589589121,       4.178224945,      -5.128774776
          0,           0,          16,      -1.974402871,     -0.1597754204,     -0.2162690271,       4.132548257,      -5.081107557
          0,           0,          17,       -2.02985308,     -0.1133481044,     -0.1904131049,       4.077241351,      -5.049482598
          0,           0,          18,      -2.092898359,    -0.06805873964,     -0.1718661196,       4.014250335,      -5.031008978
          0,           0,          19,      -2.158397908,    -0.04084590417,      -0.177265812,       3.948735854,      -5.022093071
          0,           0,          20,      -2.219322363,    -0.02604626968,     -0.1881510542,       3.887805113,      -5.019781546
          0,           0,          21,      -2.274163352,    -0.01979831193,     -0.2022565679,       3.832745221,      -5.021442982
          0,           0,          22,      -2.316717082,    -0.01319095504,     -0.2089763458,       3.790269673,      -5.025306406
          0,           0,          23,      -2.333593062,    0.005112214247,     -0.2130265271,       3.773187704,       -5.03055833
          0,           0,          24,       -2.32813574,     0.01951542576,     -0.2180654735,       3.778357786,      -5.037454639
          0,           0,          25,      -2.309264565,     0.02574832301,     -0.2113977497,         3.7971079,      -5.046697678
          0,           0,          26,      -2.279167352,     0.02576456264,     -0.1966015003,       3.826708429,      -5.058701422
          0,           0,          27,      -2.250376447,     0.02292006387,     -0.1715690874,       3.855233482,      -5.073469243
          0,           0,          28,      -2.229777319,   0.0009734119311,     -0.1764625784,       3.875875112,       -5.09065164
          0,           0,          29,      -2.209623636,    -0.02716603274,     -0.1739367801,       3.896072904,      -5.109758768
          0,           0,          30,      -2.198585296,    -0.05348698446,     -0.1678907353,       3.907005776,      -5.130575363
          0,           0,          31,      -2.199382998,    -0.07549753038,     -0.1748158043,       3.906202877,      -5.153580013
          0,           0,          32,      -2.212271628,    -0.09158707824,     -0.1944860333,       3.893363104,      -5.179226896
          0,           0,          33,      -2.240790256,     -0.1012840817,     -0.2193071858,       3.864665725,      -5.208388934
          0,           0,          34,      -2.284552296,     -0.1108670543,     -0.2554705968,       3.820541974,      -5.238801366
          0,           0,          35,      -2.336330244,     -0.1192525451,     -0.2719979471,       3.768376112,      -5.266878442
          0,           0,          36,      -2.387903331,     -0.1222274554,     -0.2804452777,       3.716289394,      -5.286866897
          0,           0,          37,      -2.421332595,     -0.1207085911,     -0.2704890747,       3.682513719,      -5.293687325
          0,           0,          38,      -2.438717796,     -0.1243079733,     -0.2868128028,       3.664930688,      -5.285274401
          0,           0,          39,      -2.446264336,     -0.1322194147,     -0.3273580609,       3.657466633,      -5.264340257
          0,           0,          40,      -2.447739829,       -0.13640718,      -0.346288312,       3.656192518,       -5.23738761
          0,           0,          41,      -2.452338667,     -0.1370811813,     -0.3444839968,       3.651600425,      -5.209484909
          0,           0,          42,      -2.464834754,     -0.1409596024,      -0.350525552,       3.639013736,      -5.184278619
