"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.4713,6.776e-07,277.83,0,4.3599e-08,0.082061,0.41037,0.00031532,0,1.3331e-07,4.9877,7.9686e+06,0,0,0,0.99994,0,,0.0032472,0.0032472,0,0
5.4713,6.7815e-07,277.83,0,4.3599e-08,0.082046,0.41029,0.00021345,0,1.334e-07,4.9876,7.9684e+06,0,0,0,0.99994,0,,0.0034276,0.0034276,0,0
5.4712,6.787e-07,277.83,0,4.3599e-08,0.082031,0.41021,0.00011157,0,1.3349e-07,4.9876,7.9683e+06,0,0,0,0.99994,0,,0.003608,0.003608,0,0
5.4712,6.7926e-07,277.82,0,4.3599e-08,0.082016,0.41013,9.6924e-06,0,1.3359e-07,4.9875,7.9682e+06,0,0,0,0.99994,0,,0.0037884,0.0037884,0,0
5.4711,6.7981e-07,277.82,0,4.3599e-08,0.082004,0.41006,-9.1299e-05,0,1.3368e-07,4.9875,7.9681e+06,0,0,0,0.99994,0,,0.0039688,0.0039688,0,0
5.471,6.8024e-07,277.82,0,4.3599e-08,0.08211,0.41059,-0.00015285,0,1.3375e-07,4.9874,7.968e+06,0,0,0,0.99994,0,,0.0041492,0.0041492,0,0
5.4709,6.8066e-07,277.81,0,4.3599e-08,0.082216,0.41111,-0.00021441,0,1.3382e-07,4.9873,7.9678e+06,0,0,0,0.99994,0,,0.0043296,0.0043296,0,0
5.4708,6.8109e-07,277.81,0,4.3599e-08,0.082323,0.41164,-0.00027596,0,1.3389e-07,4.9872,7.9677e+06,0,0,0,0.99994,0,,0.00451,0.00451,0,0
5.4707,6.8152e-07,277.8,0,4.3599e-08,0.082429,0.41217,-0.00033752,0,1.3396e-07,4.9872,7.9675e+06,0,0,0,0.99994,0,,0.0046904,0.0046904,0,0
5.4706,6.8195e-07,277.8,0,4.3599e-08,0.082536,0.41269,-0.00039907,0,1.3404e-07,4.9871,7.9673e+06,0,0,0,0.99994,0,,0.0048708,0.0048708,0,0
5.4705,6.8238e-07,277.79,0,4.3599e-08,0.082642,0.41322,-0.00046063,0,1.3411e-07,4.987,7.9672e+06,0,0,0,0.99994,0,,0.0050512,0.0050512,0,0
5.4704,6.8281e-07,277.79,0,4.3599e-08,0.082748,0.41374,-0.00052218,0,1.3418e-07,4.9869,7.967e+06,0,0,0,0.99993,0,,0.0052316,0.0052316,0,0
5.4703,6.8324e-07,277.78,0,4.3599e-08,0.082855,0.41427,-0.00058373,0,1.3425e-07,4.9868,7.9668e+06,0,0,0,0.99993,0,,0.005412,0.005412,0,0
5.4702,6.8367e-07,277.78,0,4.3599e-08,0.082961,0.41479,-0.00064529,0,1.3432e-07,4.9868,7.9667e+06,0,0,0,0.99993,0,,0.0055924,0.0055924,0,0
5.4701,6.841e-07,277.77,0,4.3599e-08,0.083068,0.41532,-0.00070684,0,1.344e-07,4.9867,7.9665e+06,0,0,0,0.99993,0,,0.0057728,0.0057728,0,0
5.47,6.8452e-07,277.77,0,4.3599e-08,0.083177,0.41586,-0.00076805,0,1.3447e-07,4.9866,7.9664e+06,0,0,0,0.99993,0,,0.0059532,0.0059532,0,0
5.4699,6.8493e-07,277.76,0,4.3599e-08,0.083362,0.41677,-0.0008192,0,1.3454e-07,4.9865,7.9661e+06,0,0,0,0.99993,0,,0.0061336,0.0061336,0,0
5.4698,6.8533e-07,277.75,0,4.3599e-08,0.083548,0.41769,-0.00087034,0,1.3461e-07,4.9864,7.9659e+06,0,0,0,0.99993,0,,0.006314,0.006314,0,0
5.4696,6.8573e-07,277.75,0,4.3599e-08,0.083734,0.41861,-0.00092148,0,1.3467e-07,4.9863,7.9657e+06,0,0,0,0.99993,0,,0.0064944,0.0064944,0,0
5.4695,6.8613e-07,277.74,0,4.3599e-08,0.08392,0.41953,-0.00097262,0,1.3474e-07,4.9861,7.9655e+06,0,0,0,0.99993,0,,0.0066748,0.0066748,0,0
5.4694,6.8654e-07,277.73,0,4.3598e-08,0.084105,0.42045,-0.0010238,0,1.3481e-07,4.986,7.9652e+06,0,0,0,0.99993,0,,0.0068552,0.0068552,0,0
5.4692,6.8694e-07,277.72,0,4.3598e-08,0.084291,0.42137,-0.0010749,0,1.3488e-07,4.9859,7.965e+06,0,0,0,0.99993,0,,0.0070356,0.0070356,0,0
5.4691,6.8734e-07,277.72,0,4.3598e-08,0.084477,0.42229,-0.001126,0,1.3495e-07,4.9858,7.9648e+06,0,0,0,0.99993,0,,0.007216,0.007216,0,0
5.469,6.8774e-07,277.71,0,4.3598e-08,0.084663,0.42321,-0.0011772,0,1.3502e-07,4.9857,7.9645e+06,0,0,0,0.99993,0,,0.0073964,0.0073964,0,0
5.4688,6.8814e-07,277.7,0,4.3598e-08,0.084848,0.42413,-0.0012283,0,1.3509e-07,4.9856,7.9643e+06,0,0,0,0.99993,0,,0.0075768,0.0075768,0,0
5.4687,6.8855e-07,277.7,0,4.3598e-08,0.085034,0.42504,-0.0012795,0,1.3516e-07,4.9855,7.9641e+06,0,0,0,0.99993,0,,0.0077572,0.0077572,0,0
5.4685,6.8895e-07,277.69,0,4.3598e-08,0.085223,0.42598,-0.0013304,0,1.3522e-07,4.9853,7.9639e+06,0,0,0,0.99993,0,,0.0079376,0.0079376,0,0
5.4684,6.8934e-07,277.68,0,4.3598e-08,0.085476,0.42723,-0.001378,0,1.3529e-07,4.9852,7.9636e+06,0,0,0,0.99993,0,,0.008118,0.008118,0,0
5.4682,6.8972e-07,277.67,0,4.3598e-08,0.085728,0.42848,-0.0014255,0,1.3536e-07,4.9851,7.9633e+06,0,0,0,0.99993,0,,0.0082984,0.0082984,0,0
5.4681,6.9011e-07,277.66,0,4.3598e-08,0.085981,0.42973,-0.001473,0,1.3543e-07,4.9849,7.963e+06,0,0,0,0.99993,0,,0.0084788,0.0084788,0,0
5.4679,6.905e-07,277.66,0,4.3598e-08,0.086234,0.43099,-0.0015205,0,1.3549e-07,4.9848,7.9628e+06,0,0,0,0.99992,0,,0.0086592,0.0086592,0,0
5.4677,6.9089e-07,277.65,0,4.3598e-08,0.086487,0.43224,-0.001568,0,1.3556e-07,4.9847,7.9625e+06,0,0,0,0.99992,0,,0.0088396,0.0088396,0,0
5.4676,6.9128e-07,277.64,0,4.3598e-08,0.08674,0.43349,-0.0016155,0,1.3563e-07,4.9845,7.9622e+06,0,0,0,0.99992,0,,0.00902,0.00902,0,0
5.4674,6.9167e-07,277.63,0,4.3598e-08,0.086993,0.43474,-0.0016631,0,1.357e-07,4.9844,7.962e+06,0,0,0,0.99992,0,,0.0092004,0.0092004,0,0
5.4672,6.9205e-07,277.62,0,4.3598e-08,0.087246,0.43599,-0.0017106,0,1.3576e-07,4.9843,7.9617e+06,0,0,0,0.99992,0,,0.0093808,0.0093808,0,0
5.4671,6.9244e-07,277.61,0,4.3598e-08,0.087498,0.43725,-0.0017581,0,1.3583e-07,4.9841,7.9614e+06,0,0,0,0.99992,0,,0.0095612,0.0095612,0,0
5.4669,6.9283e-07,277.61,0,4.3598e-08,0.087751,0.4385,-0.0018056,0,1.359e-07,4.984,7.9611e+06,0,0,0,0.99992,0,,0.0097416,0.0097416,0,0
5.4667,6.9322e-07,277.6,0,4.3598e-08,0.088008,0.43977,-0.0018531,0,1.3597e-07,4.9838,7.9609e+06,0,0,0,0.99992,0,,0.009922,0.009922,0,0
5.4665,6.9359e-07,277.59,0,4.3598e-08,0.088329,0.44136,-0.0019006,0,1.3603e-07,4.9837,7.9605e+06,0,0,0,0.99992,0,,0.010102,0.010102,0,0
5.4663,6.9396e-07,277.58,0,4.3598e-08,0.08865,0.44295,-0.001948,0,1.361e-07,4.9835,7.9602e+06,0,0,0,0.99992,0,,0.010283,0.010283,0,0
5.4661,6.9433e-07,277.57,0,4.3598e-08,0.088971,0.44454,-0.0019955,0,1.3616e-07,4.9833,7.9599e+06,0,0,0,0.99992,0,,0.010463,0.010463,0,0
5.4659,6.947e-07,277.56,0,4.3598e-08,0.089292,0.44612,-0.0020429,0,1.3623e-07,4.9832,7.9595e+06,0,0,0,0.99992,0,,0.010644,0.010644,0,0
5.4658,6.9507e-07,277.55,0,4.3598e-08,0.089613,0.44771,-0.0020904,0,1.3629e-07,4.983,7.9592e+06,0,0,0,0.99992,0,,0.010824,0.010824,0,0
5.4656,6.9544e-07,277.54,0,4.3598e-08,0.089935,0.4493,-0.0021378,0,1.3636e-07,4.9828,7.9589e+06,0,0,0,0.99991,0,,0.011004,0.011004,0,0
5.4654,6.9581e-07,277.53,0,4.3598e-08,0.090256,0.45089,-0.0021853,0,1.3642e-07,4.9827,7.9585e+06,0,0,0,0.99991,0,,0.011185,0.011185,0,0
5.4652,6.9618e-07,277.52,0,4.3598e-08,0.090577,0.45248,-0.0022327,0,1.3649e-07,4.9825,7.9582e+06,0,0,0,0.99991,0,,0.011365,0.011365,0,0
5.465,6.9655e-07,277.51,0,4.3598e-08,0.090898,0.45407,-0.0022802,0,1.3655e-07,4.9823,7.9579e+06,0,0,0,0.99991,0,,0.011546,0.011546,0,0
5.4648,6.9692e-07,277.5,0,4.3598e-08,0.091219,0.45566,-0.0023276,0,1.3662e-07,4.9822,7.9576e+06,0,0,0,0.99991,0,,0.011726,0.011726,0,0
5.4646,6.9728e-07,277.49,0,4.3598e-08,0.091545,0.45727,-0.0023753,0,1.3668e-07,4.982,7.9572e+06,0,0,0,0.99991,0,,0.011906,0.011906,0,0
5.4643,6.9763e-07,277.47,0,4.3598e-08,0.091938,0.45922,-0.0024252,0,1.3675e-07,4.9818,7.9568e+06,0,0,0,0.99991,0,,0.012087,0.012087,0,0
5.4641,6.9797e-07,277.46,0,4.3598e-08,0.092332,0.46117,-0.0024751,0,1.3681e-07,4.9816,7.9564e+06,0,0,0,0.99991,0,,0.012267,0.012267,0,0
5.4638,6.9831e-07,277.45,0,4.3598e-08,0.092726,0.46311,-0.002525,0,1.3687e-07,4.9814,7.956e+06,0,0,0,0.99991,0,,0.012448,0.012448,0,0
5.4636,6.9866e-07,277.44,0,4.3598e-08,0.093119,0.46506,-0.0025749,0,1.3693e-07,4.9812,7.9556e+06,0,0,0,0.99991,0,,0.012628,0.012628,0,0
5.4633,6.99e-07,277.42,0,4.3598e-08,0.093513,0.46701,-0.0026248,0,1.3699e-07,4.981,7.9552e+06,0,0,0,0.99991,0,,0.012808,0.012808,0,0
5.4631,6.9934e-07,277.41,0,4.3598e-08,0.093906,0.46895,-0.0026747,0,1.3706e-07,4.9808,7.9548e+06,0,0,0,0.99991,0,,0.012989,0.012989,0,0
5.4629,6.9968e-07,277.4,0,4.3598e-08,0.0943,0.4709,-0.0027246,0,1.3712e-07,4.9806,7.9544e+06,0,0,0,0.9999,0,,0.013169,0.013169,0,0
5.4626,7.0003e-07,277.39,0,4.3598e-08,0.094694,0.47285,-0.0027745,0,1.3718e-07,4.9804,7.954e+06,0,0,0,0.9999,0,,0.01335,0.01335,0,0
5.4624,7.0037e-07,277.38,0,4.3598e-08,0.095087,0.47479,-0.0028244,0,1.3724e-07,4.9802,7.9536e+06,0,0,0,0.9999,0,,0.01353,0.01353,0,0
5.4621,7.0071e-07,277.36,0,4.3598e-08,0.095481,0.47674,-0.0028743,0,1.3731e-07,4.98,7.9532e+06,0,0,0,0.9999,0,,0.01371,0.01371,0,0
5.4619,7.0105e-07,277.35,0,4.3598e-08,0.095881,0.47872,-0.0029245,0,1.3737e-07,4.9798,7.9528e+06,0,0,0,0.9999,0,,0.013891,0.013891,0,0
5.4616,7.0136e-07,277.34,0,4.3598e-08,0.096354,0.48106,-0.0029792,0,1.3742e-07,4.9795,7.9523e+06,0,0,0,0.9999,0,,0.014071,0.014071,0,0
5.4613,7.0167e-07,277.32,0,4.3598e-08,0.096828,0.4834,-0.003034,0,1.3748e-07,4.9793,7.9518e+06,0,0,0,0.9999,0,,0.014252,0.014252,0,0
5.461,7.0198e-07,277.3,0,4.3597e-08,0.097301,0.48573,-0.0030887,0,1.3754e-07,4.979,7.9513e+06,0,0,0,0.9999,0,,0.014432,0.014432,0,0
5.4607,7.0229e-07,277.29,0,4.3597e-08,0.097775,0.48807,-0.0031434,0,1.376e-07,4.9788,7.9508e+06,0,0,0,0.9999,0,,0.014612,0.014612,0,0
5.4604,7.0259e-07,277.27,0,4.3597e-08,0.098249,0.49041,-0.0031981,0,1.3766e-07,4.9786,7.9503e+06,0,0,0,0.99989,0,,0.014793,0.014793,0,0
5.4601,7.029e-07,277.26,0,4.3597e-08,0.098722,0.49275,-0.0032528,0,1.3771e-07,4.9783,7.9498e+06,0,0,0,0.99989,0,,0.014973,0.014973,0,0
5.4598,7.0321e-07,277.24,0,4.3597e-08,0.099196,0.49509,-0.0033075,0,1.3777e-07,4.9781,7.9493e+06,0,0,0,0.99989,0,,0.015154,0.015154,0,0
5.4595,7.0352e-07,277.23,0,4.3597e-08,0.099669,0.49743,-0.0033622,0,1.3783e-07,4.9778,7.9488e+06,0,0,0,0.99989,0,,0.015334,0.015334,0,0
5.4592,7.0383e-07,277.21,0,4.3597e-08,0.10014,0.49977,-0.0034169,0,1.3789e-07,4.9776,7.9483e+06,0,0,0,0.99989,0,,0.015514,0.015514,0,0
5.4589,7.0414e-07,277.2,0,4.3597e-08,0.10062,0.50211,-0.0034717,0,1.3795e-07,4.9773,7.9478e+06,0,0,0,0.99989,0,,0.015695,0.015695,0,0
5.4586,7.0444e-07,277.18,0,4.3597e-08,0.1011,0.50449,-0.003527,0,1.38e-07,4.9771,7.9473e+06,0,0,0,0.99989,0,,0.015875,0.015875,0,0
5.4583,7.0471e-07,277.17,0,4.3597e-08,0.10166,0.50727,-0.0035891,0,1.3806e-07,4.9768,7.9467e+06,0,0,0,0.99989,0,,0.016056,0.016056,0,0
5.4579,7.0497e-07,277.15,0,4.3597e-08,0.10223,0.51005,-0.0036512,0,1.3811e-07,4.9765,7.9461e+06,0,0,0,0.99988,0,,0.016236,0.016236,0,0
5.4575,7.0524e-07,277.13,0,4.3597e-08,0.10279,0.51283,-0.0037132,0,1.3816e-07,4.9761,7.9455e+06,0,0,0,0.99988,0,,0.016416,0.016416,0,0
5.4572,7.0551e-07,277.11,0,4.3597e-08,0.10335,0.51561,-0.0037753,0,1.3822e-07,4.9758,7.9449e+06,0,0,0,0.99988,0,,0.016597,0.016597,0,0
5.4568,7.0577e-07,277.09,0,4.3597e-08,0.10392,0.51839,-0.0038374,0,1.3827e-07,4.9755,7.9443e+06,0,0,0,0.99988,0,,0.016777,0.016777,0,0
5.4564,7.0604e-07,277.07,0,4.3597e-08,0.10448,0.52117,-0.0038995,0,1.3832e-07,4.9752,7.9437e+06,0,0,0,0.99988,0,,0.016958,0.016958,0,0
5.4561,7.063e-07,277.05,0,4.3597e-08,0.10504,0.52395,-0.0039615,0,1.3837e-07,4.9749,7.9431e+06,0,0,0,0.99988,0,,0.017138,0.017138,0,0
5.4557,7.0657e-07,277.03,0,4.3597e-08,0.10561,0.52673,-0.0040236,0,1.3843e-07,4.9746,7.9424e+06,0,0,0,0.99988,0,,0.017318,0.017318,0,0
5.4553,7.0684e-07,277.02,0,4.3597e-08,0.10617,0.52951,-0.0040857,0,1.3848e-07,4.9743,7.9418e+06,0,0,0,0.99987,0,,0.017499,0.017499,0,0
5.455,7.071e-07,277,0,4.3597e-08,0.10674,0.5323,-0.0041478,0,1.3853e-07,4.974,7.9412e+06,0,0,0,0.99987,0,,0.017679,0.017679,0,0
5.4546,7.0737e-07,276.98,0,4.3597e-08,0.10731,0.53513,-0.0042108,0,1.3859e-07,4.9737,7.9406e+06,0,0,0,0.99987,0,,0.01786,0.01786,0,0
5.4542,7.0758e-07,276.96,0,4.3597e-08,0.10798,0.53842,-0.004283,0,1.3863e-07,4.9733,7.9399e+06,0,0,0,0.99987,0,,0.01804,0.01804,0,0
5.4537,7.078e-07,276.93,0,4.3597e-08,0.10865,0.54172,-0.0043551,0,1.3868e-07,4.973,7.9392e+06,0,0,0,0.99987,0,,0.01822,0.01822,0,0
5.4533,7.0801e-07,276.91,0,4.3597e-08,0.10932,0.54502,-0.0044272,0,1.3873e-07,4.9726,7.9384e+06,0,0,0,0.99987,0,,0.018401,0.018401,0,0
5.4529,7.0823e-07,276.89,0,4.3597e-08,0.10999,0.54831,-0.0044994,0,1.3877e-07,4.9723,7.9377e+06,0,0,0,0.99986,0,,0.018581,0.018581,0,0
5.4524,7.0844e-07,276.87,0,4.3596e-08,0.11066,0.55161,-0.0045715,0,1.3882e-07,4.9719,7.937e+06,0,0,0,0.99986,0,,0.018762,0.018762,0,0
5.452,7.0866e-07,276.85,0,4.3596e-08,0.11133,0.5549,-0.0046436,0,1.3886e-07,4.9715,7.9363e+06,0,0,0,0.99986,0,,0.018942,0.018942,0,0
5.4516,7.0887e-07,276.83,0,4.3596e-08,0.112,0.5582,-0.0047158,0,1.3891e-07,4.9712,7.9356e+06,0,0,0,0.99986,0,,0.019122,0.019122,0,0
5.4511,7.0909e-07,276.8,0,4.3596e-08,0.11266,0.5615,-0.0047879,0,1.3896e-07,4.9708,7.9348e+06,0,0,0,0.99986,0,,0.019303,0.019303,0,0
5.4507,7.093e-07,276.78,0,4.3596e-08,0.11333,0.56479,-0.00486,0,1.39e-07,4.9705,7.9341e+06,0,0,0,0.99986,0,,0.019483,0.019483,0,0
5.4503,7.0952e-07,276.76,0,4.3596e-08,0.114,0.56809,-0.0049322,0,1.3905e-07,4.9701,7.9334e+06,0,0,0,0.99985,0,,0.019664,0.019664,0,0
5.4498,7.0972e-07,276.74,0,4.3596e-08,0.11469,0.57146,-0.0050055,0,1.3909e-07,4.9697,7.9327e+06,0,0,0,0.99985,0,,0.019844,0.019844,0,0
5.4492,7.0985e-07,276.71,0,4.3596e-08,0.1155,0.57543,-0.0050889,0,1.3913e-07,4.9692,7.9317e+06,0,0,0,0.99985,0,,0.020024,0.020024,0,0
5.4486,7.0998e-07,276.68,0,4.3596e-08,0.1163,0.57939,-0.0051723,0,1.3917e-07,4.9687,7.9307e+06,0,0,0,0.99985,0,,0.020205,0.020205,0,0
5.448,7.1011e-07,276.64,0,4.3596e-08,0.11711,0.58336,-0.0052558,0,1.392e-07,4.9682,7.9297e+06,0,0,0,0.99984,0,,0.020385,0.020385,0,0
5.4474,7.1023e-07,276.61,0,4.3596e-08,0.11792,0.58732,-0.0053392,0,1.3924e-07,4.9677,7.9287e+06,0,0,0,0.99984,0,,0.020566,0.020566,0,0
5.4468,7.1036e-07,276.58,0,4.3596e-08,0.11873,0.59129,-0.0054226,0,1.3928e-07,4.9672,7.9277e+06,0,0,0,0.99984,0,,0.020746,0.020746,0,0
5.4462,7.1049e-07,276.55,0,4.3596e-08,0.11954,0.59525,-0.005506,0,1.3931e-07,4.9667,7.9267e+06,0,0,0,0.99984,0,,0.020926,0.020926,0,0
5.4456,7.1062e-07,276.52,0,4.3596e-08,0.12034,0.59922,-0.0055894,0,1.3935e-07,4.9662,7.9257e+06,0,0,0,0.99983,0,,0.021107,0.021107,0,0
5.445,7.1074e-07,276.49,0,4.3596e-08,0.12115,0.60318,-0.0056728,0,1.3939e-07,4.9657,7.9247e+06,0,0,0,0.99983,0,,0.021287,0.021287,0,0
5.4444,7.1087e-07,276.46,0,4.3596e-08,0.12196,0.60715,-0.0057562,0,1.3942e-07,4.9652,7.9237e+06,0,0,0,0.99983,0,,0.021468,0.021468,0,0
5.4438,7.11e-07,276.43,0,4.3595e-08,0.12277,0.61111,-0.0058396,0,1.3946e-07,4.9647,7.9227e+06,0,0,0,0.99983,0,,0.021648,0.021648,0,0
5.4432,7.1113e-07,276.4,0,4.3595e-08,0.1236,0.61519,-0.0059232,0,1.3949e-07,4.9642,7.9216e+06,0,0,0,0.99982,0,,0.021828,0.021828,0,0
5.4426,7.1123e-07,276.37,0,4.3595e-08,0.1246,0.62011,-0.0060084,0,1.3953e-07,4.9637,7.9206e+06,0,0,0,0.99982,0,,0.022009,0.022009,0,0
5.4419,7.1134e-07,276.33,0,4.3595e-08,0.1256,0.62502,-0.0060937,0,1.3956e-07,4.9631,7.9195e+06,0,0,0,0.99982,0,,0.022189,0.022189,0,0
5.4413,7.1145e-07,276.3,0,4.3595e-08,0.12661,0.62994,-0.0061789,0,1.396e-07,4.9626,7.9184e+06,0,0,0,0.99982,0,,0.02237,0.02237,0,0
5.4407,7.1156e-07,276.27,0,4.3595e-08,0.12761,0.63485,-0.0062642,0,1.3963e-07,4.9621,7.9173e+06,0,0,0,0.99981,0,,0.02255,0.02255,0,0
5.44,7.1167e-07,276.24,0,4.3595e-08,0.12861,0.63977,-0.0063494,0,1.3967e-07,4.9615,7.9163e+06,0,0,0,0.99981,0,,0.02273,0.02273,0,0
5.4394,7.1177e-07,276.2,0,4.3595e-08,0.12961,0.64468,-0.0064347,0,1.397e-07,4.961,7.9152e+06,0,0,0,0.99981,0,,0.022911,0.022911,0,0
5.4387,7.1188e-07,276.17,0,4.3595e-08,0.13062,0.6496,-0.0065199,0,1.3973e-07,4.9604,7.9141e+06,0,0,0,0.99981,0,,0.023091,0.023091,0,0
5.4381,7.1199e-07,276.14,0,4.3595e-08,0.13162,0.65451,-0.0066052,0,1.3977e-07,4.9599,7.913e+06,0,0,0,0.9998,0,,0.023272,0.023272,0,0
5.4374,7.121e-07,276.11,0,4.3595e-08,0.13262,0.65943,-0.0066905,0,1.398e-07,4.9594,7.9119e+06,0,0,0,0.9998,0,,0.023452,0.023452,0,0
5.4368,7.1221e-07,276.07,0,4.3595e-08,0.13362,0.66435,-0.0067757,0,1.3984e-07,4.9588,7.9109e+06,0,0,0,0.9998,0,,0.023632,0.023632,0,0
5.4361,7.1266e-07,276.04,0,4.3595e-08,0.13462,0.66926,-0.0068415,0,1.3993e-07,4.9583,7.9098e+06,0,0,0,0.9998,0,,0.023813,0.023813,0,0
5.4355,7.1537e-07,276.01,0,4.3594e-08,0.13563,0.67417,-0.0067793,0,1.4039e-07,4.9577,7.9087e+06,0,0,0,0.99979,0,,0.023993,0.023993,0,0
5.4348,7.1808e-07,275.97,0,4.3594e-08,0.13663,0.67908,-0.0067172,0,1.4086e-07,4.9572,7.9075e+06,0,0,0,0.99979,0,,0.024174,0.024174,0,0
5.4341,7.2079e-07,275.94,0,4.3594e-08,0.13763,0.684,-0.006655,0,1.4133e-07,4.9566,7.9064e+06,0,0,0,0.99979,0,,0.024354,0.024354,0,0
5.4334,7.235e-07,275.9,0,4.3594e-08,0.13864,0.68891,-0.0065928,0,1.4179e-07,4.956,7.9053e+06,0,0,0,0.99978,0,,0.024534,0.024534,0,0
5.4328,7.262e-07,275.87,0,4.3594e-08,0.13964,0.69382,-0.0065306,0,1.4226e-07,4.9555,7.9042e+06,0,0,0,0.99978,0,,0.024715,0.024715,0,0
5.4318,7.2562e-07,275.82,0,4.3594e-08,0.14074,0.69919,-0.0066292,0,1.4219e-07,4.9547,7.9026e+06,0,0,0,0.99978,0,,0.024895,0.024895,0,0
5.4308,7.2317e-07,275.77,0,4.3594e-08,0.1419,0.70482,-0.0068191,0,1.4181e-07,4.9538,7.9008e+06,0,0,0,0.99977,0,,0.025076,0.025076,0,0
5.4297,7.2071e-07,275.71,0,4.3594e-08,0.14306,0.71044,-0.0070091,0,1.4143e-07,4.9529,7.899e+06,0,0,0,0.99977,0,,0.025256,0.025256,0,0
5.4286,7.1826e-07,275.66,0,4.3594e-08,0.14422,0.71607,-0.007199,0,1.4105e-07,4.952,7.8972e+06,0,0,0,0.99976,0,,0.025436,0.025436,0,0
5.4275,7.158e-07,275.6,0,4.3593e-08,0.14538,0.7217,-0.0073889,0,1.4067e-07,4.9511,7.8954e+06,0,0,0,0.99976,0,,0.025617,0.025617,0,0
