"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,     -0.7019088904,       1.145307006,      -5.568237636,       5.399088646,      -8.865172281
          0,           0,           1,     -0.8334129326,       1.042351868,     -0.5421940383,        5.26765578,      -8.907596713
          0,           0,           2,      -0.931730835,      0.9717859159,     -0.2957905632,       5.169386553,      -8.963583174
          0,           0,           3,      -1.000276423,      0.9185011576,     -0.1628628048,       5.100862893,      -9.020788822
          0,           0,           4,      -1.052827327,      0.8696435508,    -0.07123731006,       5.048312084,      -9.076752781
          0,           0,           5,      -1.099424757,      0.8210519783,    0.001770609374,       5.001705369,      -9.129530467
          0,           0,           6,      -1.144010407,      0.7727517842,     0.06568397413,       4.957107633,      -9.179437122
          0,           0,           7,      -1.188151134,      0.7250205598,      0.1227368712,       4.912951558,      -9.228722922
          0,           0,           8,      -1.232948337,      0.6772739675,      0.1718724814,       4.868135395,      -9.279764887
          0,           0,           9,      -1.278946197,      0.6287420167,      0.2116583266,       4.822117971,      -9.333558525
          0,           0,          10,      -1.325699235,      0.5792730649,      0.2405712725,       4.775352349,      -9.389431515
          0,           0,          11,      -1.372134436,      0.5297172995,      0.2568952519,       4.728918065,      -9.443639003
          0,           0,          12,      -1.415481995,      0.4872531395,      0.2427120685,       4.685576392,        -9.4906481
          0,           0,          13,      -1.455212111,      0.4524650589,      0.2126964589,        4.64585376,      -9.530946915
          0,           0,          14,      -1.491000779,      0.4230785018,      0.1828658444,       4.610077801,      -9.566473275
          0,           0,          15,      -1.523093725,      0.3974271145,      0.1564594418,       4.578001139,      -9.598141433
          0,           0,          16,      -1.551652148,      0.3745180275,      0.1325057638,        4.54946271,      -9.626250138
          0,           0,          17,      -1.576820868,      0.3534823183,      0.1092288617,       4.524314165,      -9.651271479
          0,           0,          18,      -1.598894096,      0.3338680432,      0.0854427093,       4.502260333,      -9.673559646
          0,           0,          19,      -1.618368689,      0.3151501732,     0.06109171886,       4.482800116,      -9.693879376
          0,           0,          20,      -1.635846593,      0.2971749388,     0.03729337133,       4.465331486,      -9.712670366
          0,           0,          21,      -1.651946242,       0.279657445,     0.01597427526,       4.449233182,      -9.730667297
          0,           0,          22,      -1.667132859,      0.2626456256,  -0.0007386566925,       4.434041581,      -9.748038088
          0,           0,          23,      -1.681723963,      0.2460552691,    -0.01136591896,       4.419437656,       -9.76519466
          0,           0,          24,      -1.695821678,      0.2300478993,    -0.01565825548,       4.405321544,         -9.781884
          0,           0,          25,      -1.709371585,      0.2146193941,    -0.01458958254,       4.391746637,       -9.79817652
          0,           0,          26,      -1.722148926,      0.2000348434,   -0.009891998044,       4.378940186,      -9.813504236
          0,           0,          27,      -1.733902574,      0.1862704503,   -0.003457901736,       4.367152642,      -9.827610909
          0,           0,          28,      -1.744311145,      0.1736088607,    0.003036570354,       4.356707775,      -9.839786777
          0,           0,          29,      -1.753147385,      0.1619116812,     0.00841304014,       4.347832672,      -9.850083396
          0,           0,          30,      -1.760222233,      0.1514939454,     0.01188224652,       4.340718495,      -9.857923614
          0,           0,          31,      -1.765516829,      0.1420633325,     0.01295435907,       4.335384377,      -9.863679888
          0,           0,          32,      -1.769095879,      0.1339350857,     0.01136875715,       4.331766948,      -9.867066303
          0,           0,          33,      -1.771161596,      0.1266695698,    0.007012218667,       4.329664527,      -9.868779909
          0,           0,          34,      -1.771967038,       0.120586641,  -0.0001282179005,       4.328824431,      -9.868751186
          0,           0,          35,      -1.771828806,      0.1151469982,    -0.01000325439,       4.328930752,      -9.867842011
          0,           0,          36,      -1.771045348,      0.1106700482,    -0.02253420786,       4.329684549,      -9.866000815
          0,           0,          37,      -1.769912074,      0.1065719412,    -0.03760061285,       4.330791373,      -9.864059341
          0,           0,          38,      -1.768680314,      0.1031811661,    -0.05502623374,       4.331998789,      -9.861900771
          0,           0,          39,      -1.767576336,     0.09991659008,     -0.0745685821,       4.333081783,      -9.860245725
          0,           0,          40,      -1.766776491,     0.09711814139,    -0.09590487252,       4.333862442,      -9.858868375
          0,           0,          41,      -1.766424788,     0.09422290466,     -0.1186210308,       4.334198303,        -9.8583716
          0,           0,          42,      -1.766621186,     0.09158775888,     -0.1422055876,       4.333987521,      -9.858439252
          0,           0,          43,      -1.767433821,     0.08867240595,     -0.1660565091,       4.333163782,      -9.859571595
          0,           0,          44,      -1.768892465,      0.0858471495,     -0.1895094727,       4.331695221,      -9.861348013
          0,           0,          45,      -1.770998211,     0.08259267748,     -0.2118890422,       4.329582865,      -9.864195285
          0,           0,          46,      -1.773721935,     0.07928766558,     -0.2325866945,       4.326853616,      -9.867605702
          0,           0,          47,      -1.777010058,     0.07543376037,     -0.2511408602,       4.323563432,      -9.871950985
          0,           0,          48,      -1.780792198,     0.07141208969,     -0.2673194645,       4.319780384,      -9.876707782
          0,           0,          49,      -1.784976197,     0.06674227755,     -0.2811437284,       4.315599156,      -9.882220079
          0,           0,          50,      -1.789473474,     0.06179789432,     -0.2928910608,       4.311105969,       -9.88786741
          0,           0,          51,      -1.794174822,     0.05613486504,     -0.3030115068,       4.306412429,       -9.89400316
          0,           0,          52,      -1.799000576,      0.0500969955,     -0.3120714549,       4.301595922,      -9.900008898
          0,           0,          53,      -1.803845147,     0.04330268821,      -0.320629088,       4.296763929,      -9.906265076
          0,           0,          54,      -1.808663356,      0.0360241405,     -0.3292103956,       4.291959759,      -9.912160164
          0,           0,          55,      -1.813367618,     0.02800505066,     -0.3382115631,       4.287271833,      -9.918139991
          0,           0,          56,      -1.817960637,     0.01935625404,     -0.3479250333,       4.282696689,      -9.923633277
          0,           0,          57,      -1.822380489,     0.01007430318,     -0.3584836675,       4.278295192,      -9.929103868
          0,           0,          58,      -1.826665447,  -7.178346838e-05,     -0.3698994006,       4.274030667,      -9.934103237
          0,           0,          59,      -1.830790123,    -0.01133932804,     -0.3820463562,       4.269923484,      -9.938960497
          0,           0,          60,      -1.834783951,    -0.02201461796,      -0.394615586,       4.265949385,      -9.943415672
          0,           0,          61,      -1.838654996,    -0.03515942902,      -0.407410642,       4.262098258,      -9.947560318
          0,           0,          62,       -1.84243286,    -0.04816257754,      -0.419897133,       4.258336284,      -9.951328268
          0,           0,          63,      -1.846088394,    -0.06253490911,     -0.4316631056,       4.254697775,      -9.954780713
          0,           0,          64,      -1.849646295,    -0.07722760034,     -0.4422693355,        4.25115521,      -9.957843731
          0,           0,          65,       -1.85308292,      -0.092997698,     -0.4513905883,       4.247733129,      -9.960516791
          0,           0,          66,      -1.856381569,     -0.1096133079,     -0.4587463363,       4.244448158,      -9.962733989
          0,           0,          67,      -1.859515404,      -0.126928697,     -0.4642604848,        4.24132605,      -9.964511595
          0,           0,          68,       -1.86244866,     -0.1451478646,     -0.4679426082,        4.23840446,      -9.965801739
          0,           0,          69,      -1.865153788,     -0.1643921266,     -0.4699871186,       4.235708611,      -9.966615032
          0,           0,          70,      -1.867594117,     -0.1841808959,     -0.4706433279,       4.233277299,      -9.966926609
          0,           0,          71,      -1.869744515,     -0.2045806813,     -0.4702281373,       4.231134479,      -9.966764728
          0,           0,          72,      -1.871584792,     -0.2256783106,     -0.4690501209,       4.229301148,      -9.966124155
          0,           0,          73,      -1.873109104,     -0.2474090612,     -0.4673998198,       4.227782207,      -9.965028412
