"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -1.547976273,      0.4173198043,     -0.1427459684,       4.555558887,      -6.019894244
          0,           0,           1,      -1.669408329,      0.3144464516,     -0.2805163388,        4.43367557,      -6.048495794
          0,           0,           2,      -1.785544064,      0.1771092087,     -0.4728027852,       4.318617313,      -6.075417094
          0,           0,           3,      -1.896952443,     0.07261617474,     -0.6663950382,       4.208300558,       -6.09835988
          0,           0,           4,      -2.002538653,     0.08404293611,     -0.6971827148,       4.102719045,      -6.116269691
          0,           0,           5,      -2.145323253,      0.1054104281,      -0.666427649,        3.96098009,      -6.128628522
          0,           0,           6,      -2.242178749,     0.09995249631,      -0.708910188,       3.865751103,      -6.136806893
          0,           0,           7,      -2.327417715,     0.08829102446,     -0.7088382063,       3.779386641,      -6.141951667
          0,           0,           8,      -2.373698264,     0.08576981573,     -0.7326280288,       3.734583781,      -6.145752183
          0,           0,           9,      -2.419677836,      0.0870755926,     -0.7411540789,       3.689730322,      -6.149080493
          0,           0,          10,      -2.432056097,      0.1365905714,     -0.7331409426,        3.67834963,      -6.151664439
          0,           0,          11,      -2.419562276,      0.1537924701,     -0.7329934929,       3.691015909,      -6.154243731
          0,           0,          12,      -2.435109216,      0.1323172017,     -0.7364390843,        3.67577559,      -6.154412302
          0,           0,          13,      -2.454957022,       0.116528191,     -0.7292415189,       3.655920965,      -6.150708709
          0,           0,          14,      -2.470229204,        0.10551597,     -0.7370920256,       3.639724846,      -6.143792254
          0,           0,          15,      -2.459838793,      0.1219869972,      -0.711768832,       3.650567195,      -6.134366333
          0,           0,          16,      -2.441614654,      0.1374542836,     -0.7116782645,       3.670602988,      -6.123574461
          0,           0,          17,       -2.43986004,      0.1336415891,     -0.7153918625,       3.671949211,      -6.113239913
          0,           0,          18,       -2.45627943,      0.1134697497,     -0.7226220247,       3.655173298,      -6.103962118
          0,           0,          19,      -2.484991326,     0.09791173629,     -0.7378712787,       3.627098903,      -6.096310533
          0,           0,          20,      -2.490061728,      0.1010675354,     -0.7371589311,       3.621374426,      -6.090522209
          0,           0,          21,      -2.492529178,     0.09767454795,     -0.7601708097,       3.619226847,      -6.085911121
          0,           0,          22,      -2.487432606,      0.1002883504,     -0.7402493343,       3.624239908,      -6.082641667
          0,           0,          23,      -2.492411091,     0.09631308719,     -0.7512392406,       3.618777955,      -6.079779731
          0,           0,          24,      -2.509399123,     0.07478532117,     -0.7567499296,       3.602338603,      -6.078057747
          0,           0,          25,      -2.544826276,     0.04291251225,     -0.7348312738,       3.565784069,      -6.077962766
