"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
90.019,4.7135e-06,1.1362e+08,0,2.684e-05,0.10246,860.33,-2.9955,0,8.5293e-07,1.3959e+06,-1.1318e+16,0,0,0,503.76,0,,0.0054,0.0054,0,0
90.016,4.7188e-06,1.1362e+08,0,2.684e-05,0.10277,862.95,-3.123,0,8.5321e-07,1.3959e+06,-1.1396e+16,0,0,0,503.76,0,,0.00558,0.00558,0,0
90.013,4.724e-06,1.1361e+08,0,2.684e-05,0.10309,865.57,-3.2505,0,8.5349e-07,1.3958e+06,-1.1473e+16,0,0,0,503.76,0,,0.00576,0.00576,0,0
90.009,4.7293e-06,1.1361e+08,0,2.684e-05,0.1034,868.19,-3.378,0,8.5377e-07,1.3958e+06,-1.1551e+16,0,0,0,503.76,0,,0.00594,0.00594,0,0
90.005,4.7353e-06,1.136e+08,0,2.684e-05,0.10382,871.68,-3.4922,0,8.541e-07,1.3958e+06,-1.1655e+16,0,0,0,503.75,0,,0.00612,0.00612,0,0
90.001,4.7413e-06,1.136e+08,0,2.684e-05,0.10424,875.2,-3.6059,0,8.5442e-07,1.3957e+06,-1.176e+16,0,0,0,503.75,0,,0.0063,0.0063,0,0
89.996,4.7473e-06,1.1359e+08,0,2.684e-05,0.10466,878.73,-3.7195,0,8.5475e-07,1.3957e+06,-1.1864e+16,0,0,0,503.75,0,,0.00648,0.00648,0,0
89.992,4.7534e-06,1.1359e+08,0,2.684e-05,0.10508,882.25,-3.8332,0,8.5507e-07,1.3956e+06,-1.1969e+16,0,0,0,503.75,0,,0.00666,0.00666,0,0
89.988,4.7594e-06,1.1358e+08,0,2.684e-05,0.10551,885.78,-3.9468,0,8.554e-07,1.3956e+06,-1.2074e+16,0,0,0,503.75,0,,0.00684,0.00684,0,0
89.983,4.7654e-06,1.1358e+08,0,2.684e-05,0.10593,889.3,-4.0605,0,8.5572e-07,1.3956e+06,-1.2178e+16,0,0,0,503.75,0,,0.00702,0.00702,0,0
89.979,4.7715e-06,1.1357e+08,0,2.684e-05,0.10635,892.83,-4.1741,0,8.5605e-07,1.3955e+06,-1.2283e+16,0,0,0,503.75,0,,0.0072,0.0072,0,0
89.974,4.7775e-06,1.1356e+08,0,2.684e-05,0.10677,896.35,-4.2878,0,8.5637e-07,1.3955e+06,-1.2388e+16,0,0,0,503.75,0,,0.00738,0.00738,0,0
89.97,4.7836e-06,1.1356e+08,0,2.684e-05,0.10719,899.88,-4.4014,0,8.567e-07,1.3955e+06,-1.2493e+16,0,0,0,503.75,0,,0.00756,0.00756,0,0
89.966,4.7896e-06,1.1355e+08,0,2.684e-05,0.10762,903.4,-4.5151,0,8.5702e-07,1.3954e+06,-1.2597e+16,0,0,0,503.75,0,,0.00774,0.00774,0,0
89.961,4.7956e-06,1.1355e+08,0,2.684e-05,0.10804,906.93,-4.6287,0,8.5735e-07,1.3954e+06,-1.2702e+16,0,0,0,503.75,0,,0.00792,0.00792,0,0
89.956,4.8015e-06,1.1354e+08,0,2.684e-05,0.10857,911.38,-4.739,0,8.5767e-07,1.3953e+06,-1.2836e+16,0,0,0,503.75,0,,0.0081,0.0081,0,0
89.95,4.8073e-06,1.1353e+08,0,2.684e-05,0.10911,915.88,-4.8491,0,8.58e-07,1.3953e+06,-1.2973e+16,0,0,0,503.74,0,,0.00828,0.00828,0,0
89.944,4.8131e-06,1.1353e+08,0,2.684e-05,0.10965,920.39,-4.9591,0,8.5832e-07,1.3952e+06,-1.3109e+16,0,0,0,503.74,0,,0.00846,0.00846,0,0
89.939,4.8189e-06,1.1352e+08,0,2.684e-05,0.11019,924.89,-5.0692,0,8.5865e-07,1.3952e+06,-1.3245e+16,0,0,0,503.74,0,,0.00864,0.00864,0,0
89.933,4.8248e-06,1.1351e+08,0,2.684e-05,0.11073,929.4,-5.1793,0,8.5897e-07,1.3951e+06,-1.3381e+16,0,0,0,503.74,0,,0.00882,0.00882,0,0
89.927,4.8306e-06,1.135e+08,0,2.684e-05,0.11127,933.9,-5.2894,0,8.593e-07,1.3951e+06,-1.3518e+16,0,0,0,503.74,0,,0.009,0.009,0,0
89.921,4.8364e-06,1.135e+08,0,2.684e-05,0.11181,938.4,-5.3994,0,8.5963e-07,1.395e+06,-1.3654e+16,0,0,0,503.74,0,,0.00918,0.00918,0,0
89.916,4.8422e-06,1.1349e+08,0,2.684e-05,0.11235,942.91,-5.5095,0,8.5995e-07,1.395e+06,-1.379e+16,0,0,0,503.74,0,,0.00936,0.00936,0,0
89.91,4.8481e-06,1.1348e+08,0,2.684e-05,0.11289,947.41,-5.6196,0,8.6028e-07,1.3949e+06,-1.3926e+16,0,0,0,503.74,0,,0.00954,0.00954,0,0
89.904,4.8539e-06,1.1348e+08,0,2.684e-05,0.11343,951.92,-5.7297,0,8.606e-07,1.3949e+06,-1.4063e+16,0,0,0,503.74,0,,0.00972,0.00972,0,0
89.899,4.8597e-06,1.1347e+08,0,2.684e-05,0.11397,956.42,-5.8397,0,8.6093e-07,1.3948e+06,-1.4199e+16,0,0,0,503.74,0,,0.0099,0.0099,0,0
89.891,4.8648e-06,1.1346e+08,0,2.684e-05,0.11463,961.96,-5.9539,0,8.6124e-07,1.3948e+06,-1.4386e+16,0,0,0,503.73,0,,0.01008,0.01008,0,0
89.883,4.8699e-06,1.1345e+08,0,2.684e-05,0.11531,967.58,-6.0684,0,8.6155e-07,1.3947e+06,-1.4577e+16,0,0,0,503.73,0,,0.01026,0.01026,0,0
