"PointID" "x" "y" "Density" "Momentum_x" "Momentum_y" "Energy" "Pressure" "Temperature" "Pressure_Coefficient" "Mach"
0  1.156522000000000e+02  1.373823000000000e+01  1.715333479251573e+00  1.221415030147777e+03  6.209455050874388e+01  1.737587089935400e+06  3.288090317109605e+04  3.783852419205701e+02  -2.244503860500103e+18  5.110949472184181e+00
1  1.156522000000000e+02  1.478961228994697e+01  6.225192454100329e-03  7.353656164899058e-01  -1.967364358219664e+00  5.237551080465971e+03  1.246391297407184e+02  3.910289875381914e+02  -2.339233601588526e+18  2.354579868129704e+00
2  1.156522000000000e+02  1.611194663019460e+01  7.504072442654285e-02  5.088654885681276e-03  -2.431194051010940e+01  7.021347451479935e+04  1.691032419919182e+03  4.402630980886204e+02  -2.334703657922364e+18  2.131570262401079e+00
3  1.156522000000000e+02  1.777620561967176e+01  8.805202111343649e-02  6.201422497528268e-03  -2.755161728399500e+01  8.299367325767041e+04  2.007513179159303e+03  4.454533425972945e+02  -2.333788408846816e+18  2.046749767708096e+00
4  1.156522000000000e+02  1.987077489190240e+01  1.093622757279850e-01  5.051877884856713e-03  -3.248693693158996e+01  1.033249293899543e+05  2.512862797990288e+03  4.489813776609533e+02  -2.332326958954650e+18  1.935653520874564e+00
5  1.156522000000000e+02  2.250695982889727e+01  1.754195455871893e-01  6.109363824417382e-03  -4.536961941588744e+01  1.661003310432977e+05  4.086541497568564e+03  4.553448401070201e+02  -2.327775946190214e+18  1.673972733684376e+00
6  1.156522000000000e+02  2.582469136319304e+01  3.771352950170752e-01  5.516823158290240e-03  -6.629887432173501e+01  3.576414644227907e+05  8.964494051429927e+03  4.650458403621096e+02  -2.313669112093215e+18  1.126895889563338e+00
7  1.156522000000000e+02  3.000000000000000e+01  7.173705752949990e-01  4.398657031787684e-02  -2.210521885161728e-01  6.882237660259383e+05  1.751137295569441e+04  4.782873534758820e+02  -2.288951896946430e+18  1.988775437192415e-03
8  1.156622000000000e+02  1.373822999953590e+01  1.842386949502556e+00  1.145652001654501e+03  9.309713542525965e+01  1.794150438678811e+06  3.625153008282822e+04  3.885639375464885e+02  -2.234756148909705e+18  4.415053245784708e+00
9  1.156680188258584e+02  1.478961228921281e+01  1.121719253296703e-02  1.512475755184018e+00  -3.512383130180468e+00  9.455205733373181e+03  2.246884291452357e+02  3.912161310291758e+02  -2.338944263212919e+18  2.378742041311242e+00
10  1.156753372231129e+02  1.611194662912079e+01  7.500792974716178e-02  5.934460394806992e-02  -2.432135811591215e+01  7.021296684192130e+04  1.690897610475047e+03  4.404203210457557e+02  -2.334704047785620e+18  2.132953039480018e+00
11  1.156845479857132e+02  1.777620561817048e+01  8.798399593487587e-02  9.164925405208967e-02  -2.754847647133443e+01  8.295338212195488e+04  2.006424975239719e+03  4.455558821072458e+02  -2.333791555886888e+18  2.047873361598032e+00
12  1.156961402808800e+02  1.987077488986312e+01  1.094102745377082e-01  1.512165253159614e-01  -3.247908113552612e+01  1.033066510780617e+05  2.512505717638763e+03  4.487209320243587e+02  -2.332327991616042e+18  1.934919952376036e+00
13  1.157107301219364e+02  2.250695982618087e+01  1.757289073399821e-01  4.089373615357836e-01  -4.535443993282146e+01  1.660159624741237e+05  4.084724895804044e+03  4.543430147137426e+02  -2.327781199726289e+18  1.672381948952294e+00
14  1.157290919510414e+02  2.582469135962447e+01  3.790398154537277e-01  3.997131292926455e-01  -6.635199255524357e+01  3.575556310683328e+05  8.962620738720678e+03  4.626225909437078e+02  -2.313674529634962e+18  1.125111416283257e+00
15  1.157522000000000e+02  2.999999998607694e+01  7.173968259349390e-01  -2.631323604433138e+00  -1.387814830706633e-01  6.876720380153774e+05  1.749714530063708e+04  4.778831479877520e+02  -2.288993042727835e+18  2.325977347191233e-02
16  1.156733998284721e+02  1.373816801409190e+01  1.883383517289879e+00  1.138372547512786e+03  1.068224399202738e+02  1.818148715456766e+06  3.714004136065784e+04  3.895050462543549e+02  -2.232186611577954e+18  4.291896221765484e+00
17  1.156857356394828e+02  1.478951423551831e+01  1.593344294395365e-02  2.606874517064750e+00  -4.902066321504467e+00  1.383898113131284e+04  3.285166402987248e+02  4.026972286705038e+02  -2.338643996383105e+18  2.396463994733206e+00
18  1.157012505161316e+02  1.611180321202015e+01  7.501262693402137e-02  1.100640982544919e-01  -2.434197110142726e+01  7.023994542166004e+04  1.691420384973226e+03  4.405288537820277e+02  -2.334702535943708e+18  2.134379379428212e+00
19  1.157207771748538e+02  1.777600510775073e+01  8.795484645688939e-02  1.790271592283823e-01  -2.755350227591137e+01  8.293741794874573e+04  2.005937988249894e+03  4.455952787213844e+02  -2.333792964232827e+18  2.048866719335383e+00
20  1.157453526417672e+02  1.987050252408636e+01  1.095538104140834e-01  3.132837617251184e-01  -3.249432812082277e+01  1.033522040812648e+05  2.513701636143538e+03  4.483469231271596e+02  -2.332324533069910e+18  1.934169601444067e+00
21  1.157762828545503e+02  2.250659702462923e+01  1.761118473539147e-01  8.545753837587412e-01  -4.534641201125476e+01  1.659073789087582e+05  4.082271948056735e+03  4.530851488040421e+02  -2.327788293548243e+18  1.671001545438522e+00
22  1.158152096172965e+02  2.582421474145758e+01  3.807268260798454e-01  8.537376498148055e-01  -6.633887516866849e+01  3.569913432870360e+05  8.948738852866087e+03  4.598698414116563e+02  -2.313714675466342e+18  1.123349030132530e+00
23  1.158641982847212e+02  2.999938012125213e+01  7.174908754827733e-01  -5.703160597437657e+00  -5.507374120083981e-02  6.867630493507057e+05  1.747344203140563e+04  4.771766020595075e+02  -2.289061591587815e+18  5.037687695862544e-02
24  1.156859429650791e+02  1.373802084052375e+01  1.981236517578233e+00  1.137720992040490e+03  1.265653490628922e+02  1.901548192956485e+06  3.964463195246566e+04  3.953800655751556e+02  -2.224943440684139e+18  4.055758689175833e+00
25  1.157055774088531e+02  1.478928142421358e+01  2.039011778961409e-02  3.755223837341854e+00  -6.197293747701069e+00  1.817961516774606e+04  4.311178589655679e+02  4.129682212424822e+02  -2.338347277964076e+18  2.413544981453557e+00
26  1.157302718511528e+02  1.611146269326161e+01  7.502241925507991e-02  1.642547869834132e-01  -2.435486675245909e+01  7.025566461934843e+04  1.691725263513288e+03  4.405507593924356e+02  -2.334701654247763e+18  2.135205067829810e+00
27  1.157613516952300e+02  1.777552903091681e+01  8.792089943071174e-02  2.757153375029534e-01  -2.754824444306620e+01  8.289801222552368e+04  2.004925926836489e+03  4.455423781483943e+02  -2.333795891071967e+18  2.049447520750360e+00
28  1.158004675363299e+02  1.986985583930644e+01  1.097711961930364e-01  4.929969394210402e-01  -3.252338705004552e+01  1.034303362839085e+05  2.515697228539011e+03  4.478151441423665e+02  -2.332318761900441e+18  1.933348241198835e+00
29  1.158496979860574e+02  2.250573561595899e+01  1.764914157754232e-01  1.353857448542336e+00  -4.533019096324157e+01  1.656957648956685e+05  4.077198876464372e+03  4.515515206456252e+02  -2.327802964658413e+18  1.670096958507555e+00
30  1.159116562418855e+02  2.582308309519122e+01  3.819502709058159e-01  1.362129010948284e+00  -6.624706946308734e+01  3.557788871866771e+05  8.918492404898778e+03  4.568576465442414e+02  -2.313802146924661e+18  1.122050049098640e+00
31  1.159896296507911e+02  2.999790837395343e+01  7.173970215692598e-01  -9.134276793046640e+00  6.999605642605553e-02  6.848673511401198e+05  1.742410570228386e+04  4.758971240677697e+02  -2.289204270181383e+18  8.080293508358145e-02
32  1.156999897952879e+02  1.373775848655768e+01  2.059349759678494e+00  1.174418569316135e+03  1.450697407658621e+02  1.978116988814859e+06  4.132649955070034e+04  3.966831756000200e+02  -2.220079550164615e+18  4.028495192189866e+00
