"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          84,      -1.344611346,      0.4164354813,      0.1661699648,       4.753402094,      -9.423812687
          0,           0,          85,      -1.351465095,      0.4048385363,      0.1603919602,       4.746441271,      -9.428637915
          0,           0,          86,      -1.358317618,       0.392982504,      0.1545786694,        4.73948037,      -9.433458549
          0,           0,          87,      -1.365166799,      0.3809040806,      0.1487340712,       4.732521549,      -9.438279641
          0,           0,          88,      -1.372010431,      0.3686386822,      0.1428622765,       4.725567064,      -9.443105737
          0,           0,          89,       -1.37884619,      0.3562204091,      0.1369674536,       4.718619288,      -9.447940294
          0,           0,          90,      -1.385671626,      0.3436819767,      0.1310537995,       4.711680724,      -9.452785716
          0,           0,          91,      -1.392484171,      0.3310546457,      0.1251255286,       4.704753994,       -9.45764406
          0,           0,          92,      -1.399281171,      0.3183681562,      0.1191868868,       4.697841815,      -9.462516718
          0,           0,          93,      -1.406059897,      0.3056506974,      0.1132421484,       4.690946981,       -9.46740458
          0,           0,          94,      -1.412817589,      0.2929289086,      0.1072955928,       4.684072321,      -9.472307813
          0,           0,          95,      -1.419551512,      0.2802279162,      0.1013514404,       4.677220648,      -9.477227044
          0,           0,          96,      -1.426259004,      0.2675714275,      0.0954137822,       4.670394707,      -9.482161783
          0,           0,          97,      -1.432937532,      0.2549818501,     0.08948651617,       4.663597116,      -9.487111583
          0,           0,          98,      -1.439584745,      0.2424804457,     0.08357328749,       4.656830318,       -9.49207608
          0,           0,          99,      -1.446198514,      0.2300875032,     0.07767743324,       4.650096533,      -9.497054768
          0,           0,         100,      -1.452776969,       0.217822523,     0.07180193701,       4.643397723,      -9.502047048
          0,           0,         101,       -1.45931852,       0.205704397,     0.06594940307,       4.636735566,      -9.507052718
          0,           0,         102,      -1.465821871,      0.1937515708,     0.06012203402,       4.630111439,      -9.512072954
          0,           0,         103,      -1.472286019,      0.1819821714,     0.05432161347,       4.623526418,       -9.51710369
          0,           0,         104,       -1.47871025,      0.1704140629,     0.04854949719,       4.616981283,      -9.522143706
          0,           0,         105,      -1.485094111,      0.1590650589,     0.04280661759,       4.610476539,      -9.527192562
          0,           0,         106,      -1.491437403,      0.1479525846,     0.03709347773,       4.604012429,      -9.532249504
          0,           0,         107,      -1.497740144,      0.1370937887,     0.03141017752,       4.597588966,      -9.537313952
          0,           0,         108,      -1.504002541,      0.1265053455,     0.02575643897,       4.591205966,      -9.542385697
          0,           0,         109,      -1.510224951,      0.1162032866,      0.0201316563,       4.584863086,      -9.547465383
          0,           0,         110,      -1.516407859,      0.1062027245,     0.01453496436,       4.578559849,      -9.552556131
          0,           0,         111,       -1.52255185,     0.09651758998,    0.008965267749,       4.572295674,      -9.557651416
          0,           0,         112,      -1.528657588,     0.08716035683,     0.00342127656,       4.566069893,      -9.562748177
          0,           0,         113,      -1.534725805,      0.0781417754,   -0.002098446703,       4.559881769,      -9.567845251
          0,           0,         114,       -1.54075729,     0.06947063593,   -0.007595437433,       4.553730509,      -9.572942189
          0,           0,         115,      -1.546752886,     0.06115356752,    -0.01307128323,       4.547615261,      -9.578038502
          0,           0,         116,      -1.552713489,     0.05319489589,    -0.01852758894,       4.541535117,      -9.583133905
          0,           0,         117,       -1.55864006,      0.0455965703,    -0.02396594843,       4.535489106,      -9.588228243
          0,           0,         118,      -1.564533635,     0.03835813182,    -0.02938792275,       4.529476175,      -9.593321745
          0,           0,         119,       -1.57039534,     0.03147675034,    -0.03479503845,       4.523495181,      -9.598414871
          0,           0,         120,      -1.576226406,     0.02494731002,    -0.04018879727,        4.51754487,      -9.603508448
          0,           0,         121,      -1.582028183,     0.01876253415,    -0.04557069092,       4.511623861,      -9.608603672
          0,           0,         122,      -1.587802155,     0.01291312689,     -0.0509422137,       4.505730637,      -9.613702139
          0,           0,         123,      -1.593549939,    0.007387998126,    -0.05630488686,       4.499863539,      -9.618805788
          0,           0,         124,       -1.59927329,    0.002174378904,    -0.06166026159,       4.494020761,       -9.62391692
          0,           0,         125,        -1.6049741,   -0.002742016156,    -0.06700992401,       4.488200357,      -9.629038175
          0,           0,         126,       -1.61065438,   -0.007376790393,    -0.07235550132,       4.482400252,       -9.63417249
          0,           0,         127,      -1.616316242,    -0.01174669875,    -0.07769866149,       4.476618263,      -9.639323051
          0,           0,         128,      -1.621961878,    -0.01586949487,    -0.08304111368,       4.470852125,      -9.644493235
          0,           0,         129,      -1.627593526,     -0.0197637868,    -0.08838459345,       4.465099522,       -9.64968656
          0,           0,         130,       -1.63321344,    -0.02344889495,    -0.09373083102,       4.459358119,      -9.654906618
          0,           0,         131,      -1.638823855,     -0.0269447072,    -0.09908152824,       4.453625602,      -9.660157009
          0,           0,         132,      -1.644426954,    -0.03027152956,      -0.104438341,        4.44789971,      -9.665441316
          0,           0,         133,       -1.65002484,    -0.03344993092,     -0.1098028594,       4.442178268,      -9.670763185
          0,           0,         134,      -1.655619504,    -0.03650058095,     -0.1151765851,       4.436459216,      -9.676125782
          0,           0,         135,      -1.661212807,    -0.03944408091,     -0.1205609129,       4.430740634,      -9.681532333
          0,           0,         136,      -1.666806461,     -0.0423007876,     -0.1259571143,       4.425020761,      -9.686985587
          0,           0,         137,      -1.672402016,    -0.04509063462,     -0.1313663203,       4.419298005,      -9.692488347
          0,           0,         138,       -1.67800086,     -0.0478329577,     -0.1367895132,       4.413570953,      -9.698042867
          0,           0,         139,      -1.683604218,    -0.05054632368,     -0.1422275285,       4.407838361,      -9.703650342
          0,           0,         140,      -1.689213161,    -0.05324836996,     -0.1476810659,       4.402099154,       -9.70931221
          0,           0,         141,      -1.694828621,    -0.05595566292,     -0.1531507005,       4.396352408,      -9.715030166
          0,           0,         142,      -1.700451404,    -0.05868357411,     -0.1586368965,       4.390597331,      -9.720805073
          0,           0,         143,      -1.706082212,    -0.06144617498,     -0.1641400311,       4.384833249,      -9.726637378
          0,           0,         144,      -1.711721657,    -0.06425616208,      -0.169660413,       4.379059586,       -9.73252743
          0,           0,         145,      -1.717370277,    -0.06712481259,     -0.1751983005,       4.373275841,      -9.738475082
          0,           0,         146,      -1.723028565,    -0.07006196098,     -0.1807539222,        4.36748157,      -9.744479456
          0,           0,         147,      -1.728696975,    -0.07307600391,     -0.1863274859,       4.361676368,      -9.750539444
          0,           0,         148,      -1.734375934,    -0.07617393434,     -0.1919191946,       4.355859859,      -9.756653501
          0,           0,         149,      -1.740065852,    -0.07936140532,     -0.1975292515,       4.350031686,      -9.762819796
          0,           0,         150,      -1.745767123,     -0.0826427994,     -0.2031578715,       4.344191505,      -9.769035864
          0,           0,         151,      -1.751480128,    -0.08602131294,      -0.208805282,       4.338338985,      -9.775299126
          0,           0,         152,      -1.757205236,    -0.08949907298,     -0.2144717043,       4.332473808,      -9.781606069
          0,           0,         153,      -1.762942783,    -0.09307724389,     -0.2201573583,       4.326595681,      -9.787953297
          0,           0,         154,      -1.768693076,    -0.09675615946,     -0.2258624546,        4.32070434,      -9.794336818
          0,           0,         155,      -1.774456385,     -0.1005354301,     -0.2315871865,       4.314799555,      -9.800751546
          0,           0,         156,      -1.780232923,     -0.1044140681,     -0.2373317148,       4.308881149,      -9.807192268
          0,           0,         157,      -1.786022847,     -0.1083905955,     -0.2430961711,       4.302948999,      -9.813653448
          0,           0,         158,      -1.791826241,     -0.1124631524,     -0.2488806329,       4.297003054,      -9.820129485
          0,           0,         159,      -1.797643109,     -0.1166295994,     -0.2546851003,       4.291043339,      -9.826614515
          0,           0,         160,      -1.803473371,     -0.1208875923,      -0.260509496,        4.28506996,      -9.833102128
          0,           0,         161,      -1.809316866,     -0.1252346332,     -0.2663536675,       4.279083109,      -9.839586563
          0,           0,         162,      -1.815173338,      -0.129668152,     -0.2722173759,       4.273083063,      -9.846061375
          0,           0,         163,      -1.821042451,     -0.1341855433,     -0.2781002971,       4.267070186,      -9.852520386
          0,           0,         164,      -1.826923787,     -0.1387841891,     -0.2840020177,       4.261044916,      -9.858957748
          0,           0,         165,      -1.832816854,     -0.1434614815,     -0.2899220408,       4.255007771,      -9.865368015
          0,           0,         166,       -1.83872109,     -0.1482148379,      -0.295859782,       4.248959332,      -9.871746397
          0,           0,         167,      -1.844635882,      -0.153041728,     -0.3018145776,       4.242900234,      -9.878088522
          0,           0,         168,      -1.850560569,     -0.1579395876,     -0.3077857158,       4.236831157,      -9.884391401
          0,           0,         169,      -1.856494466,     -0.1629058944,     -0.3137724376,       4.230752807,      -9.890651418
          0,           0,         170,      -1.862436857,     -0.1679381444,     -0.3197739537,       4.224665913,      -9.896865781
          0,           0,         171,      -1.868387016,      -0.173033811,     -0.3257894498,        4.21857122,      -9.903033301
          0,           0,         172,      -1.874344214,     -0.1781903592,     -0.3318181031,       4.212469472,      -9.909153647
          0,           0,         173,      -1.880307735,     -0.1834052248,     -0.3378590758,       4.206361402,      -9.915226986
          0,           0,         174,      -1.886276871,     -0.1886758098,     -0.3439115304,       4.200247733,      -9.921254423
          0,           0,         175,      -1.892250924,     -0.1939994677,     -0.3499746231,        4.19412918,      -9.927237661
          0,           0,         176,      -1.898229215,     -0.1993735131,      -0.356047503,        4.18800644,      -9.933178531
          0,           0,         177,      -1.904211092,     -0.2047952321,     -0.3621293162,       4.181880186,      -9.939079682
          0,           0,         178,      -1.910195931,     -0.2102618682,      -0.368219231,       4.175751064,      -9.944944035
          0,           0,         179,       -1.91618314,     -0.2157706267,     -0.3743164503,       4.169619693,      -9.950774838
          0,           0,         180,       -1.92217216,     -0.2213187013,     -0.3804202128,       4.163486665,      -9.956575458
          0,           0,         181,      -1.928162464,     -0.2269032714,     -0.3865298062,       4.157352543,      -9.962349451
          0,           0,         182,      -1.934153559,     -0.2325214505,     -0.3926445471,       4.151217862,      -9.968100612
          0,           0,         183,      -1.940144972,     -0.2381702608,     -0.3987637855,       4.145083143,      -9.973831961
          0,           0,         184,      -1.946136282,     -0.2438470371,     -0.4048869241,       4.138948863,      -9.979546853
          0,           0,         185,      -1.952127098,     -0.2495489467,     -0.4110133763,       4.132815476,      -9.985248856
          0,           0,         186,      -1.958117073,      -0.255273161,     -0.4171425878,       4.126683396,      -9.990941148
          0,           0,         187,      -1.964105897,     -0.2610168688,     -0.4232740606,       4.120553009,      -9.996626858
          0,           0,         188,      -1.970093307,     -0.2667772778,     -0.4294073311,        4.11442466,      -10.00230791
          0,           0,         189,      -1.976079087,     -0.2725516091,      -0.435541968,       4.108298649,       -10.0079867
          0,           0,         190,      -1.982063068,     -0.2783371063,     -0.4416775745,       4.102175237,       -10.0136654
          0,           0,         191,      -1.988045134,     -0.2841310367,      -0.447813791,       4.096054636,      -10.01934595
          0,           0,         192,       -1.99402522,     -0.2899306938,     -0.4539503006,       4.089937006,      -10.02503054
          0,           0,         193,      -2.000003318,     -0.2957334019,     -0.4600868318,       4.083822456,      -10.03072055
          0,           0,         194,      -2.005979475,     -0.3015365253,     -0.4662231637,        4.07771104,       -10.0364172
          0,           0,         195,      -2.011953794,     -0.3073374693,     -0.4723591251,       4.071602752,       -10.0421218
          0,           0,         196,      -2.017926431,     -0.3131336952,     -0.4784946001,       4.065497536,      -10.04783556
          0,           0,         197,      -2.023897593,     -0.3189227361,     -0.4846295281,       4.059395279,      -10.05355916
          0,           0,         198,      -2.029867533,     -0.3247022054,     -0.4907639013,       4.053295822,      -10.05929434
          0,           0,         199,      -2.035836548,      -0.330469815,      -0.496897764,       4.047198955,      -10.06504228
          0,           0,         200,      -2.041804976,     -0.3362233894,     -0.5030312147,       4.041104425,      -10.07080353
          0,           0,         201,      -2.047773177,     -0.3419608845,     -0.5091644014,       4.035011951,      -10.07657878
          0,           0,         202,      -2.053741541,     -0.3476804012,     -0.5152975211,       4.028921216,       -10.0823693
          0,           0,         203,      -2.059710474,     -0.3533801964,     -0.5214308003,       4.022831879,      -10.08817551
          0,           0,         204,      -2.065680387,     -0.3590586968,     -0.5275644921,       4.016743593,      -10.09399722
          0,           0,         205,      -2.071651697,     -0.3647145094,     -0.5336988693,       4.010655994,      -10.09983475
          0,           0,         206,      -2.077624808,     -0.3703464215,     -0.5398342101,       4.004568728,      -10.10568867
          0,           0,         207,      -2.083600119,     -0.3759534344,     -0.5459707829,       3.998481438,      -10.11155956
          0,           0,         208,      -2.089578013,     -0.3815347508,      -0.552108852,       3.992393779,      -10.11744728
          0,           0,         209,      -2.095558857,     -0.3870897625,     -0.5582486802,       3.986305412,       -10.1233526
          0,           0,         210,      -2.101542988,       -0.39261804,     -0.5643905241,       3.980216026,      -10.12927497
          0,           0,         211,      -2.107530721,     -0.3981193375,     -0.5705346283,       3.974125322,      -10.13521427
          0,           0,         212,      -2.113522348,     -0.4035935762,     -0.5766812199,       3.968033021,      -10.14116976
          0,           0,         213,      -2.119518136,     -0.4090408509,     -0.5828305129,       3.961938862,      -10.14714192
          0,           0,         214,      -2.125518339,     -0.4144614053,      -0.588982717,       3.955842592,      -10.15313142
          0,           0,         215,       -2.13152319,     -0.4198555829,     -0.5951380554,       3.949743972,       -10.1591377
          0,           0,         216,      -2.137532897,      -0.425223855,     -0.6012968037,       3.943642783,      -10.16516067
          0,           0,         217,      -2.143547659,     -0.4305667238,     -0.6074591733,       3.937538811,      -10.17120138
          0,           0,         218,      -2.149567658,     -0.4358847516,     -0.6136253914,       3.931431855,      -10.17725871
          0,           0,         219,       -2.15559306,     -0.4411785446,     -0.6197957033,       3.925321722,      -10.18333218
          0,           0,         220,      -2.161624026,     -0.4464487235,     -0.6259703277,       3.919208226,      -10.18942216
          0,           0,         221,      -2.167660704,     -0.4516959228,     -0.6321494699,       3.913091183,      -10.19552868
          0,           0,         222,       -2.17370326,     -0.4569207494,     -0.6383333362,       3.906970396,      -10.20165097
          0,           0,         223,      -2.179751853,     -0.4621238084,     -0.6445221612,       3.900845667,      -10.20778889
          0,           0,         224,      -2.185806647,     -0.4673056283,     -0.6507162164,       3.894716792,      -10.21394168
          0,           0,         225,      -2.191867817,     -0.4724667051,      -0.656915797,       3.888583554,      -10.22010999
          0,           0,         226,      -2.197935546,     -0.4776074746,     -0.6631212045,       3.882445728,      -10.22629209
          0,           0,         227,      -2.204010027,     -0.4827283063,      -0.669332739,       3.876303077,      -10.23248991
          0,           0,         228,      -2.210091468,     -0.4878294811,     -0.6755506993,       3.870155351,      -10.23870001
          0,           0,         229,      -2.216180092,     -0.4929112015,     -0.6817753872,       3.864002284,      -10.24492357
          0,           0,         230,      -2.222276138,     -0.4979737083,     -0.6880074648,       3.857843595,      -10.25116015
          0,           0,         231,      -2.228379849,      -0.503016979,     -0.6942468616,          3.851679,      -10.25740918
          0,           0,         232,      -2.234491544,      -0.508040965,     -0.7004938835,       3.845508137,      -10.26366936
          0,           0,         233,      -2.240611517,     -0.5130455257,     -0.7067490147,       3.839330672,      -10.26993935
          0,           0,         234,      -2.246740088,     -0.5180304325,     -0.7130126478,       3.833146248,      -10.27621771
          0,           0,         235,      -2.252877604,     -0.5229953752,      -0.719285156,       3.826954479,      -10.28250304
          0,           0,         236,      -2.259024438,     -0.5279399648,     -0.7255669447,       3.820754955,      -10.28879448
          0,           0,         237,      -2.265180988,     -0.5328637558,     -0.7318584609,       3.814547241,      -10.29509021
          0,           0,         238,      -2.271347684,      -0.537766315,     -0.7381605643,       3.808330872,      -10.30138851
          0,           0,         239,       -2.27752498,      -0.542647132,     -0.7444738284,       3.802105355,      -10.30768723
          0,           0,         240,      -2.283713347,     -0.5475055824,     -0.7507979569,       3.795870183,      -10.31398695
          0,           0,         241,      -2.289913277,     -0.5523409958,     -0.7571337763,       3.789624828,      -10.32028549
          0,           0,         242,      -2.296125265,     -0.5571525422,     -0.7634818685,       3.783368756,      -10.32658048
          0,           0,         243,      -2.302349821,      -0.561939385,     -0.7698426855,        3.77710142,      -10.33287024
          0,           0,         244,      -2.308587473,      -0.566700646,     -0.7762166717,       3.770822251,      -10.33915163
          0,           0,         245,      -2.314838761,     -0.5714355186,     -0.7826043205,       3.764530663,      -10.34542249
          0,           0,         246,      -2.321104245,     -0.5761432534,     -0.7890065906,       3.758226051,      -10.35168132
          0,           0,         247,        -2.3273845,       -0.58082315,     -0.7954235989,       3.751907792,      -10.35792594
          0,           0,         248,      -2.333680106,     -0.5854745349,     -0.8018557986,       3.745575253,      -10.36415235
          0,           0,         249,      -2.339991619,      -0.590096595,     -0.8083039758,       3.739227822,      -10.37035976
          0,           0,         250,      -2.346319577,     -0.5946884691,     -0.8147686431,       3.732864905,      -10.37654662
          0,           0,         251,      -2.352664508,     -0.5992494639,     -0.8212503262,       3.726485912,      -10.38271052
          0,           0,         252,      -2.359026936,      -0.603778722,     -0.8277493476,       3.720090253,      -10.38884934
          0,           0,         253,      -2.365407375,      -0.608275679,     -0.8342661085,       3.713677346,      -10.39496171
          0,           0,         254,      -2.371806314,     -0.6127398264,     -0.8408010157,       3.707246625,      -10.40104688
          0,           0,         255,      -2.378224219,     -0.6171705993,     -0.8473544923,       3.700797547,      -10.40710236
          0,           0,         256,      -2.384661539,     -0.6215676524,     -0.8539268743,       3.694329585,      -10.41312653
          0,           0,         257,      -2.391118695,     -0.6259306624,     -0.8605184166,        3.68784223,      -10.41911718
          0,           0,         258,      -2.397596079,     -0.6302593586,      -0.867129302,          3.681335,      -10.42507358
          0,           0,         259,      -2.404094063,     -0.6345535455,     -0.8737596882,       3.674807432,      -10.43099194
          0,           0,         260,      -2.410612993,     -0.6388131567,      -0.880409721,       3.668259084,      -10.43687067
          0,           0,         261,      -2.417153192,     -0.6430383139,     -0.8870797275,        3.66168953,      -10.44270809
          0,           0,         262,       -2.42371496,     -0.6472287808,     -0.8937691098,       3.655098369,      -10.44850182
          0,           0,         263,      -2.430298563,     -0.6513847195,     -0.9004777311,       3.648485224,      -10.45425003
          0,           0,         264,       -2.43690426,     -0.6555062841,     -0.9072053795,       3.641849729,      -10.45995173
          0,           0,         265,      -2.443532292,     -0.6595936767,     -0.9139517007,       3.635191529,      -10.46560512
          0,           0,         266,      -2.450182879,     -0.6636471603,     -0.9207162226,       3.628510287,      -10.47120759
          0,           0,         267,      -2.456856247,     -0.6676672328,     -0.9274989234,       3.621805659,      -10.47675784
          0,           0,         268,      -2.463552627,     -0.6716543656,      -0.934299273,       3.615077291,       -10.4822532
          0,           0,         269,      -2.470272244,     -0.6756089194,     -0.9411156959,       3.608324832,       -10.4876911
          0,           0,         270,      -2.477015326,     -0.6795315581,     -0.9479475583,       3.601547927,      -10.49306985
          0,           0,         271,      -2.483782119,       -0.68342292,     -0.9547941474,       3.594746199,      -10.49838736
          0,           0,         272,      -2.490572881,     -0.6872836959,     -0.9616546272,       3.587919256,      -10.50364354
          0,           0,         273,      -2.497387893,     -0.6911147824,     -0.9685281736,       3.581066682,      -10.50883825
          0,           0,         274,      -2.504227488,     -0.6949172341,     -0.9754156251,       3.574188005,      -10.51396263
          0,           0,         275,      -2.511092048,     -0.6986907126,     -0.9823131553,       3.567282695,      -10.51900971
          0,           0,         276,      -2.517982154,     -0.7024202178,     -0.9892143178,       3.560349995,      -10.52398208
          0,           0,         277,      -2.524897585,     -0.7061257272,     -0.9961253352,       3.553390095,      -10.52887929
          0,           0,         278,      -2.531839333,      -0.709811799,      -1.003043939,       3.546401767,      -10.53370015
          0,           0,         279,      -2.538808014,     -0.7134781139,      -1.009969188,       3.539384221,      -10.53844185
          0,           0,         280,      -2.545804224,     -0.7171246661,      -1.016900974,         3.5323367,      -10.54310114
          0,           0,         281,      -2.552828529,      -0.720752102,      -1.023839592,       3.525258479,      -10.54765566
