"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,     -0.4898433967,       1.203669959,       1.033249467,       5.616419886,      -5.638454918
          0,           0,           1,     -0.5387580903,       1.125262176,      0.9816058804,       5.567729817,      -5.670108291
          0,           0,           2,     -0.5836288888,        1.04774178,      0.9065828079,       5.523246692,      -5.701913792
          0,           0,           3,     -0.6233602687,      0.9614995216,      0.8158987336,       5.483872874,      -5.731889348
          0,           0,           4,     -0.6569937243,      0.8774514826,       0.719640948,        5.45056491,      -5.757377644
          0,           0,           5,      -0.685233498,      0.7980743944,      0.6268515244,       5.422750749,      -5.774486274
          0,           0,           6,     -0.7080652836,       0.729228282,      0.5462306932,       5.400514585,      -5.781043254
          0,           0,           7,      -0.725102731,      0.6788237257,      0.4819208589,       5.384165787,      -5.778289369
          0,           0,           8,     -0.7375429756,      0.6394814513,      0.4276017798,       5.372439234,      -5.770677567
          0,           0,           9,     -0.7474904741,      0.5970901452,        0.37054944,       5.363113965,       -5.76753991
          0,           0,          10,     -0.7573718641,      0.5467699519,      0.3092941782,       5.353717176,       -5.78339403
          0,           0,          11,     -0.7694864074,      0.4950883952,      0.2573661381,       5.341972876,      -5.831609723
          0,           0,          12,     -0.7876300576,       0.451504479,      0.2256203913,       5.323804259,      -5.890863582
          0,           0,          13,     -0.8092070208,      0.4208999988,      0.2104249265,       5.301943857,       -5.92533995
          0,           0,          14,     -0.8428002723,      0.4045645868,      0.2400716397,       5.267962286,        -5.9105035
          0,           0,          15,     -0.8920633633,      0.3823397891,       0.266872021,       5.218155834,      -5.872110283
          0,           0,          16,     -0.9586158846,      0.3706825097,      0.2896541812,       5.151283967,      -5.835717988
          0,           0,          17,      -1.045731995,      0.3713528016,      0.3114910311,       5.063949709,      -5.805916176
          0,           0,          18,        -1.1530718,      0.3703909175,      0.3141114022,       4.956085389,      -5.781144443
          0,           0,          19,      -1.282456183,      0.3819093115,      0.2954032523,       4.826081352,      -5.757115192
          0,           0,          20,      -1.431950247,       0.398976648,       0.271743156,       4.675983441,      -5.731649455
          0,           0,          21,      -1.583155972,      0.4036099048,       0.228768426,       4.524851852,      -5.702764041
          0,           0,          22,      -1.700524484,      0.4090095985,      0.1660960058,        4.40788426,      -5.669328295
          0,           0,          23,      -1.751305703,      0.4250129977,      0.1536492559,       4.357441149,      -5.631894558
          0,           0,          24,      -1.755982997,      0.4483918354,      0.1800000996,        4.35269231,      -5.590470958
          0,           0,          25,      -1.751443241,      0.4616986596,      0.1751623679,       4.356922425,      -5.555348212
