"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
87.597,4.053e-06,1.1171e+08,0,2.7014e-05,0.09414,805.19,-0.28655,0,8.4664e-07,1.4113e+06,3.098e+16,0,0,0,508.56,0,,0.002706,0.002706,0,0
87.595,4.0543e-06,1.1171e+08,0,2.7014e-05,0.094287,806.45,-0.30566,0,8.4672e-07,1.4113e+06,3.0941e+16,0,0,0,508.56,0,,0.0028864,0.0028864,0,0
87.594,4.0555e-06,1.1171e+08,0,2.7014e-05,0.094445,807.79,-0.32483,0,8.468e-07,1.4112e+06,3.0899e+16,0,0,0,508.56,0,,0.0030668,0.0030668,0,0
87.592,4.0568e-06,1.1171e+08,0,2.7014e-05,0.094608,809.18,-0.34406,0,8.4689e-07,1.4112e+06,3.0856e+16,0,0,0,508.56,0,,0.0032472,0.0032472,0,0
87.59,4.0581e-06,1.117e+08,0,2.7014e-05,0.094787,810.7,-0.36346,0,8.4697e-07,1.4112e+06,3.0809e+16,0,0,0,508.56,0,,0.0034276,0.0034276,0,0
87.588,4.0594e-06,1.117e+08,0,2.7014e-05,0.094966,812.22,-0.38287,0,8.4706e-07,1.4112e+06,3.0761e+16,0,0,0,508.56,0,,0.003608,0.003608,0,0
87.586,4.0607e-06,1.117e+08,0,2.7014e-05,0.095166,813.92,-0.40258,0,8.4715e-07,1.4112e+06,3.0708e+16,0,0,0,508.56,0,,0.0037884,0.0037884,0,0
87.584,4.062e-06,1.117e+08,0,2.7014e-05,0.095365,815.62,-0.42229,0,8.4724e-07,1.4112e+06,3.0656e+16,0,0,0,508.56,0,,0.0039688,0.0039688,0,0
87.582,4.0633e-06,1.1169e+08,0,2.7014e-05,0.095582,817.46,-0.4423,0,8.4733e-07,1.4111e+06,3.0599e+16,0,0,0,508.56,0,,0.0041492,0.0041492,0,0
87.58,4.0646e-06,1.1169e+08,0,2.7014e-05,0.095803,819.34,-0.46237,0,8.4743e-07,1.4111e+06,3.0542e+16,0,0,0,508.56,0,,0.0043296,0.0043296,0,0
87.578,4.066e-06,1.1169e+08,0,2.7014e-05,0.096036,821.32,-0.48267,0,8.4752e-07,1.4111e+06,3.0482e+16,0,0,0,508.56,0,,0.00451,0.00451,0,0
87.575,4.0673e-06,1.1168e+08,0,2.7014e-05,0.096278,823.38,-0.50311,0,8.4761e-07,1.4111e+06,3.042e+16,0,0,0,508.56,0,,0.0046904,0.0046904,0,0
87.573,4.0686e-06,1.1168e+08,0,2.7014e-05,0.096528,825.51,-0.52371,0,8.4771e-07,1.411e+06,3.0357e+16,0,0,0,508.56,0,,0.0048708,0.0048708,0,0
87.57,4.07e-06,1.1168e+08,0,2.7014e-05,0.096791,827.74,-0.54454,0,8.4781e-07,1.411e+06,3.0292e+16,0,0,0,508.56,0,,0.0050512,0.0050512,0,0
87.568,4.0713e-06,1.1168e+08,0,2.7014e-05,0.097058,830.01,-0.56543,0,8.479e-07,1.411e+06,3.0226e+16,0,0,0,508.56,0,,0.0052316,0.0052316,0,0
87.565,4.0726e-06,1.1167e+08,0,2.7014e-05,0.097342,832.43,-0.58663,0,8.48e-07,1.411e+06,3.0158e+16,0,0,0,508.56,0,,0.005412,0.005412,0,0
87.563,4.074e-06,1.1167e+08,0,2.7014e-05,0.097626,834.85,-0.60782,0,8.481e-07,1.411e+06,3.0089e+16,0,0,0,508.56,0,,0.0055924,0.0055924,0,0
87.56,4.0753e-06,1.1167e+08,0,2.7014e-05,0.09793,837.44,-0.62933,0,8.4819e-07,1.4109e+06,3.0018e+16,0,0,0,508.56,0,,0.0057728,0.0057728,0,0
87.557,4.0766e-06,1.1166e+08,0,2.7014e-05,0.098236,840.04,-0.65086,0,8.4829e-07,1.4109e+06,2.9946e+16,0,0,0,508.56,0,,0.0059532,0.0059532,0,0
87.554,4.0779e-06,1.1166e+08,0,2.7014e-05,0.098557,842.77,-0.67262,0,8.4839e-07,1.4109e+06,2.9872e+16,0,0,0,508.56,0,,0.0061336,0.0061336,0,0
87.552,4.0791e-06,1.1165e+08,0,2.7014e-05,0.098885,845.56,-0.69446,0,8.4848e-07,1.4108e+06,2.9797e+16,0,0,0,508.56,0,,0.006314,0.006314,0,0
87.549,4.0804e-06,1.1165e+08,0,2.7014e-05,0.099223,848.44,-0.71646,0,8.4858e-07,1.4108e+06,2.972e+16,0,0,0,508.56,0,,0.0064944,0.0064944,0,0
87.546,4.0816e-06,1.1165e+08,0,2.7014e-05,0.099572,851.41,-0.73861,0,8.4868e-07,1.4108e+06,2.9641e+16,0,0,0,508.56,0,,0.0066748,0.0066748,0,0
87.542,4.0828e-06,1.1164e+08,0,2.7014e-05,0.099928,854.44,-0.76086,0,8.4877e-07,1.4108e+06,2.9561e+16,0,0,0,508.55,0,,0.0068552,0.0068552,0,0
87.539,4.084e-06,1.1164e+08,0,2.7014e-05,0.1003,857.6,-0.78334,0,8.4887e-07,1.4107e+06,2.9477e+16,0,0,0,508.55,0,,0.0070356,0.0070356,0,0
87.536,4.0852e-06,1.1163e+08,0,2.7014e-05,0.10067,860.78,-0.80585,0,8.4896e-07,1.4107e+06,2.9392e+16,0,0,0,508.55,0,,0.007216,0.007216,0,0
87.533,4.0863e-06,1.1163e+08,0,2.7014e-05,0.10107,864.15,-0.82871,0,8.4905e-07,1.4107e+06,2.9302e+16,0,0,0,508.55,0,,0.0073964,0.0073964,0,0
87.529,4.0874e-06,1.1163e+08,0,2.7014e-05,0.10146,867.51,-0.85157,0,8.4914e-07,1.4106e+06,2.9212e+16,0,0,0,508.55,0,,0.0075768,0.0075768,0,0
87.526,4.0884e-06,1.1162e+08,0,2.7014e-05,0.10188,871.05,-0.87483,0,8.4923e-07,1.4106e+06,2.9116e+16,0,0,0,508.55,0,,0.0077572,0.0077572,0,0
87.522,4.0894e-06,1.1162e+08,0,2.7014e-05,0.1023,874.62,-0.89815,0,8.4932e-07,1.4106e+06,2.9018e+16,0,0,0,508.55,0,,0.0079376,0.0079376,0,0
87.518,4.0903e-06,1.1161e+08,0,2.7014e-05,0.10274,878.33,-0.92184,0,8.4941e-07,1.4105e+06,2.8916e+16,0,0,0,508.55,0,,0.008118,0.008118,0,0
87.514,4.0912e-06,1.1161e+08,0,2.7014e-05,0.10318,882.11,-0.94571,0,8.495e-07,1.4105e+06,2.881e+16,0,0,0,508.55,0,,0.0082984,0.0082984,0,0
87.51,4.0921e-06,1.116e+08,0,2.7014e-05,0.10364,885.98,-0.96986,0,8.4958e-07,1.4104e+06,2.8701e+16,0,0,0,508.55,0,,0.0084788,0.0084788,0,0
87.505,4.0928e-06,1.116e+08,0,2.7014e-05,0.10411,889.99,-0.99438,0,8.4967e-07,1.4104e+06,2.8587e+16,0,0,0,508.55,0,,0.0086592,0.0086592,0,0
87.501,4.0936e-06,1.1159e+08,0,2.7014e-05,0.10458,894.04,-1.0191,0,8.4975e-07,1.4104e+06,2.8471e+16,0,0,0,508.55,0,,0.0088396,0.0088396,0,0
87.496,4.0943e-06,1.1158e+08,0,2.7013e-05,0.10508,898.26,-1.0443,0,8.4983e-07,1.4103e+06,2.8347e+16,0,0,0,508.55,0,,0.00902,0.00902,0,0
87.491,4.095e-06,1.1158e+08,0,2.7013e-05,0.10558,902.49,-1.0696,0,8.4992e-07,1.4103e+06,2.8224e+16,0,0,0,508.55,0,,0.0092004,0.0092004,0,0
87.486,4.0956e-06,1.1157e+08,0,2.7013e-05,0.1061,906.95,-1.0957,0,8.5e-07,1.4102e+06,2.8091e+16,0,0,0,508.54,0,,0.0093808,0.0093808,0,0
87.481,4.0961e-06,1.1156e+08,0,2.7013e-05,0.10663,911.41,-1.1218,0,8.5007e-07,1.4102e+06,2.7958e+16,0,0,0,508.54,0,,0.0095612,0.0095612,0,0
87.476,4.0966e-06,1.1156e+08,0,2.7013e-05,0.10718,916.06,-1.1486,0,8.5015e-07,1.4101e+06,2.7818e+16,0,0,0,508.54,0,,0.0097416,0.0097416,0,0
87.471,4.097e-06,1.1155e+08,0,2.7013e-05,0.10773,920.76,-1.1756,0,8.5023e-07,1.4101e+06,2.7676e+16,0,0,0,508.54,0,,0.009922,0.009922,0,0
87.465,4.0974e-06,1.1154e+08,0,2.7013e-05,0.1083,925.6,-1.2032,0,8.503e-07,1.41e+06,2.7529e+16,0,0,0,508.54,0,,0.010102,0.010102,0,0
87.459,4.0977e-06,1.1154e+08,0,2.7013e-05,0.10888,930.55,-1.2312,0,8.5037e-07,1.41e+06,2.7377e+16,0,0,0,508.54,0,,0.010283,0.010283,0,0
87.453,4.098e-06,1.1153e+08,0,2.7013e-05,0.10947,935.58,-1.2596,0,8.5044e-07,1.4099e+06,2.7222e+16,0,0,0,508.54,0,,0.010463,0.010463,0,0
87.447,4.0982e-06,1.1152e+08,0,2.7013e-05,0.11009,940.79,-1.2886,0,8.5051e-07,1.4099e+06,2.7061e+16,0,0,0,508.54,0,,0.010644,0.010644,0,0
87.441,4.0983e-06,1.1151e+08,0,2.7013e-05,0.1107,946.02,-1.3178,0,8.5058e-07,1.4098e+06,2.6898e+16,0,0,0,508.54,0,,0.010824,0.010824,0,0
87.434,4.0984e-06,1.115e+08,0,2.7013e-05,0.11135,951.49,-1.348,0,8.5065e-07,1.4097e+06,2.6727e+16,0,0,0,508.54,0,,0.011004,0.011004,0,0
87.428,4.0984e-06,1.115e+08,0,2.7013e-05,0.11199,956.95,-1.3782,0,8.5071e-07,1.4097e+06,2.6556e+16,0,0,0,508.53,0,,0.011185,0.011185,0,0
87.421,4.0984e-06,1.1149e+08,0,2.7013e-05,0.11266,962.67,-1.4094,0,8.5077e-07,1.4096e+06,2.6375e+16,0,0,0,508.53,0,,0.011365,0.011365,0,0
87.414,4.0983e-06,1.1148e+08,0,2.7013e-05,0.11334,968.41,-1.4408,0,8.5084e-07,1.4095e+06,2.6193e+16,0,0,0,508.53,0,,0.011546,0.011546,0,0
87.407,4.0981e-06,1.1147e+08,0,2.7013e-05,0.11404,974.35,-1.473,0,8.509e-07,1.4095e+06,2.6003e+16,0,0,0,508.53,0,,0.011726,0.011726,0,0
87.399,4.0979e-06,1.1146e+08,0,2.7013e-05,0.11475,980.37,-1.5056,0,8.5096e-07,1.4094e+06,2.5809e+16,0,0,0,508.53,0,,0.011906,0.011906,0,0
87.392,4.0977e-06,1.1145e+08,0,2.7013e-05,0.11548,986.54,-1.5388,0,8.5102e-07,1.4093e+06,2.561e+16,0,0,0,508.53,0,,0.012087,0.012087,0,0
87.384,4.0973e-06,1.1144e+08,0,2.7013e-05,0.11622,992.86,-1.5727,0,8.5107e-07,1.4092e+06,2.5404e+16,0,0,0,508.53,0,,0.012267,0.012267,0,0
87.376,4.097e-06,1.1143e+08,0,2.7013e-05,0.11698,999.26,-1.607,0,8.5113e-07,1.4092e+06,2.5195e+16,0,0,0,508.52,0,,0.012448,0.012448,0,0
87.368,4.0965e-06,1.1142e+08,0,2.7013e-05,0.11776,1005.9,-1.6424,0,8.5118e-07,1.4091e+06,2.4976e+16,0,0,0,508.52,0,,0.012628,0.012628,0,0
87.359,4.096e-06,1.1141e+08,0,2.7013e-05,0.11854,1012.5,-1.6778,0,8.5124e-07,1.409e+06,2.4756e+16,0,0,0,508.52,0,,0.012808,0.012808,0,0
87.35,4.0954e-06,1.114e+08,0,2.7013e-05,0.11936,1019.5,-1.7147,0,8.5129e-07,1.4089e+06,2.4522e+16,0,0,0,508.52,0,,0.012989,0.012989,0,0
87.342,4.0948e-06,1.1139e+08,0,2.7012e-05,0.12018,1026.4,-1.7516,0,8.5134e-07,1.4088e+06,2.4289e+16,0,0,0,508.52,0,,0.013169,0.013169,0,0
87.332,4.094e-06,1.1137e+08,0,2.7012e-05,0.12103,1033.7,-1.7899,0,8.5139e-07,1.4088e+06,2.4044e+16,0,0,0,508.52,0,,0.01335,0.01335,0,0
87.323,4.0931e-06,1.1136e+08,0,2.7012e-05,0.12189,1040.9,-1.8285,0,8.5143e-07,1.4087e+06,2.3795e+16,0,0,0,508.52,0,,0.01353,0.01353,0,0
87.313,4.0921e-06,1.1135e+08,0,2.7012e-05,0.12278,1048.4,-1.8683,0,8.5147e-07,1.4086e+06,2.3538e+16,0,0,0,508.51,0,,0.01371,0.01371,0,0
87.303,4.0911e-06,1.1134e+08,0,2.7012e-05,0.12368,1056.1,-1.9087,0,8.5151e-07,1.4085e+06,2.3274e+16,0,0,0,508.51,0,,0.013891,0.013891,0,0
87.293,4.0899e-06,1.1132e+08,0,2.7012e-05,0.1246,1063.9,-1.9499,0,8.5154e-07,1.4084e+06,2.3004e+16,0,0,0,508.51,0,,0.014071,0.014071,0,0
87.282,4.0885e-06,1.1131e+08,0,2.7012e-05,0.12554,1071.9,-1.9923,0,8.5157e-07,1.4083e+06,2.2725e+16,0,0,0,508.51,0,,0.014252,0.014252,0,0
87.271,4.0872e-06,1.1129e+08,0,2.7012e-05,0.12649,1079.9,-2.035,0,8.516e-07,1.4082e+06,2.2442e+16,0,0,0,508.51,0,,0.014432,0.014432,0,0
87.26,4.0856e-06,1.1128e+08,0,2.7012e-05,0.12748,1088.3,-2.0795,0,8.5163e-07,1.4081e+06,2.2145e+16,0,0,0,508.5,0,,0.014612,0.014612,0,0
87.249,4.084e-06,1.1127e+08,0,2.7012e-05,0.12847,1096.7,-2.124,0,8.5165e-07,1.408e+06,2.1849e+16,0,0,0,508.5,0,,0.014793,0.014793,0,0
87.237,4.0822e-06,1.1125e+08,0,2.7012e-05,0.12951,1105.4,-2.1706,0,8.5166e-07,1.4078e+06,2.1535e+16,0,0,0,508.5,0,,0.014973,0.014973,0,0
87.225,4.0803e-06,1.1124e+08,0,2.7012e-05,0.13054,1114.2,-2.2173,0,8.5168e-07,1.4077e+06,2.1221e+16,0,0,0,508.5,0,,0.015154,0.015154,0,0
87.212,4.0783e-06,1.1122e+08,0,2.7012e-05,0.13161,1123.3,-2.2657,0,8.5169e-07,1.4076e+06,2.0891e+16,0,0,0,508.5,0,,0.015334,0.015334,0,0
87.2,4.0762e-06,1.112e+08,0,2.7012e-05,0.1327,1132.5,-2.3148,0,8.517e-07,1.4075e+06,2.0557e+16,0,0,0,508.49,0,,0.015514,0.015514,0,0
87.186,4.074e-06,1.1119e+08,0,2.7011e-05,0.13381,1141.9,-2.3651,0,8.517e-07,1.4074e+06,2.0212e+16,0,0,0,508.49,0,,0.015695,0.015695,0,0
87.173,4.0716e-06,1.1117e+08,0,2.7011e-05,0.13495,1151.5,-2.4166,0,8.517e-07,1.4072e+06,1.9856e+16,0,0,0,508.49,0,,0.015875,0.015875,0,0
87.159,4.0691e-06,1.1115e+08,0,2.7011e-05,0.13611,1161.3,-2.469,0,8.517e-07,1.4071e+06,1.9493e+16,0,0,0,508.49,0,,0.016056,0.016056,0,0
87.145,4.0664e-06,1.1113e+08,0,2.7011e-05,0.1373,1171.4,-2.5231,0,8.5169e-07,1.407e+06,1.9113e+16,0,0,0,508.48,0,,0.016236,0.016236,0,0
87.13,4.0637e-06,1.1111e+08,0,2.7011e-05,0.1385,1181.5,-2.5776,0,8.5168e-07,1.4068e+06,1.8731e+16,0,0,0,508.48,0,,0.016416,0.016416,0,0
87.115,4.0607e-06,1.1109e+08,0,2.7011e-05,0.13975,1192.1,-2.6345,0,8.5166e-07,1.4067e+06,1.8325e+16,0,0,0,508.48,0,,0.016597,0.016597,0,0
87.099,4.0576e-06,1.1107e+08,0,2.7011e-05,0.141,1202.6,-2.6915,0,8.5165e-07,1.4065e+06,1.7919e+16,0,0,0,508.48,0,,0.016777,0.016777,0,0
87.083,4.0543e-06,1.1105e+08,0,2.7011e-05,0.14231,1213.7,-2.7511,0,8.5162e-07,1.4064e+06,1.7487e+16,0,0,0,508.47,0,,0.016958,0.016958,0,0
87.066,4.0508e-06,1.1103e+08,0,2.7011e-05,0.14362,1224.8,-2.8111,0,8.5159e-07,1.4062e+06,1.7051e+16,0,0,0,508.47,0,,0.017138,0.017138,0,0
87.049,4.0471e-06,1.1101e+08,0,2.7011e-05,0.14498,1236.2,-2.8733,0,8.5155e-07,1.406e+06,1.6593e+16,0,0,0,508.47,0,,0.017318,0.017318,0,0
87.031,4.0432e-06,1.1099e+08,0,2.701e-05,0.14636,1247.8,-2.9366,0,8.5151e-07,1.4059e+06,1.6124e+16,0,0,0,508.46,0,,0.017499,0.017499,0,0
87.013,4.0391e-06,1.1096e+08,0,2.701e-05,0.14777,1259.7,-3.0015,0,8.5147e-07,1.4057e+06,1.564e+16,0,0,0,508.46,0,,0.017679,0.017679,0,0
86.994,4.0348e-06,1.1094e+08,0,2.701e-05,0.14922,1272,-3.0684,0,8.5141e-07,1.4055e+06,1.5135e+16,0,0,0,508.46,0,,0.01786,0.01786,0,0
86.974,4.0303e-06,1.1091e+08,0,2.701e-05,0.15069,1284.3,-3.1362,0,8.5135e-07,1.4053e+06,1.4621e+16,0,0,0,508.45,0,,0.01804,0.01804,0,0
86.954,4.0255e-06,1.1089e+08,0,2.701e-05,0.15222,1297.2,-3.2069,0,8.5128e-07,1.4051e+06,1.4077e+16,0,0,0,508.45,0,,0.01822,0.01822,0,0
86.933,4.0206e-06,1.1086e+08,0,2.701e-05,0.15374,1310,-3.2777,0,8.5122e-07,1.4049e+06,1.3532e+16,0,0,0,508.45,0,,0.018401,0.018401,0,0
86.911,4.0152e-06,1.1083e+08,0,2.701e-05,0.15535,1323.5,-3.3527,0,8.5113e-07,1.4047e+06,1.2944e+16,0,0,0,508.44,0,,0.018581,0.018581,0,0
86.888,4.0098e-06,1.108e+08,0,2.701e-05,0.15695,1337,-3.4277,0,8.5105e-07,1.4045e+06,1.2356e+16,0,0,0,508.44,0,,0.018762,0.018762,0,0
86.865,4.0039e-06,1.1077e+08,0,2.7009e-05,0.15862,1351.1,-3.5063,0,8.5095e-07,1.4043e+06,1.1731e+16,0,0,0,508.43,0,,0.018942,0.018942,0,0
86.841,3.9978e-06,1.1074e+08,0,2.7009e-05,0.16031,1365.3,-3.5858,0,8.5084e-07,1.404e+06,1.1095e+16,0,0,0,508.43,0,,0.019122,0.019122,0,0
86.815,3.9914e-06,1.1071e+08,0,2.7009e-05,0.16205,1379.9,-3.6683,0,8.5073e-07,1.4038e+06,1.0429e+16,0,0,0,508.42,0,,0.019303,0.019303,0,0
86.789,3.9847e-06,1.1068e+08,0,2.7009e-05,0.16383,1394.8,-3.7529,0,8.5061e-07,1.4035e+06,9.7414e+15,0,0,0,508.42,0,,0.019483,0.019483,0,0
86.763,3.9777e-06,1.1064e+08,0,2.7009e-05,0.16564,1410,-3.8394,0,8.5048e-07,1.4033e+06,9.0332e+15,0,0,0,508.41,0,,0.019664,0.019664,0,0
86.734,3.9702e-06,1.1061e+08,0,2.7009e-05,0.16751,1425.7,-3.9295,0,8.5033e-07,1.403e+06,8.288e+15,0,0,0,508.41,0,,0.019844,0.019844,0,0
86.706,3.9627e-06,1.1057e+08,0,2.7008e-05,0.1694,1441.6,-4.0204,0,8.5019e-07,1.4027e+06,7.5343e+15,0,0,0,508.4,0,,0.020024,0.020024,0,0
86.675,3.9544e-06,1.1053e+08,0,2.7008e-05,0.17137,1458.1,-4.1166,0,8.5002e-07,1.4024e+06,6.7266e+15,0,0,0,508.4,0,,0.020205,0.020205,0,0
86.645,3.9462e-06,1.1049e+08,0,2.7008e-05,0.17335,1474.7,-4.2127,0,8.4985e-07,1.4022e+06,5.9189e+15,0,0,0,508.39,0,,0.020385,0.020385,0,0
86.612,3.9372e-06,1.1045e+08,0,2.7008e-05,0.17542,1492,-4.3149,0,8.4966e-07,1.4018e+06,5.0487e+15,0,0,0,508.39,0,,0.020566,0.020566,0,0
86.579,3.928e-06,1.1041e+08,0,2.7008e-05,0.17751,1509.5,-4.4177,0,8.4947e-07,1.4015e+06,4.1729e+15,0,0,0,508.38,0,,0.020746,0.020746,0,0
86.544,3.9183e-06,1.1036e+08,0,2.7007e-05,0.17967,1527.6,-4.5255,0,8.4926e-07,1.4012e+06,3.2452e+15,0,0,0,508.37,0,,0.020926,0.020926,0,0
86.508,3.9083e-06,1.1032e+08,0,2.7007e-05,0.18187,1545.9,-4.6354,0,8.4904e-07,1.4008e+06,2.2953e+15,0,0,0,508.37,0,,0.021107,0.021107,0,0
86.471,3.8977e-06,1.1027e+08,0,2.7007e-05,0.18413,1564.8,-4.7491,0,8.488e-07,1.4005e+06,1.3065e+15,0,0,0,508.36,0,,0.021287,0.021287,0,0
86.432,3.8867e-06,1.1022e+08,0,2.7007e-05,0.18645,1584.2,-4.8667,0,8.4855e-07,1.4001e+06,2.7596e+14,0,0,0,508.35,0,,0.021468,0.021468,0,0
86.392,3.8754e-06,1.1017e+08,0,2.7006e-05,0.18881,1603.9,-4.9865,0,8.4829e-07,1.3997e+06,-7.7798e+14,0,0,0,508.35,0,,0.021648,0.021648,0,0
86.35,3.8632e-06,1.1011e+08,0,2.7006e-05,0.19127,1624.3,-5.1123,0,8.48e-07,1.3993e+06,-1.8966e+15,0,0,0,508.34,0,,0.021828,0.021828,0,0
86.308,3.851e-06,1.1006e+08,0,2.7006e-05,0.19373,1644.8,-5.2386,0,8.4772e-07,1.3989e+06,-3.0199e+15,0,0,0,508.33,0,,0.022009,0.022009,0,0
86.262,3.8377e-06,1.1e+08,0,2.7005e-05,0.19632,1666.4,-5.373,0,8.4739e-07,1.3985e+06,-4.2351e+15,0,0,0,508.32,0,,0.022189,0.022189,0,0
86.216,3.8244e-06,1.0994e+08,0,2.7005e-05,0.19892,1688,-5.5074,0,8.4707e-07,1.398e+06,-5.4504e+15,0,0,0,508.32,0,,0.02237,0.02237,0,0
86.167,3.8099e-06,1.0988e+08,0,2.7005e-05,0.20164,1710.5,-5.6492,0,8.4671e-07,1.3975e+06,-6.7543e+15,0,0,0,508.31,0,,0.02255,0.02255,0,0
86.118,3.7953e-06,1.0982e+08,0,2.7005e-05,0.20438,1733.3,-5.7926,0,8.4634e-07,1.3971e+06,-8.0762e+15,0,0,0,508.3,0,,0.02273,0.02273,0,0
86.065,3.7797e-06,1.0975e+08,0,2.7004e-05,0.20723,1756.9,-5.9416,0,8.4594e-07,1.3966e+06,-9.4709e+15,0,0,0,508.29,0,,0.022911,0.022911,0,0
86.011,3.7636e-06,1.0968e+08,0,2.7004e-05,0.21013,1781,-6.0943,0,8.4553e-07,1.396e+06,-1.0911e+16,0,0,0,508.28,0,,0.023091,0.023091,0,0
85.956,3.7469e-06,1.0961e+08,0,2.7003e-05,0.2131,1805.6,-6.2507,0,8.4509e-07,1.3955e+06,-1.2404e+16,0,0,0,508.27,0,,0.023272,0.023272,0,0
85.897,3.7292e-06,1.0953e+08,0,2.7003e-05,0.21618,1831,-6.413,0,8.4462e-07,1.3949e+06,-1.3977e+16,0,0,0,508.26,0,,0.023452,0.023452,0,0
85.837,3.7113e-06,1.0946e+08,0,2.7003e-05,0.21929,1856.7,-6.577,0,8.4414e-07,1.3943e+06,-1.5576e+16,0,0,0,508.25,0,,0.023632,0.023632,0,0
85.772,3.6918e-06,1.0937e+08,0,2.7002e-05,0.22255,1883.6,-6.7491,0,8.4361e-07,1.3937e+06,-1.7296e+16,0,0,0,508.23,0,,0.023813,0.023813,0,0
85.708,3.6724e-06,1.0929e+08,0,2.7002e-05,0.22582,1910.5,-6.9212,0,8.4308e-07,1.3931e+06,-1.9017e+16,0,0,0,508.22,0,,0.023993,0.023993,0,0
85.638,3.6512e-06,1.092e+08,0,2.7001e-05,0.22927,1938.9,-7.103,0,8.4248e-07,1.3924e+06,-2.0897e+16,0,0,0,508.21,0,,0.024174,0.024174,0,0
85.567,3.6298e-06,1.0911e+08,0,2.7001e-05,0.23273,1967.4,-7.2852,0,8.4189e-07,1.3917e+06,-2.2783e+16,0,0,0,508.2,0,,0.024354,0.024354,0,0
85.492,3.607e-06,1.0901e+08,0,2.7e-05,0.23634,1997,-7.4752,0,8.4123e-07,1.391e+06,-2.4808e+16,0,0,0,508.18,0,,0.024534,0.024534,0,0
85.415,3.5836e-06,1.0892e+08,0,2.7e-05,0.24001,2027.1,-7.6677,0,8.4056e-07,1.3902e+06,-2.688e+16,0,0,0,508.17,0,,0.024715,0.024715,0,0
