"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
90.077,4.6165e-06,1.137e+08,0,2.6841e-05,0.0961,807.16,-0.40168,0,8.4776e-07,1.3964e+06,-9.9288e+15,0,0,0,503.77,0,,0.001804,0.001804,0,0
90.076,4.6186e-06,1.1369e+08,0,2.6841e-05,0.09623,808.25,-0.53779,0,8.4787e-07,1.3964e+06,-9.9572e+15,0,0,0,503.77,0,,0.0019844,0.0019844,0,0
90.074,4.6241e-06,1.1369e+08,0,2.6841e-05,0.096442,810.03,-0.67307,0,8.4815e-07,1.3964e+06,-1.0004e+16,0,0,0,503.77,0,,0.0021648,0.0021648,0,0
90.072,4.6295e-06,1.1369e+08,0,2.6841e-05,0.096655,811.8,-0.80836,0,8.4843e-07,1.3963e+06,-1.005e+16,0,0,0,503.77,0,,0.0023452,0.0023452,0,0
90.07,4.6349e-06,1.1369e+08,0,2.6841e-05,0.096867,813.57,-0.94364,0,8.4871e-07,1.3963e+06,-1.0097e+16,0,0,0,503.77,0,,0.0025256,0.0025256,0,0
90.068,4.6403e-06,1.1368e+08,0,2.6841e-05,0.097079,815.35,-1.0789,0,8.4899e-07,1.3963e+06,-1.0143e+16,0,0,0,503.77,0,,0.002706,0.002706,0,0
90.066,4.6458e-06,1.1368e+08,0,2.6841e-05,0.097291,817.12,-1.2142,0,8.4926e-07,1.3963e+06,-1.019e+16,0,0,0,503.77,0,,0.0028864,0.0028864,0,0
90.064,4.6512e-06,1.1368e+08,0,2.6841e-05,0.097503,818.89,-1.3495,0,8.4954e-07,1.3963e+06,-1.0236e+16,0,0,0,503.76,0,,0.0030668,0.0030668,0,0
90.062,4.6566e-06,1.1368e+08,0,2.6841e-05,0.097715,820.67,-1.4848,0,8.4982e-07,1.3963e+06,-1.0283e+16,0,0,0,503.76,0,,0.0032472,0.0032472,0,0
90.06,4.662e-06,1.1367e+08,0,2.6841e-05,0.097927,822.44,-1.6201,0,8.501e-07,1.3962e+06,-1.0329e+16,0,0,0,503.76,0,,0.0034276,0.0034276,0,0
90.059,4.6675e-06,1.1367e+08,0,2.6841e-05,0.098139,824.22,-1.7553,0,8.5038e-07,1.3962e+06,-1.0376e+16,0,0,0,503.76,0,,0.003608,0.003608,0,0
90.057,4.6729e-06,1.1367e+08,0,2.6841e-05,0.098351,825.99,-1.8906,0,8.5065e-07,1.3962e+06,-1.0422e+16,0,0,0,503.76,0,,0.0037884,0.0037884,0,0
90.055,4.6783e-06,1.1367e+08,0,2.6841e-05,0.098566,827.78,-2.0258,0,8.5093e-07,1.3962e+06,-1.0469e+16,0,0,0,503.76,0,,0.0039688,0.0039688,0,0
90.051,4.684e-06,1.1366e+08,0,2.6841e-05,0.098886,830.46,-2.1578,0,8.5123e-07,1.3962e+06,-1.055e+16,0,0,0,503.76,0,,0.0041492,0.0041492,0,0
90.048,4.6896e-06,1.1366e+08,0,2.6841e-05,0.099206,833.13,-2.2898,0,8.5153e-07,1.3961e+06,-1.063e+16,0,0,0,503.76,0,,0.0043296,0.0043296,0,0
90.044,4.6952e-06,1.1365e+08,0,2.6841e-05,0.099526,835.81,-2.4217,0,8.5183e-07,1.3961e+06,-1.071e+16,0,0,0,503.76,0,,0.00451,0.00451,0,0
90.041,4.7009e-06,1.1365e+08,0,2.6841e-05,0.099846,838.48,-2.5537,0,8.5213e-07,1.3961e+06,-1.0791e+16,0,0,0,503.76,0,,0.0046904,0.0046904,0,0
90.038,4.7065e-06,1.1365e+08,0,2.6841e-05,0.10017,841.15,-2.6856,0,8.5243e-07,1.396e+06,-1.0871e+16,0,0,0,503.76,0,,0.0048708,0.0048708,0,0
90.034,4.7122e-06,1.1364e+08,0,2.6841e-05,0.10049,843.83,-2.8176,0,8.5273e-07,1.396e+06,-1.0952e+16,0,0,0,503.76,0,,0.0050512,0.0050512,0,0
90.031,4.7178e-06,1.1364e+08,0,2.6841e-05,0.10081,846.5,-2.9495,0,8.5303e-07,1.396e+06,-1.1032e+16,0,0,0,503.76,0,,0.0052316,0.0052316,0,0
90.028,4.7235e-06,1.1363e+08,0,2.6841e-05,0.10113,849.18,-3.0815,0,8.5332e-07,1.396e+06,-1.1112e+16,0,0,0,503.76,0,,0.005412,0.005412,0,0
90.024,4.7291e-06,1.1363e+08,0,2.684e-05,0.10145,851.85,-3.2134,0,8.5362e-07,1.3959e+06,-1.1193e+16,0,0,0,503.76,0,,0.0055924,0.0055924,0,0
90.021,4.7347e-06,1.1362e+08,0,2.684e-05,0.10177,854.53,-3.3454,0,8.5392e-07,1.3959e+06,-1.1273e+16,0,0,0,503.76,0,,0.0057728,0.0057728,0,0
90.018,4.7404e-06,1.1362e+08,0,2.684e-05,0.10209,857.23,-3.4769,0,8.5422e-07,1.3959e+06,-1.1354e+16,0,0,0,503.76,0,,0.0059532,0.0059532,0,0
90.013,4.747e-06,1.1361e+08,0,2.684e-05,0.10252,860.84,-3.5955,0,8.5457e-07,1.3958e+06,-1.1462e+16,0,0,0,503.76,0,,0.0061336,0.0061336,0,0
90.009,4.7535e-06,1.1361e+08,0,2.684e-05,0.10295,864.44,-3.7141,0,8.5492e-07,1.3958e+06,-1.157e+16,0,0,0,503.76,0,,0.006314,0.006314,0,0
90.004,4.7601e-06,1.136e+08,0,2.684e-05,0.10339,868.05,-3.8326,0,8.5527e-07,1.3957e+06,-1.1678e+16,0,0,0,503.75,0,,0.0064944,0.0064944,0,0
90,4.7667e-06,1.136e+08,0,2.684e-05,0.10382,871.65,-3.9512,0,8.5563e-07,1.3957e+06,-1.1786e+16,0,0,0,503.75,0,,0.0066748,0.0066748,0,0
89.995,4.7732e-06,1.1359e+08,0,2.684e-05,0.10425,875.25,-4.0698,0,8.5598e-07,1.3957e+06,-1.1894e+16,0,0,0,503.75,0,,0.0068552,0.0068552,0,0
89.991,4.7798e-06,1.1359e+08,0,2.684e-05,0.10468,878.86,-4.1883,0,8.5633e-07,1.3956e+06,-1.2002e+16,0,0,0,503.75,0,,0.0070356,0.0070356,0,0
89.986,4.7864e-06,1.1358e+08,0,2.684e-05,0.10511,882.46,-4.3069,0,8.5668e-07,1.3956e+06,-1.211e+16,0,0,0,503.75,0,,0.007216,0.007216,0,0
89.982,4.793e-06,1.1357e+08,0,2.684e-05,0.10554,886.07,-4.4255,0,8.5703e-07,1.3956e+06,-1.2218e+16,0,0,0,503.75,0,,0.0073964,0.0073964,0,0
89.977,4.7995e-06,1.1357e+08,0,2.684e-05,0.10598,889.67,-4.5441,0,8.5738e-07,1.3955e+06,-1.2326e+16,0,0,0,503.75,0,,0.0075768,0.0075768,0,0
89.973,4.8061e-06,1.1356e+08,0,2.684e-05,0.10641,893.28,-4.6626,0,8.5773e-07,1.3955e+06,-1.2434e+16,0,0,0,503.75,0,,0.0077572,0.0077572,0,0
89.968,4.8127e-06,1.1356e+08,0,2.684e-05,0.10684,896.93,-4.7811,0,8.5808e-07,1.3954e+06,-1.2544e+16,0,0,0,503.75,0,,0.0079376,0.0079376,0,0
89.962,4.8192e-06,1.1355e+08,0,2.684e-05,0.1074,901.53,-4.8965,0,8.5844e-07,1.3954e+06,-1.2681e+16,0,0,0,503.75,0,,0.008118,0.008118,0,0
89.957,4.8258e-06,1.1354e+08,0,2.684e-05,0.10795,906.14,-5.012,0,8.588e-07,1.3953e+06,-1.2818e+16,0,0,0,503.75,0,,0.0082984,0.0082984,0,0
89.951,4.8323e-06,1.1353e+08,0,2.684e-05,0.1085,910.75,-5.1274,0,8.5916e-07,1.3953e+06,-1.2955e+16,0,0,0,503.74,0,,0.0084788,0.0084788,0,0
89.945,4.8389e-06,1.1353e+08,0,2.684e-05,0.10905,915.35,-5.2428,0,8.5952e-07,1.3952e+06,-1.3092e+16,0,0,0,503.74,0,,0.0086592,0.0086592,0,0
89.94,4.8454e-06,1.1352e+08,0,2.684e-05,0.1096,919.96,-5.3583,0,8.5987e-07,1.3952e+06,-1.3229e+16,0,0,0,503.74,0,,0.0088396,0.0088396,0,0
89.934,4.852e-06,1.1351e+08,0,2.684e-05,0.11016,924.57,-5.4737,0,8.6023e-07,1.3951e+06,-1.3366e+16,0,0,0,503.74,0,,0.00902,0.00902,0,0
89.928,4.8585e-06,1.1351e+08,0,2.684e-05,0.11071,929.18,-5.5892,0,8.6059e-07,1.3951e+06,-1.3503e+16,0,0,0,503.74,0,,0.0092004,0.0092004,0,0
89.922,4.8651e-06,1.135e+08,0,2.684e-05,0.11126,933.78,-5.7046,0,8.6095e-07,1.395e+06,-1.364e+16,0,0,0,503.74,0,,0.0093808,0.0093808,0,0
89.917,4.8716e-06,1.1349e+08,0,2.684e-05,0.11181,938.39,-5.82,0,8.6131e-07,1.395e+06,-1.3777e+16,0,0,0,503.74,0,,0.0095612,0.0095612,0,0
89.911,4.8782e-06,1.1348e+08,0,2.684e-05,0.11236,943,-5.9355,0,8.6167e-07,1.3949e+06,-1.3914e+16,0,0,0,503.74,0,,0.0097416,0.0097416,0,0
89.905,4.8847e-06,1.1348e+08,0,2.684e-05,0.11292,947.67,-6.0513,0,8.6202e-07,1.3949e+06,-1.4054e+16,0,0,0,503.74,0,,0.009922,0.009922,0,0
89.897,4.8908e-06,1.1347e+08,0,2.684e-05,0.11362,953.44,-6.1737,0,8.6238e-07,1.3948e+06,-1.4246e+16,0,0,0,503.73,0,,0.010102,0.010102,0,0
89.889,4.8968e-06,1.1346e+08,0,2.684e-05,0.11431,959.21,-6.2961,0,8.6273e-07,1.3947e+06,-1.4438e+16,0,0,0,503.73,0,,0.010283,0.010283,0,0
89.881,4.9028e-06,1.1345e+08,0,2.684e-05,0.115,964.98,-6.4185,0,8.6309e-07,1.3947e+06,-1.463e+16,0,0,0,503.73,0,,0.010463,0.010463,0,0
89.873,4.9088e-06,1.1344e+08,0,2.6839e-05,0.11569,970.75,-6.5409,0,8.6344e-07,1.3946e+06,-1.4822e+16,0,0,0,503.73,0,,0.010644,0.010644,0,0
89.865,4.9149e-06,1.1343e+08,0,2.6839e-05,0.11639,976.53,-6.6633,0,8.6379e-07,1.3945e+06,-1.5014e+16,0,0,0,503.73,0,,0.010824,0.010824,0,0
89.857,4.9209e-06,1.1342e+08,0,2.6839e-05,0.11708,982.3,-6.7857,0,8.6415e-07,1.3945e+06,-1.5205e+16,0,0,0,503.73,0,,0.011004,0.011004,0,0
89.849,4.9269e-06,1.1341e+08,0,2.6839e-05,0.11777,988.07,-6.908,0,8.645e-07,1.3944e+06,-1.5397e+16,0,0,0,503.73,0,,0.011185,0.011185,0,0
89.841,4.933e-06,1.134e+08,0,2.6839e-05,0.11846,993.84,-7.0304,0,8.6485e-07,1.3943e+06,-1.5589e+16,0,0,0,503.72,0,,0.011365,0.011365,0,0
89.833,4.939e-06,1.1339e+08,0,2.6839e-05,0.11916,999.61,-7.1528,0,8.6521e-07,1.3943e+06,-1.5781e+16,0,0,0,503.72,0,,0.011546,0.011546,0,0
89.825,4.945e-06,1.1338e+08,0,2.6839e-05,0.11985,1005.4,-7.2752,0,8.6556e-07,1.3942e+06,-1.5973e+16,0,0,0,503.72,0,,0.011726,0.011726,0,0
89.817,4.951e-06,1.1337e+08,0,2.6839e-05,0.12055,1011.2,-7.3982,0,8.6591e-07,1.3941e+06,-1.6168e+16,0,0,0,503.72,0,,0.011906,0.011906,0,0
89.807,4.9563e-06,1.1335e+08,0,2.6839e-05,0.1214,1018.3,-7.5294,0,8.6625e-07,1.394e+06,-1.6419e+16,0,0,0,503.72,0,,0.012087,0.012087,0,0
89.796,4.9616e-06,1.1334e+08,0,2.6839e-05,0.12225,1025.4,-7.6607,0,8.666e-07,1.3939e+06,-1.6669e+16,0,0,0,503.72,0,,0.012267,0.012267,0,0
89.786,4.9669e-06,1.1333e+08,0,2.6839e-05,0.12311,1032.5,-7.7919,0,8.6694e-07,1.3938e+06,-1.692e+16,0,0,0,503.71,0,,0.012448,0.012448,0,0
89.776,4.9722e-06,1.1331e+08,0,2.6839e-05,0.12396,1039.6,-7.9232,0,8.6728e-07,1.3938e+06,-1.717e+16,0,0,0,503.71,0,,0.012628,0.012628,0,0
89.765,4.9774e-06,1.133e+08,0,2.6839e-05,0.12481,1046.7,-8.0544,0,8.6762e-07,1.3937e+06,-1.742e+16,0,0,0,503.71,0,,0.012808,0.012808,0,0
89.755,4.9827e-06,1.1329e+08,0,2.6839e-05,0.12566,1053.8,-8.1857,0,8.6796e-07,1.3936e+06,-1.7671e+16,0,0,0,503.71,0,,0.012989,0.012989,0,0
89.744,4.988e-06,1.1327e+08,0,2.6839e-05,0.12651,1060.9,-8.3169,0,8.683e-07,1.3935e+06,-1.7921e+16,0,0,0,503.71,0,,0.013169,0.013169,0,0
89.734,4.9933e-06,1.1326e+08,0,2.6839e-05,0.12736,1067.9,-8.4482,0,8.6864e-07,1.3934e+06,-1.8172e+16,0,0,0,503.71,0,,0.01335,0.01335,0,0
89.724,4.9986e-06,1.1325e+08,0,2.6839e-05,0.12822,1075,-8.5794,0,8.6898e-07,1.3933e+06,-1.8422e+16,0,0,0,503.7,0,,0.01353,0.01353,0,0
89.713,5.0039e-06,1.1323e+08,0,2.6838e-05,0.12907,1082.1,-8.7107,0,8.6932e-07,1.3932e+06,-1.8673e+16,0,0,0,503.7,0,,0.01371,0.01371,0,0
89.703,5.009e-06,1.1322e+08,0,2.6838e-05,0.12993,1089.3,-8.8433,0,8.6966e-07,1.3931e+06,-1.8928e+16,0,0,0,503.7,0,,0.013891,0.013891,0,0
89.689,5.013e-06,1.132e+08,0,2.6838e-05,0.13097,1097.9,-8.9918,0,8.6996e-07,1.393e+06,-1.9248e+16,0,0,0,503.7,0,,0.014071,0.014071,0,0
89.676,5.0169e-06,1.1319e+08,0,2.6838e-05,0.132,1106.5,-9.1404,0,8.7027e-07,1.3929e+06,-1.9567e+16,0,0,0,503.7,0,,0.014252,0.014252,0,0
89.663,5.0208e-06,1.1317e+08,0,2.6838e-05,0.13304,1115.1,-9.289,0,8.7058e-07,1.3928e+06,-1.9887e+16,0,0,0,503.69,0,,0.014432,0.014432,0,0
89.65,5.0248e-06,1.1315e+08,0,2.6838e-05,0.13407,1123.7,-9.4376,0,8.7088e-07,1.3926e+06,-2.0206e+16,0,0,0,503.69,0,,0.014612,0.014612,0,0
89.636,5.0287e-06,1.1314e+08,0,2.6838e-05,0.13511,1132.3,-9.5862,0,8.7119e-07,1.3925e+06,-2.0526e+16,0,0,0,503.69,0,,0.014793,0.014793,0,0
89.623,5.0326e-06,1.1312e+08,0,2.6838e-05,0.13614,1140.9,-9.7347,0,8.7149e-07,1.3924e+06,-2.0846e+16,0,0,0,503.69,0,,0.014973,0.014973,0,0
89.61,5.0366e-06,1.131e+08,0,2.6838e-05,0.13717,1149.5,-9.8833,0,8.718e-07,1.3923e+06,-2.1165e+16,0,0,0,503.68,0,,0.015154,0.015154,0,0
89.597,5.0405e-06,1.1308e+08,0,2.6838e-05,0.13821,1158.1,-10.032,0,8.721e-07,1.3922e+06,-2.1485e+16,0,0,0,503.68,0,,0.015334,0.015334,0,0
89.583,5.0444e-06,1.1307e+08,0,2.6838e-05,0.13924,1166.7,-10.18,0,8.7241e-07,1.3921e+06,-2.1804e+16,0,0,0,503.68,0,,0.015514,0.015514,0,0
89.57,5.0484e-06,1.1305e+08,0,2.6838e-05,0.14028,1175.3,-10.329,0,8.7271e-07,1.3919e+06,-2.2124e+16,0,0,0,503.68,0,,0.015695,0.015695,0,0
89.557,5.0518e-06,1.1303e+08,0,2.6837e-05,0.14133,1184,-10.484,0,8.73e-07,1.3918e+06,-2.245e+16,0,0,0,503.67,0,,0.015875,0.015875,0,0
89.54,5.0504e-06,1.1301e+08,0,2.6837e-05,0.14259,1194.5,-10.704,0,8.7309e-07,1.3917e+06,-2.2845e+16,0,0,0,503.67,0,,0.016056,0.016056,0,0
89.524,5.0489e-06,1.1299e+08,0,2.6837e-05,0.14385,1204.9,-10.924,0,8.7319e-07,1.3915e+06,-2.3241e+16,0,0,0,503.67,0,,0.016236,0.016236,0,0
89.507,5.0475e-06,1.1297e+08,0,2.6837e-05,0.1451,1215.3,-11.144,0,8.7328e-07,1.3914e+06,-2.3637e+16,0,0,0,503.66,0,,0.016416,0.016416,0,0
89.491,5.0461e-06,1.1295e+08,0,2.6837e-05,0.14636,1225.7,-11.364,0,8.7337e-07,1.3913e+06,-2.4032e+16,0,0,0,503.66,0,,0.016597,0.016597,0,0
89.475,5.0446e-06,1.1293e+08,0,2.6837e-05,0.14762,1236.2,-11.584,0,8.7346e-07,1.3911e+06,-2.4428e+16,0,0,0,503.66,0,,0.016777,0.016777,0,0
89.458,5.0432e-06,1.1291e+08,0,2.6837e-05,0.14887,1246.6,-11.804,0,8.7355e-07,1.391e+06,-2.4823e+16,0,0,0,503.66,0,,0.016958,0.016958,0,0
89.442,5.0418e-06,1.1289e+08,0,2.6837e-05,0.15013,1257,-12.024,0,8.7365e-07,1.3908e+06,-2.5219e+16,0,0,0,503.65,0,,0.017138,0.017138,0,0
89.425,5.0403e-06,1.1287e+08,0,2.6837e-05,0.15139,1267.4,-12.244,0,8.7374e-07,1.3907e+06,-2.5615e+16,0,0,0,503.65,0,,0.017318,0.017318,0,0
89.409,5.0389e-06,1.1285e+08,0,2.6836e-05,0.15264,1277.9,-12.464,0,8.7383e-07,1.3905e+06,-2.601e+16,0,0,0,503.65,0,,0.017499,0.017499,0,0
89.392,5.0375e-06,1.1283e+08,0,2.6836e-05,0.1539,1288.3,-12.684,0,8.7392e-07,1.3904e+06,-2.6406e+16,0,0,0,503.64,0,,0.017679,0.017679,0,0
89.375,5.0362e-06,1.128e+08,0,2.6836e-05,0.15519,1299,-12.838,0,8.7404e-07,1.3902e+06,-2.6827e+16,0,0,0,503.64,0,,0.01786,0.01786,0,0
89.348,5.0369e-06,1.1277e+08,0,2.6836e-05,0.15676,1311.9,-12.385,0,8.7433e-07,1.39e+06,-2.7481e+16,0,0,0,503.64,0,,0.01804,0.01804,0,0
89.321,5.0375e-06,1.1273e+08,0,2.6836e-05,0.15833,1324.9,-11.933,0,8.7462e-07,1.3898e+06,-2.8134e+16,0,0,0,503.63,0,,0.01822,0.01822,0,0
89.294,5.0382e-06,1.127e+08,0,2.6836e-05,0.1599,1337.9,-11.481,0,8.7491e-07,1.3895e+06,-2.8788e+16,0,0,0,503.63,0,,0.018401,0.018401,0,0
89.267,5.0389e-06,1.1267e+08,0,2.6836e-05,0.16147,1350.8,-11.029,0,8.752e-07,1.3893e+06,-2.9442e+16,0,0,0,503.62,0,,0.018581,0.018581,0,0
89.239,5.0395e-06,1.1263e+08,0,2.6835e-05,0.16304,1363.8,-10.577,0,8.7549e-07,1.389e+06,-3.0096e+16,0,0,0,503.62,0,,0.018762,0.018762,0,0
89.211,5.0404e-06,1.1259e+08,0,2.6835e-05,0.1647,1377.5,-10.362,0,8.7581e-07,1.3888e+06,-3.0789e+16,0,0,0,503.61,0,,0.018942,0.018942,0,0
89.181,5.0414e-06,1.1256e+08,0,2.6835e-05,0.16642,1391.7,-10.303,0,8.7614e-07,1.3885e+06,-3.1507e+16,0,0,0,503.61,0,,0.019122,0.019122,0,0
89.151,5.0424e-06,1.1252e+08,0,2.6835e-05,0.16814,1405.8,-10.244,0,8.7648e-07,1.3883e+06,-3.2225e+16,0,0,0,503.6,0,,0.019303,0.019303,0,0
89.122,5.0434e-06,1.1248e+08,0,2.6835e-05,0.16986,1420,-10.184,0,8.7681e-07,1.388e+06,-3.2943e+16,0,0,0,503.6,0,,0.019483,0.019483,0,0
89.092,5.0444e-06,1.1244e+08,0,2.6834e-05,0.17158,1434.2,-10.125,0,8.7714e-07,1.3877e+06,-3.3661e+16,0,0,0,503.59,0,,0.019664,0.019664,0,0
89.062,5.0422e-06,1.1241e+08,0,2.6834e-05,0.17332,1448.5,-10.069,0,8.7733e-07,1.3875e+06,-3.4375e+16,0,0,0,503.59,0,,0.019844,0.019844,0,0
89.034,5.0136e-06,1.1237e+08,0,2.6834e-05,0.17524,1464.4,-10.04,0,8.7628e-07,1.3872e+06,-3.506e+16,0,0,0,503.58,0,,0.020024,0.020024,0,0
89.006,4.985e-06,1.1233e+08,0,2.6834e-05,0.17715,1480.2,-10.011,0,8.7523e-07,1.387e+06,-3.5745e+16,0,0,0,503.58,0,,0.020205,0.020205,0,0
88.978,4.9564e-06,1.123e+08,0,2.6834e-05,0.17907,1496,-9.9823,0,8.7418e-07,1.3867e+06,-3.643e+16,0,0,0,503.57,0,,0.020385,0.020385,0,0
88.949,4.9278e-06,1.1226e+08,0,2.6834e-05,0.18099,1511.8,-9.9533,0,8.7313e-07,1.3865e+06,-3.7115e+16,0,0,0,503.57,0,,0.020566,0.020566,0,0
88.921,4.8992e-06,1.1223e+08,0,2.6833e-05,0.18291,1527.6,-9.9243,0,8.7209e-07,1.3862e+06,-3.78e+16,0,0,0,503.56,0,,0.020746,0.020746,0,0
88.885,4.9192e-06,1.1218e+08,0,2.6833e-05,0.18497,1544.6,-9.7318,0,8.7336e-07,1.3859e+06,-3.8684e+16,0,0,0,503.55,0,,0.020926,0.020926,0,0
88.843,4.9694e-06,1.1213e+08,0,2.6833e-05,0.18713,1562.3,-9.437,0,8.761e-07,1.3856e+06,-3.9691e+16,0,0,0,503.55,0,,0.021107,0.021107,0,0
88.802,5.0197e-06,1.1208e+08,0,2.6833e-05,0.18929,1580,-9.1423,0,8.7883e-07,1.3852e+06,-4.0699e+16,0,0,0,503.54,0,,0.021287,0.021287,0,0
88.761,4.9477e-06,1.1202e+08,0,2.6832e-05,0.19156,1598.6,-9.0719,0,8.7585e-07,1.3848e+06,-4.1675e+16,0,0,0,503.53,0,,0.021468,0.021468,0,0
88.721,4.8572e-06,1.1197e+08,0,2.6832e-05,0.19384,1617.4,-9.0356,0,8.72e-07,1.3845e+06,-4.2647e+16,0,0,0,503.53,0,,0.021648,0.021648,0,0
88.681,4.7845e-06,1.1192e+08,0,2.6832e-05,0.19616,1636.4,-8.9357,0,8.6899e-07,1.3841e+06,-4.3624e+16,0,0,0,503.52,0,,0.021828,0.021828,0,0
88.639,4.8417e-06,1.1187e+08,0,2.6832e-05,0.19869,1657.1,-8.3724,0,8.7209e-07,1.3838e+06,-4.4643e+16,0,0,0,503.51,0,,0.022009,0.022009,0,0
88.597,4.8989e-06,1.1182e+08,0,2.6831e-05,0.20122,1677.9,-7.8092,0,8.7519e-07,1.3834e+06,-4.5661e+16,0,0,0,503.5,0,,0.022189,0.022189,0,0
88.552,4.9146e-06,1.1176e+08,0,2.6831e-05,0.20382,1699.2,-7.42,0,8.7637e-07,1.383e+06,-4.6776e+16,0,0,0,503.5,0,,0.02237,0.02237,0,0
88.499,4.861e-06,1.1169e+08,0,2.6831e-05,0.20655,1721.5,-7.3225,0,8.7436e-07,1.3825e+06,-4.8053e+16,0,0,0,503.49,0,,0.02255,0.02255,0,0
88.447,4.8074e-06,1.1163e+08,0,2.683e-05,0.20928,1743.8,-7.225,0,8.7235e-07,1.382e+06,-4.933e+16,0,0,0,503.48,0,,0.02273,0.02273,0,0
88.391,4.7713e-06,1.1155e+08,0,2.683e-05,0.21211,1766.9,-7.1455,0,8.7118e-07,1.3815e+06,-5.0696e+16,0,0,0,503.47,0,,0.022911,0.022911,0,0
88.332,4.7457e-06,1.1148e+08,0,2.683e-05,0.21499,1790.4,-7.0766,0,8.7051e-07,1.381e+06,-5.2117e+16,0,0,0,503.46,0,,0.023091,0.023091,0,0
88.274,4.72e-06,1.1141e+08,0,2.6829e-05,0.21787,1813.8,-7.0077,0,8.6984e-07,1.3805e+06,-5.3537e+16,0,0,0,503.45,0,,0.023272,0.023272,0,0
88.215,4.6743e-06,1.1133e+08,0,2.6829e-05,0.22092,1838.7,-6.9405,0,8.6819e-07,1.38e+06,-5.4988e+16,0,0,0,503.44,0,,0.023452,0.023452,0,0
88.155,4.6258e-06,1.1126e+08,0,2.6828e-05,0.22399,1863.7,-6.8736,0,8.664e-07,1.3795e+06,-5.6443e+16,0,0,0,503.43,0,,0.023632,0.023632,0,0
88.095,4.5788e-06,1.1118e+08,0,2.6828e-05,0.2271,1888.9,-6.7693,0,8.6468e-07,1.3789e+06,-5.7928e+16,0,0,0,503.41,0,,0.023813,0.023813,0,0
88.026,4.5407e-06,1.1109e+08,0,2.6828e-05,0.23044,1916,-6.4192,0,8.6345e-07,1.3783e+06,-5.9613e+16,0,0,0,503.4,0,,0.023993,0.023993,0,0
87.957,4.5027e-06,1.11e+08,0,2.6827e-05,0.23377,1943.1,-6.0691,0,8.6222e-07,1.3777e+06,-6.1298e+16,0,0,0,503.39,0,,0.024174,0.024174,0,0
87.885,4.4657e-06,1.1091e+08,0,2.6827e-05,0.2372,1970.8,-5.8426,0,8.6105e-07,1.377e+06,-6.306e+16,0,0,0,503.38,0,,0.024354,0.024354,0,0
87.809,4.4304e-06,1.1082e+08,0,2.6826e-05,0.24075,1999.6,-5.8141,0,8.6e-07,1.3764e+06,-6.4945e+16,0,0,0,503.36,0,,0.024534,0.024534,0,0
87.732,4.3952e-06,1.1072e+08,0,2.6826e-05,0.24431,2028.4,-5.7857,0,8.5895e-07,1.3757e+06,-6.683e+16,0,0,0,503.35,0,,0.024715,0.024715,0,0
