"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       1.547511786,       3.848888238,       3.548712421,       7.651106047
          0,           0,           1,         1.4068458,       3.741887844,       3.409202369,       7.509985389
          0,           0,           2,       1.277084144,       3.670183527,       3.286090848,       7.380156373
          0,           0,           3,       1.190970864,       3.633073107,       3.216077773,       7.293209906
          0,           0,           4,       1.146871744,       3.615463884,       3.177318153,       7.248474351
          0,           0,           5,       1.135673247,       3.612940083,       3.174276916,        7.23746154
          0,           0,           6,       1.132536192,       3.648533901,       3.171316519,       7.234677187
          0,           0,           7,       1.122915583,       3.602671955,       3.165202618,       7.225125845
          0,           0,           8,       1.107578249,       3.595405744,       3.159334604,        7.20971028
          0,           0,           9,       1.086766771,       3.590358882,        3.16027025,       7.188633638
          0,           0,          10,       1.066595075,       3.593560159,       3.140641043,       7.167750402
          0,           0,          11,       1.060378316,       3.592110453,       3.120824151,       7.159889884
          0,           0,          12,        1.05339567,       3.589989961,       3.114633421,        7.15178103
          0,           0,          13,       1.060083853,       3.698157004,       3.138238957,       7.158353045
          0,           0,          14,       1.044518073,       3.676386661,       3.131030931,        7.14316542
          0,           0,          15,       1.032258878,       3.645159493,       3.117201057,       7.131538257
          0,           0,          16,       1.026426368,        3.64677698,       3.120093299,       7.126906793
          0,           0,          17,       1.021430918,        3.63472679,        3.13143756,        7.12245332
          0,           0,          18,       1.020448617,       3.697507207,       3.127667531,       7.121247794
          0,           0,          19,       1.017883235,       3.715713729,       3.125073548,       7.119232055
          0,           0,          20,       1.015263699,       3.682816871,       3.130436874,         7.1169081
          0,           0,          21,       1.018804015,       3.681023325,       3.149561822,       7.120459216
          0,           0,          22,        1.02402961,       3.709996902,       3.143148633,       7.126046174
          0,           0,          23,       1.029604075,       3.702270663,       3.142113058,        7.13181198
          0,           0,          24,       1.031586592,       3.676676402,       3.140725823,       7.134291028
          0,           0,          25,       1.031058442,       3.678235742,       3.156245126,       7.133791707
          0,           0,          26,        1.03557241,       3.679858937,       3.158306752,       7.138509745
          0,           0,          27,       1.036570372,       3.676479269,       3.164556355,       7.139357771
          0,           0,          28,       1.035821653,       3.668381299,       3.165251413,       7.138198317
          0,           0,          29,       1.032446242,       3.657420156,       3.164231025,       7.134277818
          0,           0,          30,       1.038418601,       3.692247551,       3.163567468,       7.139642865
          0,           0,          31,       1.037908465,        3.70610224,       3.148550554,       7.139183422
          0,           0,          32,       1.041668366,       3.703510254,       3.165429639,       7.142793016
          0,           0,          33,        1.04457824,       3.726694141,       3.165536914,       7.145452653
          0,           0,          34,       1.044485254,       3.663757808,       3.162955334,       7.145820929
          0,           0,          35,       1.042336032,       3.670565993,       3.149948819,       7.143298634
          0,           0,          36,       1.043789247,       3.708371463,       3.156570293,       7.143925128
          0,           0,          37,       1.040557437,        3.69577288,       3.180721853,       7.141255451
          0,           0,          38,       1.034786886,       3.687730304,       3.169685767,       7.135729218
          0,           0,          39,       1.028960881,       3.666675168,        3.16577669,       7.130080004
          0,           0,          40,       1.019407032,       3.637397509,       3.156936027,       7.119805906
          0,           0,          41,       1.007049399,        3.62257791,       3.157193938,       7.107601833
          0,           0,          42,       1.002866626,       3.658393378,       3.171704564,        7.10303792
          0,           0,          43,         1.0008055,       3.624134131,       3.175536919,       7.101012962
          0,           0,          44,       1.006467484,        3.66265442,       3.175859719,       7.106539997
          0,           0,          45,       1.007410879,        3.65333426,       3.175932812,       7.106756911
          0,           0,          46,       1.013084606,       3.705825151,       3.186658411,       7.112114341
          0,           0,          47,         1.0140945,       3.649366409,       3.207720567,       7.113596485
          0,           0,          48,       1.025201951,       3.671716245,       3.208591364,       7.123239576
          0,           0,          49,       1.036374856,       3.738720974,         3.2162745,       7.134259308
          0,           0,          50,       1.041102408,       3.736515692,       3.215228583,       7.138645471
          0,           0,          51,       1.047634021,       3.757484212,       3.215360389,       7.147772362
          0,           0,          52,       1.045838329,       3.724697776,       3.200213507,       7.146823379
          0,           0,          53,       1.044894554,       3.662408741,       3.192252853,       7.144702553
          0,           0,          54,       1.046158425,       3.689173804,       3.181284977,       7.145164206
          0,           0,          55,       1.047320811,       3.649255252,       3.162726258,       7.147963794
          0,           0,          56,       1.052521546,       3.676796366,       3.149312243,       7.153815035
          0,           0,          57,       1.057050005,       3.621000966,       3.147077179,       7.157290629
          0,           0,          58,       1.068863345,       3.616387571,         3.1563089,        7.16697316
          0,           0,          59,       1.085025932,       3.612201687,       3.163764077,       7.183448736
          0,           0,          60,       1.095362635,       3.641342632,       3.162477153,       7.194989211
          0,           0,          61,       1.106857829,       3.636894039,       3.171452339,       7.208659852
          0,           0,          62,       1.117217283,       3.695609688,       3.157066105,       7.219736429
          0,           0,          63,       1.130472896,       3.753897402,       3.148742015,       7.231846852
