"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,     -0.4839130119,       1.090209582,       -5.62346737,       5.614809398,       -8.53730798
          0,           0,           1,     -0.5884390275,      0.9773291059,     -0.3302893117,       5.509957117,      -8.578998217
          0,           0,           2,     -0.6943940726,      0.9696879493,    -0.07913230163,       5.403863133,      -8.666645015
          0,           0,           3,     -0.7871608706,      0.9722469754,     0.04769616122,       5.311123577,      -8.782053974
          0,           0,           4,     -0.8661120099,      0.9556442504,      0.1301554582,        5.23245502,      -8.911310816
          0,           0,           5,     -0.9326373906,      0.9199296927,      0.1939229057,       5.166329722,        -9.0144668
          0,           0,           6,     -0.9919149101,      0.8745636219,      0.2495922438,       5.107450127,      -9.074182572
          0,           0,           7,      -1.048222642,      0.8251126354,      0.2994129126,       5.051482869,      -9.116450044
          0,           0,           8,      -1.103866058,      0.7732141535,      0.3420025693,       4.996109525,      -9.164651962
          0,           0,           9,      -1.159652891,      0.7192888988,      0.3757691748,       4.940529715,      -9.223248014
          0,           0,          10,      -1.215239881,      0.6641363622,      0.3989327689,       4.885102365,      -9.288140476
          0,           0,          11,      -1.269655045,      0.6092625796,      0.4093266807,        4.83081563,      -9.351705984
          0,           0,          12,      -1.319630823,      0.5621435778,      0.3888688457,       4.780929215,       -9.40524123
          0,           0,          13,      -1.364586437,       0.523599804,      0.3512288562,       4.736039142,      -9.449991535
          0,           0,          14,      -1.404522135,      0.4912172559,       0.313125978,       4.696161531,      -9.488594304
          0,           0,          15,      -1.439803115,      0.4632003216,       0.279704971,       4.660937513,      -9.521843852
          0,           0,          16,      -1.470550062,      0.4382710333,      0.2510533129,       4.630247292,      -9.550106891
          0,           0,          17,       -1.49686175,      0.4154474197,      0.2253979272,       4.603988484,      -9.573944707
          0,           0,          18,      -1.519135132,      0.3941626353,      0.2011918839,       4.581757577,      -9.594299041
          0,           0,          19,      -1.538124169,      0.3733316589,      0.1782808512,       4.562797192,      -9.612312345
          0,           0,          20,       -1.55488942,      0.3530590991,      0.1580832732,       4.546040196,      -9.629228785
          0,           0,          21,      -1.570403664,      0.3340803891,      0.1429494395,       4.530518968,         -9.646004
          0,           0,          22,      -1.585552749,      0.3137495006,      0.1348195523,       4.515354986,      -9.663244456
          0,           0,          23,      -1.600892108,        0.29388446,      0.1341714258,         4.4999817,      -9.681329471
          0,           0,          24,      -1.616549962,      0.2751247126,      0.1396680903,       4.484286666,      -9.700261119
          0,           0,          25,      -1.632484808,      0.2573119943,      0.1488304317,       4.468313091,      -9.719591398
          0,           0,          26,      -1.648365115,      0.2402444593,       0.159132128,       4.452392081,      -9.738851334
          0,           0,          27,       -1.66372421,      0.2254975714,      0.1685325375,        4.43699556,      -9.757418296
          0,           0,          28,      -1.678018595,      0.2113605922,      0.1757973017,       4.422667202,      -9.774306215
          0,           0,          29,       -1.69071455,       0.198655172,      0.1798840689,       4.409937271,      -9.788938666
          0,           0,          30,      -1.701397055,      0.1885533525,      0.1806059495,       4.399224915,      -9.800787722
          0,           0,          31,      -1.709796593,      0.1788958048,      0.1778854675,       4.390797846,       -9.80941927
          0,           0,          32,      -1.715831834,      0.1704272624,      0.1717831243,       4.384731508,      -9.814882525
          0,           0,          33,      -1.719635555,      0.1643183789,      0.1624615322,       4.380898341,       -9.81742458
          0,           0,          34,      -1.721472923,      0.1589730224,      0.1500849044,       4.379031301,       -9.81744746
          0,           0,          35,      -1.721705464,      0.1540857669,       0.134806276,        4.37876538,      -9.815464683
          0,           0,          36,      -1.720815818,      0.1555700755,      0.1167391633,       4.379623279,      -9.812187402
          0,           0,          37,       -1.71903852,      0.1494594213,     0.09601756212,       4.381379235,      -9.807854278
          0,           0,          38,      -1.717049771,      0.1499489298,     0.07275580676,       4.383323427,      -9.803565515
          0,           0,          39,       -1.71483002,      0.1462842772,     0.04726969945,       4.385509596,      -9.798994029
          0,           0,          40,      -1.712960136,      0.1450089938,     0.01988223748,       4.387347928,       -9.79510962
          0,           0,          41,      -1.711388927,      0.1442031858,   -0.008926437192,       4.388898886,       -9.79202535
          0,           0,          42,      -1.710424768,       0.137515912,    -0.03846110229,       4.389820473,      -9.789695963
          0,           0,          43,      -1.710251729,      0.1382122305,    -0.06782340266,       4.389972114,      -9.788899886
          0,           0,          44,      -1.710690236,      0.1336158148,    -0.09601234118,       4.389516531,      -9.788674105
          0,           0,          45,      -1.712074495,      0.1266040989,     -0.1218616794,       4.388102884,      -9.790366113
          0,           0,          46,      -1.714251298,      0.1281503024,     -0.1443455396,        4.38590671,      -9.792554154
          0,           0,          47,      -1.717142118,       0.120815302,     -0.1627890681,       4.383006028,      -9.796457526
          0,           0,          48,      -1.720777402,      0.1170451428,     -0.1769373999,       4.379358187,       -9.80080615
          0,           0,          49,      -1.725099659,      0.1116556219,     -0.1870872952,       4.375028419,      -9.806618225
          0,           0,          50,      -1.729907929,      0.1067997663,     -0.1940309378,       4.370215904,       -9.81256709
          0,           0,          51,       -1.73522488,      0.1009210891,     -0.1987762264,        4.36489974,      -9.819688555
          0,           0,          52,      -1.740807418,     0.09528089829,     -0.2024045172,       4.359321833,      -9.826594499
          0,           0,          53,      -1.746653368,     0.08868407132,     -0.2059284876,       4.353486013,       -9.83434663
          0,           0,          54,      -1.752557769,     0.08221014945,     -0.2101479081,       4.347595739,      -9.841530746
