"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          62,      -3.328772554,     -0.9438260459,     -0.9249550106,       2.780900136,      -5.509950411
          0,           0,          63,      -3.319914638,     -0.9461138124,     -0.9274153289,       2.789758089,      -5.510275113
          0,           0,          64,      -3.317576676,     -0.9378240733,     -0.9134337201,       2.792115895,      -5.510748141
          0,           0,          65,      -3.323131658,     -0.9535215252,     -0.9320888394,       2.786448917,      -5.510590483
          0,           0,          66,        -3.3227264,     -0.9535020376,     -0.9311893011,       2.786823947,      -5.510472401
          0,           0,          67,      -3.320491716,     -0.9351613918,     -0.9069538651,       2.789104979,      -5.509832458
          0,           0,          68,      -3.328526231,     -0.9459603784,     -0.9263966508,        2.78094725,      -5.509308518
          0,           0,          69,      -3.320064559,     -0.9376850544,     -0.9134044159,       2.789472539,      -5.508542739
          0,           0,          70,      -3.324521441,     -0.9497227738,     -0.9272782284,       2.784940677,      -5.507532348
          0,           0,          71,      -3.328626962,     -0.9606542489,     -0.9398972241,       2.780709284,      -5.506729839
          0,           0,          72,       -3.31796382,     -0.9337185252,     -0.9107906695,       2.791548081,      -5.505823768
          0,           0,          73,      -3.318687483,     -0.9344466838,     -0.9257441365,       2.790746867,      -5.504907314
          0,           0,          74,      -3.313702789,      -0.918128226,      -0.908873882,       2.795833663,      -5.503911756
          0,           0,          75,      -3.317876459,      -0.935503291,     -0.9205097838,       2.791534746,      -5.503099473
          0,           0,          76,       -3.31833737,     -0.9345313685,     -0.9229558046,       2.791040084,      -5.502164427
          0,           0,          77,      -3.318603965,     -0.9253688636,     -0.9164711673,       2.790784432,      -5.501205709
          0,           0,          78,      -3.314037334,      -0.926772397,      -0.922378897,       2.795335939,      -5.500253816
          0,           0,          79,      -3.305004924,     -0.9170454585,      -0.911030369,       2.804429551,      -5.499304508
          0,           0,          80,      -3.304711813,     -0.9189303595,     -0.9030103953,       2.804710738,      -5.498337164
          0,           0,          81,      -3.307542015,     -0.9328994143,     -0.9208048574,       2.801769283,      -5.497353122
          0,           0,          82,      -3.313505001,      -0.933135929,     -0.9311606704,       2.795751058,      -5.496349291
          0,           0,          83,      -3.305469742,     -0.9211160557,     -0.9076839536,       2.803851289,       -5.49529585
          0,           0,          84,      -3.305604673,      -0.919366514,     -0.9095885358,       2.803688181,      -5.494106629
          0,           0,          85,      -3.305203649,     -0.9172276761,     -0.9035599048,       2.804055271,      -5.493118757
          0,           0,          86,      -3.313113764,     -0.9332633414,     -0.9204380972,       2.796001519,      -5.492087827
          0,           0,          87,      -3.313984572,      -0.935550028,     -0.9228012026,       2.795067023,      -5.491006351
          0,           0,          88,      -3.314767524,     -0.9363885281,     -0.9260454599,       2.794249447,      -5.489889066
          0,           0,          89,      -3.307825744,     -0.9348951192,     -0.9308875875,       2.801241932,      -5.488713009
          0,           0,          90,      -3.302870007,     -0.9217396804,     -0.9004373046,       2.806319569,      -5.487499025
          0,           0,          91,      -3.311036949,     -0.9338988396,     -0.9130082079,       2.798007172,      -5.486206699
          0,           0,          92,      -3.317242455,     -0.9418838077,     -0.9273992416,       2.791734543,      -5.484726652
          0,           0,          93,       -3.30709402,     -0.9223845058,     -0.9035558215,       2.802047129,      -5.483444444
          0,           0,          94,      -3.308706756,     -0.9292871396,     -0.9215283914,       2.800422451,      -5.481957442
          0,           0,          95,      -3.306649805,     -0.9244469296,     -0.9177933836,       2.802560789,      -5.480348651
          0,           0,          96,      -3.305414789,     -0.9206722166,     -0.9019464979,       2.803823932,      -5.478413079
          0,           0,          97,      -3.312179807,     -0.9323327599,     -0.9127905483,       2.796921426,      -5.476566143
          0,           0,          98,      -3.309810851,     -0.9262826576,     -0.8974862594,       2.799315548,      -5.474548956
          0,           0,          99,      -3.309666378,     -0.9342299967,     -0.9029929994,       2.799515851,      -5.472382919
          0,           0,         100,      -3.311676936,     -0.9374239567,     -0.9046233191,       2.797376037,      -5.470449272
          0,           0,         101,      -3.312288549,     -0.9343663991,     -0.9020793955,       2.796806496,      -5.467983961
          0,           0,         102,      -3.308634528,     -0.9444409055,     -0.9211009454,       2.800442359,      -5.465713114
          0,           0,         103,      -3.307061855,     -0.9290410897,     -0.9013045288,       2.802107386,      -5.462963141
          0,           0,         104,      -3.306377092,     -0.9309349803,     -0.9079911611,        2.80299586,      -5.460381962
          0,           0,         105,      -3.306786073,     -0.9342622147,     -0.9134602028,       2.802395067,      -5.457397515
          0,           0,         106,      -3.307045449,     -0.9252557468,     -0.8996215511,       2.802162406,      -5.454280624
          0,           0,         107,      -3.309085994,      -0.930038309,     -0.9107635312,       2.800104831,       -5.45096979
          0,           0,         108,       -3.31359618,     -0.9311899669,     -0.9227366351,       2.795534062,      -5.447471675
          0,           0,         109,      -3.301203547,     -0.9111266404,     -0.8894494877,       2.808128493,      -5.444419819
          0,           0,         110,      -3.299900882,     -0.9058470595,      -0.889380973,       2.809473305,      -5.441258785
          0,           0,         111,       -3.30529113,     -0.9205336694,     -0.9069383118,       2.803972748,      -5.438172248
          0,           0,         112,      -3.299188315,     -0.9083637778,     -0.8904005877,       2.810198688,      -5.435176317
          0,           0,         113,      -3.304925266,     -0.9204721556,     -0.9063589508,       2.804383943,      -5.432044655
          0,           0,         114,      -3.306681457,     -0.9252935789,     -0.9106046918,       2.802505646,      -5.429163256
          0,           0,         115,      -3.299413374,     -0.9162082725,     -0.8964730104,       2.809911382,       -5.42624684
          0,           0,         116,       -3.30757289,     -0.9319362949,     -0.9186506804,         2.8016825,      -5.422809044
          0,           0,         117,      -3.305905577,     -0.9205502679,     -0.9091411221,       2.803344816,      -5.419949312
          0,           0,         118,      -3.306289931,     -0.9187260531,     -0.9122544483,        2.80299848,      -5.416936581
          0,           0,         119,      -3.307670661,     -0.9075114479,     -0.8952460684,       2.801681659,      -5.414213512
          0,           0,         120,      -3.301945829,     -0.9067340985,     -0.8993316749,       2.807464197,      -5.411544664
          0,           0,         121,      -3.303356323,     -0.9153150682,     -0.9102969383,       2.805992758,      -5.409287937
          0,           0,         122,      -3.301742321,     -0.9262200378,     -0.9264254418,       2.807817128,      -5.407390359
          0,           0,         123,      -3.297928632,     -0.9117047419,     -0.9020873875,       2.811493882,       -5.40599207
          0,           0,         124,      -3.300952179,     -0.9099761496,     -0.9108684506,       2.808442403,       -5.40380825
          0,           0,         125,      -3.298379855,     -0.9285514684,      -0.925919982,        2.81087868,      -5.401847885
          0,           0,         126,      -3.295730358,     -0.9140786972,     -0.9111845154,       2.813830422,      -5.404912106
          0,           0,         127,      -3.331288936,     -0.9462998382,     -0.9614083638,       2.777838017,      -5.405804676
          0,           0,         128,      -3.368132772,     -0.9647533584,     -0.9640998474,       2.740858712,      -5.405015925
          0,           0,         129,      -3.364780883,     -0.9720228146,     -0.9708071194,       2.744266824,      -5.404219169
          0,           0,         130,      -3.343398935,     -0.9518522188,     -0.9414776796,       2.765815658,      -5.403178852
          0,           0,         131,      -3.348809414,     -0.9617711221,     -0.9580659551,       2.760307128,      -5.404418341
          0,           0,         132,      -3.382829875,     -0.9872740531,     -0.9716139209,       2.726126336,      -5.405060525
          0,           0,         133,      -3.433434528,      -1.043261724,      -1.065635674,       2.674876305,      -5.405308341
          0,           0,         134,      -3.459382696,      -1.045028155,      -1.071592107,       2.648635822,      -5.405025579
          0,           0,         135,      -3.448191639,      -1.060817388,      -1.075661359,       2.659950043,      -5.404724363
          0,           0,         136,      -3.428626609,      -1.053607427,      -1.060723327,       2.679845752,      -5.404528531
          0,           0,         137,      -3.435169119,      -1.051974116,      -1.067883041,       2.673255922,      -5.404745747
          0,           0,         138,      -3.495715325,      -1.073870817,       -1.12710627,       2.611851766,      -5.404806875
          0,           0,         139,      -3.517652682,      -1.092368528,       -1.14605816,       2.589472479,      -5.404631623
          0,           0,         140,      -3.520381976,      -1.082777076,      -1.142052641,         2.5868284,      -5.404501722
          0,           0,         141,      -3.477641921,     -0.9951658018,      -1.030036393,       2.630614009,      -5.404304055
          0,           0,         142,      -3.496991665,      -1.057868315,      -1.083333785,       2.610633096,      -5.404394217
          0,           0,         143,      -3.520536009,      -1.058557571,      -1.107479691,       2.586781122,      -5.404414162
          0,           0,         144,      -3.557056981,      -1.100405684,      -1.165395013,       2.549370824,      -5.404365935
          0,           0,         145,      -3.571035315,      -1.102277113,      -1.176539542,       2.534988539,      -5.404259159
          0,           0,         146,      -3.578648611,      -1.128488189,      -1.209748447,        2.52715864,      -5.404169225
          0,           0,         147,      -3.575198542,      -1.128362004,      -1.203607366,       2.530618261,      -5.404057758
          0,           0,         148,      -3.548602391,      -1.114429231,      -1.171157285,       2.557990496,      -5.403971541
          0,           0,         149,      -3.560631782,       -1.09368302,      -1.154259536,       2.545784549,      -5.403851906
          0,           0,         150,      -3.543627353,      -1.076568312,      -1.090072063,       2.563190643,      -5.403723734
          0,           0,         151,      -3.546600147,      -1.090604841,      -1.145215547,       2.560162243,      -5.403642975
          0,           0,         152,      -3.537473484,      -1.089376356,      -1.134389953,       2.569467682,      -5.403561236
          0,           0,         153,      -3.524115893,      -1.099130999,      -1.149555987,       2.582982108,      -5.403303638
          0,           0,         154,      -3.502280654,      -1.072571005,      -1.106166259,       2.605390494,      -5.403223585
          0,           0,         155,      -3.489114429,      -1.048050038,      -1.074854396,       2.618847028,      -5.403127167
          0,           0,         156,      -3.465572428,      -1.004365055,     -0.9991093573,       2.642857535,      -5.403454224
          0,           0,         157,      -3.490117184,      -1.051039718,      -1.081080369,       2.617866889,      -5.403617539
          0,           0,         158,      -3.505491329,      -1.044501501,      -1.068009048,        2.60225384,      -5.403669506
          0,           0,         159,        -3.5396968,      -1.082617816,       -1.12973189,       2.567366588,      -5.403639643
          0,           0,         160,       -3.54874502,      -1.081276486,      -1.136836795,       2.558166514,        -5.4035752
          0,           0,         161,      -3.544434677,      -1.050511494,      -1.091397999,       2.562648169,      -5.403492731
          0,           0,         162,      -3.537044743,       -1.04373804,      -1.079548073,       2.570251434,      -5.403427806
          0,           0,         163,      -3.548135016,      -1.068227459,      -1.105943245,       2.558853892,      -5.403361709
          0,           0,         164,      -3.557207959,      -1.071719362,      -1.109632261,       2.549551681,       -5.40322448
          0,           0,         165,      -3.522449508,       -1.06152067,      -1.091202781,       2.585029843,      -5.403155386
          0,           0,         166,      -3.525968325,      -1.059195453,       -1.09185924,       2.581472092,      -5.403081666
          0,           0,         167,      -3.543443123,      -1.076923224,      -1.126140843,       2.563593934,      -5.402931951
          0,           0,         168,      -3.517287514,      -1.070628142,      -1.075196248,       2.590272035,      -5.402844391
          0,           0,         169,      -3.515421571,      -1.091343044,      -1.125706888,       2.592066555,      -5.402740599
          0,           0,         170,      -3.506832917,      -1.074780511,      -1.098680861,       2.600806159,      -5.402433297
          0,           0,         171,      -3.526897292,      -1.111222154,       -1.14393683,       2.580277322,      -5.402354604
          0,           0,         172,      -3.476388677,      -1.027368793,      -1.036857015,       2.631899329,      -5.402165952
          0,           0,         173,      -3.448743571,     -0.9837159555,     -0.9837466537,       2.660093614,      -5.402747936
          0,           0,         174,      -3.455220232,      -1.014753524,       -1.00080651,       2.653376997,      -5.402951247
          0,           0,         175,      -3.524586862,      -1.066747939,       -1.08822101,       2.582925811,      -5.403056194
          0,           0,         176,      -3.557865159,      -1.087334921,      -1.125741214,       2.549055824,      -5.402980991
          0,           0,         177,      -3.555385431,      -1.084151896,       -1.11776347,       2.551559288,      -5.402899885
          0,           0,         178,      -3.545574567,      -1.079786909,      -1.102725475,       2.561529119,      -5.402762665
          0,           0,         179,      -3.537193575,      -1.068323506,      -1.087639973,       2.570139734,      -5.402667647
          0,           0,         180,      -3.527837474,      -1.068793493,      -1.078285582,       2.579667649,      -5.402562186
          0,           0,         181,      -3.524343969,      -1.073080788,      -1.078367975,       2.583205339,      -5.402443429
          0,           0,         182,      -3.498997282,      -1.030391663,      -1.011915176,       2.609096446,      -5.402188568
          0,           0,         183,       -3.49629694,      -1.046577868,      -1.055093598,       2.611824881,      -5.402511946
          0,           0,         184,      -3.494851941,      -1.057490784,      -1.071004003,       2.613291639,      -5.402409239
          0,           0,         185,      -3.497674463,       -1.05057163,      -1.055552122,       2.610439934,      -5.402290755
          0,           0,         186,      -3.510446845,      -1.059169764,      -1.064730271,       2.597459154,       -5.40215088
          0,           0,         187,      -3.493589977,      -1.058977691,       -1.05647655,       2.614565448,      -5.401981578
          0,           0,         188,      -3.468188756,      -1.035681402,      -1.034426073,       2.640345224,      -5.401594425
          0,           0,         189,      -3.459573269,      -1.030865283,      -1.009956957,       2.649124423,      -5.402058209
          0,           0,         190,      -3.498872301,      -1.046883887,      -1.067092222,       2.609318303,      -5.402258716
          0,           0,         191,      -3.524338992,      -1.090144958,      -1.115456753,       2.583302801,      -5.402158696
          0,           0,         192,      -3.530708644,      -1.085010349,        -1.1078459,       2.576897786,      -5.402043269
          0,           0,         193,      -3.497187661,      -1.033933135,       -1.02057992,       2.611096905,      -5.401908129
          0,           0,         194,      -3.519081767,      -1.067110833,      -1.067360476,       2.588737751,      -5.401747538
          0,           0,         195,      -3.506968221,      -1.072680954,      -1.066011116,       2.601004828,       -5.40155339
          0,           0,         196,      -3.509822351,       -1.08167538,      -1.084447066,       2.598069936,      -5.401314889
          0,           0,         197,      -3.466354395,      -1.033697581,      -1.015243216,        2.64231213,      -5.401016743
          0,           0,         198,      -3.429456795,      -1.004603619,     -0.9954098298,       2.679704613,      -5.401382665
          0,           0,         199,      -3.475128338,      -1.024454898,      -1.028222136,       2.633541339,      -5.401595576
          0,           0,         200,      -3.509387637,      -1.056086707,      -1.080965215,       2.598715985,      -5.401682676
          0,           0,         201,      -3.546333685,      -1.075840857,      -1.123779904,        2.56122377,      -5.401600609
          0,           0,         202,      -3.540084697,      -1.071599693,      -1.108324824,        2.56753968,      -5.401507617
          0,           0,         203,       -3.53741078,      -1.070990352,      -1.093360307,       2.570264535,      -5.401400857
          0,           0,         204,      -3.516588126,      -1.081335298,      -1.100768309,       2.591372592,      -5.401276764
          0,           0,         205,      -3.514756982,      -1.080971369,      -1.110125533,        2.59324071,      -5.401130793
          0,           0,         206,      -3.494660406,      -1.075358312,      -1.095128802,       2.613603905,      -5.400957044
          0,           0,         207,      -3.488874907,      -1.019268409,      -1.003775098,       2.619663773,      -5.400747894
          0,           0,         208,      -3.487366623,      -1.037715258,      -1.038299856,       2.621093414,      -5.401004662
          0,           0,         209,      -3.513692244,       -1.06134265,      -1.087212346,       2.594342544,      -5.400855371
          0,           0,         210,      -3.508215679,      -1.061576638,      -1.073505872,       2.599878232,      -5.400677497
          0,           0,         211,       -3.47446316,      -1.037855806,      -1.020497415,       2.634165615,      -5.400463299
          0,           0,         212,      -3.485727069,      -1.057720078,      -1.055054255,       2.622689669,      -5.400202045
          0,           0,         213,      -3.501301989,      -1.068711835,      -1.074598899,       2.606898415,      -5.399879875
          0,           0,         214,       -3.47508874,      -1.050707073,      -1.053899898,       2.633484915,      -5.399477742
          0,           0,         215,      -3.412337559,     -0.9995740397,     -0.9679943305,       2.696975766,      -5.398971087
          0,           0,         216,      -3.377605707,     -0.9906469852,     -0.9634400482,       2.731915144,      -5.399543516
          0,           0,         217,      -3.437846272,       -1.03009254,      -1.023056427,       2.671093618,      -5.399790622
          0,           0,         218,      -3.483277486,      -1.057307932,      -1.059558175,       2.625100125,       -5.39989474
