"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
90.061,4.633e-06,1.1368e+08,0,2.6841e-05,0.097918,822.37,-0.93744,0,8.487e-07,1.3962e+06,-1.031e+16,0,0,0,503.76,0,,0.0025256,0.0025256,0,0
90.06,4.6383e-06,1.1367e+08,0,2.6841e-05,0.09813,824.14,-1.0741,0,8.4897e-07,1.3962e+06,-1.0357e+16,0,0,0,503.76,0,,0.002706,0.002706,0,0
90.058,4.6437e-06,1.1367e+08,0,2.6841e-05,0.098343,825.92,-1.2108,0,8.4925e-07,1.3962e+06,-1.0404e+16,0,0,0,503.76,0,,0.0028864,0.0028864,0,0
90.056,4.649e-06,1.1367e+08,0,2.6841e-05,0.098555,827.69,-1.3474,0,8.4952e-07,1.3962e+06,-1.0451e+16,0,0,0,503.76,0,,0.0030668,0.0030668,0,0
90.054,4.6544e-06,1.1367e+08,0,2.6841e-05,0.098767,829.47,-1.4841,0,8.498e-07,1.3962e+06,-1.0498e+16,0,0,0,503.76,0,,0.0032472,0.0032472,0,0
90.052,4.6598e-06,1.1366e+08,0,2.6841e-05,0.09898,831.25,-1.6208,0,8.5007e-07,1.3962e+06,-1.0545e+16,0,0,0,503.76,0,,0.0034276,0.0034276,0,0
90.05,4.6651e-06,1.1366e+08,0,2.6841e-05,0.099192,833.02,-1.7574,0,8.5034e-07,1.3961e+06,-1.0592e+16,0,0,0,503.76,0,,0.003608,0.003608,0,0
90.048,4.6705e-06,1.1366e+08,0,2.6841e-05,0.099405,834.8,-1.8941,0,8.5062e-07,1.3961e+06,-1.0639e+16,0,0,0,503.76,0,,0.0037884,0.0037884,0,0
90.046,4.6758e-06,1.1366e+08,0,2.6841e-05,0.099619,836.59,-2.0307,0,8.509e-07,1.3961e+06,-1.0687e+16,0,0,0,503.76,0,,0.0039688,0.0039688,0,0
90.042,4.6814e-06,1.1365e+08,0,2.6841e-05,0.099942,839.28,-2.166,0,8.5119e-07,1.3961e+06,-1.0769e+16,0,0,0,503.76,0,,0.0041492,0.0041492,0,0
90.039,4.687e-06,1.1365e+08,0,2.6841e-05,0.10026,841.98,-2.3013,0,8.5149e-07,1.3961e+06,-1.085e+16,0,0,0,503.76,0,,0.0043296,0.0043296,0,0
90.035,4.6926e-06,1.1364e+08,0,2.6841e-05,0.10059,844.67,-2.4366,0,8.5179e-07,1.396e+06,-1.0932e+16,0,0,0,503.76,0,,0.00451,0.00451,0,0
90.032,4.6982e-06,1.1364e+08,0,2.6841e-05,0.10091,847.36,-2.5719,0,8.5208e-07,1.396e+06,-1.1014e+16,0,0,0,503.76,0,,0.0046904,0.0046904,0,0
90.029,4.7038e-06,1.1363e+08,0,2.684e-05,0.10123,850.05,-2.7071,0,8.5238e-07,1.396e+06,-1.1096e+16,0,0,0,503.76,0,,0.0048708,0.0048708,0,0
90.025,4.7093e-06,1.1363e+08,0,2.684e-05,0.10155,852.74,-2.8424,0,8.5268e-07,1.3959e+06,-1.1178e+16,0,0,0,503.76,0,,0.0050512,0.0050512,0,0
90.022,4.7149e-06,1.1362e+08,0,2.684e-05,0.10187,855.43,-2.9777,0,8.5298e-07,1.3959e+06,-1.126e+16,0,0,0,503.76,0,,0.0052316,0.0052316,0,0
90.018,4.7205e-06,1.1362e+08,0,2.684e-05,0.1022,858.12,-3.113,0,8.5327e-07,1.3959e+06,-1.1341e+16,0,0,0,503.76,0,,0.005412,0.005412,0,0
90.015,4.7261e-06,1.1362e+08,0,2.684e-05,0.10252,860.81,-3.2483,0,8.5357e-07,1.3958e+06,-1.1423e+16,0,0,0,503.76,0,,0.0055924,0.0055924,0,0
90.011,4.7317e-06,1.1361e+08,0,2.684e-05,0.10284,863.5,-3.3836,0,8.5387e-07,1.3958e+06,-1.1505e+16,0,0,0,503.76,0,,0.0057728,0.0057728,0,0
90.008,4.7373e-06,1.1361e+08,0,2.684e-05,0.10317,866.23,-3.5184,0,8.5417e-07,1.3958e+06,-1.1588e+16,0,0,0,503.75,0,,0.0059532,0.0059532,0,0
90.004,4.7441e-06,1.136e+08,0,2.684e-05,0.1036,869.84,-3.6399,0,8.5453e-07,1.3957e+06,-1.1693e+16,0,0,0,503.75,0,,0.0061336,0.0061336,0,0
89.999,4.7509e-06,1.136e+08,0,2.684e-05,0.10403,873.46,-3.7615,0,8.5489e-07,1.3957e+06,-1.1799e+16,0,0,0,503.75,0,,0.006314,0.006314,0,0
89.995,4.7577e-06,1.1359e+08,0,2.684e-05,0.10447,877.07,-3.883,0,8.5525e-07,1.3957e+06,-1.1905e+16,0,0,0,503.75,0,,0.0064944,0.0064944,0,0
89.99,4.7645e-06,1.1358e+08,0,2.684e-05,0.1049,880.69,-4.0045,0,8.5561e-07,1.3956e+06,-1.2011e+16,0,0,0,503.75,0,,0.0066748,0.0066748,0,0
89.986,4.7713e-06,1.1358e+08,0,2.684e-05,0.10533,884.31,-4.126,0,8.5597e-07,1.3956e+06,-1.2116e+16,0,0,0,503.75,0,,0.0068552,0.0068552,0,0
89.981,4.7781e-06,1.1357e+08,0,2.684e-05,0.10576,887.92,-4.2475,0,8.5633e-07,1.3956e+06,-1.2222e+16,0,0,0,503.75,0,,0.0070356,0.0070356,0,0
89.977,4.7849e-06,1.1357e+08,0,2.684e-05,0.1062,891.54,-4.369,0,8.5669e-07,1.3955e+06,-1.2328e+16,0,0,0,503.75,0,,0.007216,0.007216,0,0
89.973,4.7917e-06,1.1356e+08,0,2.684e-05,0.10663,895.15,-4.4905,0,8.5705e-07,1.3955e+06,-1.2433e+16,0,0,0,503.75,0,,0.0073964,0.0073964,0,0
89.968,4.7985e-06,1.1356e+08,0,2.684e-05,0.10706,898.77,-4.612,0,8.5741e-07,1.3954e+06,-1.2539e+16,0,0,0,503.75,0,,0.0075768,0.0075768,0,0
89.964,4.8053e-06,1.1355e+08,0,2.684e-05,0.1075,902.38,-4.7336,0,8.5777e-07,1.3954e+06,-1.2645e+16,0,0,0,503.75,0,,0.0077572,0.0077572,0,0
89.959,4.8121e-06,1.1355e+08,0,2.684e-05,0.10793,906.04,-4.8556,0,8.5814e-07,1.3954e+06,-1.2752e+16,0,0,0,503.75,0,,0.0079376,0.0079376,0,0
89.954,4.8196e-06,1.1354e+08,0,2.684e-05,0.10848,910.59,-4.99,0,8.5854e-07,1.3953e+06,-1.2885e+16,0,0,0,503.75,0,,0.008118,0.008118,0,0
89.948,4.8271e-06,1.1353e+08,0,2.684e-05,0.10903,915.15,-5.1243,0,8.5894e-07,1.3953e+06,-1.3018e+16,0,0,0,503.74,0,,0.0082984,0.0082984,0,0
89.942,4.8345e-06,1.1352e+08,0,2.684e-05,0.10957,919.7,-5.2587,0,8.5935e-07,1.3952e+06,-1.3151e+16,0,0,0,503.74,0,,0.0084788,0.0084788,0,0
89.937,4.842e-06,1.1352e+08,0,2.684e-05,0.11012,924.26,-5.393,0,8.5975e-07,1.3952e+06,-1.3284e+16,0,0,0,503.74,0,,0.0086592,0.0086592,0,0
89.931,4.8494e-06,1.1351e+08,0,2.684e-05,0.11066,928.81,-5.5273,0,8.6015e-07,1.3951e+06,-1.3417e+16,0,0,0,503.74,0,,0.0088396,0.0088396,0,0
89.926,4.8569e-06,1.135e+08,0,2.684e-05,0.11121,933.36,-5.6617,0,8.6056e-07,1.3951e+06,-1.355e+16,0,0,0,503.74,0,,0.00902,0.00902,0,0
89.92,4.8643e-06,1.135e+08,0,2.684e-05,0.11175,937.92,-5.796,0,8.6096e-07,1.395e+06,-1.3683e+16,0,0,0,503.74,0,,0.0092004,0.0092004,0,0
89.915,4.8718e-06,1.1349e+08,0,2.684e-05,0.1123,942.47,-5.9304,0,8.6136e-07,1.395e+06,-1.3816e+16,0,0,0,503.74,0,,0.0093808,0.0093808,0,0
89.909,4.8792e-06,1.1348e+08,0,2.684e-05,0.11285,947.03,-6.0647,0,8.6176e-07,1.3949e+06,-1.3949e+16,0,0,0,503.74,0,,0.0095612,0.0095612,0,0
89.904,4.8867e-06,1.1347e+08,0,2.684e-05,0.11339,951.58,-6.199,0,8.6217e-07,1.3949e+06,-1.4082e+16,0,0,0,503.74,0,,0.0097416,0.0097416,0,0
89.898,4.8941e-06,1.1347e+08,0,2.684e-05,0.11394,956.19,-6.335,0,8.6257e-07,1.3948e+06,-1.4218e+16,0,0,0,503.74,0,,0.009922,0.009922,0,0
89.889,4.9002e-06,1.1346e+08,0,2.684e-05,0.11463,961.87,-6.5,0,8.6292e-07,1.3948e+06,-1.4418e+16,0,0,0,503.73,0,,0.010102,0.010102,0,0
89.881,4.9062e-06,1.1345e+08,0,2.684e-05,0.11531,967.55,-6.6649,0,8.6326e-07,1.3947e+06,-1.4618e+16,0,0,0,503.73,0,,0.010283,0.010283,0,0
89.873,4.9123e-06,1.1344e+08,0,2.684e-05,0.11599,973.23,-6.8298,0,8.6361e-07,1.3946e+06,-1.4818e+16,0,0,0,503.73,0,,0.010463,0.010463,0,0
89.864,4.9184e-06,1.1343e+08,0,2.6839e-05,0.11667,978.9,-6.9947,0,8.6396e-07,1.3945e+06,-1.5017e+16,0,0,0,503.73,0,,0.010644,0.010644,0,0
89.856,4.9244e-06,1.1341e+08,0,2.6839e-05,0.11735,984.58,-7.1596,0,8.6431e-07,1.3945e+06,-1.5217e+16,0,0,0,503.73,0,,0.010824,0.010824,0,0
89.848,4.9305e-06,1.134e+08,0,2.6839e-05,0.11803,990.26,-7.3245,0,8.6466e-07,1.3944e+06,-1.5417e+16,0,0,0,503.73,0,,0.011004,0.011004,0,0
89.839,4.9366e-06,1.1339e+08,0,2.6839e-05,0.11871,995.94,-7.4894,0,8.65e-07,1.3943e+06,-1.5617e+16,0,0,0,503.73,0,,0.011185,0.011185,0,0
89.831,4.9427e-06,1.1338e+08,0,2.6839e-05,0.1194,1001.6,-7.6543,0,8.6535e-07,1.3942e+06,-1.5816e+16,0,0,0,503.72,0,,0.011365,0.011365,0,0
89.823,4.9487e-06,1.1337e+08,0,2.6839e-05,0.12008,1007.3,-7.8192,0,8.657e-07,1.3942e+06,-1.6016e+16,0,0,0,503.72,0,,0.011546,0.011546,0,0
89.814,4.9548e-06,1.1336e+08,0,2.6839e-05,0.12076,1013,-7.9841,0,8.6605e-07,1.3941e+06,-1.6216e+16,0,0,0,503.72,0,,0.011726,0.011726,0,0
89.806,4.9608e-06,1.1335e+08,0,2.6839e-05,0.12145,1018.7,-8.1495,0,8.6639e-07,1.394e+06,-1.642e+16,0,0,0,503.72,0,,0.011906,0.011906,0,0
89.795,4.9652e-06,1.1334e+08,0,2.6839e-05,0.12228,1025.7,-8.3209,0,8.6672e-07,1.3939e+06,-1.6682e+16,0,0,0,503.72,0,,0.012087,0.012087,0,0
89.784,4.9696e-06,1.1332e+08,0,2.6839e-05,0.12312,1032.6,-8.4923,0,8.6704e-07,1.3938e+06,-1.6944e+16,0,0,0,503.72,0,,0.012267,0.012267,0,0
89.773,4.9741e-06,1.1331e+08,0,2.6839e-05,0.12395,1039.5,-8.6638,0,8.6736e-07,1.3937e+06,-1.7206e+16,0,0,0,503.71,0,,0.012448,0.012448,0,0
89.762,4.9785e-06,1.133e+08,0,2.6839e-05,0.12479,1046.5,-8.8352,0,8.6768e-07,1.3936e+06,-1.7468e+16,0,0,0,503.71,0,,0.012628,0.012628,0,0
89.751,4.9829e-06,1.1328e+08,0,2.6839e-05,0.12562,1053.4,-9.0066,0,8.6801e-07,1.3935e+06,-1.773e+16,0,0,0,503.71,0,,0.012808,0.012808,0,0
89.74,4.9874e-06,1.1327e+08,0,2.6839e-05,0.12645,1060.3,-9.1781,0,8.6833e-07,1.3935e+06,-1.7992e+16,0,0,0,503.71,0,,0.012989,0.012989,0,0
89.729,4.9918e-06,1.1325e+08,0,2.6839e-05,0.12729,1067.3,-9.3495,0,8.6865e-07,1.3934e+06,-1.8254e+16,0,0,0,503.71,0,,0.013169,0.013169,0,0
89.718,4.9962e-06,1.1324e+08,0,2.6839e-05,0.12812,1074.2,-9.5209,0,8.6898e-07,1.3933e+06,-1.8516e+16,0,0,0,503.7,0,,0.01335,0.01335,0,0
89.707,5.0007e-06,1.1323e+08,0,2.6838e-05,0.12895,1081.2,-9.6924,0,8.693e-07,1.3932e+06,-1.8778e+16,0,0,0,503.7,0,,0.01353,0.01353,0,0
89.696,5.0051e-06,1.1321e+08,0,2.6838e-05,0.12979,1088.1,-9.8638,0,8.6962e-07,1.3931e+06,-1.904e+16,0,0,0,503.7,0,,0.01371,0.01371,0,0
89.685,5.0094e-06,1.132e+08,0,2.6838e-05,0.13063,1095.1,-10.031,0,8.6993e-07,1.393e+06,-1.9303e+16,0,0,0,503.7,0,,0.013891,0.013891,0,0
89.673,5.0117e-06,1.1318e+08,0,2.6838e-05,0.13162,1103.4,-10.15,0,8.7015e-07,1.3929e+06,-1.9589e+16,0,0,0,503.7,0,,0.014071,0.014071,0,0
89.662,5.014e-06,1.1317e+08,0,2.6838e-05,0.13262,1111.6,-10.27,0,8.7036e-07,1.3928e+06,-1.9874e+16,0,0,0,503.69,0,,0.014252,0.014252,0,0
89.65,5.0163e-06,1.1315e+08,0,2.6838e-05,0.13361,1119.8,-10.389,0,8.7058e-07,1.3927e+06,-2.016e+16,0,0,0,503.69,0,,0.014432,0.014432,0,0
89.638,5.0186e-06,1.1314e+08,0,2.6838e-05,0.1346,1128.1,-10.508,0,8.7079e-07,1.3926e+06,-2.0445e+16,0,0,0,503.69,0,,0.014612,0.014612,0,0
89.626,5.0209e-06,1.1312e+08,0,2.6838e-05,0.13559,1136.3,-10.628,0,8.7101e-07,1.3925e+06,-2.0731e+16,0,0,0,503.69,0,,0.014793,0.014793,0,0
89.614,5.0232e-06,1.1311e+08,0,2.6838e-05,0.13658,1144.5,-10.747,0,8.7122e-07,1.3924e+06,-2.1016e+16,0,0,0,503.69,0,,0.014973,0.014973,0,0
89.602,5.0255e-06,1.1309e+08,0,2.6838e-05,0.13757,1152.7,-10.866,0,8.7144e-07,1.3922e+06,-2.1302e+16,0,0,0,503.68,0,,0.015154,0.015154,0,0
89.59,5.0278e-06,1.1308e+08,0,2.6838e-05,0.13856,1161,-10.985,0,8.7165e-07,1.3921e+06,-2.1587e+16,0,0,0,503.68,0,,0.015334,0.015334,0,0
89.578,5.0301e-06,1.1306e+08,0,2.6838e-05,0.13955,1169.2,-11.105,0,8.7187e-07,1.392e+06,-2.1873e+16,0,0,0,503.68,0,,0.015514,0.015514,0,0
89.566,5.0323e-06,1.1305e+08,0,2.6838e-05,0.14054,1177.4,-11.224,0,8.7208e-07,1.3919e+06,-2.2158e+16,0,0,0,503.68,0,,0.015695,0.015695,0,0
89.554,5.0377e-06,1.1303e+08,0,2.6838e-05,0.14155,1185.8,-11.317,0,8.7244e-07,1.3918e+06,-2.2458e+16,0,0,0,503.68,0,,0.015875,0.015875,0,0
89.535,5.0749e-06,1.1301e+08,0,2.6837e-05,0.14277,1196,-11.142,0,8.7427e-07,1.3917e+06,-2.2902e+16,0,0,0,503.67,0,,0.016056,0.016056,0,0
89.517,5.1122e-06,1.1298e+08,0,2.6837e-05,0.14399,1206.1,-10.967,0,8.7609e-07,1.3915e+06,-2.3346e+16,0,0,0,503.67,0,,0.016236,0.016236,0,0
89.498,5.1494e-06,1.1296e+08,0,2.6837e-05,0.14521,1216.2,-10.792,0,8.7792e-07,1.3913e+06,-2.379e+16,0,0,0,503.67,0,,0.016416,0.016416,0,0
89.48,5.1866e-06,1.1294e+08,0,2.6837e-05,0.14644,1226.4,-10.617,0,8.7975e-07,1.3912e+06,-2.4234e+16,0,0,0,503.66,0,,0.016597,0.016597,0,0
89.461,5.2238e-06,1.1291e+08,0,2.6837e-05,0.14766,1236.5,-10.442,0,8.8158e-07,1.391e+06,-2.4678e+16,0,0,0,503.66,0,,0.016777,0.016777,0,0
89.442,5.2118e-06,1.1289e+08,0,2.6837e-05,0.14896,1247.3,-10.601,0,8.8122e-07,1.3908e+06,-2.5143e+16,0,0,0,503.66,0,,0.016958,0.016958,0,0
89.422,5.1661e-06,1.1286e+08,0,2.6837e-05,0.15033,1258.6,-10.988,0,8.7936e-07,1.3907e+06,-2.5622e+16,0,0,0,503.65,0,,0.017138,0.017138,0,0
89.402,5.1203e-06,1.1284e+08,0,2.6837e-05,0.15169,1269.9,-11.375,0,8.775e-07,1.3905e+06,-2.6101e+16,0,0,0,503.65,0,,0.017318,0.017318,0,0
89.382,5.0746e-06,1.1281e+08,0,2.6836e-05,0.15306,1281.2,-11.762,0,8.7564e-07,1.3903e+06,-2.658e+16,0,0,0,503.65,0,,0.017499,0.017499,0,0
89.362,5.0289e-06,1.1279e+08,0,2.6836e-05,0.15442,1292.5,-12.149,0,8.7378e-07,1.3902e+06,-2.7059e+16,0,0,0,503.64,0,,0.017679,0.017679,0,0
89.342,4.9877e-06,1.1276e+08,0,2.6836e-05,0.15581,1304,-12.49,0,8.7212e-07,1.39e+06,-2.7549e+16,0,0,0,503.64,0,,0.01786,0.01786,0,0
89.318,4.9886e-06,1.1273e+08,0,2.6836e-05,0.15734,1316.7,-12.416,0,8.7238e-07,1.3898e+06,-2.813e+16,0,0,0,503.63,0,,0.01804,0.01804,0,0
89.294,4.9894e-06,1.127e+08,0,2.6836e-05,0.15888,1329.3,-12.343,0,8.7264e-07,1.3895e+06,-2.8711e+16,0,0,0,503.63,0,,0.01822,0.01822,0,0
89.27,4.9902e-06,1.1267e+08,0,2.6836e-05,0.16041,1342,-12.269,0,8.7289e-07,1.3893e+06,-2.9292e+16,0,0,0,503.63,0,,0.018401,0.018401,0,0
89.246,4.9911e-06,1.1264e+08,0,2.6836e-05,0.16195,1354.7,-12.196,0,8.7315e-07,1.3891e+06,-2.9873e+16,0,0,0,503.62,0,,0.018581,0.018581,0,0
89.222,4.9919e-06,1.1261e+08,0,2.6835e-05,0.16348,1367.4,-12.122,0,8.734e-07,1.3889e+06,-3.0454e+16,0,0,0,503.62,0,,0.018762,0.018762,0,0
89.195,4.989e-06,1.1258e+08,0,2.6835e-05,0.16514,1381.1,-11.865,0,8.7354e-07,1.3887e+06,-3.1089e+16,0,0,0,503.61,0,,0.018942,0.018942,0,0
89.168,4.9837e-06,1.1254e+08,0,2.6835e-05,0.16687,1395.4,-11.488,0,8.7361e-07,1.3884e+06,-3.176e+16,0,0,0,503.61,0,,0.019122,0.019122,0,0
89.14,4.9785e-06,1.1251e+08,0,2.6835e-05,0.1686,1409.7,-11.11,0,8.7367e-07,1.3882e+06,-3.243e+16,0,0,0,503.6,0,,0.019303,0.019303,0,0
89.112,4.9732e-06,1.1247e+08,0,2.6835e-05,0.17034,1424,-10.733,0,8.7373e-07,1.388e+06,-3.3101e+16,0,0,0,503.6,0,,0.019483,0.019483,0,0
89.084,4.9679e-06,1.1244e+08,0,2.6835e-05,0.17207,1438.3,-10.355,0,8.7379e-07,1.3877e+06,-3.3771e+16,0,0,0,503.59,0,,0.019664,0.019664,0,0
89.056,4.9612e-06,1.124e+08,0,2.6834e-05,0.17383,1452.8,-10.028,0,8.7378e-07,1.3875e+06,-3.4446e+16,0,0,0,503.59,0,,0.019844,0.019844,0,0
89.027,4.9429e-06,1.1236e+08,0,2.6834e-05,0.17574,1468.5,-10.113,0,8.7316e-07,1.3872e+06,-3.5159e+16,0,0,0,503.58,0,,0.020024,0.020024,0,0
88.997,4.9246e-06,1.1232e+08,0,2.6834e-05,0.17764,1484.3,-10.197,0,8.7254e-07,1.3869e+06,-3.5871e+16,0,0,0,503.58,0,,0.020205,0.020205,0,0
88.968,4.9064e-06,1.1229e+08,0,2.6834e-05,0.17955,1500,-10.281,0,8.7192e-07,1.3867e+06,-3.6583e+16,0,0,0,503.57,0,,0.020385,0.020385,0,0
88.939,4.8881e-06,1.1225e+08,0,2.6834e-05,0.18146,1515.7,-10.366,0,8.713e-07,1.3864e+06,-3.7296e+16,0,0,0,503.57,0,,0.020566,0.020566,0,0
88.909,4.8698e-06,1.1221e+08,0,2.6833e-05,0.18337,1531.5,-10.45,0,8.7068e-07,1.3862e+06,-3.8008e+16,0,0,0,503.56,0,,0.020746,0.020746,0,0
88.875,4.8889e-06,1.1217e+08,0,2.6833e-05,0.18546,1548.6,-9.9533,0,8.7194e-07,1.3859e+06,-3.8827e+16,0,0,0,503.56,0,,0.020926,0.020926,0,0
88.839,4.9313e-06,1.1212e+08,0,2.6833e-05,0.18766,1566.7,-9.0934,0,8.7436e-07,1.3855e+06,-3.9713e+16,0,0,0,503.55,0,,0.021107,0.021107,0,0
88.802,4.9737e-06,1.1208e+08,0,2.6833e-05,0.18986,1584.8,-8.2336,0,8.7679e-07,1.3852e+06,-4.0599e+16,0,0,0,503.54,0,,0.021287,0.021287,0,0
88.757,4.9389e-06,1.1202e+08,0,2.6832e-05,0.19216,1603.6,-8.2771,0,8.7561e-07,1.3848e+06,-4.1711e+16,0,0,0,503.54,0,,0.021468,0.021468,0,0
88.709,4.8923e-06,1.1196e+08,0,2.6832e-05,0.19447,1622.5,-8.4579,0,8.7389e-07,1.3844e+06,-4.2857e+16,0,0,0,503.53,0,,0.021648,0.021648,0,0
88.662,4.8485e-06,1.119e+08,0,2.6832e-05,0.19679,1641.5,-8.596,0,8.7229e-07,1.384e+06,-4.4004e+16,0,0,0,503.52,0,,0.021828,0.021828,0,0
88.614,4.825e-06,1.1184e+08,0,2.6832e-05,0.19915,1660.8,-8.4247,0,8.7162e-07,1.3836e+06,-4.5163e+16,0,0,0,503.51,0,,0.022009,0.022009,0,0
88.567,4.8015e-06,1.1178e+08,0,2.6831e-05,0.20152,1680.2,-8.2534,0,8.7094e-07,1.3831e+06,-4.6323e+16,0,0,0,503.5,0,,0.022189,0.022189,0,0
88.52,4.7773e-06,1.1172e+08,0,2.6831e-05,0.20397,1700.2,-8.0454,0,8.7023e-07,1.3827e+06,-4.7459e+16,0,0,0,503.49,0,,0.02237,0.02237,0,0
88.475,4.7518e-06,1.1166e+08,0,2.6831e-05,0.20657,1721.5,-7.776,0,8.6946e-07,1.3823e+06,-4.8558e+16,0,0,0,503.49,0,,0.02255,0.02255,0,0
88.43,4.7263e-06,1.116e+08,0,2.683e-05,0.20917,1742.8,-7.5065,0,8.6868e-07,1.3819e+06,-4.9656e+16,0,0,0,503.48,0,,0.02273,0.02273,0,0
88.372,4.6854e-06,1.1153e+08,0,2.683e-05,0.21189,1764.9,-7.6635,0,8.6722e-07,1.3814e+06,-5.1063e+16,0,0,0,503.47,0,,0.022911,0.022911,0,0
88.306,4.6431e-06,1.1145e+08,0,2.683e-05,0.21471,1787.9,-7.701,0,8.6576e-07,1.3808e+06,-5.2666e+16,0,0,0,503.46,0,,0.023091,0.023091,0,0
88.239,4.6235e-06,1.1136e+08,0,2.6829e-05,0.21765,1811.7,-6.6334,0,8.6555e-07,1.3802e+06,-5.4302e+16,0,0,0,503.44,0,,0.023272,0.023272,0,0
88.178,4.5828e-06,1.1129e+08,0,2.6829e-05,0.22072,1836.7,-7.1725,0,8.6407e-07,1.3797e+06,-5.5798e+16,0,0,0,503.43,0,,0.023452,0.023452,0,0
88.118,4.5392e-06,1.1121e+08,0,2.6828e-05,0.22381,1861.9,-7.9325,0,8.6242e-07,1.3792e+06,-5.7275e+16,0,0,0,503.42,0,,0.023632,0.023632,0,0
88.058,4.4976e-06,1.1113e+08,0,2.6828e-05,0.22693,1887.2,-8.5388,0,8.6088e-07,1.3786e+06,-5.8751e+16,0,0,0,503.41,0,,0.023813,0.023813,0,0
87.998,4.4691e-06,1.1106e+08,0,2.6828e-05,0.2302,1913.9,-8.1329,0,8.6008e-07,1.3781e+06,-6.0218e+16,0,0,0,503.4,0,,0.023993,0.023993,0,0
87.938,4.4407e-06,1.1098e+08,0,2.6827e-05,0.23348,1940.5,-7.727,0,8.5929e-07,1.3775e+06,-6.1685e+16,0,0,0,503.39,0,,0.024174,0.024174,0,0
87.871,4.4349e-06,1.109e+08,0,2.6827e-05,0.23688,1968.1,-6.9992,0,8.5964e-07,1.377e+06,-6.3322e+16,0,0,0,503.38,0,,0.024354,0.024354,0,0
87.794,4.4639e-06,1.108e+08,0,2.6826e-05,0.24047,1997.2,-5.7744,0,8.6178e-07,1.3763e+06,-6.5233e+16,0,0,0,503.37,0,,0.024534,0.024534,0,0
