"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.6505,7.749e+05,0,1.7662e-05,0.17749,222.4,-1.8292,0,3.0725e+05,-3.071e+16,0,0,0,283.39,0,,24.32,24.32,0,0
3.6503,7.7487e+05,0,1.7662e-05,0.17786,222.85,-1.847,0,3.0722e+05,-3.0826e+16,0,0,0,283.38,0,,24.48,24.48,0,0
3.6501,7.7483e+05,0,1.7662e-05,0.17823,223.3,-1.8648,0,3.072e+05,-3.0941e+16,0,0,0,283.38,0,,24.64,24.64,0,0
3.6499,7.7479e+05,0,1.7661e-05,0.1786,223.74,-1.8826,0,3.0717e+05,-3.1057e+16,0,0,0,283.37,0,,24.8,24.8,0,0
3.6496,7.7476e+05,0,1.7661e-05,0.17897,224.19,-1.9004,0,3.0715e+05,-3.1173e+16,0,0,0,283.36,0,,24.96,24.96,0,0
3.6493,7.747e+05,0,1.7661e-05,0.17943,224.75,-1.9037,0,3.0711e+05,-3.1346e+16,0,0,0,283.35,0,,25.12,25.12,0,0
3.649,7.7463e+05,0,1.766e-05,0.17993,225.34,-1.9022,0,3.0707e+05,-3.1538e+16,0,0,0,283.34,0,,25.28,25.28,0,0
3.6486,7.7456e+05,0,1.7659e-05,0.18042,225.93,-1.9006,0,3.0703e+05,-3.1729e+16,0,0,0,283.33,0,,25.44,25.44,0,0
3.6482,7.7449e+05,0,1.7659e-05,0.18091,226.52,-1.8991,0,3.0698e+05,-3.1921e+16,0,0,0,283.32,0,,25.6,25.6,0,0
3.6479,7.7443e+05,0,1.7658e-05,0.18141,227.12,-1.8975,0,3.0694e+05,-3.2113e+16,0,0,0,283.31,0,,25.76,25.76,0,0
3.6475,7.7436e+05,0,1.7658e-05,0.1819,227.71,-1.896,0,3.069e+05,-3.2305e+16,0,0,0,283.3,0,,25.92,25.92,0,0
3.6472,7.7429e+05,0,1.7657e-05,0.1824,228.3,-1.8944,0,3.0686e+05,-3.2496e+16,0,0,0,283.29,0,,26.08,26.08,0,0
3.6468,7.7422e+05,0,1.7657e-05,0.18289,228.89,-1.8929,0,3.0682e+05,-3.2688e+16,0,0,0,283.28,0,,26.24,26.24,0,0
3.6464,7.7416e+05,0,1.7656e-05,0.18339,229.48,-1.8913,0,3.0677e+05,-3.288e+16,0,0,0,283.26,0,,26.4,26.4,0,0
3.6461,7.7409e+05,0,1.7656e-05,0.18388,230.08,-1.8898,0,3.0673e+05,-3.3072e+16,0,0,0,283.25,0,,26.56,26.56,0,0
3.6457,7.7402e+05,0,1.7655e-05,0.18438,230.67,-1.8883,0,3.0669e+05,-3.3264e+16,0,0,0,283.24,0,,26.72,26.72,0,0
3.6454,7.7395e+05,0,1.7655e-05,0.18487,231.26,-1.8867,0,3.0665e+05,-3.3455e+16,0,0,0,283.23,0,,26.88,26.88,0,0
3.645,7.7389e+05,0,1.7654e-05,0.18537,231.85,-1.8852,0,3.066e+05,-3.3647e+16,0,0,0,283.22,0,,27.04,27.04,0,0
3.6446,7.7382e+05,0,1.7654e-05,0.18586,232.44,-1.8836,0,3.0656e+05,-3.3839e+16,0,0,0,283.21,0,,27.2,27.2,0,0
3.6443,7.7375e+05,0,1.7653e-05,0.18635,233.04,-1.8821,0,3.0652e+05,-3.4031e+16,0,0,0,283.2,0,,27.36,27.36,0,0
3.6439,7.7368e+05,0,1.7653e-05,0.18686,233.64,-1.8817,0,3.0648e+05,-3.4231e+16,0,0,0,283.19,0,,27.52,27.52,0,0
3.6434,7.7359e+05,0,1.7652e-05,0.18744,234.33,-1.8892,0,3.0642e+05,-3.4489e+16,0,0,0,283.17,0,,27.68,27.68,0,0
3.6429,7.7349e+05,0,1.7651e-05,0.18802,235.02,-1.8967,0,3.0636e+05,-3.4748e+16,0,0,0,283.16,0,,27.84,27.84,0,0
3.6424,7.7339e+05,0,1.7651e-05,0.18861,235.71,-1.9042,0,3.0631e+05,-3.5006e+16,0,0,0,283.15,0,,28,28,0,0
3.6419,7.733e+05,0,1.765e-05,0.18919,236.39,-1.9118,0,3.0625e+05,-3.5264e+16,0,0,0,283.13,0,,28.16,28.16,0,0
3.6414,7.732e+05,0,1.7649e-05,0.18977,237.08,-1.9193,0,3.0619e+05,-3.5523e+16,0,0,0,283.12,0,,28.32,28.32,0,0
3.6409,7.7311e+05,0,1.7649e-05,0.19035,237.77,-1.9268,0,3.0614e+05,-3.5781e+16,0,0,0,283.11,0,,28.48,28.48,0,0
3.6404,7.7301e+05,0,1.7648e-05,0.19094,238.46,-1.9343,0,3.0608e+05,-3.604e+16,0,0,0,283.09,0,,28.64,28.64,0,0
3.6399,7.7292e+05,0,1.7647e-05,0.19152,239.15,-1.9419,0,3.0602e+05,-3.6298e+16,0,0,0,283.08,0,,28.8,28.8,0,0
3.6394,7.7282e+05,0,1.7647e-05,0.1921,239.84,-1.9494,0,3.0596e+05,-3.6556e+16,0,0,0,283.07,0,,28.96,28.96,0,0
3.6389,7.7272e+05,0,1.7646e-05,0.19268,240.53,-1.9569,0,3.0591e+05,-3.6815e+16,0,0,0,283.05,0,,29.12,29.12,0,0
3.6384,7.7263e+05,0,1.7645e-05,0.19327,241.21,-1.9644,0,3.0585e+05,-3.7073e+16,0,0,0,283.04,0,,29.28,29.28,0,0
3.6379,7.7253e+05,0,1.7645e-05,0.19385,241.9,-1.972,0,3.0579e+05,-3.7332e+16,0,0,0,283.02,0,,29.44,29.44,0,0
3.6374,7.7244e+05,0,1.7644e-05,0.19443,242.59,-1.9795,0,3.0574e+05,-3.759e+16,0,0,0,283.01,0,,29.6,29.6,0,0
3.6369,7.7234e+05,0,1.7643e-05,0.19501,243.28,-1.987,0,3.0568e+05,-3.7848e+16,0,0,0,283,0,,29.76,29.76,0,0
3.6364,7.7225e+05,0,1.7643e-05,0.19559,243.97,-1.9945,0,3.0562e+05,-3.8107e+16,0,0,0,282.98,0,,29.92,29.92,0,0
3.6359,7.7215e+05,0,1.7642e-05,0.19622,244.71,-1.999,0,3.0556e+05,-3.8377e+16,0,0,0,282.97,0,,30.08,30.08,0,0
3.6353,7.7205e+05,0,1.7641e-05,0.19689,245.5,-2.0004,0,3.055e+05,-3.8659e+16,0,0,0,282.95,0,,30.24,30.24,0,0
3.6348,7.7195e+05,0,1.764e-05,0.19756,246.29,-2.0017,0,3.0544e+05,-3.8941e+16,0,0,0,282.94,0,,30.4,30.4,0,0
3.6342,7.7185e+05,0,1.764e-05,0.19824,247.08,-2.0031,0,3.0538e+05,-3.9223e+16,0,0,0,282.92,0,,30.56,30.56,0,0
3.6337,7.7175e+05,0,1.7639e-05,0.19891,247.88,-2.0045,0,3.0532e+05,-3.9506e+16,0,0,0,282.91,0,,30.72,30.72,0,0
3.6331,7.7165e+05,0,1.7638e-05,0.19958,248.67,-2.0059,0,3.0525e+05,-3.9788e+16,0,0,0,282.89,0,,30.88,30.88,0,0
3.6326,7.7155e+05,0,1.7637e-05,0.20025,249.46,-2.0072,0,3.0519e+05,-4.007e+16,0,0,0,282.88,0,,31.04,31.04,0,0
3.6321,7.7145e+05,0,1.7637e-05,0.20092,250.25,-2.0086,0,3.0513e+05,-4.0352e+16,0,0,0,282.86,0,,31.2,31.2,0,0
3.6315,7.7136e+05,0,1.7636e-05,0.20159,251.04,-2.01,0,3.0507e+05,-4.0634e+16,0,0,0,282.85,0,,31.36,31.36,0,0
3.631,7.7126e+05,0,1.7635e-05,0.20226,251.84,-2.0114,0,3.0501e+05,-4.0916e+16,0,0,0,282.83,0,,31.52,31.52,0,0
3.6304,7.7116e+05,0,1.7635e-05,0.20293,252.63,-2.0128,0,3.0494e+05,-4.1198e+16,0,0,0,282.82,0,,31.68,31.68,0,0
3.6299,7.7106e+05,0,1.7634e-05,0.20361,253.42,-2.0141,0,3.0488e+05,-4.1481e+16,0,0,0,282.8,0,,31.84,31.84,0,0
3.6293,7.7096e+05,0,1.7633e-05,0.20428,254.21,-2.0155,0,3.0482e+05,-4.1763e+16,0,0,0,282.79,0,,32,32,0,0
3.6288,7.7086e+05,0,1.7632e-05,0.20495,255,-2.0169,0,3.0476e+05,-4.2045e+16,0,0,0,282.77,0,,32.16,32.16,0,0
3.6283,7.7076e+05,0,1.7632e-05,0.20562,255.8,-2.0183,0,3.047e+05,-4.2327e+16,0,0,0,282.76,0,,32.32,32.32,0,0
3.6277,7.7066e+05,0,1.7631e-05,0.20629,256.59,-2.0197,0,3.0463e+05,-4.2609e+16,0,0,0,282.74,0,,32.48,32.48,0,0
3.6271,7.7056e+05,0,1.763e-05,0.20704,257.47,-2.0267,0,3.0457e+05,-4.2913e+16,0,0,0,282.72,0,,32.64,32.64,0,0
3.6266,7.7046e+05,0,1.7629e-05,0.2078,258.36,-2.0345,0,3.045e+05,-4.322e+16,0,0,0,282.71,0,,32.8,32.8,0,0
3.626,7.7036e+05,0,1.7628e-05,0.20856,259.26,-2.0423,0,3.0443e+05,-4.3527e+16,0,0,0,282.69,0,,32.96,32.96,0,0
3.6254,7.7025e+05,0,1.7627e-05,0.20932,260.15,-2.0501,0,3.0437e+05,-4.3834e+16,0,0,0,282.67,0,,33.12,33.12,0,0
3.6249,7.7015e+05,0,1.7626e-05,0.21008,261.05,-2.0579,0,3.043e+05,-4.4141e+16,0,0,0,282.65,0,,33.28,33.28,0,0
3.6243,7.7005e+05,0,1.7626e-05,0.21084,261.94,-2.0658,0,3.0423e+05,-4.4448e+16,0,0,0,282.63,0,,33.44,33.44,0,0
3.6237,7.6995e+05,0,1.7625e-05,0.2116,262.84,-2.0736,0,3.0416e+05,-4.4755e+16,0,0,0,282.62,0,,33.6,33.6,0,0
3.6231,7.6985e+05,0,1.7624e-05,0.21236,263.73,-2.0814,0,3.041e+05,-4.5061e+16,0,0,0,282.6,0,,33.76,33.76,0,0
3.6226,7.6974e+05,0,1.7623e-05,0.21312,264.63,-2.0892,0,3.0403e+05,-4.5368e+16,0,0,0,282.58,0,,33.92,33.92,0,0
3.622,7.6964e+05,0,1.7622e-05,0.21389,265.52,-2.097,0,3.0396e+05,-4.5675e+16,0,0,0,282.56,0,,34.08,34.08,0,0
3.6214,7.6954e+05,0,1.7621e-05,0.21465,266.41,-2.1049,0,3.0389e+05,-4.5982e+16,0,0,0,282.54,0,,34.24,34.24,0,0
3.6209,7.6944e+05,0,1.762e-05,0.21541,267.31,-2.1127,0,3.0383e+05,-4.6289e+16,0,0,0,282.52,0,,34.4,34.4,0,0
3.6203,7.6934e+05,0,1.7619e-05,0.21617,268.2,-2.1205,0,3.0376e+05,-4.6596e+16,0,0,0,282.51,0,,34.56,34.56,0,0
3.6197,7.6923e+05,0,1.7619e-05,0.21693,269.1,-2.1283,0,3.0369e+05,-4.6903e+16,0,0,0,282.49,0,,34.72,34.72,0,0
3.6191,7.6913e+05,0,1.7618e-05,0.21769,269.99,-2.1361,0,3.0362e+05,-4.721e+16,0,0,0,282.47,0,,34.88,34.88,0,0
3.6185,7.6902e+05,0,1.7617e-05,0.21848,270.92,-2.1442,0,3.0355e+05,-4.7533e+16,0,0,0,282.45,0,,35.04,35.04,0,0
3.6178,7.689e+05,0,1.7616e-05,0.21935,271.94,-2.1531,0,3.0347e+05,-4.7906e+16,0,0,0,282.43,0,,35.2,35.2,0,0
3.6171,7.6878e+05,0,1.7615e-05,0.22023,272.96,-2.162,0,3.0339e+05,-4.8279e+16,0,0,0,282.41,0,,35.36,35.36,0,0
3.6164,7.6865e+05,0,1.7614e-05,0.22111,273.98,-2.1709,0,3.0331e+05,-4.8652e+16,0,0,0,282.39,0,,35.52,35.52,0,0
3.6157,7.6853e+05,0,1.7613e-05,0.22198,275,-2.1798,0,3.0322e+05,-4.9025e+16,0,0,0,282.37,0,,35.68,35.68,0,0
3.615,7.684e+05,0,1.7611e-05,0.22286,276.02,-2.1887,0,3.0314e+05,-4.9397e+16,0,0,0,282.34,0,,35.84,35.84,0,0
3.6143,7.6828e+05,0,1.761e-05,0.22374,277.04,-2.1976,0,3.0306e+05,-4.977e+16,0,0,0,282.32,0,,36,36,0,0
3.6136,7.6815e+05,0,1.7609e-05,0.22461,278.06,-2.2065,0,3.0298e+05,-5.0143e+16,0,0,0,282.3,0,,36.16,36.16,0,0
3.6129,7.6803e+05,0,1.7608e-05,0.22549,279.08,-2.2154,0,3.029e+05,-5.0516e+16,0,0,0,282.28,0,,36.32,36.32,0,0
3.6122,7.6791e+05,0,1.7607e-05,0.22636,280.1,-2.2243,0,3.0281e+05,-5.0889e+16,0,0,0,282.26,0,,36.48,36.48,0,0
3.6115,7.6778e+05,0,1.7606e-05,0.22724,281.12,-2.2332,0,3.0273e+05,-5.1261e+16,0,0,0,282.24,0,,36.64,36.64,0,0
3.6108,7.6766e+05,0,1.7605e-05,0.22812,282.14,-2.2421,0,3.0265e+05,-5.1634e+16,0,0,0,282.21,0,,36.8,36.8,0,0
3.6101,7.6753e+05,0,1.7604e-05,0.22899,283.16,-2.251,0,3.0257e+05,-5.2007e+16,0,0,0,282.19,0,,36.96,36.96,0,0
3.6094,7.6741e+05,0,1.7603e-05,0.22987,284.18,-2.2598,0,3.0249e+05,-5.238e+16,0,0,0,282.17,0,,37.12,37.12,0,0
3.6087,7.6729e+05,0,1.7602e-05,0.23075,285.2,-2.2687,0,3.024e+05,-5.2753e+16,0,0,0,282.15,0,,37.28,37.28,0,0
3.608,7.6716e+05,0,1.7601e-05,0.23162,286.22,-2.2776,0,3.0232e+05,-5.3125e+16,0,0,0,282.13,0,,37.44,37.44,0,0
3.6072,7.6702e+05,0,1.76e-05,0.23258,287.33,-2.2798,0,3.0223e+05,-5.3544e+16,0,0,0,282.1,0,,37.6,37.6,0,0
3.6064,7.6688e+05,0,1.7598e-05,0.23359,288.49,-2.2779,0,3.0213e+05,-5.3989e+16,0,0,0,282.08,0,,37.76,37.76,0,0
3.6056,7.6673e+05,0,1.7597e-05,0.2346,289.65,-2.276,0,3.0204e+05,-5.4435e+16,0,0,0,282.05,0,,37.92,37.92,0,0
3.6047,7.6658e+05,0,1.7596e-05,0.23561,290.81,-2.2742,0,3.0194e+05,-5.488e+16,0,0,0,282.03,0,,38.08,38.08,0,0
3.6039,7.6644e+05,0,1.7595e-05,0.23662,291.97,-2.2723,0,3.0184e+05,-5.5326e+16,0,0,0,282,0,,38.24,38.24,0,0
3.603,7.6629e+05,0,1.7593e-05,0.23762,293.13,-2.2704,0,3.0174e+05,-5.5771e+16,0,0,0,281.97,0,,38.4,38.4,0,0
3.6022,7.6614e+05,0,1.7592e-05,0.23863,294.29,-2.2685,0,3.0164e+05,-5.6217e+16,0,0,0,281.95,0,,38.56,38.56,0,0
3.6014,7.66e+05,0,1.7591e-05,0.23964,295.46,-2.2667,0,3.0155e+05,-5.6662e+16,0,0,0,281.92,0,,38.72,38.72,0,0
3.6005,7.6585e+05,0,1.759e-05,0.24065,296.62,-2.2648,0,3.0145e+05,-5.7108e+16,0,0,0,281.9,0,,38.88,38.88,0,0
3.5997,7.657e+05,0,1.7588e-05,0.24166,297.78,-2.2629,0,3.0135e+05,-5.7553e+16,0,0,0,281.87,0,,39.04,39.04,0,0
3.5988,7.6556e+05,0,1.7587e-05,0.24267,298.94,-2.261,0,3.0125e+05,-5.7998e+16,0,0,0,281.85,0,,39.2,39.2,0,0
3.598,7.6541e+05,0,1.7586e-05,0.24368,300.1,-2.2591,0,3.0115e+05,-5.8444e+16,0,0,0,281.82,0,,39.36,39.36,0,0
3.5971,7.6526e+05,0,1.7585e-05,0.24468,301.26,-2.2573,0,3.0106e+05,-5.8889e+16,0,0,0,281.79,0,,39.52,39.52,0,0
3.5963,7.6512e+05,0,1.7583e-05,0.24569,302.42,-2.2554,0,3.0096e+05,-5.9335e+16,0,0,0,281.77,0,,39.68,39.68,0,0
3.5955,7.6497e+05,0,1.7582e-05,0.2467,303.58,-2.2535,0,3.0086e+05,-5.978e+16,0,0,0,281.74,0,,39.84,39.84,0,0
3.5946,7.6482e+05,0,1.7581e-05,0.24771,304.74,-2.2516,0,3.0076e+05,-6.0226e+16,0,0,0,281.72,0,,40,40,0,0
3.5936,7.6465e+05,0,1.7579e-05,0.24887,306.06,-2.236,0,3.0064e+05,-6.0766e+16,0,0,0,281.69,0,,40.16,40.16,0,0
3.5926,7.6447e+05,0,1.7578e-05,0.25004,307.38,-2.2204,0,3.0052e+05,-6.1306e+16,0,0,0,281.65,0,,40.32,40.32,0,0
3.5916,7.6429e+05,0,1.7576e-05,0.2512,308.71,-2.2048,0,3.0041e+05,-6.1846e+16,0,0,0,281.62,0,,40.48,40.48,0,0
3.5906,7.6412e+05,0,1.7575e-05,0.25236,310.03,-2.1891,0,3.0029e+05,-6.2386e+16,0,0,0,281.59,0,,40.64,40.64,0,0
3.5895,7.6394e+05,0,1.7573e-05,0.25353,311.35,-2.1735,0,3.0017e+05,-6.2926e+16,0,0,0,281.56,0,,40.8,40.8,0,0
3.5885,7.6376e+05,0,1.7572e-05,0.25469,312.67,-2.1579,0,3.0005e+05,-6.3467e+16,0,0,0,281.53,0,,40.96,40.96,0,0
3.5875,7.6359e+05,0,1.757e-05,0.25585,313.99,-2.1423,0,2.9993e+05,-6.4007e+16,0,0,0,281.5,0,,41.12,41.12,0,0
3.5865,7.6341e+05,0,1.7569e-05,0.25702,315.31,-2.1266,0,2.9981e+05,-6.4547e+16,0,0,0,281.46,0,,41.28,41.28,0,0
3.5855,7.6323e+05,0,1.7567e-05,0.25818,316.63,-2.111,0,2.9969e+05,-6.5087e+16,0,0,0,281.43,0,,41.44,41.44,0,0
3.5844,7.6306e+05,0,1.7566e-05,0.25934,317.95,-2.0954,0,2.9958e+05,-6.5627e+16,0,0,0,281.4,0,,41.6,41.6,0,0
3.5834,7.6288e+05,0,1.7564e-05,0.26051,319.27,-2.0798,0,2.9946e+05,-6.6167e+16,0,0,0,281.37,0,,41.76,41.76,0,0
3.5824,7.627e+05,0,1.7562e-05,0.26167,320.59,-2.0641,0,2.9934e+05,-6.6707e+16,0,0,0,281.34,0,,41.92,41.92,0,0
3.5814,7.6252e+05,0,1.7561e-05,0.26283,321.91,-2.0485,0,2.9922e+05,-6.7247e+16,0,0,0,281.31,0,,42.08,42.08,0,0
3.5804,7.6235e+05,0,1.7559e-05,0.264,323.23,-2.0329,0,2.991e+05,-6.7788e+16,0,0,0,281.28,0,,42.24,42.24,0,0
3.5794,7.6217e+05,0,1.7558e-05,0.26516,324.55,-2.0173,0,2.9898e+05,-6.8328e+16,0,0,0,281.24,0,,42.4,42.4,0,0
3.5782,7.6197e+05,0,1.7556e-05,0.26639,325.94,-2.0164,0,2.9885e+05,-6.8925e+16,0,0,0,281.21,0,,42.56,42.56,0,0
3.577,7.6174e+05,0,1.7554e-05,0.26775,327.44,-2.0402,0,2.987e+05,-6.9616e+16,0,0,0,281.17,0,,42.72,42.72,0,0
3.5757,7.6151e+05,0,1.7552e-05,0.2691,328.95,-2.0639,0,2.9855e+05,-7.0307e+16,0,0,0,281.12,0,,42.88,42.88,0,0
3.5744,7.6128e+05,0,1.755e-05,0.27045,330.45,-2.0877,0,2.9839e+05,-7.0998e+16,0,0,0,281.08,0,,43.04,43.04,0,0
3.5731,7.6105e+05,0,1.7548e-05,0.27181,331.95,-2.1115,0,2.9824e+05,-7.1689e+16,0,0,0,281.04,0,,43.2,43.2,0,0
3.5718,7.6081e+05,0,1.7546e-05,0.27316,333.45,-2.1352,0,2.9809e+05,-7.2381e+16,0,0,0,281,0,,43.36,43.36,0,0
3.5705,7.6058e+05,0,1.7544e-05,0.27451,334.96,-2.159,0,2.9794e+05,-7.3072e+16,0,0,0,280.96,0,,43.52,43.52,0,0
3.5692,7.6035e+05,0,1.7542e-05,0.27586,336.46,-2.1828,0,2.9779e+05,-7.3763e+16,0,0,0,280.91,0,,43.68,43.68,0,0
3.568,7.6012e+05,0,1.754e-05,0.27722,337.96,-2.2065,0,2.9763e+05,-7.4454e+16,0,0,0,280.87,0,,43.84,43.84,0,0
3.5667,7.5988e+05,0,1.7538e-05,0.27857,339.47,-2.2303,0,2.9748e+05,-7.5146e+16,0,0,0,280.83,0,,44,44,0,0
3.5654,7.5965e+05,0,1.7535e-05,0.27992,340.97,-2.254,0,2.9733e+05,-7.5837e+16,0,0,0,280.79,0,,44.16,44.16,0,0
3.5641,7.5942e+05,0,1.7533e-05,0.28128,342.47,-2.2778,0,2.9718e+05,-7.6528e+16,0,0,0,280.74,0,,44.32,44.32,0,0
3.5628,7.5919e+05,0,1.7531e-05,0.28263,343.98,-2.3016,0,2.9703e+05,-7.7219e+16,0,0,0,280.7,0,,44.48,44.48,0,0
3.5615,7.5896e+05,0,1.7529e-05,0.28398,345.48,-2.3253,0,2.9688e+05,-7.7911e+16,0,0,0,280.66,0,,44.64,44.64,0,0
3.5602,7.5872e+05,0,1.7527e-05,0.28533,346.98,-2.3491,0,2.9672e+05,-7.8602e+16,0,0,0,280.62,0,,44.8,44.8,0,0
3.559,7.5849e+05,0,1.7525e-05,0.28669,348.48,-2.3729,0,2.9657e+05,-7.9293e+16,0,0,0,280.58,0,,44.96,44.96,0,0
3.5573,7.5818e+05,0,1.7523e-05,0.28823,350.16,-2.331,0,2.9638e+05,-8.0179e+16,0,0,0,280.52,0,,45.12,45.12,0,0
3.5555,7.5784e+05,0,1.752e-05,0.28984,351.9,-2.2672,0,2.9617e+05,-8.1129e+16,0,0,0,280.47,0,,45.28,45.28,0,0
3.5536,7.575e+05,0,1.7517e-05,0.29145,353.63,-2.2034,0,2.9596e+05,-8.2079e+16,0,0,0,280.41,0,,45.44,45.44,0,0
3.5518,7.5716e+05,0,1.7515e-05,0.29306,355.36,-2.1397,0,2.9575e+05,-8.3029e+16,0,0,0,280.36,0,,45.6,45.6,0,0
3.55,7.5682e+05,0,1.7512e-05,0.29466,357.1,-2.0759,0,2.9554e+05,-8.3979e+16,0,0,0,280.3,0,,45.76,45.76,0,0
3.5482,7.5648e+05,0,1.7509e-05,0.29627,358.83,-2.0121,0,2.9533e+05,-8.493e+16,0,0,0,280.25,0,,45.92,45.92,0,0
3.5464,7.5614e+05,0,1.7507e-05,0.29788,360.57,-1.9483,0,2.9512e+05,-8.588e+16,0,0,0,280.19,0,,46.08,46.08,0,0
3.5446,7.558e+05,0,1.7504e-05,0.29949,362.3,-1.8846,0,2.9491e+05,-8.683e+16,0,0,0,280.14,0,,46.24,46.24,0,0
3.5426,7.5543e+05,0,1.7501e-05,0.30117,364.08,-1.9116,0,2.9469e+05,-8.7864e+16,0,0,0,280.08,0,,46.4,46.4,0,0
3.5406,7.5506e+05,0,1.7498e-05,0.30286,365.87,-1.9447,0,2.9446e+05,-8.8903e+16,0,0,0,280.02,0,,46.56,46.56,0,0
3.5386,7.5469e+05,0,1.7495e-05,0.30454,367.66,-1.9778,0,2.9423e+05,-8.9942e+16,0,0,0,279.96,0,,46.72,46.72,0,0
3.5366,7.5431e+05,0,1.7492e-05,0.30623,369.45,-2.0109,0,2.94e+05,-9.0982e+16,0,0,0,279.9,0,,46.88,46.88,0,0
3.5346,7.5394e+05,0,1.7489e-05,0.30792,371.23,-2.0441,0,2.9377e+05,-9.2021e+16,0,0,0,279.85,0,,47.04,47.04,0,0
3.5326,7.5356e+05,0,1.7487e-05,0.30961,373.02,-2.0772,0,2.9355e+05,-9.306e+16,0,0,0,279.79,0,,47.2,47.2,0,0
3.5306,7.5319e+05,0,1.7484e-05,0.31129,374.81,-2.1103,0,2.9332e+05,-9.4099e+16,0,0,0,279.73,0,,47.36,47.36,0,0
3.5286,7.5282e+05,0,1.7481e-05,0.31299,376.61,-2.135,0,2.9309e+05,-9.5136e+16,0,0,0,279.67,0,,47.52,47.52,0,0
3.5266,7.5248e+05,0,1.7478e-05,0.3148,378.52,-2.1013,0,2.9287e+05,-9.615e+16,0,0,0,279.61,0,,47.68,47.68,0,0
3.5247,7.5215e+05,0,1.7475e-05,0.3166,380.43,-2.0676,0,2.9264e+05,-9.7164e+16,0,0,0,279.55,0,,47.84,47.84,0,0
3.5228,7.5181e+05,0,1.7472e-05,0.3184,382.34,-2.0339,0,2.9242e+05,-9.8179e+16,0,0,0,279.49,0,,48,48,0,0
3.5208,7.5147e+05,0,1.7469e-05,0.3202,384.25,-2.0003,0,2.922e+05,-9.9193e+16,0,0,0,279.43,0,,48.16,48.16,0,0
3.5189,7.5113e+05,0,1.7466e-05,0.322,386.17,-1.9666,0,2.9197e+05,-1.0021e+17,0,0,0,279.37,0,,48.32,48.32,0,0
3.517,7.508e+05,0,1.7463e-05,0.32381,388.08,-1.9329,0,2.9175e+05,-1.0122e+17,0,0,0,279.31,0,,48.48,48.48,0,0
3.515,7.5046e+05,0,1.746e-05,0.32561,389.99,-1.8992,0,2.9153e+05,-1.0224e+17,0,0,0,279.25,0,,48.64,48.64,0,0
3.513,7.5011e+05,0,1.7457e-05,0.32746,391.94,-1.8663,0,2.913e+05,-1.033e+17,0,0,0,279.19,0,,48.8,48.8,0,0
3.5108,7.4972e+05,0,1.7454e-05,0.32943,393.99,-1.8352,0,2.9104e+05,-1.0446e+17,0,0,0,279.12,0,,48.96,48.96,0,0
3.5086,7.4932e+05,0,1.7451e-05,0.3314,396.04,-1.8041,0,2.9079e+05,-1.0562e+17,0,0,0,279.05,0,,49.12,49.12,0,0
3.5064,7.4893e+05,0,1.7447e-05,0.33336,398.08,-1.773,0,2.9053e+05,-1.0678e+17,0,0,0,278.98,0,,49.28,49.28,0,0
3.5042,7.4854e+05,0,1.7444e-05,0.33533,400.13,-1.7419,0,2.9028e+05,-1.0794e+17,0,0,0,278.91,0,,49.44,49.44,0,0
3.502,7.4815e+05,0,1.744e-05,0.3373,402.18,-1.7108,0,2.9002e+05,-1.091e+17,0,0,0,278.84,0,,49.6,49.6,0,0
3.4997,7.4776e+05,0,1.7437e-05,0.33926,404.22,-1.6797,0,2.8976e+05,-1.1026e+17,0,0,0,278.77,0,,49.76,49.76,0,0
3.4975,7.4737e+05,0,1.7434e-05,0.34123,406.27,-1.6486,0,2.8951e+05,-1.1142e+17,0,0,0,278.7,0,,49.92,49.92,0,0
3.4951,7.4694e+05,0,1.743e-05,0.34329,408.38,-1.6395,0,2.8923e+05,-1.1269e+17,0,0,0,278.63,0,,50.08,50.08,0,0
3.4925,7.4647e+05,0,1.7426e-05,0.34544,410.56,-1.6524,0,2.8893e+05,-1.1406e+17,0,0,0,278.55,0,,50.24,50.24,0,0
3.4899,7.4599e+05,0,1.7422e-05,0.34759,412.74,-1.6653,0,2.8863e+05,-1.1543e+17,0,0,0,278.46,0,,50.4,50.4,0,0
3.4873,7.4552e+05,0,1.7418e-05,0.34974,414.92,-1.6782,0,2.8833e+05,-1.168e+17,0,0,0,278.38,0,,50.56,50.56,0,0
3.4847,7.4504e+05,0,1.7414e-05,0.35189,417.09,-1.6911,0,2.8803e+05,-1.1817e+17,0,0,0,278.3,0,,50.72,50.72,0,0
3.4821,7.4457e+05,0,1.741e-05,0.35405,419.27,-1.704,0,2.8772e+05,-1.1954e+17,0,0,0,278.22,0,,50.88,50.88,0,0
3.4795,7.4409e+05,0,1.7406e-05,0.3562,421.45,-1.7169,0,2.8742e+05,-1.2091e+17,0,0,0,278.13,0,,51.04,51.04,0,0
3.4768,7.4362e+05,0,1.7402e-05,0.35835,423.63,-1.7298,0,2.8712e+05,-1.2228e+17,0,0,0,278.05,0,,51.2,51.2,0,0
3.474,7.4309e+05,0,1.7397e-05,0.36062,425.88,-1.755,0,2.8679e+05,-1.2378e+17,0,0,0,277.96,0,,51.36,51.36,0,0
