"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.843,1.0381e+06,0,1.779e-05,0.18226,304.4,-1.2096,0,4.1141e+05,-3.3005e+16,0,0,0,286.03,0,,26.88,26.88,0,0
4.8425,1.038e+06,0,1.779e-05,0.18279,305.25,-1.2211,0,4.1135e+05,-3.3202e+16,0,0,0,286.01,0,,27.04,27.04,0,0
4.842,1.0379e+06,0,1.7789e-05,0.18333,306.11,-1.2326,0,4.1129e+05,-3.3399e+16,0,0,0,286,0,,27.2,27.2,0,0
4.8415,1.0378e+06,0,1.7789e-05,0.18387,306.97,-1.244,0,4.1124e+05,-3.3597e+16,0,0,0,285.99,0,,27.36,27.36,0,0
4.841,1.0377e+06,0,1.7788e-05,0.1844,307.83,-1.2555,0,4.1118e+05,-3.3794e+16,0,0,0,285.98,0,,27.52,27.52,0,0
4.8405,1.0376e+06,0,1.7788e-05,0.18494,308.69,-1.2669,0,4.1112e+05,-3.3991e+16,0,0,0,285.97,0,,27.68,27.68,0,0
4.84,1.0376e+06,0,1.7787e-05,0.18548,309.54,-1.2784,0,4.1106e+05,-3.4188e+16,0,0,0,285.96,0,,27.84,27.84,0,0
4.8395,1.0375e+06,0,1.7786e-05,0.18601,310.4,-1.2899,0,4.11e+05,-3.4385e+16,0,0,0,285.95,0,,28,28,0,0
4.839,1.0374e+06,0,1.7786e-05,0.18655,311.26,-1.3013,0,4.1095e+05,-3.4583e+16,0,0,0,285.94,0,,28.16,28.16,0,0
4.8385,1.0373e+06,0,1.7785e-05,0.18709,312.12,-1.3128,0,4.1089e+05,-3.478e+16,0,0,0,285.92,0,,28.32,28.32,0,0
4.8381,1.0372e+06,0,1.7785e-05,0.18762,312.98,-1.3242,0,4.1083e+05,-3.4977e+16,0,0,0,285.91,0,,28.48,28.48,0,0
4.8376,1.0371e+06,0,1.7784e-05,0.18816,313.83,-1.3357,0,4.1077e+05,-3.5174e+16,0,0,0,285.9,0,,28.64,28.64,0,0
4.8371,1.037e+06,0,1.7784e-05,0.1887,314.69,-1.3472,0,4.1071e+05,-3.5372e+16,0,0,0,285.89,0,,28.8,28.8,0,0
4.8366,1.0369e+06,0,1.7783e-05,0.18923,315.55,-1.3586,0,4.1065e+05,-3.5569e+16,0,0,0,285.88,0,,28.96,28.96,0,0
4.836,1.0368e+06,0,1.7783e-05,0.18984,316.51,-1.3709,0,4.1059e+05,-3.5799e+16,0,0,0,285.87,0,,29.12,29.12,0,0
4.8354,1.0367e+06,0,1.7782e-05,0.19044,317.47,-1.3831,0,4.1052e+05,-3.6031e+16,0,0,0,285.85,0,,29.28,29.28,0,0
4.8348,1.0366e+06,0,1.7781e-05,0.19104,318.43,-1.3954,0,4.1045e+05,-3.6262e+16,0,0,0,285.84,0,,29.44,29.44,0,0
4.8343,1.0365e+06,0,1.7781e-05,0.19165,319.39,-1.4076,0,4.1038e+05,-3.6493e+16,0,0,0,285.83,0,,29.6,29.6,0,0
4.8337,1.0364e+06,0,1.778e-05,0.19225,320.35,-1.4199,0,4.1031e+05,-3.6724e+16,0,0,0,285.81,0,,29.76,29.76,0,0
4.8331,1.0363e+06,0,1.7779e-05,0.19286,321.31,-1.4322,0,4.1025e+05,-3.6956e+16,0,0,0,285.8,0,,29.92,29.92,0,0
4.8325,1.0362e+06,0,1.7779e-05,0.19346,322.27,-1.4444,0,4.1018e+05,-3.7187e+16,0,0,0,285.79,0,,30.08,30.08,0,0
4.8319,1.0361e+06,0,1.7778e-05,0.19406,323.23,-1.4567,0,4.1011e+05,-3.7418e+16,0,0,0,285.77,0,,30.24,30.24,0,0
4.8314,1.036e+06,0,1.7777e-05,0.19467,324.19,-1.469,0,4.1004e+05,-3.765e+16,0,0,0,285.76,0,,30.4,30.4,0,0
4.8308,1.0359e+06,0,1.7777e-05,0.19527,325.15,-1.4812,0,4.0997e+05,-3.7881e+16,0,0,0,285.75,0,,30.56,30.56,0,0
4.8302,1.0358e+06,0,1.7776e-05,0.19588,326.11,-1.4935,0,4.099e+05,-3.8112e+16,0,0,0,285.73,0,,30.72,30.72,0,0
4.8296,1.0357e+06,0,1.7776e-05,0.19648,327.07,-1.5057,0,4.0984e+05,-3.8343e+16,0,0,0,285.72,0,,30.88,30.88,0,0
4.829,1.0356e+06,0,1.7775e-05,0.19708,328.03,-1.518,0,4.0977e+05,-3.8575e+16,0,0,0,285.71,0,,31.04,31.04,0,0
4.8284,1.0354e+06,0,1.7774e-05,0.19773,329.04,-1.5311,0,4.0969e+05,-3.8825e+16,0,0,0,285.69,0,,31.2,31.2,0,0
4.8277,1.0353e+06,0,1.7773e-05,0.1984,330.11,-1.5449,0,4.0962e+05,-3.9094e+16,0,0,0,285.68,0,,31.36,31.36,0,0
4.8271,1.0352e+06,0,1.7773e-05,0.19908,331.18,-1.5587,0,4.0954e+05,-3.9362e+16,0,0,0,285.66,0,,31.52,31.52,0,0
4.8264,1.0351e+06,0,1.7772e-05,0.19976,332.25,-1.5726,0,4.0946e+05,-3.9631e+16,0,0,0,285.65,0,,31.68,31.68,0,0
4.8257,1.035e+06,0,1.7771e-05,0.20043,333.32,-1.5864,0,4.0938e+05,-3.9899e+16,0,0,0,285.63,0,,31.84,31.84,0,0
4.825,1.0348e+06,0,1.777e-05,0.20111,334.39,-1.6002,0,4.093e+05,-4.0168e+16,0,0,0,285.62,0,,32,32,0,0
4.8244,1.0347e+06,0,1.777e-05,0.20178,335.46,-1.6141,0,4.0922e+05,-4.0436e+16,0,0,0,285.6,0,,32.16,32.16,0,0
4.8237,1.0346e+06,0,1.7769e-05,0.20246,336.52,-1.6279,0,4.0914e+05,-4.0704e+16,0,0,0,285.59,0,,32.32,32.32,0,0
4.823,1.0345e+06,0,1.7768e-05,0.20314,337.59,-1.6417,0,4.0906e+05,-4.0973e+16,0,0,0,285.57,0,,32.48,32.48,0,0
4.8224,1.0344e+06,0,1.7767e-05,0.20381,338.66,-1.6555,0,4.0898e+05,-4.1241e+16,0,0,0,285.55,0,,32.64,32.64,0,0
4.8217,1.0342e+06,0,1.7767e-05,0.20449,339.73,-1.6694,0,4.089e+05,-4.151e+16,0,0,0,285.54,0,,32.8,32.8,0,0
4.821,1.0341e+06,0,1.7766e-05,0.20517,340.8,-1.6832,0,4.0882e+05,-4.1778e+16,0,0,0,285.52,0,,32.96,32.96,0,0
4.8203,1.034e+06,0,1.7765e-05,0.20584,341.87,-1.697,0,4.0874e+05,-4.2047e+16,0,0,0,285.51,0,,33.12,33.12,0,0
4.8197,1.0339e+06,0,1.7764e-05,0.20652,342.93,-1.7108,0,4.0867e+05,-4.2315e+16,0,0,0,285.49,0,,33.28,33.28,0,0
4.8189,1.0337e+06,0,1.7764e-05,0.20727,344.12,-1.7297,0,4.0858e+05,-4.2612e+16,0,0,0,285.47,0,,33.44,33.44,0,0
4.8182,1.0336e+06,0,1.7763e-05,0.20803,345.31,-1.7489,0,4.0849e+05,-4.291e+16,0,0,0,285.46,0,,33.6,33.6,0,0
4.8175,1.0335e+06,0,1.7762e-05,0.20878,346.5,-1.768,0,4.084e+05,-4.3208e+16,0,0,0,285.44,0,,33.76,33.76,0,0
4.8167,1.0333e+06,0,1.7761e-05,0.20954,347.69,-1.7872,0,4.0831e+05,-4.3507e+16,0,0,0,285.42,0,,33.92,33.92,0,0
4.816,1.0332e+06,0,1.776e-05,0.2103,348.88,-1.8064,0,4.0823e+05,-4.3805e+16,0,0,0,285.4,0,,34.08,34.08,0,0
4.8153,1.0331e+06,0,1.7759e-05,0.21105,350.07,-1.8256,0,4.0814e+05,-4.4104e+16,0,0,0,285.39,0,,34.24,34.24,0,0
4.8145,1.0329e+06,0,1.7758e-05,0.21181,351.26,-1.8447,0,4.0805e+05,-4.4402e+16,0,0,0,285.37,0,,34.4,34.4,0,0
4.8138,1.0328e+06,0,1.7758e-05,0.21257,352.45,-1.8639,0,4.0796e+05,-4.4701e+16,0,0,0,285.35,0,,34.56,34.56,0,0
4.8131,1.0327e+06,0,1.7757e-05,0.21332,353.64,-1.8831,0,4.0787e+05,-4.4999e+16,0,0,0,285.33,0,,34.72,34.72,0,0
4.8123,1.0326e+06,0,1.7756e-05,0.21408,354.83,-1.9023,0,4.0779e+05,-4.5298e+16,0,0,0,285.31,0,,34.88,34.88,0,0
4.8116,1.0324e+06,0,1.7755e-05,0.21484,356.02,-1.9214,0,4.077e+05,-4.5596e+16,0,0,0,285.3,0,,35.04,35.04,0,0
4.8108,1.0323e+06,0,1.7754e-05,0.2156,357.21,-1.9406,0,4.0761e+05,-4.5894e+16,0,0,0,285.28,0,,35.2,35.2,0,0
4.8101,1.0322e+06,0,1.7753e-05,0.21635,358.4,-1.9598,0,4.0752e+05,-4.6193e+16,0,0,0,285.26,0,,35.36,35.36,0,0
4.8093,1.032e+06,0,1.7752e-05,0.21715,359.65,-1.9663,0,4.0742e+05,-4.6526e+16,0,0,0,285.24,0,,35.52,35.52,0,0
4.8083,1.0318e+06,0,1.7751e-05,0.21802,361,-1.9497,0,4.0731e+05,-4.6921e+16,0,0,0,285.22,0,,35.68,35.68,0,0
4.8073,1.0316e+06,0,1.775e-05,0.21889,362.35,-1.9332,0,4.0719e+05,-4.7316e+16,0,0,0,285.19,0,,35.84,35.84,0,0
4.8063,1.0315e+06,0,1.7749e-05,0.21976,363.7,-1.9166,0,4.0707e+05,-4.7711e+16,0,0,0,285.17,0,,36,36,0,0
4.8053,1.0313e+06,0,1.7748e-05,0.22063,365.05,-1.9001,0,4.0696e+05,-4.8107e+16,0,0,0,285.15,0,,36.16,36.16,0,0
4.8043,1.0311e+06,0,1.7747e-05,0.2215,366.4,-1.8835,0,4.0684e+05,-4.8502e+16,0,0,0,285.13,0,,36.32,36.32,0,0
4.8033,1.0309e+06,0,1.7746e-05,0.22237,367.75,-1.867,0,4.0673e+05,-4.8897e+16,0,0,0,285.1,0,,36.48,36.48,0,0
4.8023,1.0307e+06,0,1.7744e-05,0.22327,369.14,-1.8569,0,4.066e+05,-4.9321e+16,0,0,0,285.08,0,,36.64,36.64,0,0
4.8011,1.0305e+06,0,1.7743e-05,0.22419,370.56,-1.8533,0,4.0647e+05,-4.9773e+16,0,0,0,285.06,0,,36.8,36.8,0,0
4.7999,1.0303e+06,0,1.7742e-05,0.22512,371.99,-1.8498,0,4.0633e+05,-5.0225e+16,0,0,0,285.03,0,,36.96,36.96,0,0
4.7987,1.03e+06,0,1.7741e-05,0.22605,373.41,-1.8462,0,4.062e+05,-5.0677e+16,0,0,0,285.01,0,,37.12,37.12,0,0
4.7976,1.0298e+06,0,1.774e-05,0.22698,374.84,-1.8426,0,4.0607e+05,-5.1129e+16,0,0,0,284.98,0,,37.28,37.28,0,0
4.7964,1.0296e+06,0,1.7739e-05,0.2279,376.26,-1.839,0,4.0593e+05,-5.1581e+16,0,0,0,284.96,0,,37.44,37.44,0,0
4.7952,1.0294e+06,0,1.7737e-05,0.22883,377.69,-1.8354,0,4.058e+05,-5.2033e+16,0,0,0,284.93,0,,37.6,37.6,0,0
4.7941,1.0292e+06,0,1.7736e-05,0.22979,379.16,-1.8348,0,4.0567e+05,-5.2489e+16,0,0,0,284.91,0,,37.76,37.76,0,0
4.7929,1.0289e+06,0,1.7735e-05,0.23076,380.65,-1.8358,0,4.0553e+05,-5.2948e+16,0,0,0,284.88,0,,37.92,37.92,0,0
4.7917,1.0287e+06,0,1.7734e-05,0.23173,382.14,-1.8368,0,4.054e+05,-5.3406e+16,0,0,0,284.86,0,,38.08,38.08,0,0
4.7906,1.0285e+06,0,1.7733e-05,0.2327,383.63,-1.8378,0,4.0526e+05,-5.3865e+16,0,0,0,284.83,0,,38.24,38.24,0,0
4.7894,1.0283e+06,0,1.7731e-05,0.23368,385.12,-1.8389,0,4.0513e+05,-5.4323e+16,0,0,0,284.81,0,,38.4,38.4,0,0
4.7882,1.0281e+06,0,1.773e-05,0.23465,386.62,-1.8399,0,4.0499e+05,-5.4782e+16,0,0,0,284.78,0,,38.56,38.56,0,0
4.787,1.0279e+06,0,1.7729e-05,0.23562,388.11,-1.8409,0,4.0486e+05,-5.524e+16,0,0,0,284.76,0,,38.72,38.72,0,0
4.7859,1.0277e+06,0,1.7728e-05,0.23664,389.67,-1.8381,0,4.0472e+05,-5.5703e+16,0,0,0,284.73,0,,38.88,38.88,0,0
4.7847,1.0275e+06,0,1.7726e-05,0.23767,391.26,-1.834,0,4.0458e+05,-5.6168e+16,0,0,0,284.7,0,,39.04,39.04,0,0
4.7836,1.0272e+06,0,1.7725e-05,0.23871,392.85,-1.83,0,4.0444e+05,-5.6632e+16,0,0,0,284.68,0,,39.2,39.2,0,0
4.7824,1.027e+06,0,1.7723e-05,0.23974,394.44,-1.8259,0,4.0431e+05,-5.7096e+16,0,0,0,284.65,0,,39.36,39.36,0,0
4.7813,1.0268e+06,0,1.7722e-05,0.24078,396.03,-1.8219,0,4.0417e+05,-5.7561e+16,0,0,0,284.62,0,,39.52,39.52,0,0
4.7801,1.0266e+06,0,1.7721e-05,0.24181,397.62,-1.8178,0,4.0403e+05,-5.8025e+16,0,0,0,284.59,0,,39.68,39.68,0,0
4.779,1.0264e+06,0,1.7719e-05,0.24285,399.21,-1.8138,0,4.039e+05,-5.849e+16,0,0,0,284.56,0,,39.84,39.84,0,0
4.7777,1.0262e+06,0,1.7718e-05,0.24396,400.89,-1.8094,0,4.0375e+05,-5.9005e+16,0,0,0,284.53,0,,40,40,0,0
4.7764,1.0259e+06,0,1.7716e-05,0.24507,402.6,-1.805,0,4.0359e+05,-5.953e+16,0,0,0,284.5,0,,40.16,40.16,0,0
4.775,1.0257e+06,0,1.7715e-05,0.24619,404.3,-1.8006,0,4.0344e+05,-6.0054e+16,0,0,0,284.47,0,,40.32,40.32,0,0
4.7737,1.0255e+06,0,1.7714e-05,0.24731,406.01,-1.7961,0,4.0328e+05,-6.0578e+16,0,0,0,284.44,0,,40.48,40.48,0,0
4.7724,1.0252e+06,0,1.7712e-05,0.24843,407.71,-1.7917,0,4.0313e+05,-6.1102e+16,0,0,0,284.41,0,,40.64,40.64,0,0
4.7711,1.025e+06,0,1.7711e-05,0.24955,409.41,-1.7873,0,4.0297e+05,-6.1627e+16,0,0,0,284.38,0,,40.8,40.8,0,0
4.7698,1.0248e+06,0,1.7709e-05,0.25067,411.12,-1.7828,0,4.0282e+05,-6.2151e+16,0,0,0,284.35,0,,40.96,40.96,0,0
4.7684,1.0245e+06,0,1.7707e-05,0.25186,412.92,-1.7761,0,4.0265e+05,-6.2727e+16,0,0,0,284.32,0,,41.12,41.12,0,0
4.7669,1.0242e+06,0,1.7706e-05,0.25306,414.73,-1.7693,0,4.0248e+05,-6.3306e+16,0,0,0,284.28,0,,41.28,41.28,0,0
4.7654,1.024e+06,0,1.7704e-05,0.25426,416.54,-1.7624,0,4.0231e+05,-6.3884e+16,0,0,0,284.25,0,,41.44,41.44,0,0
4.764,1.0237e+06,0,1.7702e-05,0.25545,418.35,-1.7556,0,4.0214e+05,-6.4463e+16,0,0,0,284.21,0,,41.6,41.6,0,0
4.7625,1.0235e+06,0,1.7701e-05,0.25665,420.16,-1.7488,0,4.0197e+05,-6.5042e+16,0,0,0,284.18,0,,41.76,41.76,0,0
4.7611,1.0232e+06,0,1.7699e-05,0.25785,421.96,-1.7419,0,4.018e+05,-6.562e+16,0,0,0,284.15,0,,41.92,41.92,0,0
4.7596,1.0229e+06,0,1.7698e-05,0.25905,423.78,-1.7352,0,4.0162e+05,-6.6202e+16,0,0,0,284.11,0,,42.08,42.08,0,0
4.758,1.0226e+06,0,1.7696e-05,0.26033,425.69,-1.7304,0,4.0144e+05,-6.6836e+16,0,0,0,284.08,0,,42.24,42.24,0,0
4.7564,1.0224e+06,0,1.7694e-05,0.2616,427.61,-1.7257,0,4.0125e+05,-6.7469e+16,0,0,0,284.04,0,,42.4,42.4,0,0
4.7549,1.0221e+06,0,1.7692e-05,0.26288,429.52,-1.7209,0,4.0106e+05,-6.8103e+16,0,0,0,284,0,,42.56,42.56,0,0
4.7533,1.0218e+06,0,1.769e-05,0.26416,431.43,-1.7162,0,4.0088e+05,-6.8736e+16,0,0,0,283.96,0,,42.72,42.72,0,0
4.7517,1.0215e+06,0,1.7688e-05,0.26543,433.35,-1.7114,0,4.0069e+05,-6.937e+16,0,0,0,283.93,0,,42.88,42.88,0,0
4.7501,1.0212e+06,0,1.7687e-05,0.26671,435.26,-1.7067,0,4.005e+05,-7.0004e+16,0,0,0,283.89,0,,43.04,43.04,0,0
4.7485,1.0209e+06,0,1.7685e-05,0.26799,437.18,-1.7017,0,4.0032e+05,-7.0642e+16,0,0,0,283.85,0,,43.2,43.2,0,0
4.7468,1.0206e+06,0,1.7683e-05,0.26936,439.21,-1.6944,0,4.0011e+05,-7.1333e+16,0,0,0,283.81,0,,43.36,43.36,0,0
4.745,1.0203e+06,0,1.7681e-05,0.27072,441.24,-1.6871,0,3.9991e+05,-7.2025e+16,0,0,0,283.77,0,,43.52,43.52,0,0
4.7433,1.02e+06,0,1.7679e-05,0.27208,443.26,-1.6798,0,3.997e+05,-7.2716e+16,0,0,0,283.73,0,,43.68,43.68,0,0
4.7416,1.0197e+06,0,1.7677e-05,0.27345,445.29,-1.6725,0,3.995e+05,-7.3407e+16,0,0,0,283.68,0,,43.84,43.84,0,0
4.7399,1.0194e+06,0,1.7675e-05,0.27481,447.32,-1.6652,0,3.993e+05,-7.4099e+16,0,0,0,283.64,0,,44,44,0,0
4.7381,1.019e+06,0,1.7673e-05,0.27617,449.34,-1.6579,0,3.9909e+05,-7.479e+16,0,0,0,283.6,0,,44.16,44.16,0,0
4.7364,1.0187e+06,0,1.7671e-05,0.27755,451.38,-1.6506,0,3.9889e+05,-7.5485e+16,0,0,0,283.56,0,,44.32,44.32,0,0
4.7346,1.0184e+06,0,1.7668e-05,0.27901,453.55,-1.6435,0,3.9867e+05,-7.6214e+16,0,0,0,283.52,0,,44.48,44.48,0,0
4.7328,1.0181e+06,0,1.7666e-05,0.28048,455.72,-1.6365,0,3.9846e+05,-7.6943e+16,0,0,0,283.47,0,,44.64,44.64,0,0
4.731,1.0178e+06,0,1.7664e-05,0.28195,457.89,-1.6294,0,3.9824e+05,-7.7672e+16,0,0,0,283.43,0,,44.8,44.8,0,0
4.7292,1.0175e+06,0,1.7662e-05,0.28341,460.06,-1.6224,0,3.9803e+05,-7.8401e+16,0,0,0,283.38,0,,44.96,44.96,0,0
4.7274,1.0171e+06,0,1.766e-05,0.28488,462.23,-1.6153,0,3.9781e+05,-7.913e+16,0,0,0,283.34,0,,45.12,45.12,0,0
4.7256,1.0168e+06,0,1.7658e-05,0.28634,464.4,-1.6082,0,3.976e+05,-7.9859e+16,0,0,0,283.29,0,,45.28,45.28,0,0
4.7237,1.0165e+06,0,1.7655e-05,0.28783,466.59,-1.5988,0,3.9738e+05,-8.0606e+16,0,0,0,283.24,0,,45.44,45.44,0,0
4.7214,1.0161e+06,0,1.7653e-05,0.28945,468.95,-1.5652,0,3.9711e+05,-8.1526e+16,0,0,0,283.19,0,,45.6,45.6,0,0
4.7192,1.0156e+06,0,1.765e-05,0.29108,471.31,-1.5317,0,3.9684e+05,-8.2445e+16,0,0,0,283.13,0,,45.76,45.76,0,0
4.7169,1.0152e+06,0,1.7647e-05,0.29271,473.68,-1.4981,0,3.9656e+05,-8.3365e+16,0,0,0,283.08,0,,45.92,45.92,0,0
4.7144,1.0147e+06,0,1.7644e-05,0.29437,476.06,-1.4765,0,3.9628e+05,-8.4322e+16,0,0,0,283.02,0,,46.08,46.08,0,0
4.7119,1.0143e+06,0,1.7642e-05,0.29604,478.46,-1.4632,0,3.9599e+05,-8.5306e+16,0,0,0,282.96,0,,46.24,46.24,0,0
4.7094,1.0138e+06,0,1.7639e-05,0.29771,480.86,-1.4499,0,3.957e+05,-8.6289e+16,0,0,0,282.91,0,,46.4,46.4,0,0
4.7069,1.0133e+06,0,1.7636e-05,0.29939,483.27,-1.4375,0,3.9541e+05,-8.7272e+16,0,0,0,282.85,0,,46.56,46.56,0,0
4.7044,1.0129e+06,0,1.7633e-05,0.30108,485.7,-1.434,0,3.9513e+05,-8.8246e+16,0,0,0,282.79,0,,46.72,46.72,0,0
4.702,1.0124e+06,0,1.7631e-05,0.30278,488.13,-1.4304,0,3.9484e+05,-8.922e+16,0,0,0,282.74,0,,46.88,46.88,0,0
4.6995,1.012e+06,0,1.7628e-05,0.30448,490.56,-1.4268,0,3.9455e+05,-9.0194e+16,0,0,0,282.68,0,,47.04,47.04,0,0
4.6969,1.0115e+06,0,1.7625e-05,0.3062,493.02,-1.4353,0,3.9426e+05,-9.1189e+16,0,0,0,282.62,0,,47.2,47.2,0,0
4.6944,1.0111e+06,0,1.7622e-05,0.30795,495.51,-1.4523,0,3.9396e+05,-9.2198e+16,0,0,0,282.56,0,,47.36,47.36,0,0
4.6918,1.0106e+06,0,1.7619e-05,0.30969,498,-1.4693,0,3.9366e+05,-9.3207e+16,0,0,0,282.5,0,,47.52,47.52,0,0
4.6893,1.0101e+06,0,1.7616e-05,0.31144,500.49,-1.4851,0,3.9336e+05,-9.4218e+16,0,0,0,282.45,0,,47.68,47.68,0,0
4.6866,1.0096e+06,0,1.7613e-05,0.31326,503.06,-1.4846,0,3.9306e+05,-9.5263e+16,0,0,0,282.38,0,,47.84,47.84,0,0
4.684,1.0092e+06,0,1.761e-05,0.31507,505.62,-1.4842,0,3.9275e+05,-9.6308e+16,0,0,0,282.32,0,,48,48,0,0
4.6813,1.0087e+06,0,1.7607e-05,0.31688,508.19,-1.4837,0,3.9244e+05,-9.7353e+16,0,0,0,282.26,0,,48.16,48.16,0,0
4.6786,1.0082e+06,0,1.7604e-05,0.31874,510.8,-1.4937,0,3.9212e+05,-9.8443e+16,0,0,0,282.19,0,,48.32,48.32,0,0
4.6757,1.0077e+06,0,1.7601e-05,0.32062,513.45,-1.5118,0,3.9179e+05,-9.9569e+16,0,0,0,282.13,0,,48.48,48.48,0,0
4.6729,1.0071e+06,0,1.7598e-05,0.32251,516.1,-1.5298,0,3.9146e+05,-1.0069e+17,0,0,0,282.06,0,,48.64,48.64,0,0
4.67,1.0066e+06,0,1.7594e-05,0.3244,518.75,-1.5467,0,3.9112e+05,-1.0182e+17,0,0,0,281.99,0,,48.8,48.8,0,0
4.667,1.0061e+06,0,1.7591e-05,0.32635,521.47,-1.5462,0,3.9078e+05,-1.0299e+17,0,0,0,281.92,0,,48.96,48.96,0,0
4.6641,1.0055e+06,0,1.7588e-05,0.32831,524.2,-1.5458,0,3.9043e+05,-1.0416e+17,0,0,0,281.86,0,,49.12,49.12,0,0
4.6611,1.005e+06,0,1.7584e-05,0.33027,526.93,-1.5453,0,3.9009e+05,-1.0533e+17,0,0,0,281.79,0,,49.28,49.28,0,0
4.658,1.0044e+06,0,1.7581e-05,0.33226,529.69,-1.5546,0,3.8973e+05,-1.0654e+17,0,0,0,281.71,0,,49.44,49.44,0,0
4.6549,1.0039e+06,0,1.7577e-05,0.33429,532.5,-1.5734,0,3.8936e+05,-1.0779e+17,0,0,0,281.64,0,,49.6,49.6,0,0
4.6517,1.0033e+06,0,1.7573e-05,0.33633,535.3,-1.5923,0,3.8899e+05,-1.0904e+17,0,0,0,281.56,0,,49.76,49.76,0,0
4.6485,1.0027e+06,0,1.757e-05,0.33836,538.1,-1.6111,0,3.8862e+05,-1.103e+17,0,0,0,281.49,0,,49.92,49.92,0,0
4.6453,1.0021e+06,0,1.7566e-05,0.34046,540.98,-1.5914,0,3.8825e+05,-1.1158e+17,0,0,0,281.41,0,,50.08,50.08,0,0
4.642,1.0015e+06,0,1.7562e-05,0.34257,543.87,-1.5698,0,3.8787e+05,-1.1286e+17,0,0,0,281.33,0,,50.24,50.24,0,0
4.6388,1.0009e+06,0,1.7558e-05,0.34467,546.76,-1.5481,0,3.8749e+05,-1.1415e+17,0,0,0,281.25,0,,50.4,50.4,0,0
4.6354,1.0003e+06,0,1.7554e-05,0.34681,549.68,-1.5395,0,3.871e+05,-1.1547e+17,0,0,0,281.17,0,,50.56,50.56,0,0
4.6319,9.997e+05,0,1.755e-05,0.349,552.64,-1.5505,0,3.8669e+05,-1.1686e+17,0,0,0,281.09,0,,50.72,50.72,0,0
4.6284,9.9906e+05,0,1.7546e-05,0.35118,555.6,-1.5616,0,3.8628e+05,-1.1824e+17,0,0,0,281.01,0,,50.88,50.88,0,0
4.6249,9.9842e+05,0,1.7542e-05,0.35337,558.56,-1.5726,0,3.8588e+05,-1.1962e+17,0,0,0,280.92,0,,51.04,51.04,0,0
4.6213,9.9776e+05,0,1.7538e-05,0.35563,561.59,-1.5654,0,3.8545e+05,-1.2105e+17,0,0,0,280.83,0,,51.2,51.2,0,0
4.6177,9.971e+05,0,1.7533e-05,0.3579,564.64,-1.5548,0,3.8503e+05,-1.225e+17,0,0,0,280.75,0,,51.36,51.36,0,0
4.614,9.9644e+05,0,1.7529e-05,0.36017,567.69,-1.5443,0,3.846e+05,-1.2394e+17,0,0,0,280.66,0,,51.52,51.52,0,0
4.6103,9.9576e+05,0,1.7525e-05,0.36246,570.75,-1.5405,0,3.8417e+05,-1.2541e+17,0,0,0,280.57,0,,51.68,51.68,0,0
4.6064,9.9504e+05,0,1.752e-05,0.36482,573.87,-1.5529,0,3.8372e+05,-1.2695e+17,0,0,0,280.47,0,,51.84,51.84,0,0
4.6025,9.9433e+05,0,1.7516e-05,0.36717,576.99,-1.5653,0,3.8326e+05,-1.2849e+17,0,0,0,280.38,0,,52,52,0,0
4.5986,9.9361e+05,0,1.7511e-05,0.36952,580.11,-1.5778,0,3.8281e+05,-1.3003e+17,0,0,0,280.28,0,,52.16,52.16,0,0
4.5946,9.9288e+05,0,1.7506e-05,0.37194,583.28,-1.5729,0,3.8234e+05,-1.3161e+17,0,0,0,280.19,0,,52.32,52.32,0,0
4.5905,9.9214e+05,0,1.7501e-05,0.37438,586.48,-1.562,0,3.8187e+05,-1.3322e+17,0,0,0,280.09,0,,52.48,52.48,0,0
4.5865,9.914e+05,0,1.7496e-05,0.37682,589.68,-1.551,0,3.8139e+05,-1.3482e+17,0,0,0,279.99,0,,52.64,52.64,0,0
4.5823,9.9064e+05,0,1.7492e-05,0.37928,592.89,-1.5451,0,3.8091e+05,-1.3645e+17,0,0,0,279.89,0,,52.8,52.8,0,0
4.578,9.8984e+05,0,1.7486e-05,0.38181,596.16,-1.5607,0,3.8041e+05,-1.3817e+17,0,0,0,279.78,0,,52.96,52.96,0,0
4.5736,9.8904e+05,0,1.7481e-05,0.38434,599.42,-1.5764,0,3.799e+05,-1.3988e+17,0,0,0,279.68,0,,53.12,53.12,0,0
4.5693,9.8824e+05,0,1.7476e-05,0.38687,602.69,-1.5921,0,3.794e+05,-1.416e+17,0,0,0,279.57,0,,53.28,53.28,0,0
4.5648,9.8742e+05,0,1.7471e-05,0.38945,606,-1.5921,0,3.7888e+05,-1.4336e+17,0,0,0,279.46,0,,53.44,53.44,0,0
4.5603,9.8659e+05,0,1.7465e-05,0.39207,609.34,-1.5831,0,3.7835e+05,-1.4515e+17,0,0,0,279.35,0,,53.6,53.6,0,0
4.5557,9.8576e+05,0,1.746e-05,0.39469,612.68,-1.574,0,3.7782e+05,-1.4694e+17,0,0,0,279.24,0,,53.76,53.76,0,0
4.5512,9.8493e+05,0,1.7454e-05,0.39731,616.02,-1.5658,0,3.7729e+05,-1.4873e+17,0,0,0,279.13,0,,53.92,53.92,0,0
