"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       0.516451564,       3.002051666,       2.567018778,       6.215258762
          0,           0,           1,      0.4731435303,       3.093686765,       2.516529855,       6.183299888
          0,           0,           2,      0.4756979677,       3.104309778,       2.491040203,       6.192040902
          0,           0,           3,      0.4651742251,       3.088568086,       2.476547951,       6.179799177
          0,           0,           4,      0.4702746021,        3.12319449,       2.470586883,       6.190769494
          0,           0,           5,      0.4933576349,       3.191697859,       2.467504622,       6.225325728
          0,           0,           6,      0.5266422981,       3.247609608,       2.465342834,       6.261924339
          0,           0,           7,      0.5670530084,       3.332210026,       2.465728292,       6.310637519
          0,           0,           8,      0.5884729798,       3.406229445,        2.46973043,       6.340322934
          0,           0,           9,      0.6285453673,       3.444878399,       2.480054713,        6.38501511
          0,           0,          10,      0.6670824915,       3.464432741,       2.488988235,       6.431669034
          0,           0,          11,       0.747468289,       3.538131269,       2.509565096,       6.509302132
          0,           0,          12,      0.7928436543,       3.542256021,       2.517624608,       6.551529711
          0,           0,          13,      0.7825448221,       3.516544324,       2.528996558,       6.533083197
          0,           0,          14,      0.7707231271,       3.488495464,          2.533649,       6.513923675
          0,           0,          15,      0.7667019546,         3.4688407,       2.538066507,       6.506880763
          0,           0,          16,      0.7791458575,       3.475932663,       2.560404408,       6.519220272
          0,           0,          17,      0.7920620478,       3.500865918,       2.559902257,       6.535502669
          0,           0,          18,      0.7834042442,       3.494286823,        2.55406181,       6.529132493
          0,           0,          19,       0.731686156,       3.485415387,       2.550441655,       6.476261776
          0,           0,          20,      0.7137189036,       3.466854814,        2.55663079,       6.458733956
          0,           0,          21,      0.7044781194,       3.451922654,       2.548180774,       6.454985388
          0,           0,          22,      0.7186257233,        3.46007673,       2.553080263,       6.470765731
          0,           0,          23,       0.731285604,       3.482070002,       2.558609336,       6.484004024
          0,           0,          24,      0.7336647763,       3.492133473,       2.565483667,       6.483417429
