"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
17.669,1.746e+07,0.26173,687.98,-8.8617,0,4.1254e+05,-6.6838e+16,493.55,1,0,40,0,0
17.664,1.7455e+07,0.2627,690.33,-8.7568,0,4.1243e+05,-6.7394e+16,493.55,1,0.12,40.12,0,0
17.659,1.745e+07,0.26367,692.69,-8.6519,0,4.1232e+05,-6.795e+16,493.55,1,0.24,40.24,0,0
17.654,1.7445e+07,0.26465,695.04,-8.547,0,4.1221e+05,-6.8505e+16,493.54,1,0.36,40.36,0,0
17.649,1.744e+07,0.26562,697.4,-8.4421,0,4.1209e+05,-6.9061e+16,493.54,1,0.48,40.48,0,0
17.644,1.7435e+07,0.26659,699.76,-8.3372,0,4.1198e+05,-6.9617e+16,493.54,1,0.6,40.6,0,0
17.639,1.743e+07,0.26756,702.11,-8.2323,0,4.1187e+05,-7.0173e+16,493.53,1,0.72,40.72,0,0
17.634,1.7425e+07,0.26853,704.47,-8.1274,0,4.1176e+05,-7.0729e+16,493.53,1,0.84,40.84,0,0
17.629,1.742e+07,0.2695,706.83,-8.0225,0,4.1165e+05,-7.1284e+16,493.53,1,0.96,40.96,0,0
17.623,1.7415e+07,0.27047,709.18,-7.9176,0,4.1153e+05,-7.184e+16,493.52,1,1.08,41.08,0,0
17.618,1.741e+07,0.27144,711.54,-7.8127,0,4.1142e+05,-7.2396e+16,493.52,1,1.2,41.2,0,0
17.613,1.7405e+07,0.27242,713.9,-7.7078,0,4.1131e+05,-7.2952e+16,493.51,1,1.32,41.32,0,0
17.608,1.74e+07,0.27339,716.25,-7.6029,0,4.112e+05,-7.3508e+16,493.51,1,1.44,41.44,0,0
17.603,1.7395e+07,0.27436,718.61,-7.498,0,4.1109e+05,-7.4063e+16,493.51,1,1.56,41.56,0,0
17.598,1.739e+07,0.27533,720.97,-7.3931,0,4.1098e+05,-7.4619e+16,493.5,1,1.68,41.68,0,0
17.593,1.7385e+07,0.2763,723.32,-7.2882,0,4.1086e+05,-7.5175e+16,493.5,1,1.8,41.8,0,0
17.588,1.738e+07,0.27727,725.68,-7.1833,0,4.1075e+05,-7.5731e+16,493.5,1,1.92,41.92,0,0
17.583,1.7375e+07,0.27824,728.04,-7.0784,0,4.1064e+05,-7.6287e+16,493.49,1,2.04,42.04,0,0
17.578,1.737e+07,0.27921,730.39,-6.9735,0,4.1053e+05,-7.6842e+16,493.49,1,2.16,42.16,0,0
17.573,1.7364e+07,0.28019,732.75,-6.8686,0,4.1042e+05,-7.7398e+16,493.48,1,2.28,42.28,0,0
17.568,1.7359e+07,0.28116,735.11,-6.7637,0,4.103e+05,-7.7954e+16,493.48,1,2.4,42.4,0,0
17.563,1.7354e+07,0.28215,737.52,-6.6735,0,4.1019e+05,-7.8528e+16,493.48,1,2.52,42.52,0,0
17.557,1.7348e+07,0.28327,740.18,-6.657,0,4.1005e+05,-7.9194e+16,493.47,1,2.64,42.64,0,0
17.551,1.7342e+07,0.28439,742.85,-6.6404,0,4.0992e+05,-7.986e+16,493.47,1,2.76,42.76,0,0
17.544,1.7336e+07,0.28551,745.51,-6.6239,0,4.0979e+05,-8.0526e+16,493.46,1,2.88,42.88,0,0
17.538,1.733e+07,0.28663,748.18,-6.6074,0,4.0965e+05,-8.1191e+16,493.46,1,3,43,0,0
17.532,1.7324e+07,0.28774,750.85,-6.5908,0,4.0952e+05,-8.1857e+16,493.46,1,3.12,43.12,0,0
17.526,1.7318e+07,0.28886,753.51,-6.5743,0,4.0938e+05,-8.2523e+16,493.45,1,3.24,43.24,0,0
17.52,1.7312e+07,0.28998,756.18,-6.5578,0,4.0925e+05,-8.3189e+16,493.45,1,3.36,43.36,0,0
17.514,1.7306e+07,0.2911,758.85,-6.5412,0,4.0912e+05,-8.3855e+16,493.44,1,3.48,43.48,0,0
17.508,1.73e+07,0.29222,761.51,-6.5247,0,4.0898e+05,-8.4521e+16,493.44,1,3.6,43.6,0,0
17.502,1.7294e+07,0.29333,764.18,-6.5081,0,4.0885e+05,-8.5186e+16,493.43,1,3.72,43.72,0,0
17.496,1.7288e+07,0.29445,766.84,-6.4916,0,4.0871e+05,-8.5852e+16,493.43,1,3.84,43.84,0,0
17.49,1.7282e+07,0.29557,769.51,-6.4751,0,4.0858e+05,-8.6518e+16,493.42,1,3.96,43.96,0,0
17.484,1.7276e+07,0.29669,772.18,-6.4585,0,4.0845e+05,-8.7184e+16,493.42,1,4.08,44.08,0,0
17.478,1.727e+07,0.29781,774.84,-6.442,0,4.0831e+05,-8.785e+16,493.42,1,4.2,44.2,0,0
17.472,1.7264e+07,0.29892,777.51,-6.4255,0,4.0818e+05,-8.8516e+16,493.41,1,4.32,44.32,0,0
17.466,1.7258e+07,0.30004,780.18,-6.4089,0,4.0804e+05,-8.9181e+16,493.41,1,4.44,44.44,0,0
17.46,1.7252e+07,0.30116,782.84,-6.3924,0,4.0791e+05,-8.9847e+16,493.4,1,4.56,44.56,0,0
17.454,1.7246e+07,0.30228,785.51,-6.3759,0,4.0777e+05,-9.0513e+16,493.4,1,4.68,44.68,0,0
17.448,1.724e+07,0.3034,788.17,-6.3593,0,4.0764e+05,-9.1179e+16,493.39,1,4.8,44.8,0,0
17.442,1.7234e+07,0.30451,790.84,-6.3428,0,4.0751e+05,-9.1845e+16,493.39,1,4.92,44.92,0,0
