"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99909,9.3387e-09,50.953,0,4.36e-08,0.085017,0.084964,0.0014242,0,1.3153e-07,0.99909,-1824.5,0,0,0,0.99998,0,,0,0,0,0
0.99892,9.3562e-09,50.944,0,4.36e-08,0.084809,0.084744,0.0013113,0,1.3162e-07,0.99892,-2154.5,0,0,0,0.99998,0,,0.0001804,0.0001804,0,0
0.99876,9.3737e-09,50.936,0,4.36e-08,0.084602,0.084524,0.0011985,0,1.317e-07,0.99876,-2484.4,0,0,0,0.99997,0,,0.0003608,0.0003608,0,0
0.99859,9.3912e-09,50.927,0,4.36e-08,0.084394,0.084304,0.0010856,0,1.3179e-07,0.99859,-2814.4,0,0,0,0.99997,0,,0.0005412,0.0005412,0,0
0.99843,9.4087e-09,50.919,0,4.36e-08,0.084186,0.084084,0.00097274,0,1.3188e-07,0.99843,-3144.3,0,0,0,0.99997,0,,0.0007216,0.0007216,0,0
0.99826,9.4262e-09,50.91,0,4.3599e-08,0.083979,0.083864,0.00085988,0,1.3196e-07,0.99826,-3474.3,0,0,0,0.99996,0,,0.000902,0.000902,0,0
0.9981,9.4438e-09,50.901,0,4.3599e-08,0.083771,0.083644,0.00074702,0,1.3205e-07,0.9981,-3804.3,0,0,0,0.99996,0,,0.0010824,0.0010824,0,0
0.99793,9.4613e-09,50.893,0,4.3599e-08,0.083564,0.083424,0.00063417,0,1.3214e-07,0.99793,-4134.2,0,0,0,0.99996,0,,0.0012628,0.0012628,0,0
0.99777,9.4788e-09,50.884,0,4.3599e-08,0.083356,0.083204,0.00052131,0,1.3222e-07,0.99777,-4464.2,0,0,0,0.99995,0,,0.0014432,0.0014432,0,0
0.9976,9.4963e-09,50.876,0,4.3599e-08,0.083148,0.082984,0.00040846,0,1.3231e-07,0.9976,-4794.1,0,0,0,0.99995,0,,0.0016236,0.0016236,0,0
0.99744,9.5138e-09,50.867,0,4.3599e-08,0.082941,0.082764,0.0002956,0,1.3239e-07,0.99744,-5124.1,0,0,0,0.99995,0,,0.001804,0.001804,0,0
0.99727,9.5314e-09,50.859,0,4.3599e-08,0.082735,0.082547,0.00018378,0,1.3248e-07,0.99727,-5450.7,0,0,0,0.99994,0,,0.0019844,0.0019844,0,0
0.99726,9.5535e-09,50.858,0,4.3599e-08,0.082725,0.082536,0.00016502,0,1.3256e-07,0.99726,-5471.8,0,0,0,0.99994,0,,0.0021648,0.0021648,0,0
0.99725,9.5756e-09,50.858,0,4.3599e-08,0.082714,0.082524,0.00014626,0,1.3264e-07,0.99725,-5492.9,0,0,0,0.99994,0,,0.0023452,0.0023452,0,0
