"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99943,9.3732e-09,50.971,0,4.36e-08,0.083571,0.083546,0.0015487,0,1.3161e-07,0.99943,-1.1314e+15,0,0,0,0.99999,0,,0,0,0,0
0.99926,9.3929e-09,50.962,0,4.36e-08,0.083344,0.083305,0.0014262,0,1.3171e-07,0.99925,-1.4895e+15,0,0,0,0.99998,0,,0.0001804,0.0001804,0,0
0.99908,9.4127e-09,50.952,0,4.36e-08,0.083116,0.083065,0.0013037,0,1.3181e-07,0.99908,-1.8477e+15,0,0,0,0.99998,0,,0.0003608,0.0003608,0,0
0.9989,9.4324e-09,50.943,0,4.36e-08,0.082889,0.082824,0.0011812,0,1.319e-07,0.9989,-2.2058e+15,0,0,0,0.99998,0,,0.0005412,0.0005412,0,0
0.99872,9.4521e-09,50.934,0,4.36e-08,0.082662,0.082584,0.0010587,0,1.32e-07,0.99872,-2.564e+15,0,0,0,0.99997,0,,0.0007216,0.0007216,0,0
0.99854,9.4718e-09,50.924,0,4.36e-08,0.082434,0.082343,0.00093623,0,1.3209e-07,0.99854,-2.9221e+15,0,0,0,0.99997,0,,0.000902,0.000902,0,0
0.99836,9.4915e-09,50.915,0,4.36e-08,0.082207,0.082103,0.00081375,0,1.3219e-07,0.99836,-3.2803e+15,0,0,0,0.99997,0,,0.0010824,0.0010824,0,0
0.99818,9.5112e-09,50.906,0,4.3599e-08,0.081979,0.081862,0.00069126,0,1.3229e-07,0.99818,-3.6384e+15,0,0,0,0.99996,0,,0.0012628,0.0012628,0,0
0.998,9.5309e-09,50.896,0,4.3599e-08,0.081752,0.081622,0.00056877,0,1.3238e-07,0.998,-3.9966e+15,0,0,0,0.99996,0,,0.0014432,0.0014432,0,0
0.99782,9.5506e-09,50.887,0,4.3599e-08,0.081524,0.081381,0.00044628,0,1.3248e-07,0.99782,-4.3547e+15,0,0,0,0.99996,0,,0.0016236,0.0016236,0,0
0.99764,9.5703e-09,50.878,0,4.3599e-08,0.081297,0.081141,0.00032379,0,1.3258e-07,0.99764,-4.7129e+15,0,0,0,0.99995,0,,0.001804,0.001804,0,0
0.99747,9.5901e-09,50.868,0,4.3599e-08,0.081072,0.080903,0.00020242,0,1.3267e-07,0.99746,-5.0673e+15,0,0,0,0.99995,0,,0.0019844,0.0019844,0,0
0.99746,9.6149e-09,50.868,0,4.3599e-08,0.081058,0.080888,0.00018228,0,1.3276e-07,0.99745,-5.0893e+15,0,0,0,0.99995,0,,0.0021648,0.0021648,0,0
0.99744,9.6396e-09,50.867,0,4.3599e-08,0.081044,0.080873,0.00016214,0,1.3285e-07,0.99744,-5.1112e+15,0,0,0,0.99995,0,,0.0023452,0.0023452,0,0
0.99743,9.6644e-09,50.867,0,4.3599e-08,0.081029,0.080858,0.000142,0,1.3294e-07,0.99743,-5.1332e+15,0,0,0,0.99995,0,,0.0025256,0.0025256,0,0
0.99742,9.6892e-09,50.866,0,4.3599e-08,0.081015,0.080843,0.00012185,0,1.3304e-07,0.99742,-5.1552e+15,0,0,0,0.99995,0,,0.002706,0.002706,0,0
0.99741,9.714e-09,50.866,0,4.3599e-08,0.081001,0.080828,0.00010171,0,1.3313e-07,0.99741,-5.1771e+15,0,0,0,0.99995,0,,0.0028864,0.0028864,0,0
0.9974,9.7387e-09,50.865,0,4.3599e-08,0.080987,0.080812,8.1566e-05,0,1.3322e-07,0.9974,-5.1991e+15,0,0,0,0.99995,0,,0.0030668,0.0030668,0,0
0.99739,9.7635e-09,50.864,0,4.3599e-08,0.080973,0.080797,6.1423e-05,0,1.3331e-07,0.99739,-5.2211e+15,0,0,0,0.99995,0,,0.0032472,0.0032472,0,0
0.99738,9.7883e-09,50.864,0,4.3599e-08,0.080958,0.080782,4.128e-05,0,1.334e-07,0.99738,-5.243e+15,0,0,0,0.99995,0,,0.0034276,0.0034276,0,0
0.99737,9.8131e-09,50.863,0,4.3599e-08,0.080944,0.080767,2.1137e-05,0,1.3349e-07,0.99737,-5.265e+15,0,0,0,0.99995,0,,0.003608,0.003608,0,0
0.99736,9.8379e-09,50.863,0,4.3599e-08,0.08093,0.080752,9.9354e-07,0,1.3358e-07,0.99735,-5.287e+15,0,0,0,0.99995,0,,0.0037884,0.0037884,0,0
0.99735,9.8625e-09,50.862,0,4.3599e-08,0.080918,0.08074,-1.8976e-05,0,1.3367e-07,0.99734,-5.3092e+15,0,0,0,0.99995,0,,0.0039688,0.0039688,0,0
0.99733,9.8822e-09,50.861,0,4.3599e-08,0.081024,0.080844,-3.122e-05,0,1.3375e-07,0.99733,-5.3437e+15,0,0,0,0.99995,0,,0.0041492,0.0041492,0,0
0.99731,9.9018e-09,50.86,0,4.3599e-08,0.08113,0.080948,-4.3464e-05,0,1.3382e-07,0.99731,-5.3781e+15,0,0,0,0.99995,0,,0.0043296,0.0043296,0,0
0.99729,9.9214e-09,50.859,0,4.3599e-08,0.081236,0.081053,-5.5708e-05,0,1.3389e-07,0.99729,-5.4126e+15,0,0,0,0.99994,0,,0.00451,0.00451,0,0
0.99728,9.941e-09,50.859,0,4.3599e-08,0.081342,0.081157,-6.7953e-05,0,1.3396e-07,0.99727,-5.4471e+15,0,0,0,0.99994,0,,0.0046904,0.0046904,0,0
0.99726,9.9607e-09,50.858,0,4.3599e-08,0.081448,0.081261,-8.0197e-05,0,1.3403e-07,0.99726,-5.4815e+15,0,0,0,0.99994,0,,0.0048708,0.0048708,0,0
0.99724,9.9803e-09,50.857,0,4.3599e-08,0.081554,0.081365,-9.2441e-05,0,1.3411e-07,0.99724,-5.516e+15,0,0,0,0.99994,0,,0.0050512,0.0050512,0,0
0.99722,9.9999e-09,50.856,0,4.3599e-08,0.08166,0.08147,-0.00010469,0,1.3418e-07,0.99722,-5.5505e+15,0,0,0,0.99994,0,,0.0052316,0.0052316,0,0
0.99721,1.002e-08,50.855,0,4.3599e-08,0.081766,0.081574,-0.00011693,0,1.3425e-07,0.99721,-5.5849e+15,0,0,0,0.99994,0,,0.005412,0.005412,0,0
0.99719,1.0039e-08,50.854,0,4.3599e-08,0.081871,0.081678,-0.00012917,0,1.3432e-07,0.99719,-5.6194e+15,0,0,0,0.99994,0,,0.0055924,0.0055924,0,0
0.99717,1.0059e-08,50.853,0,4.3599e-08,0.081977,0.081782,-0.00014142,0,1.344e-07,0.99717,-5.6539e+15,0,0,0,0.99994,0,,0.0057728,0.0057728,0,0
0.99716,1.0078e-08,50.852,0,4.3599e-08,0.082086,0.081889,-0.00015359,0,1.3447e-07,0.99715,-5.6888e+15,0,0,0,0.99994,0,,0.0059532,0.0059532,0,0
0.99713,1.0097e-08,50.851,0,4.3599e-08,0.08227,0.082071,-0.00016377,0,1.3454e-07,0.99713,-5.7372e+15,0,0,0,0.99994,0,,0.0061336,0.0061336,0,0
0.99711,1.0116e-08,50.85,0,4.3599e-08,0.082454,0.082252,-0.00017395,0,1.3461e-07,0.9971,-5.7856e+15,0,0,0,0.99994,0,,0.006314,0.006314,0,0
0.99708,1.0135e-08,50.849,0,4.3599e-08,0.082638,0.082434,-0.00018412,0,1.3468e-07,0.99708,-5.834e+15,0,0,0,0.99994,0,,0.0064944,0.0064944,0,0
0.99706,1.0153e-08,50.847,0,4.3599e-08,0.082822,0.082616,-0.0001943,0,1.3474e-07,0.99706,-5.8824e+15,0,0,0,0.99994,0,,0.0066748,0.0066748,0,0
0.99703,1.0172e-08,50.846,0,4.3599e-08,0.083006,0.082797,-0.00020447,0,1.3481e-07,0.99703,-5.9308e+15,0,0,0,0.99994,0,,0.0068552,0.0068552,0,0
0.99701,1.0191e-08,50.845,0,4.3599e-08,0.08319,0.082979,-0.00021465,0,1.3488e-07,0.99701,-5.9792e+15,0,0,0,0.99994,0,,0.0070356,0.0070356,0,0
0.99699,1.021e-08,50.844,0,4.3599e-08,0.083374,0.08316,-0.00022482,0,1.3495e-07,0.99698,-6.0276e+15,0,0,0,0.99994,0,,0.007216,0.007216,0,0
0.99696,1.0228e-08,50.842,0,4.3599e-08,0.083558,0.083342,-0.000235,0,1.3502e-07,0.99696,-6.076e+15,0,0,0,0.99994,0,,0.0073964,0.0073964,0,0
0.99694,1.0247e-08,50.841,0,4.3599e-08,0.083742,0.083523,-0.00024517,0,1.3509e-07,0.99694,-6.1245e+15,0,0,0,0.99994,0,,0.0075768,0.0075768,0,0
0.99691,1.0266e-08,50.84,0,4.3599e-08,0.083927,0.083705,-0.00025535,0,1.3516e-07,0.99691,-6.1729e+15,0,0,0,0.99994,0,,0.0077572,0.0077572,0,0
0.99689,1.0285e-08,50.839,0,4.3599e-08,0.084113,0.08389,-0.00026549,0,1.3523e-07,0.99689,-6.2217e+15,0,0,0,0.99994,0,,0.0079376,0.0079376,0,0
0.99686,1.0303e-08,50.837,0,4.3599e-08,0.084364,0.084137,-0.00027494,0,1.353e-07,0.99686,-6.28e+15,0,0,0,0.99994,0,,0.008118,0.008118,0,0
0.99683,1.0321e-08,50.836,0,4.3599e-08,0.084614,0.084383,-0.00028438,0,1.3536e-07,0.99683,-6.3383e+15,0,0,0,0.99994,0,,0.0082984,0.0082984,0,0
0.9968,1.034e-08,50.834,0,4.3599e-08,0.084864,0.08463,-0.00029382,0,1.3543e-07,0.9968,-6.3966e+15,0,0,0,0.99993,0,,0.0084788,0.0084788,0,0
0.99677,1.0358e-08,50.833,0,4.3599e-08,0.085114,0.084877,-0.00030326,0,1.355e-07,0.99677,-6.4549e+15,0,0,0,0.99993,0,,0.0086592,0.0086592,0,0
0.99674,1.0377e-08,50.831,0,4.3599e-08,0.085364,0.085124,-0.0003127,0,1.3557e-07,0.99674,-6.5132e+15,0,0,0,0.99993,0,,0.0088396,0.0088396,0,0
0.99671,1.0395e-08,50.83,0,4.3599e-08,0.085615,0.085371,-0.00032214,0,1.3563e-07,0.99671,-6.5715e+15,0,0,0,0.99993,0,,0.00902,0.00902,0,0
0.99668,1.0413e-08,50.828,0,4.3599e-08,0.085865,0.085618,-0.00033159,0,1.357e-07,0.99668,-6.6298e+15,0,0,0,0.99993,0,,0.0092004,0.0092004,0,0
0.99666,1.0432e-08,50.827,0,4.3599e-08,0.086115,0.085865,-0.00034103,0,1.3577e-07,0.99665,-6.6881e+15,0,0,0,0.99993,0,,0.0093808,0.0093808,0,0
0.99663,1.045e-08,50.825,0,4.3599e-08,0.086365,0.086112,-0.00035047,0,1.3584e-07,0.99662,-6.7464e+15,0,0,0,0.99993,0,,0.0095612,0.0095612,0,0
0.9966,1.0469e-08,50.824,0,4.3599e-08,0.086615,0.086359,-0.00035991,0,1.359e-07,0.99659,-6.8047e+15,0,0,0,0.99993,0,,0.0097416,0.0097416,0,0
0.99657,1.0487e-08,50.822,0,4.3598e-08,0.086869,0.08661,-0.00036935,0,1.3597e-07,0.99657,-6.8637e+15,0,0,0,0.99993,0,,0.009922,0.009922,0,0
0.99653,1.0505e-08,50.82,0,4.3598e-08,0.087187,0.086923,-0.00037876,0,1.3604e-07,0.99653,-6.9345e+15,0,0,0,0.99993,0,,0.010102,0.010102,0,0
0.9965,1.0522e-08,50.819,0,4.3598e-08,0.087504,0.087236,-0.00038817,0,1.361e-07,0.99649,-7.0053e+15,0,0,0,0.99993,0,,0.010283,0.010283,0,0
0.99646,1.054e-08,50.817,0,4.3598e-08,0.087821,0.08755,-0.00039758,0,1.3617e-07,0.99646,-7.0762e+15,0,0,0,0.99993,0,,0.010463,0.010463,0,0
0.99643,1.0558e-08,50.815,0,4.3598e-08,0.088139,0.087863,-0.00040699,0,1.3623e-07,0.99642,-7.147e+15,0,0,0,0.99993,0,,0.010644,0.010644,0,0
0.99639,1.0576e-08,50.813,0,4.3598e-08,0.088456,0.088176,-0.0004164,0,1.363e-07,0.99639,-7.2178e+15,0,0,0,0.99993,0,,0.010824,0.010824,0,0
