"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99946,9.3769e-09,50.972,0,4.36e-08,0.083724,0.0837,0.0015631,0,1.3163e-07,0.99946,-1.0831e+15,0,0,0,0.99999,0,,0,0,0,0
0.99928,9.3967e-09,50.963,0,4.36e-08,0.083493,0.083456,0.0014396,0,1.3172e-07,0.99928,-1.4455e+15,0,0,0,0.99999,0,,0.0001804,0.0001804,0,0
0.9991,9.4165e-09,50.953,0,4.36e-08,0.083262,0.083211,0.0013161,0,1.3182e-07,0.9991,-1.8078e+15,0,0,0,0.99998,0,,0.0003608,0.0003608,0,0
0.99891,9.4364e-09,50.944,0,4.36e-08,0.08303,0.082967,0.0011926,0,1.3192e-07,0.99891,-2.1702e+15,0,0,0,0.99998,0,,0.0005412,0.0005412,0,0
0.99873,9.4562e-09,50.934,0,4.36e-08,0.082799,0.082723,0.0010691,0,1.3201e-07,0.99873,-2.5325e+15,0,0,0,0.99997,0,,0.0007216,0.0007216,0,0
0.99855,9.476e-09,50.925,0,4.36e-08,0.082568,0.082478,0.00094557,0,1.3211e-07,0.99855,-2.8949e+15,0,0,0,0.99997,0,,0.000902,0.000902,0,0
0.99837,9.4959e-09,50.916,0,4.36e-08,0.082337,0.082234,0.00082208,0,1.3221e-07,0.99837,-3.2572e+15,0,0,0,0.99997,0,,0.0010824,0.0010824,0,0
0.99819,9.5157e-09,50.906,0,4.3599e-08,0.082106,0.081989,0.00069858,0,1.323e-07,0.99819,-3.6196e+15,0,0,0,0.99996,0,,0.0012628,0.0012628,0,0
0.99801,9.5355e-09,50.897,0,4.3599e-08,0.081875,0.081745,0.00057509,0,1.324e-07,0.99801,-3.9819e+15,0,0,0,0.99996,0,,0.0014432,0.0014432,0,0
0.99783,9.5553e-09,50.887,0,4.3599e-08,0.081644,0.081501,0.00045159,0,1.325e-07,0.99783,-4.3443e+15,0,0,0,0.99996,0,,0.0016236,0.0016236,0,0
0.99765,9.5752e-09,50.878,0,4.3599e-08,0.081413,0.081256,0.0003281,0,1.3259e-07,0.99764,-4.7066e+15,0,0,0,0.99995,0,,0.001804,0.001804,0,0
0.99747,9.5951e-09,50.868,0,4.3599e-08,0.081184,0.081014,0.00020574,0,1.3269e-07,0.99747,-5.0653e+15,0,0,0,0.99995,0,,0.0019844,0.0019844,0,0
0.99746,9.62e-09,50.868,0,4.3599e-08,0.081168,0.080998,0.00018551,0,1.3278e-07,0.99745,-5.0873e+15,0,0,0,0.99995,0,,0.0021648,0.0021648,0,0
0.99744,9.6449e-09,50.867,0,4.3599e-08,0.081152,0.080981,0.00016528,0,1.3287e-07,0.99744,-5.1094e+15,0,0,0,0.99995,0,,0.0023452,0.0023452,0,0
0.99743,9.6698e-09,50.867,0,4.3599e-08,0.081136,0.080964,0.00014505,0,1.3296e-07,0.99743,-5.1315e+15,0,0,0,0.99995,0,,0.0025256,0.0025256,0,0
0.99742,9.6947e-09,50.866,0,4.3599e-08,0.08112,0.080947,0.00012482,0,1.3306e-07,0.99742,-5.1535e+15,0,0,0,0.99995,0,,0.002706,0.002706,0,0
0.99741,9.7197e-09,50.866,0,4.3599e-08,0.081104,0.08093,0.00010459,0,1.3315e-07,0.99741,-5.1756e+15,0,0,0,0.99995,0,,0.0028864,0.0028864,0,0
0.9974,9.7446e-09,50.865,0,4.3599e-08,0.081088,0.080913,8.4355e-05,0,1.3324e-07,0.9974,-5.1976e+15,0,0,0,0.99995,0,,0.0030668,0.0030668,0,0
