"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.9991,9.341e-09,50.954,0,4.36e-08,0.085105,0.085053,0.0014341,0,1.3154e-07,0.9991,-1794.7,0,0,0,0.99998,0,,0,0,0,0
0.99894,9.3586e-09,50.945,0,4.36e-08,0.084895,0.084831,0.0013205,0,1.3162e-07,0.99894,-2127.6,0,0,0,0.99998,0,,0.0001804,0.0001804,0,0
0.99877,9.3762e-09,50.937,0,4.36e-08,0.084685,0.084608,0.0012069,0,1.3171e-07,0.99877,-2460.4,0,0,0,0.99997,0,,0.0003608,0.0003608,0,0
0.9986,9.3937e-09,50.928,0,4.36e-08,0.084475,0.084386,0.0010933,0,1.318e-07,0.9986,-2793.2,0,0,0,0.99997,0,,0.0005412,0.0005412,0,0
0.99844,9.4113e-09,50.919,0,4.36e-08,0.084265,0.084163,0.00097965,0,1.3189e-07,0.99844,-3126,0,0,0,0.99997,0,,0.0007216,0.0007216,0,0
0.99827,9.4289e-09,50.91,0,4.36e-08,0.084055,0.083941,0.00086604,0,1.3197e-07,0.99827,-3458.8,0,0,0,0.99996,0,,0.000902,0.000902,0,0
0.9981,9.4465e-09,50.902,0,4.3599e-08,0.083845,0.083718,0.00075242,0,1.3206e-07,0.9981,-3791.6,0,0,0,0.99996,0,,0.0010824,0.0010824,0,0
0.99794,9.4641e-09,50.893,0,4.3599e-08,0.083635,0.083496,0.00063881,0,1.3215e-07,0.99794,-4124.5,0,0,0,0.99996,0,,0.0012628,0.0012628,0,0
0.99777,9.4817e-09,50.884,0,4.3599e-08,0.083425,0.083273,0.00052519,0,1.3223e-07,0.99777,-4457.3,0,0,0,0.99995,0,,0.0014432,0.0014432,0,0
0.9976,9.4993e-09,50.876,0,4.3599e-08,0.083214,0.083051,0.00041158,0,1.3232e-07,0.9976,-4790.1,0,0,0,0.99995,0,,0.0016236,0.0016236,0,0
0.99744,9.5169e-09,50.867,0,4.3599e-08,0.083004,0.082828,0.00029797,0,1.3241e-07,0.99744,-5122.9,0,0,0,0.99995,0,,0.001804,0.001804,0,0
