TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
ZONE NODES= 16672, ELEMENTS= 30136, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.156522e+02	1.373823e+01	4.774348e-01	3.369370e+02	-2.547651e+00	1.272377e+05	3.335469e+03	2.352265e+01	-1.413396e+18	7.136112e+00	
1.156522e+02	1.478961e+01	8.462954e-01	-2.625997e-02	-6.284420e+01	1.552325e+05	6.115967e+04	2.433250e+02	-1.150320e+18	2.334574e-01	
1.156522e+02	1.611195e+01	7.570630e-01	-1.184408e-02	-6.895433e+01	1.555627e+05	6.096900e+04	2.711568e+02	-1.151187e+18	2.712545e-01	
1.156522e+02	1.777621e+01	7.465163e-01	-1.299925e-02	-7.026383e+01	1.548728e+05	6.062645e+04	2.734427e+02	-1.152746e+18	2.791368e-01	
1.156522e+02	1.987077e+01	7.422465e-01	-1.320788e-02	-7.170773e+01	1.548415e+05	6.055108e+04	2.746739e+02	-1.153089e+18	2.858689e-01	
1.156522e+02	2.250696e+01	7.390669e-01	-1.620029e-02	-6.858229e+01	1.560632e+05	6.115244e+04	2.785952e+02	-1.150353e+18	2.726461e-01	
1.156522e+02	2.582469e+01	7.439981e-01	-2.889658e-02	-5.291484e+01	1.592892e+05	6.296299e+04	2.849424e+02	-1.142116e+18	2.066260e-01	
1.156522e+02	3.000000e+01	7.566098e-01	-2.529483e-02	-4.599603e-01	1.630953e+05	6.523808e+04	2.903172e+02	-1.131765e+18	1.752369e-03	
1.156622e+02	1.373823e+01	1.066201e+00	3.995248e+02	-6.568910e+01	2.333638e+05	6.259427e+04	1.976692e+02	-1.143793e+18	1.324601e+00	
1.156680e+02	1.478961e+01	8.254942e-01	-2.307297e-01	-6.549148e+01	1.555386e+05	6.117626e+04	2.495241e+02	-1.150245e+18	2.463060e-01	
