"PointID" "x" "y" "Density" "Momentum_x" "Momentum_y" "Energy" "Pressure" "Temperature" "Pressure_Coefficient" "Mach"
0  1.156522000000000e+02  1.373823000000000e+01  4.774348063308432e-01  3.369370062512373e+02  -2.547651060026911e+00  1.272376658368435e+05  3.335468583585520e+03  2.352265440757180e+01  -1.413396412267582e+18  7.136111768510812e+00
1  1.156522000000000e+02  1.478961228994697e+01  8.462954093932649e-01  -2.625996705199764e-02  -6.284419986463635e+01  1.552325136795223e+05  6.115966845913535e+04  2.433249753467907e+02  -1.150319979712760e+18  2.334574123220957e-01
2  1.156522000000000e+02  1.611194663019460e+01  7.570630121010423e-01  -1.184407628254256e-02  -6.895433263156187e+01  1.555627206218664e+05  6.096899726214539e+04  2.711568466338761e+02  -1.151187455586236e+18  2.712545350233827e-01
3  1.156522000000000e+02  1.777620561967176e+01  7.465163423000113e-01  -1.299925122216374e-02  -7.026382604063775e+01  1.548728196654155e+05  6.062644940915111e+04  2.734427201702641e+02  -1.152745908056637e+18  2.791367753449384e-01
4  1.156522000000000e+02  1.987077489190240e+01  7.422464691799108e-01  -1.320788321719015e-02  -7.170772556734586e+01  1.548415166001768e+05  6.055108355737523e+04  2.746738592621958e+02  -1.153088791822679e+18  2.858688979740897e-01
5  1.156522000000000e+02  2.250695982889727e+01  7.390668587384690e-01  -1.620028937104606e-02  -6.858229123113253e+01  1.560631782060379e+05  6.115244166562248e+04  2.785951968406273e+02  -1.150352858664138e+18  2.726460557858660e-01
6  1.156522000000000e+02  2.582469136319304e+01  7.439980654162803e-01  -2.889658482397808e-02  -5.291484288968975e+01  1.592891953283146e+05  6.296299299323032e+04  2.849424202282031e+02  -1.142115591477569e+18  2.066260019865219e-01
7  1.156522000000000e+02  3.000000000000000e+01  7.566098389731473e-01  -2.529483417979386e-02  -4.599602608938509e-01  1.630953376179475e+05  6.523807895399612e+04  2.903171756172896e+02  -1.131764881919945e+18  1.752368525269357e-03
8  1.156622000000000e+02  1.373822999953590e+01  1.066200887800619e+00  3.995247718907207e+02  -6.568910174839664e+01  2.333638320818075e+05  6.259427323078956e+04  1.976692489517122e+02  -1.143793115419520e+18  1.324601182714958e+00
9  1.156680188258584e+02  1.478961228921281e+01  8.254941887027584e-01  -2.307297468275824e-01  -6.549147512963782e+01  1.555385918629006e+05  6.117625643121703e+04  2.495240598946700e+02  -1.150244511231952e+18  2.463059997953654e-01
10  1.156753372231129e+02  1.611194662912079e+01  7.561841777043167e-01  -5.364398507583479e-02  -6.896460339325424e+01  1.555730575351806e+05  6.097129682648522e+04  2.714822231914117e+02  -1.151176993510076e+18  2.714475007187233e-01
11  1.156845479857132e+02  1.777620561817048e+01  7.451745328506760e-01  -1.143277644619890e-01  -7.015497973353939e+01  1.548878951079282e+05  6.063419656763000e+04  2.739701036450537e+02  -1.152710661657734e+18  2.789377199836569e-01
12  1.156961402808800e+02  1.987077488986312e+01  7.382123370272822e-01  -1.271588052540852e-01  -7.133879876690388e+01  1.548126940200054e+05  6.054627638141724e+04  2.761529524915190e+02  -1.153110662504926e+18  2.851859300682584e-01
13  1.157107301219364e+02  2.250695982618087e+01  7.354497022020766e-01  -1.858440085107490e-01  -6.828333248914596e+01  1.560351098604654e+05  6.114607197550961e+04  2.799362479910318e+02  -1.150381838145998e+18  2.721394664860398e-01
14  1.157290919510414e+02  2.582469135962447e+01  7.436055740432536e-01  -5.588427948994207e-01  -5.292502724433041e+01  1.592993834359668e+05  6.296629726489294e+04  2.851077806556322e+02  -1.142100558394482e+18  2.067263734755046e-01
15  1.157522000000000e+02  2.999999998607694e+01  7.582285177797332e-01  -1.844896197454488e+00  -4.388482093817037e-01  1.630924315958347e+05  6.523602405102914e+04  2.896882766595393e+02  -1.131774230887038e+18  7.206359043862789e-03
16  1.156733998284721e+02  1.373816801409190e+01  1.060202178544576e+00  3.282917329115593e+02  -2.748230529004656e+01  2.233424309707591e+05  6.886337948338831e+04  2.186971836844329e+02  -1.115271248938179e+18  1.030442707646115e+00
17  1.156857356394828e+02  1.478951423551831e+01  8.095247175169437e-01  -4.301354880204393e-01  -6.624775309552555e+01  1.556723338972353e+05  6.118460599933394e+04  2.544811417746735e+02  -1.150206524115860e+18  2.515823378335794e-01
18  1.157012505161316e+02  1.611180321202015e+01  7.538593504552720e-01  -1.775201019917984e-01  -6.891664235700958e+01  1.555735756282934e+05  6.096937156682075e+04  2.723108484700619e+02  -1.151185752653227e+18  2.716817781233120e-01
19  1.157207771748538e+02  1.777600510775073e+01  7.417524057773276e-01  -1.735025269089010e-01  -6.984334027040123e+01  1.548916172000592e+05  6.064135022705445e+04  2.752665563385001e+02  -1.152678115436513e+18  2.783225600722783e-01
20  1.157453526417672e+02  1.987050252408636e+01  7.333789698223228e-01  -1.914603289750610e-01  -7.086350551334739e+01  1.547626460583927e+05  6.053559644603464e+04  2.779239185256927e+02  -1.153159251837877e+18  2.842435121979911e-01
21  1.157762828545503e+02  2.250659702462923e+01  7.318729377732170e-01  -3.985657218478406e-01  -6.789646644285915e+01  1.559698413586548e+05  6.112813070227656e+04  2.812217958480702e+02  -1.150463463592918e+18  2.713015253509769e-01
22  1.158152096172965e+02  2.582421474145758e+01  7.427616037345953e-01  -1.212067792066956e+00  -5.275147329217967e+01  1.592613781395294e+05  6.295486601930268e+04  2.853799183889682e+02  -1.142152565881244e+18  2.062271364846856e-01
23  1.158641982847212e+02  2.999938012125213e+01  7.593639720432215e-01  -3.886780459268051e+00  -4.071632674126172e-01  1.630603372564061e+05  6.522011236664365e+04  2.891845623699515e+02  -1.131846622535743e+18  1.484158140039757e-02
24  1.156859429650791e+02  1.373802084052375e+01  9.892453228978023e-01  2.714037538750435e+02  -1.001507716644531e+01  2.081255044319317e+05  6.833776343603154e+04  2.325949633085791e+02  -1.117662586733251e+18  8.828053048858908e-01
25  1.157055774088531e+02  1.478928142421358e+01  8.038802656703532e-01  -6.463171752651986e-01  -6.639432308425563e+01  1.557500256823127e+05  6.120317432558874e+04  2.563457554884857e+02  -1.150122045834446e+18  2.529908698443286e-01
26  1.157302718511528e+02  1.611146269326161e+01  7.502170630189704e-01  -3.642380565869283e-01  -6.875190393632879e+01  1.555678611445705e+05  6.096698731205224e+04  2.736222110567228e+02  -1.151196600036159e+18  2.716977050818434e-01
27  1.157613516952300e+02  1.777552903091681e+01  7.371031871132695e-01  -1.823415482409460e-01  -6.939421201327214e+01  1.548877486842480e+05  6.064847375464823e+04  2.770353173145841e+02  -1.152645706302783e+18  2.773873473711221e-01
28  1.158004675363299e+02  1.986985583930644e+01  7.290753902931040e-01  -1.999226656640138e-01  -7.039221871465963e+01  1.547335005093252e+05  6.053411569334419e+04  2.795576068973084e+02  -1.153165988656305e+18  2.831887960196390e-01
29  1.158496979860574e+02  2.250573561595899e+01  7.291087299818296e-01  -6.562339082748069e-01  -6.743210480896705e+01  1.559155544161607e+05  6.111880304415019e+04  2.822448932164039e+02  -1.150505900618061e+18  2.699850355139196e-01
