"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
58.739,5.3707e-06,7.5347e+07,0,2.6868e-05,0.16369,1159.4,1.4277,0,1.3538e-06,1.1574e+06,-2.7035e+16,0,0,0,504.52,0,,0,0,0,0
58.738,5.3702e-06,7.5346e+07,0,2.6868e-05,0.16378,1160,1.3152,0,1.3538e-06,1.1574e+06,-2.7053e+16,0,0,0,504.52,0,,0.16,0.16,0,0
58.738,5.3698e-06,7.5345e+07,0,2.6868e-05,0.16387,1160.6,1.2027,0,1.3537e-06,1.1574e+06,-2.7071e+16,0,0,0,504.52,0,,0.32,0.32,0,0
58.737,5.3693e-06,7.5345e+07,0,2.6868e-05,0.16395,1161.2,1.0902,0,1.3537e-06,1.1574e+06,-2.7089e+16,0,0,0,504.52,0,,0.48,0.48,0,0
58.737,5.3688e-06,7.5344e+07,0,2.6868e-05,0.16404,1161.8,0.97768,0,1.3537e-06,1.1574e+06,-2.7107e+16,0,0,0,504.52,0,,0.64,0.64,0,0
58.736,5.3684e-06,7.5343e+07,0,2.6868e-05,0.16413,1162.4,0.86516,0,1.3537e-06,1.1574e+06,-2.7125e+16,0,0,0,504.52,0,,0.8,0.8,0,0
58.735,5.3679e-06,7.5343e+07,0,2.6868e-05,0.16421,1163,0.75265,0,1.3537e-06,1.1574e+06,-2.7143e+16,0,0,0,504.52,0,,0.96,0.96,0,0
58.735,5.3675e-06,7.5342e+07,0,2.6868e-05,0.1643,1163.6,0.64013,0,1.3536e-06,1.1574e+06,-2.7161e+16,0,0,0,504.52,0,,1.12,1.12,0,0
58.734,5.367e-06,7.5341e+07,0,2.6868e-05,0.16439,1164.2,0.52762,0,1.3536e-06,1.1573e+06,-2.7179e+16,0,0,0,504.52,0,,1.28,1.28,0,0
58.734,5.3666e-06,7.5341e+07,0,2.6868e-05,0.16447,1164.8,0.4151,0,1.3536e-06,1.1573e+06,-2.7197e+16,0,0,0,504.52,0,,1.44,1.44,0,0
58.733,5.3661e-06,7.534e+07,0,2.6868e-05,0.16456,1165.5,0.30258,0,1.3536e-06,1.1573e+06,-2.7216e+16,0,0,0,504.52,0,,1.6,1.6,0,0
58.733,5.3657e-06,7.5339e+07,0,2.6868e-05,0.16465,1166.1,0.19007,0,1.3536e-06,1.1573e+06,-2.7234e+16,0,0,0,504.52,0,,1.76,1.76,0,0
58.732,5.3652e-06,7.5339e+07,0,2.6868e-05,0.16474,1166.7,0.077552,0,1.3536e-06,1.1573e+06,-2.7252e+16,0,0,0,504.52,0,,1.92,1.92,0,0
58.732,5.3648e-06,7.5338e+07,0,2.6868e-05,0.16482,1167.3,-0.034964,0,1.3535e-06,1.1573e+06,-2.727e+16,0,0,0,504.52,0,,2.08,2.08,0,0
