,,,,,,,,,,,,
t6,pr,0.95191371,0.484343366,0.294415871,0.175372767,0.109979584,0.111125198,0.128696384,0.149840052,0.135630388,0.087687065,0.055231933
,upr,0.009028562,0.005963145,0.003396024,0.003590848,0.001711272,0.001818242,0.002987252,0.002382016,0.002993448,0.003710309,0.001338081
t11,pr,0.9508567374,0.4818974119,0.2931627694,0.1748014101,0.1098032455,0.111644895,0.1277852099,0.1502183813,0.136114661,0.08795182268,0.05556505349
,upr,0.00896916248,0.006387032983,0.00342994617,0.003979722971,0.002135693682,0.001780495639,0.003449957914,0.003119470824,0.002158924986,0.004600447837,0.00164466561
