"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,       0.452539406,       3.501638083,       2.507924614,       5.984247904,       2.495784429
          0,           0,           1,      0.2804049434,       3.306335128,       2.344471882,       5.801936564,       2.385883383
          0,           0,           2,      0.1341107899,       3.105323063,       2.213855168,       5.629681878,       2.287683279
          0,           0,           3,     0.02792654663,       2.920647133,       2.123748122,       5.483486341,       2.214679161
          0,           0,           4,     -0.0428913923,       2.770830828,       2.074319085,       5.369836122,        2.17044361
          0,           0,           5,    -0.09138089753,       2.663965198,       2.045118747,       5.282322574,       2.146968829
          0,           0,           6,     -0.1244446307,       2.594114189,       2.034060626,       5.216066007,       2.134771882
          0,           0,           7,     -0.1551656727,       2.551596305,       2.035904777,       5.155162625,       2.127815936
          0,           0,           8,     -0.1773073102,       2.534095072,        2.02788638,       5.111836906,       2.123302599
          0,           0,           9,     -0.1878924054,       2.533928461,       2.029550549,       5.089053978,       2.118897578
          0,           0,          10,     -0.1768610528,       2.545791616,        2.02392187,       5.117617739,       2.112650785
          0,           0,          11,     -0.1787340315,       2.538236157,       2.020757888,       5.136258631,        2.10162373
          0,           0,          12,     -0.1920292851,       2.525278511,        2.01592642,       5.125155658,       2.088852271
          0,           0,          13,      -0.204115084,       2.558235166,       2.031384272,       5.117193496,       2.076482388
          0,           0,          14,      -0.217043846,       2.564570924,       2.039685539,       5.098956592,       2.064606346
          0,           0,          15,      -0.226799319,       2.557798687,       2.022390593,       5.092148338,       2.053315843
          0,           0,          16,     -0.2275917206,       2.559232475,       2.007606056,       5.098496187,       2.042974243
          0,           0,          17,     -0.2248362954,        2.56611205,       2.034182385,       5.109086888,       2.033906489
          0,           0,          18,     -0.2250716802,       2.571152437,       2.025403792,       5.113228692,       2.026148249
          0,           0,          19,     -0.2265689488,       2.572694344,       2.007387496,       5.120511269,       2.019513938
          0,           0,          20,     -0.2234329051,       2.569617865,       2.010227812,       5.122929093,       2.013919098
          0,           0,          21,     -0.2282167152,       2.550496502,       2.013901279,       5.115004157,       2.008194258
          0,           0,          22,     -0.2345583329,       2.516871241,       2.008349929,        5.11545853,       2.001405678
          0,           0,          23,     -0.2393169226,       2.501917927,       2.011748069,       5.100964863,       1.995860874
          0,           0,          24,     -0.2442014457,       2.488015398,       1.996489941,        5.09534157,       1.990725199
          0,           0,          25,      -0.256471499,       2.477146499,       2.008486065,       5.083126715,       1.987225254
          0,           0,          26,     -0.2567758583,       2.462405889,       2.030294938,       5.084865923,       1.985573648
          0,           0,          27,     -0.2762884759,       2.423940299,        2.03344377,       5.066061809,       1.985622011
          0,           0,          28,     -0.2805812143,       2.421883695,       2.033587578,       5.072212305,       1.987525293
          0,           0,          29,      -0.293500285,        2.37306963,       2.043088974,       5.059551273,       1.989830092
          0,           0,          30,     -0.2995191996,       2.352111878,       2.044878166,       5.055529104,       1.993816596
          0,           0,          31,     -0.3024787254,       2.343387074,       2.039759512,       5.047496546,       1.999105439
          0,           0,          32,     -0.2959766995,       2.347759491,        2.03061832,       5.064462738,       2.005074686
          0,           0,          33,     -0.2960169715,       2.347298455,       2.047519761,       5.067960817,       2.011261139
          0,           0,          34,     -0.3000280609,       2.343816908,       2.048965425,       5.066792383,       2.017498799
          0,           0,          35,     -0.2966089913,       2.345920898,       2.048248742,       5.069616826,       2.023246213
          0,           0,          36,     -0.2809253117,       2.355454071,       2.042664463,       5.095086117,       2.028048028
          0,           0,          37,     -0.2679026822,       2.366714523,       2.053424686,       5.114736512,       2.031581309
          0,           0,          38,     -0.2757455992,       2.356804051,       2.066675266,       5.101090033,        2.03386544
          0,           0,          39,     -0.2648538737,       2.373187015,        2.07987917,       5.121213781,        2.03469215
          0,           0,          40,     -0.2573916385,        2.38596321,       2.084716056,       5.124901486,       2.033957832
          0,           0,          41,     -0.2629007275,       2.367860792,        2.07449667,       5.122993699,       2.031865149
          0,           0,          42,     -0.2821396395,       2.346871347,        2.06375756,       5.098208449,       2.028906011
          0,           0,          43,     -0.2992293494,       2.332976856,       2.056565116,       5.072056737,       2.025150039
