"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.9172,1.0582e+06,0.26101,441.29,-3.9453,0,4.1534e+05,-6.7677e+16,284.4,1,1.8,41.8,0,0
4.9161,1.058e+06,0.26191,442.7,-3.9629,0,4.1521e+05,-6.8118e+16,284.38,1,1.92,41.92,0,0
4.9149,1.0578e+06,0.26281,444.11,-3.9804,0,4.1508e+05,-6.8558e+16,284.35,1,2.04,42.04,0,0
4.9138,1.0576e+06,0.26372,445.52,-3.9979,0,4.1494e+05,-6.8999e+16,284.32,1,2.16,42.16,0,0
4.9126,1.0574e+06,0.26462,446.93,-4.0154,0,4.1481e+05,-6.9439e+16,284.3,1,2.28,42.28,0,0
4.9115,1.0572e+06,0.26553,448.34,-4.033,0,4.1467e+05,-6.988e+16,284.27,1,2.4,42.4,0,0
4.9103,1.0569e+06,0.26645,449.78,-4.0521,0,4.1453e+05,-7.0333e+16,284.25,1,2.52,42.52,0,0
4.909,1.0567e+06,0.26749,451.37,-4.0793,0,4.1438e+05,-7.0852e+16,284.21,1,2.64,42.64,0,0
4.9077,1.0565e+06,0.26852,452.96,-4.1066,0,4.1422e+05,-7.1371e+16,284.18,1,2.76,42.76,0,0
4.9063,1.0562e+06,0.26956,454.55,-4.1338,0,4.1406e+05,-7.189e+16,284.15,1,2.88,42.88,0,0
4.905,1.056e+06,0.2706,456.14,-4.161,0,4.139e+05,-7.2409e+16,284.12,1,3,43,0,0
4.9037,1.0557e+06,0.27163,457.73,-4.1882,0,4.1374e+05,-7.2928e+16,284.09,1,3.12,43.12,0,0
4.9023,1.0555e+06,0.27267,459.32,-4.2155,0,4.1358e+05,-7.3447e+16,284.05,1,3.24,43.24,0,0
4.901,1.0553e+06,0.27371,460.91,-4.2427,0,4.1343e+05,-7.3966e+16,284.02,1,3.36,43.36,0,0
4.8997,1.055e+06,0.27474,462.5,-4.2699,0,4.1327e+05,-7.4485e+16,283.99,1,3.48,43.48,0,0
4.8984,1.0548e+06,0.27578,464.09,-4.2972,0,4.1311e+05,-7.5004e+16,283.96,1,3.6,43.6,0,0
4.897,1.0546e+06,0.27681,465.68,-4.3244,0,4.1295e+05,-7.5523e+16,283.93,1,3.72,43.72,0,0
4.8957,1.0543e+06,0.27785,467.27,-4.3516,0,4.1279e+05,-7.6042e+16,283.9,1,3.84,43.84,0,0
4.8944,1.0541e+06,0.27889,468.86,-4.3788,0,4.1263e+05,-7.6561e+16,283.86,1,3.96,43.96,0,0
4.893,1.0538e+06,0.27992,470.45,-4.4061,0,4.1248e+05,-7.708e+16,283.83,1,4.08,44.08,0,0
4.8917,1.0536e+06,0.28096,472.05,-4.4333,0,4.1232e+05,-7.7599e+16,283.8,1,4.2,44.2,0,0
4.8904,1.0534e+06,0.282,473.64,-4.4605,0,4.1216e+05,-7.8118e+16,283.77,1,4.32,44.32,0,0
4.889,1.0531e+06,0.28303,475.23,-4.4878,0,4.12e+05,-7.8637e+16,283.74,1,4.44,44.44,0,0
4.8877,1.0529e+06,0.28407,476.82,-4.515,0,4.1184e+05,-7.9156e+16,283.7,1,4.56,44.56,0,0
4.8864,1.0526e+06,0.2851,478.41,-4.5422,0,4.1168e+05,-7.9675e+16,283.67,1,4.68,44.68,0,0
4.8851,1.0524e+06,0.28614,480,-4.5694,0,4.1152e+05,-8.0194e+16,283.64,1,4.8,44.8,0,0
4.8837,1.0522e+06,0.28718,481.59,-4.5967,0,4.1137e+05,-8.0713e+16,283.61,1,4.92,44.92,0,0
4.8823,1.0519e+06,0.28826,483.24,-4.5901,0,4.1119e+05,-8.1282e+16,283.58,1,5.04,45.04,0,0
4.8805,1.0516e+06,0.28945,485.02,-4.5159,0,4.1099e+05,-8.195e+16,283.54,1,5.16,45.16,0,0
4.8788,1.0513e+06,0.29064,486.8,-4.4417,0,4.1078e+05,-8.2618e+16,283.5,1,5.28,45.28,0,0
4.877,1.0509e+06,0.29183,488.57,-4.3675,0,4.1058e+05,-8.3286e+16,283.46,1,5.4,45.4,0,0
4.8753,1.0506e+06,0.29301,490.35,-4.2933,0,4.1038e+05,-8.3954e+16,283.42,1,5.52,45.52,0,0
4.8736,1.0503e+06,0.2942,492.13,-4.2191,0,4.1017e+05,-8.4622e+16,283.38,1,5.64,45.64,0,0
4.8718,1.05e+06,0.29539,493.91,-4.1449,0,4.0997e+05,-8.529e+16,283.34,1,5.76,45.76,0,0
4.8701,1.0497e+06,0.29658,495.69,-4.0707,0,4.0977e+05,-8.5957e+16,283.3,1,5.88,45.88,0,0
4.8683,1.0493e+06,0.29776,497.46,-3.9965,0,4.0956e+05,-8.6625e+16,283.26,1,6,46,0,0
4.8666,1.049e+06,0.29895,499.24,-3.9223,0,4.0936e+05,-8.7293e+16,283.22,1,6.12,46.12,0,0
4.8649,1.0487e+06,0.30014,501.02,-3.848,0,4.0915e+05,-8.7961e+16,283.18,1,6.24,46.24,0,0
4.863,1.0484e+06,0.3014,502.89,-3.8278,0,4.0894e+05,-8.867e+16,283.14,1,6.36,46.36,0,0
4.8612,1.048e+06,0.30267,504.77,-3.8126,0,4.0872e+05,-8.9383e+16,283.09,1,6.48,46.48,0,0
4.8593,1.0477e+06,0.30394,506.65,-3.7973,0,4.085e+05,-9.0096e+16,283.05,1,6.6,46.6,0,0
4.8575,1.0473e+06,0.30521,508.54,-3.782,0,4.0829e+05,-9.0809e+16,283.01,1,6.72,46.72,0,0
4.8556,1.047e+06,0.30648,510.42,-3.7667,0,4.0807e+05,-9.1522e+16,282.96,1,6.84,46.84,0,0
4.8538,1.0467e+06,0.30775,512.3,-3.7514,0,4.0785e+05,-9.2235e+16,282.92,1,6.96,46.96,0,0
4.8519,1.0463e+06,0.30902,514.18,-3.7361,0,4.0763e+05,-9.2948e+16,282.88,1,7.08,47.08,0,0
4.8501,1.046e+06,0.31029,516.06,-3.7208,0,4.0741e+05,-9.3661e+16,282.83,1,7.2,47.2,0,0
4.8482,1.0457e+06,0.31156,517.94,-3.7055,0,4.072e+05,-9.4373e+16,282.79,1,7.32,47.32,0,0
4.8464,1.0453e+06,0.31283,519.82,-3.6902,0,4.0698e+05,-9.5086e+16,282.75,1,7.44,47.44,0,0
4.8444,1.045e+06,0.31415,521.76,-3.673,0,4.0675e+05,-9.5836e+16,282.7,1,7.56,47.56,0,0
4.8424,1.0446e+06,0.31552,523.76,-3.6538,0,4.0651e+05,-9.6624e+16,282.65,1,7.68,47.68,0,0
4.8403,1.0442e+06,0.31688,525.75,-3.6346,0,4.0627e+05,-9.7411e+16,282.61,1,7.8,47.8,0,0
4.8383,1.0439e+06,0.31825,527.75,-3.6154,0,4.0603e+05,-9.8198e+16,282.56,1,7.92,47.92,0,0
4.8362,1.0435e+06,0.31962,529.74,-3.5962,0,4.0579e+05,-9.8986e+16,282.51,1,8.04,48.04,0,0
4.8342,1.0431e+06,0.32099,531.74,-3.577,0,4.0555e+05,-9.9773e+16,282.46,1,8.16,48.16,0,0
4.8321,1.0428e+06,0.32235,533.73,-3.5578,0,4.0531e+05,-1.0056e+17,282.42,1,8.28,48.28,0,0
4.8301,1.0424e+06,0.32372,535.73,-3.5386,0,4.0507e+05,-1.0135e+17,282.37,1,8.4,48.4,0,0
4.828,1.042e+06,0.32509,537.72,-3.5194,0,4.0483e+05,-1.0214e+17,282.32,1,8.52,48.52,0,0
4.826,1.0417e+06,0.32645,539.72,-3.5002,0,4.0459e+05,-1.0292e+17,282.27,1,8.64,48.64,0,0
4.8239,1.0413e+06,0.32783,541.73,-3.4829,0,4.0434e+05,-1.0372e+17,282.23,1,8.76,48.76,0,0
4.8214,1.0408e+06,0.32933,543.86,-3.4872,0,4.0406e+05,-1.0466e+17,282.17,1,8.88,48.88,0,0
4.819,1.0404e+06,0.33083,545.99,-3.4914,0,4.0377e+05,-1.056e+17,282.11,1,9,49,0,0
4.8165,1.0399e+06,0.33233,548.12,-3.4956,0,4.0349e+05,-1.0653e+17,282.06,1,9.12,49.12,0,0
4.8141,1.0395e+06,0.33383,550.25,-3.4998,0,4.032e+05,-1.0747e+17,282,1,9.24,49.24,0,0
4.8116,1.039e+06,0.33533,552.38,-3.5041,0,4.0291e+05,-1.0841e+17,281.94,1,9.36,49.36,0,0
4.8092,1.0386e+06,0.33682,554.52,-3.5083,0,4.0263e+05,-1.0935e+17,281.89,1,9.48,49.48,0,0
4.8067,1.0381e+06,0.33832,556.65,-3.5125,0,4.0234e+05,-1.1028e+17,281.83,1,9.6,49.6,0,0
4.8042,1.0376e+06,0.33982,558.78,-3.5168,0,4.0206e+05,-1.1122e+17,281.78,1,9.72,49.72,0,0
4.8018,1.0372e+06,0.34132,560.91,-3.521,0,4.0177e+05,-1.1216e+17,281.72,1,9.84,49.84,0,0
4.7993,1.0367e+06,0.34282,563.04,-3.5252,0,4.0148e+05,-1.1309e+17,281.66,1,9.96,49.96,0,0
4.7968,1.0363e+06,0.3444,565.27,-3.5187,0,4.0118e+05,-1.1408e+17,281.6,1,10.08,50.08,0,0
4.7941,1.0358e+06,0.34602,567.55,-3.5067,0,4.0088e+05,-1.1508e+17,281.54,1,10.2,50.2,0,0
4.7915,1.0353e+06,0.34765,569.83,-3.4948,0,4.0057e+05,-1.1608e+17,281.48,1,10.32,50.32,0,0
4.7889,1.0349e+06,0.34927,572.11,-3.4829,0,4.0026e+05,-1.1709e+17,281.42,1,10.44,50.44,0,0
4.7863,1.0344e+06,0.35089,574.39,-3.4709,0,3.9996e+05,-1.1809e+17,281.36,1,10.56,50.56,0,0
4.7837,1.0339e+06,0.35252,576.66,-3.459,0,3.9965e+05,-1.1909e+17,281.3,1,10.68,50.68,0,0
4.781,1.0334e+06,0.35414,578.94,-3.4471,0,3.9935e+05,-1.201e+17,281.23,1,10.8,50.8,0,0
4.7784,1.033e+06,0.35576,581.22,-3.4351,0,3.9904e+05,-1.211e+17,281.17,1,10.92,50.92,0,0
4.7758,1.0325e+06,0.35739,583.5,-3.4232,0,3.9873e+05,-1.2211e+17,281.11,1,11.04,51.04,0,0
4.7732,1.032e+06,0.35901,585.78,-3.4113,0,3.9843e+05,-1.2311e+17,281.05,1,11.16,51.16,0,0
4.7705,1.0315e+06,0.36067,588.08,-3.3952,0,3.9811e+05,-1.2415e+17,280.99,1,11.28,51.28,0,0
4.7675,1.031e+06,0.36242,590.48,-3.3665,0,3.9776e+05,-1.2529e+17,280.92,1,11.4,51.4,0,0
4.7645,1.0304e+06,0.36417,592.87,-3.3378,0,3.9741e+05,-1.2643e+17,280.85,1,11.52,51.52,0,0
4.7615,1.0299e+06,0.36592,595.27,-3.3092,0,3.9707e+05,-1.2757e+17,280.78,1,11.64,51.64,0,0
4.7585,1.0294e+06,0.36767,597.66,-3.2805,0,3.9672e+05,-1.2871e+17,280.71,1,11.76,51.76,0,0
4.7556,1.0288e+06,0.36942,600.05,-3.2518,0,3.9637e+05,-1.2985e+17,280.64,1,11.88,51.88,0,0
4.7526,1.0283e+06,0.37117,602.45,-3.2232,0,3.9602e+05,-1.3099e+17,280.57,1,12,52,0,0
4.7496,1.0277e+06,0.37293,604.84,-3.1945,0,3.9568e+05,-1.3213e+17,280.49,1,12.12,52.12,0,0
4.7466,1.0272e+06,0.37468,607.24,-3.1659,0,3.9533e+05,-1.3327e+17,280.42,1,12.24,52.24,0,0
4.7436,1.0266e+06,0.37643,609.63,-3.1372,0,3.9498e+05,-1.3441e+17,280.35,1,12.36,52.36,0,0
4.7406,1.0261e+06,0.37818,612.02,-3.1085,0,3.9463e+05,-1.3555e+17,280.28,1,12.48,52.48,0,0
4.7373,1.0255e+06,0.38005,614.52,-3.0914,0,3.9425e+05,-1.368e+17,280.21,1,12.6,52.6,0,0
4.734,1.0249e+06,0.38195,617.04,-3.0767,0,3.9386e+05,-1.3807e+17,280.13,1,12.72,52.72,0,0
4.7306,1.0243e+06,0.38384,619.57,-3.0619,0,3.9347e+05,-1.3935e+17,280.05,1,12.84,52.84,0,0
4.7273,1.0237e+06,0.38574,622.09,-3.0471,0,3.9308e+05,-1.4062e+17,279.97,1,12.96,52.96,0,0
4.724,1.0231e+06,0.38763,624.61,-3.0324,0,3.9269e+05,-1.419e+17,279.89,1,13.08,53.08,0,0
4.7206,1.0224e+06,0.38953,627.13,-3.0176,0,3.923e+05,-1.4317e+17,279.81,1,13.2,53.2,0,0
4.7173,1.0218e+06,0.39142,629.65,-3.0028,0,3.9192e+05,-1.4444e+17,279.73,1,13.32,53.32,0,0
4.7139,1.0212e+06,0.39332,632.17,-2.988,0,3.9153e+05,-1.4572e+17,279.65,1,13.44,53.44,0,0
4.7106,1.0206e+06,0.39521,634.69,-2.9733,0,3.9114e+05,-1.4699e+17,279.58,1,13.56,53.56,0,0
4.7072,1.02e+06,0.39711,637.22,-2.9585,0,3.9075e+05,-1.4827e+17,279.5,1,13.68,53.68,0,0
4.7037,1.0194e+06,0.39906,639.78,-2.9384,0,3.9034e+05,-1.4961e+17,279.41,1,13.8,53.8,0,0
4.6999,1.0187e+06,0.4011,642.4,-2.9109,0,3.899e+05,-1.5105e+17,279.32,1,13.92,53.92,0,0
4.6961,1.018e+06,0.40313,645.01,-2.8833,0,3.8946e+05,-1.5249e+17,279.23,1,14.04,54.04,0,0
4.6923,1.0173e+06,0.40517,647.63,-2.8558,0,3.8902e+05,-1.5393e+17,279.14,1,14.16,54.16,0,0
4.6885,1.0166e+06,0.40721,650.25,-2.8283,0,3.8858e+05,-1.5537e+17,279.05,1,14.28,54.28,0,0
4.6847,1.0159e+06,0.40925,652.87,-2.8007,0,3.8814e+05,-1.568e+17,278.96,1,14.4,54.4,0,0
4.6809,1.0152e+06,0.41129,655.49,-2.7732,0,3.877e+05,-1.5824e+17,278.88,1,14.52,54.52,0,0
4.6771,1.0145e+06,0.41332,658.11,-2.7457,0,3.8727e+05,-1.5968e+17,278.79,1,14.64,54.64,0,0
4.6733,1.0138e+06,0.41536,660.73,-2.7181,0,3.8683e+05,-1.6112e+17,278.7,1,14.76,54.76,0,0
4.6695,1.0131e+06,0.4174,663.34,-2.6906,0,3.8639e+05,-1.6256e+17,278.61,1,14.88,54.88,0,0
4.6657,1.0124e+06,0.41944,665.96,-2.6631,0,3.8595e+05,-1.64e+17,278.52,1,15,55,0,0
4.6615,1.0116e+06,0.42163,668.69,-2.6527,0,3.8546e+05,-1.656e+17,278.42,1,15.12,55.12,0,0
4.6572,1.0108e+06,0.42383,671.41,-2.6422,0,3.8497e+05,-1.6721e+17,278.31,1,15.24,55.24,0,0
4.653,1.0101e+06,0.42603,674.14,-2.6318,0,3.8448e+05,-1.6882e+17,278.21,1,15.36,55.36,0,0
4.6488,1.0093e+06,0.42823,676.86,-2.6214,0,3.8399e+05,-1.7042e+17,278.11,1,15.48,55.48,0,0
4.6445,1.0085e+06,0.43043,679.58,-2.611,0,3.835e+05,-1.7203e+17,278.01,1,15.6,55.6,0,0
4.6403,1.0077e+06,0.43262,682.31,-2.6006,0,3.8301e+05,-1.7363e+17,277.91,1,15.72,55.72,0,0
4.636,1.0069e+06,0.43482,685.03,-2.5902,0,3.8252e+05,-1.7524e+17,277.81,1,15.84,55.84,0,0
4.6318,1.0062e+06,0.43702,687.76,-2.5798,0,3.8203e+05,-1.7684e+17,277.71,1,15.96,55.96,0,0
4.6275,1.0054e+06,0.43922,690.48,-2.5694,0,3.8154e+05,-1.7845e+17,277.61,1,16.08,56.08,0,0
4.6233,1.0046e+06,0.44142,693.21,-2.559,0,3.8105e+05,-1.8006e+17,277.51,1,16.2,56.2,0,0
4.6187,1.0038e+06,0.44371,695.97,-2.5438,0,3.8052e+05,-1.8177e+17,277.4,1,16.32,56.32,0,0
4.6139,1.0029e+06,0.44606,698.76,-2.5253,0,3.7997e+05,-1.8357e+17,277.28,1,16.44,56.44,0,0
4.6091,1.002e+06,0.44842,701.55,-2.5067,0,3.7942e+05,-1.8537e+17,277.17,1,16.56,56.56,0,0
4.6044,1.0011e+06,0.45078,704.35,-2.4882,0,3.7888e+05,-1.8717e+17,277.06,1,16.68,56.68,0,0
4.5996,1.0002e+06,0.45313,707.14,-2.4696,0,3.7833e+05,-1.8897e+17,276.94,1,16.8,56.8,0,0
4.5948,9.9933e+05,0.45549,709.93,-2.451,0,3.7778e+05,-1.9077e+17,276.83,1,16.92,56.92,0,0
4.59,9.9844e+05,0.45785,712.72,-2.4325,0,3.7723e+05,-1.9257e+17,276.71,1,17.04,57.04,0,0
4.5852,9.9756e+05,0.4602,715.52,-2.4139,0,3.7668e+05,-1.9436e+17,276.6,1,17.16,57.16,0,0
4.5804,9.9667e+05,0.46256,718.31,-2.3954,0,3.7613e+05,-1.9616e+17,276.49,1,17.28,57.28,0,0
4.5757,9.9579e+05,0.46492,721.1,-2.3768,0,3.7558e+05,-1.9796e+17,276.37,1,17.4,57.4,0,0
4.5708,9.9488e+05,0.4673,723.9,-2.3635,0,3.7502e+05,-1.9979e+17,276.25,1,17.52,57.52,0,0
4.5654,9.9389e+05,0.46983,726.75,-2.3766,0,3.7441e+05,-2.018e+17,276.13,1,17.64,57.64,0,0
4.5601,9.9289e+05,0.47236,729.6,-2.3898,0,3.738e+05,-2.0381e+17,276,1,17.76,57.76,0,0
4.5547,9.9189e+05,0.47489,732.45,-2.4029,0,3.7319e+05,-2.0581e+17,275.87,1,17.88,57.88,0,0
4.5494,9.909e+05,0.47742,735.29,-2.416,0,3.7257e+05,-2.0782e+17,275.74,1,18,58,0,0
4.544,9.899e+05,0.47995,738.14,-2.4291,0,3.7196e+05,-2.0982e+17,275.61,1,18.12,58.12,0,0
4.5387,9.8891e+05,0.48248,740.99,-2.4422,0,3.7135e+05,-2.1183e+17,275.48,1,18.24,58.24,0,0
4.5333,9.8791e+05,0.48501,743.84,-2.4553,0,3.7074e+05,-2.1383e+17,275.35,1,18.36,58.36,0,0
4.528,9.8691e+05,0.48754,746.69,-2.4684,0,3.7013e+05,-2.1584e+17,275.22,1,18.48,58.48,0,0
4.5226,9.8592e+05,0.49007,749.54,-2.4815,0,3.6951e+05,-2.1784e+17,275.09,1,18.6,58.6,0,0
4.5173,9.8492e+05,0.4926,752.38,-2.4946,0,3.689e+05,-2.1985e+17,274.97,1,18.72,58.72,0,0
4.5115,9.8385e+05,0.49525,755.25,-2.4813,0,3.6825e+05,-2.2199e+17,274.83,1,18.84,58.84,0,0
4.5056,9.8275e+05,0.49794,758.11,-2.4592,0,3.6758e+05,-2.2419e+17,274.68,1,18.96,58.96,0,0
4.4997,9.8165e+05,0.50063,760.98,-2.437,0,3.6691e+05,-2.2638e+17,274.54,1,19.08,59.08,0,0
4.4938,9.8055e+05,0.50332,763.84,-2.4149,0,3.6624e+05,-2.2858e+17,274.4,1,19.2,59.2,0,0
4.4879,9.7946e+05,0.50601,766.71,-2.3927,0,3.6557e+05,-2.3077e+17,274.26,1,19.32,59.32,0,0
4.482,9.7836e+05,0.5087,769.57,-2.3706,0,3.649e+05,-2.3297e+17,274.12,1,19.44,59.44,0,0
4.4761,9.7726e+05,0.51139,772.44,-2.3485,0,3.6423e+05,-2.3516e+17,273.97,1,19.56,59.56,0,0
4.4702,9.7616e+05,0.51408,775.31,-2.3263,0,3.6356e+05,-2.3736e+17,273.83,1,19.68,59.68,0,0
4.4643,9.7507e+05,0.51678,778.17,-2.3042,0,3.6289e+05,-2.3955e+17,273.69,1,19.8,59.8,0,0
4.4584,9.7397e+05,0.51947,781.04,-2.2821,0,3.6222e+05,-2.4175e+17,273.55,1,19.92,59.92,0,0
4.4523,9.7283e+05,0.52222,783.91,-2.2741,0,3.6153e+05,-2.4402e+17,273.4,1,20.04,60.04,0,0
4.4458,9.7162e+05,0.52509,786.78,-2.2946,0,3.6079e+05,-2.4643e+17,273.24,1,20.16,60.16,0,0
4.4393,9.704e+05,0.52797,789.65,-2.3151,0,3.6005e+05,-2.4884e+17,273.08,1,20.28,60.28,0,0
4.4328,9.6918e+05,0.53084,792.52,-2.3355,0,3.5932e+05,-2.5125e+17,272.92,1,20.4,60.4,0,0
4.4263,9.6797e+05,0.53372,795.39,-2.356,0,3.5858e+05,-2.5366e+17,272.76,1,20.52,60.52,0,0
4.4199,9.6675e+05,0.53659,798.27,-2.3764,0,3.5785e+05,-2.5607e+17,272.6,1,20.64,60.64,0,0
4.4134,9.6554e+05,0.53947,801.14,-2.3969,0,3.5711e+05,-2.5849e+17,272.44,1,20.76,60.76,0,0
4.4069,9.6432e+05,0.54234,804.01,-2.4174,0,3.5637e+05,-2.609e+17,272.28,1,20.88,60.88,0,0
4.4004,9.6311e+05,0.54522,806.88,-2.4378,0,3.5564e+05,-2.6331e+17,272.12,1,21,61,0,0
4.3939,9.6189e+05,0.54809,809.76,-2.4583,0,3.549e+05,-2.6572e+17,271.96,1,21.12,61.12,0,0
4.3874,9.6067e+05,0.55097,812.63,-2.4788,0,3.5417e+05,-2.6813e+17,271.8,1,21.24,61.24,0,0
4.3803,9.5935e+05,0.55399,815.45,-2.4576,0,3.5337e+05,-2.7073e+17,271.62,1,21.36,61.36,0,0
4.3732,9.5801e+05,0.55703,818.26,-2.4326,0,3.5257e+05,-2.7336e+17,271.45,1,21.48,61.48,0,0
4.3661,9.5668e+05,0.56007,821.07,-2.4077,0,3.5177e+05,-2.7598e+17,271.27,1,21.6,61.6,0,0
4.3589,9.5534e+05,0.56311,823.88,-2.3827,0,3.5097e+05,-2.786e+17,271.1,1,21.72,61.72,0,0
4.3518,9.5401e+05,0.56615,826.69,-2.3577,0,3.5017e+05,-2.8122e+17,270.92,1,21.84,61.84,0,0
4.3447,9.5267e+05,0.56919,829.51,-2.3328,0,3.4937e+05,-2.8384e+17,270.75,1,21.96,61.96,0,0
4.3376,9.5134e+05,0.57223,832.32,-2.3078,0,3.4857e+05,-2.8646e+17,270.57,1,22.08,62.08,0,0
4.3304,9.5e+05,0.57527,835.13,-2.2828,0,3.4777e+05,-2.8908e+17,270.39,1,22.2,62.2,0,0
4.3233,9.4867e+05,0.5783,837.94,-2.2579,0,3.4697e+05,-2.917e+17,270.22,1,22.32,62.32,0,0
4.3162,9.4733e+05,0.58134,840.76,-2.2329,0,3.4617e+05,-2.9432e+17,270.04,1,22.44,62.44,0,0
4.3088,9.4595e+05,0.58448,843.56,-2.2116,0,3.4535e+05,-2.9703e+17,269.86,1,22.56,62.56,0,0
4.3012,9.4453e+05,0.58772,846.36,-2.1941,0,3.4449e+05,-2.9982e+17,269.66,1,22.68,62.68,0,0
4.2936,9.4311e+05,0.59096,849.15,-2.1765,0,3.4364e+05,-3.0262e+17,269.47,1,22.8,62.8,0,0
4.286,9.4169e+05,0.5942,851.95,-2.159,0,3.4279e+05,-3.0542e+17,269.28,1,22.92,62.92,0,0
4.2784,9.4027e+05,0.59744,854.74,-2.1415,0,3.4193e+05,-3.0821e+17,269.08,1,23.04,63.04,0,0
4.2708,9.3885e+05,0.60068,857.54,-2.1239,0,3.4108e+05,-3.1101e+17,268.89,1,23.16,63.16,0,0
4.2633,9.3743e+05,0.60392,860.33,-2.1064,0,3.4023e+05,-3.1381e+17,268.69,1,23.28,63.28,0,0
4.2557,9.3601e+05,0.60716,863.13,-2.0888,0,3.3937e+05,-3.1661e+17,268.5,1,23.4,63.4,0,0
4.2481,9.3459e+05,0.6104,865.92,-2.0713,0,3.3852e+05,-3.194e+17,268.3,1,23.52,63.52,0,0
4.2405,9.3317e+05,0.61364,868.72,-2.0537,0,3.3766e+05,-3.222e+17,268.11,1,23.64,63.64,0,0
4.2328,9.3173e+05,0.61689,871.5,-2.0368,0,3.368e+05,-3.2502e+17,267.91,1,23.76,63.76,0,0
4.2243,9.3011e+05,0.6203,874.1,-2.0265,0,3.3586e+05,-3.2811e+17,267.7,1,23.88,63.88,0,0
4.2158,9.285e+05,0.62371,876.71,-2.0161,0,3.3492e+05,-3.312e+17,267.48,1,24,64,0,0
4.2073,9.2688e+05,0.62712,879.31,-2.0058,0,3.3398e+05,-3.3429e+17,267.27,1,24.12,64.12,0,0
4.1987,9.2526e+05,0.63053,881.91,-1.9955,0,3.3303e+05,-3.3737e+17,267.05,1,24.24,64.24,0,0
4.1902,9.2365e+05,0.63394,884.52,-1.9851,0,3.3209e+05,-3.4046e+17,266.83,1,24.36,64.36,0,0
4.1817,9.2203e+05,0.63735,887.12,-1.9748,0,3.3115e+05,-3.4355e+17,266.62,1,24.48,64.48,0,0
4.1732,9.2041e+05,0.64077,889.72,-1.9645,0,3.3021e+05,-3.4664e+17,266.4,1,24.6,64.6,0,0
4.1647,9.188e+05,0.64418,892.33,-1.9542,0,3.2926e+05,-3.4973e+17,266.19,1,24.72,64.72,0,0
4.1562,9.1718e+05,0.64759,894.93,-1.9438,0,3.2832e+05,-3.5282e+17,265.97,1,24.84,64.84,0,0
4.1477,9.1556e+05,0.651,897.54,-1.9335,0,3.2738e+05,-3.559e+17,265.76,1,24.96,64.96,0,0
4.1387,9.1386e+05,0.65453,900.03,-1.9072,0,3.2639e+05,-3.5913e+17,265.53,1,25.08,65.08,0,0
4.1296,9.1212e+05,0.65811,902.46,-1.873,0,3.2539e+05,-3.6242e+17,265.3,1,25.2,65.2,0,0
4.1204,9.1038e+05,0.6617,904.89,-1.8388,0,3.2439e+05,-3.6571e+17,265.06,1,25.32,65.32,0,0
4.1113,9.0864e+05,0.66529,907.32,-1.8046,0,3.2338e+05,-3.69e+17,264.83,1,25.44,65.44,0,0
4.1021,9.0689e+05,0.66887,909.76,-1.7704,0,3.2238e+05,-3.7229e+17,264.59,1,25.56,65.56,0,0
4.0929,9.0515e+05,0.67246,912.19,-1.7362,0,3.2137e+05,-3.7558e+17,264.36,1,25.68,65.68,0,0
