"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
25.683,2.6812e-10,3.2267e+07,0,2.6231e-05,1.3835,4855.9,0.083958,0,2.5119e-07,5.4805e+05,-2.3405e+18,0,0,0,487.09,0,,0.050512,0.050512,0,0
30.226,1.1507e-09,3.7987e+07,0,2.6301e-05,1.2923,5205.6,-4.7904,0,3.0746e-07,6.308e+05,-2.1132e+18,0,0,0,488.99,0,,0.052316,0.052316,0,0
32.81,3.2697e-09,4.1245e+07,0,2.6337e-05,1.2484,5380.7,-0.031896,0,3.6732e-07,6.7606e+05,-1.9889e+18,0,0,0,489.97,0,,0.05412,0.05412,0,0
33.343,3.4992e-08,4.1917e+07,0,2.6345e-05,1.2392,5412,-0.28876,0,6.561e-07,6.8523e+05,-1.9637e+18,0,0,0,490.17,0,,0.055924,0.055924,0,0
28.206,5.9449e-08,3.5444e+07,0,2.6272e-05,1.3329,5066.9,2.2103,0,8.8415e-07,5.9453e+05,-2.2128e+18,0,0,0,488.18,0,,0.057728,0.057728,0,0
25.895,2.1443e-07,3.2534e+07,0,2.6235e-05,1.3791,4874.5,-0.20326,0,1.3212e-06,5.5201e+05,-2.3296e+18,0,0,0,487.19,0,,0.059532,0.059532,0,0
26.668,0.0085243,3.3497e+07,0,2.6237e-05,1.377,4987.9,-65.218,0,0.00031865,5.6588e+05,-2.2915e+18,0,0,0,487.24,0,,0.061336,0.061336,0,0
28.129,0.032061,3.5359e+07,0,2.6262e-05,1.3734,5206.2,-56.106,0,0.0011333,5.9273e+05,-2.2178e+18,0,0,0,487.93,0,,0.06314,0.06314,0,0
28.885,0.05802,3.6352e+07,0,2.6289e-05,1.3719,5323,-30.675,0,0.0020045,6.0718e+05,-2.1781e+18,0,0,0,488.66,0,,0.064944,0.064944,0,0
28.995,0.083732,3.6503e+07,0,2.6296e-05,1.3702,5335.2,-10.908,0,0.0028883,6.0945e+05,-2.1719e+18,0,0,0,488.86,0,,0.066748,0.066748,0,0
28.778,0.10817,3.6222e+07,0,2.6292e-05,1.3678,5292.1,1.8565,0,0.0037616,6.0548e+05,-2.1828e+18,0,0,0,488.75,0,,0.068552,0.068552,0,0
28.417,0.13154,3.5755e+07,0,2.6285e-05,1.3642,5221.7,7.0122,0,0.0046326,5.9884e+05,-2.201e+18,0,0,0,488.54,0,,0.070356,0.070356,0,0
28.063,0.15505,3.5298e+07,0,2.6278e-05,1.3592,5147.3,7.6791,0,0.0055277,5.9233e+05,-2.2189e+18,0,0,0,488.35,0,,0.07216,0.07216,0,0
27.844,0.18014,3.5019e+07,0,2.6277e-05,1.3529,5090.3,8.0947,0,0.0064707,5.8845e+05,-2.2295e+18,0,0,0,488.32,0,,0.073964,0.073964,0,0
27.762,0.20746,3.4924e+07,0,2.6283e-05,1.3451,5050.4,8.2468,0,0.0074729,5.8731e+05,-2.2327e+18,0,0,0,488.5,0,,0.075768,0.075768,0,0
27.749,0.23677,3.4921e+07,0,2.6293e-05,1.3361,5017.1,8.2741,0,0.0085328,5.8753e+05,-2.2321e+18,0,0,0,488.77,0,,0.077572,0.077572,0,0
27.747,0.26752,3.4932e+07,0,2.6303e-05,1.3258,4981,8.2964,0,0.0096413,5.8795e+05,-2.2309e+18,0,0,0,489.03,0,,0.079376,0.079376,0,0
27.743,0.29933,3.4924e+07,0,2.6305e-05,1.3148,4939.5,8.3815,0,0.010789,5.88e+05,-2.2308e+18,0,0,0,489.1,0,,0.08118,0.08118,0,0
27.727,0.33172,3.4901e+07,0,2.6308e-05,1.3025,4891.7,8.7166,0,0.011964,5.8782e+05,-2.2313e+18,0,0,0,489.17,0,,0.082984,0.082984,0,0
27.689,0.36441,3.485e+07,0,2.631e-05,1.2895,4838.1,9.0981,0,0.013161,5.8726e+05,-2.2328e+18,0,0,0,489.23,0,,0.084788,0.084788,0,0
27.636,0.39752,3.4779e+07,0,2.6312e-05,1.2758,4779.7,9.1023,0,0.014385,5.8643e+05,-2.2351e+18,0,0,0,489.28,0,,0.086592,0.086592,0,0
27.585,0.43139,3.471e+07,0,2.6314e-05,1.2612,4718.2,8.9022,0,0.015639,5.8562e+05,-2.2373e+18,0,0,0,489.34,0,,0.088396,0.088396,0,0
27.547,0.46624,3.4658e+07,0,2.6317e-05,1.2456,4655.3,8.9281,0,0.016926,5.8507e+05,-2.2388e+18,0,0,0,489.41,0,,0.0902,0.0902,0,0
27.523,0.50212,3.4625e+07,0,2.632e-05,1.2293,4591.6,9.0356,0,0.018244,5.848e+05,-2.2396e+18,0,0,0,489.5,0,,0.092004,0.092004,0,0
27.509,0.5389,3.4604e+07,0,2.6324e-05,1.2123,4527.2,8.9736,0,0.01959,5.8471e+05,-2.2398e+18,0,0,0,489.6,0,,0.093808,0.093808,0,0
27.501,0.57639,3.459e+07,0,2.6328e-05,1.1949,4462.1,8.9048,0,0.020959,5.8473e+05,-2.2397e+18,0,0,0,489.7,0,,0.095612,0.095612,0,0
27.495,0.61447,3.458e+07,0,2.6331e-05,1.1773,4396.6,8.8234,0,0.022348,5.8481e+05,-2.2395e+18,0,0,0,489.81,0,,0.097416,0.097416,0,0
27.491,0.6531,3.4572e+07,0,2.6335e-05,1.1597,4331,8.6916,0,0.023757,5.8493e+05,-2.2392e+18,0,0,0,489.91,0,,0.09922,0.09922,0,0
27.489,0.69231,3.4567e+07,0,2.6339e-05,1.1419,4265.4,8.4631,0,0.025185,5.8508e+05,-2.2388e+18,0,0,0,490.03,0,,0.10102,0.10102,0,0
27.491,0.73216,3.4568e+07,0,2.6344e-05,1.1242,4200.3,8.3972,0,0.026633,5.8531e+05,-2.2382e+18,0,0,0,490.14,0,,0.10283,0.10283,0,0
27.498,0.77274,3.4575e+07,0,2.6348e-05,1.1064,4135.8,8.1966,0,0.028101,5.8563e+05,-2.2373e+18,0,0,0,490.26,0,,0.10463,0.10463,0,0
27.511,0.81404,3.4589e+07,0,2.6352e-05,1.0887,4071.9,7.9364,0,0.02959,5.8605e+05,-2.2361e+18,0,0,0,490.37,0,,0.10644,0.10644,0,0
27.529,0.85612,3.4611e+07,0,2.6356e-05,1.071,4008.8,7.6729,0,0.031098,5.8656e+05,-2.2347e+18,0,0,0,490.48,0,,0.10824,0.10824,0,0
27.554,0.89902,3.464e+07,0,2.636e-05,1.0533,3946.5,7.4313,0,0.032627,5.8719e+05,-2.233e+18,0,0,0,490.6,0,,0.11004,0.11004,0,0
27.585,0.94277,3.4677e+07,0,2.6365e-05,1.0357,3884.9,7.2108,0,0.034176,5.8794e+05,-2.2309e+18,0,0,0,490.71,0,,0.11185,0.11185,0,0
27.623,0.98741,3.4723e+07,0,2.6369e-05,1.0181,3824,6.9958,0,0.035745,5.888e+05,-2.2286e+18,0,0,0,490.82,0,,0.11365,0.11365,0,0
27.668,1.033,3.4778e+07,0,2.6373e-05,1.0005,3763.7,6.7787,0,0.037333,5.8979e+05,-2.2259e+18,0,0,0,490.93,0,,0.11546,0.11546,0,0
27.72,1.0794,3.4842e+07,0,2.6377e-05,0.98287,3704.1,6.6138,0,0.038939,5.909e+05,-2.2228e+18,0,0,0,491.04,0,,0.11726,0.11726,0,0
27.78,1.1268,3.4916e+07,0,2.6381e-05,0.96529,3645.2,6.6591,0,0.040564,5.9215e+05,-2.2194e+18,0,0,0,491.16,0,,0.11906,0.11906,0,0
27.846,1.1753,3.4998e+07,0,2.6385e-05,0.94769,3586.6,6.5316,0,0.042207,5.9352e+05,-2.2156e+18,0,0,0,491.27,0,,0.12087,0.12087,0,0
27.92,1.2248,3.5089e+07,0,2.6389e-05,0.93003,3528.2,6.3809,0,0.043868,5.9502e+05,-2.2115e+18,0,0,0,491.38,0,,0.12267,0.12267,0,0
28.002,1.2754,3.5191e+07,0,2.6393e-05,0.91229,3470,6.2234,0,0.045547,5.9666e+05,-2.207e+18,0,0,0,491.49,0,,0.12448,0.12448,0,0
28.092,1.3271,3.5302e+07,0,2.6397e-05,0.89444,3411.9,6.0831,0,0.047241,5.9844e+05,-2.2021e+18,0,0,0,491.6,0,,0.12628,0.12628,0,0
28.19,1.3799,3.5424e+07,0,2.6401e-05,0.87647,3353.7,6.1064,0,0.04895,6.0037e+05,-2.1968e+18,0,0,0,491.7,0,,0.12808,0.12808,0,0
28.295,1.4338,3.5555e+07,0,2.6405e-05,0.85835,3295.2,6.1351,0,0.050671,6.0243e+05,-2.1911e+18,0,0,0,491.82,0,,0.12989,0.12989,0,0
28.408,1.4887,3.5695e+07,0,2.6409e-05,0.84008,3236.3,6.1797,0,0.052403,6.0461e+05,-2.1851e+18,0,0,0,491.93,0,,0.13169,0.13169,0,0
28.527,1.5446,3.5844e+07,0,2.6414e-05,0.82163,3176.9,6.2408,0,0.054143,6.0691e+05,-2.1788e+18,0,0,0,492.04,0,,0.1335,0.1335,0,0
28.652,1.6014,3.6001e+07,0,2.6418e-05,0.80302,3116.8,6.1957,0,0.055889,6.0932e+05,-2.1722e+18,0,0,0,492.16,0,,0.1353,0.1353,0,0
28.783,1.659,3.6164e+07,0,2.6422e-05,0.78424,3056.1,6.1409,0,0.057638,6.1183e+05,-2.1653e+18,0,0,0,492.27,0,,0.1371,0.1371,0,0
28.919,1.7174,3.6335e+07,0,2.6426e-05,0.76531,2994.6,6.0728,0,0.059386,6.1443e+05,-2.1582e+18,0,0,0,492.39,0,,0.13891,0.13891,0,0
29.059,1.7764,3.6511e+07,0,2.643e-05,0.74624,2932.3,6.0057,0,0.06113,6.1711e+05,-2.1508e+18,0,0,0,492.5,0,,0.14071,0.14071,0,0
29.204,1.8359,3.6692e+07,0,2.6435e-05,0.72704,2869.2,5.9403,0,0.062863,6.1985e+05,-2.1433e+18,0,0,0,492.62,0,,0.14252,0.14252,0,0
29.352,1.8957,3.6878e+07,0,2.6439e-05,0.70774,2805.2,5.8777,0,0.064583,6.2265e+05,-2.1356e+18,0,0,0,492.73,0,,0.14432,0.14432,0,0
29.502,1.9556,3.7066e+07,0,2.6443e-05,0.68837,2740.4,5.8192,0,0.066284,6.2548e+05,-2.1278e+18,0,0,0,492.85,0,,0.14612,0.14612,0,0
29.653,2.0154,3.7256e+07,0,2.6447e-05,0.66895,2674.9,5.7667,0,0.067961,6.2833e+05,-2.12e+18,0,0,0,492.96,0,,0.14793,0.14793,0,0
29.805,2.0748,3.7447e+07,0,2.6451e-05,0.64953,2608.6,5.7214,0,0.069609,6.3118e+05,-2.1122e+18,0,0,0,493.07,0,,0.14973,0.14973,0,0
29.957,2.1337,3.7637e+07,0,2.6455e-05,0.63014,2541.8,5.6653,0,0.071223,6.3401e+05,-2.1044e+18,0,0,0,493.17,0,,0.15154,0.15154,0,0
30.108,2.1919,3.7826e+07,0,2.6459e-05,0.61082,2474.5,5.6857,0,0.0728,6.3682e+05,-2.0967e+18,0,0,0,493.27,0,,0.15334,0.15334,0,0
30.257,2.2491,3.8013e+07,0,2.6462e-05,0.59163,2406.9,5.7807,0,0.074333,6.3959e+05,-2.089e+18,0,0,0,493.37,0,,0.15514,0.15514,0,0
30.402,2.3052,3.8196e+07,0,2.6466e-05,0.5726,2339,5.71,0,0.075821,6.423e+05,-2.0816e+18,0,0,0,493.47,0,,0.15695,0.15695,0,0
30.545,2.3599,3.8375e+07,0,2.6469e-05,0.55378,2271.2,5.6988,0,0.077258,6.4495e+05,-2.0743e+18,0,0,0,493.56,0,,0.15875,0.15875,0,0
30.684,2.4129,3.855e+07,0,2.6473e-05,0.5352,2203.6,5.6415,0,0.078638,6.4752e+05,-2.0673e+18,0,0,0,493.66,0,,0.16056,0.16056,0,0
30.82,2.464,3.8721e+07,0,2.6476e-05,0.51696,2136.4,5.5329,0,0.079948,6.5003e+05,-2.0604e+18,0,0,0,493.74,0,,0.16236,0.16236,0,0
30.951,2.5127,3.8886e+07,0,2.6479e-05,0.49903,2069.8,5.3806,0,0.081182,6.5245e+05,-2.0537e+18,0,0,0,493.83,0,,0.16416,0.16416,0,0
31.077,2.5586,3.9045e+07,0,2.6482e-05,0.48148,2003.9,5.1847,0,0.082331,6.5478e+05,-2.0473e+18,0,0,0,493.91,0,,0.16597,0.16597,0,0
31.198,2.6013,3.9197e+07,0,2.6485e-05,0.46433,1938.9,4.9418,0,0.083379,6.57e+05,-2.0412e+18,0,0,0,493.99,0,,0.16777,0.16777,0,0
31.312,2.6401,3.9341e+07,0,2.6487e-05,0.44765,1875.1,4.6457,0,0.084314,6.5911e+05,-2.0354e+18,0,0,0,494.06,0,,0.16958,0.16958,0,0
31.419,2.6745,3.9475e+07,0,2.649e-05,0.43152,1812.7,4.2841,0,0.085123,6.6107e+05,-2.03e+18,0,0,0,494.12,0,,0.17138,0.17138,0,0
31.518,2.7041,3.9599e+07,0,2.6492e-05,0.41605,1752.4,3.8388,0,0.085794,6.6287e+05,-2.0251e+18,0,0,0,494.18,0,,0.17318,0.17318,0,0
31.607,2.7281,3.9711e+07,0,2.6494e-05,0.4013,1694.3,3.2888,0,0.086313,6.6449e+05,-2.0206e+18,0,0,0,494.23,0,,0.17499,0.17499,0,0
31.683,2.7456,3.9807e+07,0,2.6496e-05,0.38723,1638.3,2.6282,0,0.086658,6.659e+05,-2.0168e+18,0,0,0,494.28,0,,0.17679,0.17679,0,0
31.743,2.7558,3.9886e+07,0,2.6499e-05,0.3737,1583.7,1.9016,0,0.086816,6.671e+05,-2.0135e+18,0,0,0,494.38,0,,0.1786,0.1786,0,0
31.784,2.7613,3.9952e+07,0,2.6507e-05,0.36068,1530.8,1.2007,0,0.086876,6.6822e+05,-2.0104e+18,0,0,0,494.58,0,,0.1804,0.1804,0,0
