"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          63,      -2.959474874,     -0.2660858951,     -0.9979973839,       3.145595172,      -6.464912291
          0,           0,          64,      -2.976401409,     -0.2850541714,      -1.018705668,       3.127899649,      -6.469117114
          0,           0,          65,      -2.950051581,     -0.2161635994,      -1.030562448,        3.16168789,      -6.467262125
          0,           0,          66,      -2.887635812,     -0.1778895438,      -1.031971691,        3.22753368,      -6.458901451
          0,           0,          67,      -2.895254523,     -0.1970173729,        -1.0238309,       3.217148042,      -6.444981721
          0,           0,          68,      -2.891885678,     -0.1888264009,      -1.023432163,       3.216785091,      -6.426881015
          0,           0,          69,      -2.876655784,     -0.1825368267,      -1.009600703,       3.230676375,         -6.408291
          0,           0,          70,      -2.898884026,     -0.1875492828,      -1.025520698,       3.212352666,      -6.390915036
          0,           0,          71,      -2.896266423,     -0.1793261798,      -1.008729878,       3.216675359,      -6.376446794
          0,           0,          72,       -2.85455807,     -0.1388891156,      -1.005355504,       3.259728278,      -6.369198741
          0,           0,          73,       -2.82173453,     -0.1129431998,      -1.012327676,       3.292630673,      -6.365108182
          0,           0,          74,      -2.820704008,     -0.1299350484,      -1.021075053,       3.290219887,        -6.3588941
          0,           0,          75,      -2.845258705,     -0.1578613767,      -1.005528306,       3.263987776,      -6.352897902
          0,           0,          76,      -2.883468498,     -0.1865243092,      -1.015496224,       3.225989206,      -6.351950464
          0,           0,          77,      -2.906539013,     -0.2115537899,      -1.016373303,        3.20223941,      -6.353213117
          0,           0,          78,      -2.890217586,     -0.1859477234,      -1.022105542,       3.220793277,      -6.353335826
          0,           0,          79,      -2.838382442,     -0.1228598144,       -1.01179315,       3.276258502,      -6.350800873
          0,           0,          80,      -2.819939492,     -0.1282951521,      -1.024501499,       3.293804439,      -6.352399071
          0,           0,          81,      -2.850145045,     -0.1715008831,      -1.012693423,       3.257954413,      -6.360814066
          0,           0,          82,      -2.897028679,     -0.2130198805,      -1.006928179,       3.210821883,      -6.374890705
          0,           0,          83,       -2.93844128,     -0.2439005593,      -1.047024607,       3.170162026,      -6.389443785
          0,           0,          84,      -2.954444761,     -0.2601358541,       -1.06121032,       3.153133345,      -6.399604983
          0,           0,          85,      -2.929421798,     -0.2089728988,      -1.044813411,       3.178307304,      -6.407169479
          0,           0,          86,      -2.892013752,     -0.1987091467,      -1.043149069,       3.219153779,      -6.416600019
          0,           0,          87,      -2.927683293,     -0.2468050747,      -1.037415265,       3.180981945,      -6.423689458
          0,           0,          88,      -2.965664187,      -0.266671237,       -1.02590567,       3.141586607,      -6.431751368
          0,           0,          89,      -2.969962307,      -0.263617626,      -1.014519998,       3.137784055,      -6.439769176
          0,           0,          90,      -2.956607872,     -0.2573067085,      -1.031540739,       3.149016546,      -6.446742134
          0,           0,          91,      -2.916299392,     -0.1916779115,      -1.040817879,       3.195534111,      -6.463238787
          0,           0,          92,      -2.877825162,     -0.1762681886,      -1.044134821,       3.235653768,      -6.489172126
          0,           0,          93,      -2.897665832,     -0.2084749524,      -1.035559434,       3.212565334,      -6.504425659
          0,           0,          94,      -2.925452334,     -0.2295820232,      -1.018515141,       3.181797202,      -6.509067878
          0,           0,          95,      -2.937656607,     -0.2415375118,     -0.9956548054,       3.168071195,      -6.515990031
          0,           0,          96,      -2.950584488,     -0.2609154308,      -1.014001281,        3.15145551,      -6.526578333
          0,           0,          97,      -2.925592475,     -0.1970948257,      -1.023020066,       3.182983393,      -6.529086031
          0,           0,          98,      -2.866219171,     -0.1568454775,      -1.032314517,       3.247086014,      -6.522697989
          0,           0,          99,      -2.872046412,      -0.176945813,      -1.038503976,       3.240025196,      -6.511145407
          0,           0,         100,      -2.876559591,     -0.1803923439,       -1.02436538,       3.230815986,      -6.495530264
          0,           0,         101,      -2.868804285,     -0.1829929678,     -0.9974764217,       3.237056713,      -6.483280149
          0,           0,         102,      -2.899637306,     -0.2012621613,      -1.012089952,        3.20745797,      -6.481671634
          0,           0,         103,      -2.911824557,     -0.2126135954,      -1.012097026,       3.195095844,      -6.481506083
          0,           0,         104,      -2.877109503,     -0.1587985461,      -1.018266337,       3.235616702,      -6.477409959
          0,           0,         105,      -2.823914683,     -0.1076952086,      -1.026730556,       3.290217095,      -6.501672804
          0,           0,         106,      -2.844762967,     -0.1515228352,      -1.059343972,       3.266043493,      -6.518810759
          0,           0,         107,      -2.945453209,     -0.2656435813,       -1.08145409,       3.159315727,      -6.498387316
          0,           0,         108,      -3.001209961,     -0.3187454308,      -1.087929796,       3.105915806,      -6.489464461
          0,           0,         109,      -2.996134591,     -0.3098573112,      -1.043876533,       3.112819274,      -6.480906269
          0,           0,         110,        -2.9887225,     -0.3008986167,      -1.059424573,       3.118846644,      -6.474515132
          0,           0,         111,      -2.999228322,      -0.306592318,      -1.075988035,       3.111271337,      -6.474011463
          0,           0,         112,      -2.974581653,     -0.2601664408,      -1.063643717,       3.135903775,      -6.504527417
          0,           0,         113,      -2.904509679,     -0.1693356226,      -1.094406686,       3.208912471,       -6.51329553
          0,           0,         114,      -2.920570435,     -0.2083319292,      -1.117405898,       3.191701704,      -6.525079421
          0,           0,         115,      -3.105767607,       -0.47524745,      -1.164504003,       2.997143571,      -6.532626588
          0,           0,         116,      -3.160101221,     -0.5257468737,      -1.197187791,       2.940527548,      -6.525960926
          0,           0,         117,      -3.178772989,     -0.5669196111,      -1.187224998,       2.923654742,      -6.518599948
          0,           0,         118,      -3.200313461,     -0.6112727622,      -1.177478518,       2.902355369,      -6.514591314
          0,           0,         119,      -3.210402799,     -0.6531475187,      -1.164627703,       2.887343236,      -6.516204303
          0,           0,         120,      -3.221060283,     -0.6729191348,      -1.127574396,       2.880563668,      -6.522327682
          0,           0,         121,      -3.249958389,     -0.7277254666,      -1.129554751,       2.853731337,      -6.534107189
          0,           0,         122,      -3.288007732,     -0.7743255767,      -1.139182268,       2.813146257,      -6.548435434
          0,           0,         123,      -3.320902469,     -0.8243225705,      -1.148825382,       2.780761909,      -6.567424633
          0,           0,         124,      -3.330278056,     -0.8676715687,      -1.145786161,       2.763017609,      -6.582997963
          0,           0,         125,      -3.194404188,     -0.4361342817,      -1.134318339,       2.910739762,       -6.58777557
          0,           0,         126,      -2.997501937,      -0.249296313,      -1.109740323,        3.11664672,      -6.579168609
          0,           0,         127,      -2.933943163,      -0.231369855,      -1.079765625,       3.176127833,      -6.559944396
          0,           0,         128,      -2.921265632,     -0.2388545664,      -1.046734057,       3.180922041,      -6.544518668
          0,           0,         129,      -2.931138231,     -0.2426560194,      -1.056544488,       3.177953102,      -6.529805266
          0,           0,         130,      -2.930711659,     -0.2295380152,      -1.061311819,       3.179143568,      -6.524973782
          0,           0,         131,      -2.936544456,     -0.2292288278,      -1.055961827,       3.173159794,      -6.545806386
          0,           0,         132,         -2.971272,      -0.248558438,       -1.08297886,       3.137393607,      -6.554861611
          0,           0,         133,      -3.019274609,     -0.2797333373,      -1.116497438,       3.091080958,      -6.524820252
          0,           0,         134,      -3.011463825,     -0.2888368132,      -1.094860183,       3.097956026,      -6.495462312
          0,           0,         135,      -3.020783751,     -0.3039584966,      -1.097633078,        3.08696307,      -6.463955562
          0,           0,         136,      -2.986691728,     -0.2607149913,      -1.084867992,       3.123606794,      -6.430086276
          0,           0,         137,      -2.922210989,     -0.2127299254,      -1.051841064,       3.189496222,      -6.432045758
          0,           0,         138,      -2.987495832,     -0.2951428195,      -1.083225116,       3.121544637,      -6.435856132
          0,           0,         139,      -3.071427238,     -0.3437103438,      -1.108534412,        3.03848347,      -6.437641413
          0,           0,         140,       -3.15273053,     -0.4868866667,       -1.14423684,       2.953666794,      -6.426256029
          0,           0,         141,      -3.191696474,     -0.5913781037,      -1.145687092,       2.908145922,      -6.414707068
          0,           0,         142,      -3.188327331,     -0.6291695936,      -1.095842258,       2.915000453,      -6.404016391
          0,           0,         143,      -3.197222638,     -0.6840105087,      -1.076374601,       2.906603289,      -6.392750356
          0,           0,         144,      -3.207121693,      -0.729261199,      -1.084721951,         2.8930164,      -6.380289646
          0,           0,         145,      -3.233644823,     -0.7946808659,      -1.100536709,       2.867904205,      -6.369955484
          0,           0,         146,      -3.246365143,     -0.8425019522,      -1.103370063,       2.851281933,      -6.362912341
          0,           0,         147,       -3.25068929,     -0.8254050322,       -1.09206229,       2.843436765,      -6.359184923
          0,           0,         148,      -3.136553702,     -0.4133013867,      -1.075718405,       2.972169505,      -6.360536847
          0,           0,         149,      -2.970103031,     -0.2438148119,      -1.074337767,       3.143297902,       -6.37153224
          0,           0,         150,      -2.909213161,     -0.2237542804,      -1.051718517,       3.199747248,      -6.400491808
          0,           0,         151,      -2.980622467,     -0.2786166034,      -1.079006694,       3.124598049,      -6.412739704
          0,           0,         152,      -3.046006314,      -0.280192408,      -1.126067923,       3.066302494,      -6.415278584
          0,           0,         153,      -3.131649751,     -0.3671980044,      -1.173758703,        2.98031021,      -6.408253995
          0,           0,         154,      -3.141677642,     -0.3876306413,      -1.170201871,       2.970295003,      -6.399409096
          0,           0,         155,      -3.138084538,     -0.3701174965,      -1.148003524,       2.975231643,      -6.390984107
          0,           0,         156,      -3.117909692,     -0.3610082598,       -1.12900365,       2.994052355,      -6.385628697
          0,           0,         157,      -3.094951529,     -0.3653612711,      -1.106880909,       3.016148222,      -6.383103159
          0,           0,         158,      -3.091940813,     -0.3839623222,      -1.109003083,       3.014953775,      -6.381419849
          0,           0,         159,      -3.094835396,     -0.4063458751,      -1.104486158,       3.008708879,      -6.378659457
          0,           0,         160,       -3.10158964,     -0.4237452494,      -1.091979387,        3.00510936,      -6.377335215
          0,           0,         161,      -3.033528533,      -0.293888646,      -1.070032412,       3.076633137,        -6.3791982
          0,           0,         162,      -2.914797281,     -0.1845542796,      -1.065130463,       3.199251407,       -6.40274724
          0,           0,         163,      -2.920846956,     -0.2005088456,      -1.116135922,       3.190229675,       -6.41221647
          0,           0,         164,      -3.014095001,     -0.2652021958,       -1.12239598,       3.091797233,      -6.419331153
          0,           0,         165,      -3.087634904,     -0.3346941501,      -1.165404643,       3.022934784,      -6.421448388
          0,           0,         166,      -3.163187605,     -0.4009707603,      -1.200780649,        2.94438462,       -6.42197458
          0,           0,         167,      -3.234034939,      -0.538354365,      -1.207942003,       2.873428274,        -6.4190895
          0,           0,         168,      -3.239778579,     -0.5644774488,      -1.208155884,       2.865324274,      -6.415661392
          0,           0,         169,      -3.249339944,     -0.5961234508,      -1.197621819,       2.856312689,      -6.412122482
          0,           0,         170,      -3.266993991,     -0.6301605526,      -1.211566223,       2.840015728,      -6.407974626
          0,           0,         171,      -3.262923702,     -0.6542748327,      -1.219475182,       2.838658394,      -6.403663034
          0,           0,         172,      -3.277488102,     -0.6908043683,      -1.202361383,       2.829720967,      -6.399964122
          0,           0,         173,      -3.275898611,     -0.7237701807,      -1.173835628,       2.826793854,      -6.398095115
          0,           0,         174,      -3.279039951,     -0.7715592193,       -1.15475224,       2.820705525,       -6.39790692
          0,           0,         175,      -3.292503311,     -0.7999036949,      -1.141147643,        2.81177585,      -6.399150999
          0,           0,         176,      -3.308125528,     -0.8564116213,      -1.145726486,       2.791460995,       -6.40189954
          0,           0,         177,      -3.314607682,     -0.8954438068,      -1.146686728,       2.778153017,      -6.407464224
          0,           0,         178,      -3.317842065,     -0.9367209479,      -1.129152806,         2.7777746,      -6.416299289
          0,           0,         179,      -3.240689791,      -0.580616532,      -1.122072907,       2.863354186,        -6.4274481
          0,           0,         180,      -3.028958795,     -0.2707693519,      -1.102103503,       3.085111057,      -6.441576549
          0,           0,         181,      -2.926841291,     -0.2164467423,      -1.086073065,       3.185927482,      -6.457517918
          0,           0,         182,      -2.928472646,      -0.235769731,      -1.076689913,       3.177647758,      -6.490412637
          0,           0,         183,      -3.002740017,     -0.2613474507,      -1.134010113,       3.108014903,      -6.504439282
          0,           0,         184,      -3.041567503,     -0.2567889129,      -1.151608779,       3.071155043,      -6.507477332
          0,           0,         185,      -3.126324402,     -0.3578993878,      -1.195959598,       2.980665904,      -6.508111982
          0,           0,         186,      -3.219275203,     -0.4576589566,      -1.211549548,       2.888257372,      -6.503223206
          0,           0,         187,      -3.242838519,     -0.5250936847,      -1.209623804,       2.862886999,      -6.499001772
          0,           0,         188,      -3.289100545,     -0.6112283137,      -1.217160307,       2.819556224,      -6.494511075
          0,           0,         189,      -3.303272667,      -0.660839706,      -1.210512716,       2.803394868,      -6.489900222
          0,           0,         190,      -3.310044965,     -0.7086960159,      -1.191290653,        2.79333534,      -6.486278968
          0,           0,         191,      -3.320935117,     -0.7627199792,      -1.180344737,       2.783094956,      -6.485232765
