"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,       -2.21056478,     0.01300453066,     -0.3605333894,       3.892964234,      -6.069901539
          0,           0,           1,      -2.340527883,     -0.1505297705,     -0.4881470705,       3.763313207,      -6.084159385
          0,           0,           2,      -2.452922758,     -0.3190511774,     -0.6381851991,        3.65061086,      -6.097493529
          0,           0,           3,      -2.518843477,     -0.4731101486,     -0.7664418376,       3.584503415,      -6.109524531
          0,           0,           4,      -2.577996799,     -0.5850713326,     -0.8059689002,       3.526375436,      -6.120324112
          0,           0,           5,      -2.654012225,     -0.5611797959,     -0.7840359074,       3.450597538,      -6.129693058
          0,           0,           6,      -2.688832838,     -0.1393991567,     -0.7930118818,       3.418664534,      -6.137835272
          0,           0,           7,      -2.623004387,     0.05592961312,     -0.7930275138,       3.489647237,      -6.143688231
          0,           0,           8,       -2.60309054,     0.08682214342,     -0.7620413915,       3.509117623,      -6.151640968
          0,           0,           9,      -2.602798955,     0.07331129893,     -0.7360998081,       3.509215054,        -6.1636269
          0,           0,          10,       -2.58567338,     0.09362330531,     -0.7137268096,       3.531297854,      -6.182452176
          0,           0,          11,      -2.569594055,      0.1094503538,     -0.7205014104,       3.545835006,      -6.204483223
          0,           0,          12,      -2.560644036,      0.1280437544,     -0.7281398473,       3.550819373,      -6.214502623
          0,           0,          13,      -2.564608226,      0.1110452225,     -0.7142156968,        3.54564209,       -6.21899657
          0,           0,          14,      -2.551167103,      0.1042985815,     -0.7189325325,       3.556950598,      -6.220214571
          0,           0,          15,      -2.546696561,      0.1122513098,     -0.7219940654,       3.561113297,      -6.210863621
          0,           0,          16,      -2.543919546,      0.1148838804,     -0.7149890635,       3.564597759,      -6.191822369
          0,           0,          17,      -2.550491606,      0.1100576009,      -0.710240158,       3.557503684,      -6.168778662
          0,           0,          18,      -2.543419927,      0.1135946181,     -0.7064218596,       3.563247199,      -6.146071616
          0,           0,          19,      -2.530955501,      0.1242030607,     -0.7056865014,       3.575797443,      -6.123010993
          0,           0,          20,      -2.529831458,      0.1233131398,     -0.7136373238,       3.577824195,      -6.102902596
          0,           0,          21,      -2.542811004,      0.1140286232,     -0.7191037428,       3.565540257,      -6.081608401
          0,           0,          22,      -2.543715175,      0.1165070126,     -0.7192001386,       3.563791032,      -6.064519564
          0,           0,          23,      -2.535189504,      0.1235029352,     -0.7138533697,       3.571853521,      -6.049879424
          0,           0,          24,      -2.534003243,      0.1198840244,     -0.7112700535,       3.573665406,      -6.041375437
          0,           0,          25,      -2.542075216,      0.1097864544,     -0.7135649702,       3.565702657,      -6.037763321
          0,           0,          26,      -2.545309993,      0.1075158934,     -0.7135985829,       3.561735487,       -6.03393496
          0,           0,          27,      -2.547177097,      0.1075254658,     -0.7134063686,       3.560212278,      -6.032907481
          0,           0,          28,      -2.552701573,      0.1016672625,      -0.714157416,       3.554720345,      -6.034955573
          0,           0,          29,      -2.559831724,     0.08999110247,     -0.7062369582,       3.546566008,      -6.038694517
          0,           0,          30,      -2.567026815,     0.08478101699,     -0.7166933747,       3.538543555,      -6.044556815
          0,           0,          31,      -2.565867729,     0.08897276258,     -0.7181559718,       3.540909636,      -6.052441917
          0,           0,          32,      -2.564430189,     0.08678620606,     -0.7198053064,       3.542816664,      -6.061068617
          0,           0,          33,      -2.569330306,       0.077217827,     -0.7187374427,       3.536806867,      -6.071641593
          0,           0,          34,      -2.573352512,     0.07744472062,     -0.7265196129,       3.531114527,      -6.083154031
          0,           0,          35,      -2.566694697,     0.08971550923,     -0.7356248408,       3.538769589,      -6.096714579
          0,           0,          36,      -2.559233294,      0.0967876661,       -0.73727854,       3.548519269,      -6.110115952
          0,           0,          37,      -2.559353298,     0.09294443059,     -0.7132576148,       3.548826922,       -6.12335523
          0,           0,          38,      -2.563111568,     0.09381536981,     -0.7222482166,       3.542224665,      -6.136150187
          0,           0,          39,      -2.557468374,      0.1058495621,     -0.7357422542,       3.548254543,      -6.147933873
          0,           0,          40,      -2.549615535,      0.1133685318,     -0.7461434219,       3.558261288,      -6.157054342
          0,           0,          41,      -2.549114827,      0.1091825801,     -0.7238085634,       3.559468306,      -6.164145802
          0,           0,          42,      -2.551793559,      0.1062435372,     -0.7052211335,       3.554525353,      -6.170805803
          0,           0,          43,      -2.553505396,      0.1101656274,     -0.7178303195,       3.553138154,      -6.176404972
          0,           0,          44,      -2.552528828,      0.1112717922,     -0.7251111099,       3.556719415,      -6.179723397
          0,           0,          45,       -2.55834484,       0.101319133,     -0.7198986895,       3.549626255,      -6.182350193
          0,           0,          46,      -2.563551988,     0.09788933278,     -0.7130659366,       3.542464941,      -6.183463937
          0,           0,          47,      -2.558371064,      0.1049234648,     -0.7235839383,       3.547987451,      -6.181263929
          0,           0,          48,      -2.551751227,      0.1101909206,     -0.7175882196,        3.55591434,      -6.175718783
          0,           0,          49,      -2.548611279,       0.108228225,     -0.7167520727,       3.557841236,      -6.169571832
          0,           0,          50,      -2.552952114,      0.1033063258,     -0.7111815397,       3.552513191,      -6.161304973
          0,           0,          51,      -2.548661687,      0.1113276561,     -0.7129141947,       3.556148181,      -6.155118577
          0,           0,          52,      -2.548161597,      0.1119753489,     -0.7203893547,       3.559418959,      -6.150693942
