"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -2.251541033,     -0.1366628029,     -0.4890413343,       3.851549678,      -6.199813531
          0,           0,           1,      -2.372153922,     -0.2870308295,     -0.5938137727,       3.731603872,      -6.223196591
          0,           0,           2,      -2.471174126,     -0.4282837922,     -0.7131570173,       3.632270886,       -6.24437654
          0,           0,           3,       -2.53294064,     -0.4915698695,     -0.8488920726,       3.570791119,      -6.263295107
          0,           0,           4,      -2.593603397,     -0.3972267831,     -0.9073755426,        3.51059069,      -6.279912349
          0,           0,           5,       -2.67446254,     -0.3130373448,      -0.893105569,       3.431727697,      -6.292428351
          0,           0,           6,      -2.760914745,     -0.2262863088,     -0.8826487049,       3.349032279,      -6.302318041
          0,           0,           7,      -2.758117366,     -0.1248975788,      -0.919310203,       3.354643022,      -6.310983492
          0,           0,           8,      -2.711848912,    -0.06749105187,     -0.8379701382,       3.404586749,      -6.320329252
          0,           0,           9,      -2.716793868,    -0.06602746955,     -0.8441810236,       3.394821009,      -6.331698027
          0,           0,          10,      -2.711280267,    -0.04278711238,      -0.860932046,       3.397127558,      -6.338637037
          0,           0,          11,      -2.702885922,    -0.01518433515,     -0.8666005882,       3.409584633,      -6.340403996
          0,           0,          12,       -2.68722879,   -0.005221072008,     -0.8216226042,       3.425401217,      -6.336223343
          0,           0,          13,      -2.682911405,     0.01647116875,     -0.8086137644,       3.426649177,      -6.325021286
          0,           0,          14,      -2.673197919,      0.0125399651,     -0.8383486773,       3.430480514,      -6.318227966
          0,           0,          15,      -2.660304273,     0.02308703301,     -0.8412222734,         3.4434381,      -6.311192074
          0,           0,          16,      -2.648245218,     0.03101923077,       -0.83783109,        3.45891919,      -6.302517134
          0,           0,          17,      -2.656776742,     0.01666479829,     -0.8186499662,       3.452465519,      -6.288074329
          0,           0,          18,      -2.660732469,    0.007696294528,       -0.84201579,       3.447427818,      -6.275065934
          0,           0,          19,      -2.651681962,      0.0208027225,     -0.8528178188,       3.456766813,      -6.262489864
          0,           0,          20,      -2.646894173,     0.02444480636,     -0.8626905121,       3.463951303,      -6.250694262
          0,           0,          21,      -2.645953101,     0.02339297565,     -0.8377780772,       3.465553028,      -6.239141397
          0,           0,          22,      -2.646325709,     0.02090635493,     -0.8510925797,        3.46328943,      -6.228825745
          0,           0,          23,      -2.646701513,     0.02481529604,     -0.8709650775,       3.463151836,      -6.218688476
          0,           0,          24,      -2.648512725,     0.02718181438,     -0.8680142279,       3.462674341,      -6.215470284
          0,           0,          25,      -2.644627677,     0.02671694669,     -0.8833814204,       3.465670633,      -6.218177364
          0,           0,          26,      -2.642268054,     0.01983226808,     -0.8778485289,       3.465814083,      -6.220158972
          0,           0,          27,      -2.643159002,     0.01262276629,     -0.8307125715,       3.463554163,      -6.219018626
          0,           0,          28,      -2.640087133,     0.01373532567,     -0.8366633937,       3.467196291,      -6.216978134
          0,           0,          29,       -2.64494515,    0.006468027896,     -0.8601991948,       3.461259007,      -6.216736366
          0,           0,          30,      -2.666092892,    -0.01093925934,     -0.8724829075,       3.439674219,      -6.218702527
          0,           0,          31,      -2.683137062,    -0.01495424044,     -0.8812682063,       3.427513284,      -6.224262379
          0,           0,          32,      -2.683548196,    -0.01103139518,     -0.8880912333,       3.430265926,      -6.232579291
          0,           0,          33,      -2.679313445,    -0.01863324094,       -0.84709058,       3.434127502,      -6.245245838
          0,           0,          34,      -2.683490712,    -0.02923934238,     -0.8436863742,       3.426570238,      -6.258668099
          0,           0,          35,      -2.683186645,     -0.0244623761,     -0.8644919187,       3.422741397,      -6.269403869
          0,           0,          36,      -2.673971588,    -0.01325761728,     -0.8801862408,       3.432551264,      -6.276787666
          0,           0,          37,      -2.669102572,   -0.009226195465,     -0.8888549384,       3.439607993,      -6.284795837
