"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -1.378172463,       0.512896216,     0.01347464839,       4.724965541,      -5.663328209
          0,           0,           1,       -1.46401018,      0.4645560388,    -0.09714501333,       4.638397255,      -5.671037471
          0,           0,           2,       -1.58262006,      0.3117457396,     -0.2751191934,       4.520758541,       -5.67820151
          0,           0,           3,      -1.710908773,      0.1418954935,     -0.4861317877,       4.393670753,      -5.684523601
          0,           0,           4,      -1.807576622,      0.1814814452,     -0.5842944536,       4.296134991,      -5.689867248
          0,           0,           5,       -1.93645714,      0.1874490129,     -0.5442489644,       4.169008508,      -5.693914185
          0,           0,           6,      -2.039335897,      0.2467136496,     -0.5449879725,       4.070404623,      -5.697228992
          0,           0,           7,      -2.155996032,      0.2161956177,     -0.6119087856,        3.94719071,      -5.700269751
          0,           0,           8,      -2.241702541,      0.1892114257,       -0.61861159,        3.86772192,      -5.703703241
          0,           0,           9,      -2.310194513,       0.195542539,     -0.6464061975,       3.800080363,      -5.707809334
          0,           0,          10,       -2.36598749,      0.2042237468,     -0.6225999586,       3.744953854,      -5.712283531
          0,           0,          11,      -2.393979343,       0.216711132,     -0.6299414224,       3.719276129,      -5.717206655
          0,           0,          12,      -2.421639095,      0.2242061376,     -0.6217454848,       3.688128389,      -5.720462403
          0,           0,          13,       -2.43986345,       0.222177976,      -0.609058761,       3.671880153,      -5.722881355
          0,           0,          14,        -2.4324969,      0.2351109435,     -0.6174645108,       3.679585452,      -5.723552128
          0,           0,          15,      -2.406792234,      0.2466424743,     -0.6149652287,       3.705966516,      -5.723327937
          0,           0,          16,      -2.395605016,       0.244387712,     -0.6118299168,       3.715867311,      -5.722486472
          0,           0,          17,      -2.398128282,      0.2384378432,     -0.6265381043,       3.709948105,      -5.721317295
          0,           0,          18,      -2.396134363,      0.2404047807,     -0.6236697576,       3.710849365,      -5.720514471
          0,           0,          19,      -2.393285108,      0.2428801934,     -0.6215824934,       3.716907178,      -5.720057247
          0,           0,          20,      -2.396515919,      0.2403561526,      -0.614919516,       3.712932952,      -5.719094153
          0,           0,          21,      -2.406200231,      0.2317294586,     -0.6169340381,       3.703852724,      -5.717608837
          0,           0,          22,      -2.406001969,      0.2305847402,     -0.6219063672,       3.703222339,      -5.715340746
          0,           0,          23,      -2.405070413,      0.2332529738,      -0.609576585,       3.702681431,      -5.712301075
          0,           0,          24,      -2.406761313,      0.2300562899,      -0.621021417,       3.702892892,      -5.708086873
          0,           0,          25,      -2.415788997,      0.2238078089,     -0.5890537502,       3.694005581,      -5.703364833
          0,           0,          26,      -2.423683004,       0.218667508,     -0.5898103286,       3.688060907,      -5.699224267
          0,           0,          27,      -2.430930656,      0.2177078672,     -0.5942931236,       3.681679374,      -5.696511422
          0,           0,          28,      -2.436474841,      0.2097662162,     -0.6106755118,       3.676572624,      -5.694212023
          0,           0,          29,      -2.452087716,      0.1973919904,     -0.6151316618,       3.658511082,        -5.6917937
          0,           0,          30,      -2.453418125,      0.1967020005,     -0.6103412932,       3.658355054,      -5.689049272
          0,           0,          31,      -2.440208579,       0.204462326,     -0.6007614613,       3.668990484,      -5.686292677
          0,           0,          32,       -2.44134747,      0.1982982967,     -0.6018733036,       3.665966001,       -5.68384696
          0,           0,          33,      -2.460469695,      0.1911564081,      -0.604326412,       3.648528982,      -5.681488539
          0,           0,          34,      -2.452291047,      0.2018743632,     -0.6071425524,       3.656678557,      -5.679230468
          0,           0,          35,      -2.444302189,      0.2058452182,     -0.6085795677,         3.6652732,      -5.677753462
          0,           0,          36,      -2.453194195,      0.1946844096,     -0.6158338495,       3.652550085,      -5.677023639
          0,           0,          37,      -2.463717873,      0.1936791431,     -0.6217918509,       3.644945154,      -5.676768097
          0,           0,          38,      -2.453305332,      0.2077637253,     -0.6343934082,       3.657168961,      -5.677127861
          0,           0,          39,      -2.440029123,      0.2176899901,     -0.6396640306,       3.669948765,      -5.678201541
          0,           0,          40,      -2.448623525,      0.2062444694,     -0.6317125033,       3.659032542,      -5.679695953
          0,           0,          41,       -2.45207053,      0.2072620121,     -0.6197270838,       3.655835018,      -5.681641766
          0,           0,          42,      -2.441342604,      0.2201460271,      -0.621771488,       3.668591663,      -5.683936839
          0,           0,          43,      -2.430031073,       0.226898877,     -0.6370206814,        3.67920769,       -5.68721269
          0,           0,          44,      -2.442293076,      0.2172489635,     -0.6310449189,       3.667402257,      -5.691041438
          0,           0,          45,      -2.446001399,      0.2161230465,     -0.6400750468,       3.664634963,      -5.695328651
          0,           0,          46,      -2.437904815,      0.2219338202,     -0.6401646028,       3.672969567,      -5.699728441
          0,           0,          47,      -2.431545874,      0.2276758034,     -0.6421554737,       3.680036833,      -5.704178783
          0,           0,          48,       -2.43752065,      0.2218067239,     -0.6420829425,        3.67350861,      -5.708939732
          0,           0,          49,      -2.434386679,      0.2237013164,      -0.635818228,       3.677162275,      -5.713860204
          0,           0,          50,      -2.426463409,      0.2248448502,     -0.6282215851,       3.684969331,      -5.718744565
          0,           0,          51,      -2.432919208,      0.2117563494,     -0.6287557836,       3.679245773,      -5.724624276
          0,           0,          52,      -2.452612583,      0.1931160203,      -0.629666894,       3.659792409,      -5.731549066
          0,           0,          53,      -2.463363407,      0.1911351834,     -0.6463563473,       3.649031385,       -5.73908637
          0,           0,          54,      -2.460738439,      0.1945977548,     -0.6452344294,        3.65206193,      -5.746649843
          0,           0,          55,      -2.462310837,      0.1863159156,     -0.6490888608,       3.649263029,      -5.754264987
          0,           0,          56,      -2.473697386,      0.1754034518,     -0.6526155832,       3.638523154,      -5.761833115
          0,           0,          57,      -2.469008911,       0.186158883,     -0.6490706994,       3.641673494,       -5.76836284
          0,           0,          58,      -2.460295481,       0.194352559,     -0.6353633668,       3.652074284,      -5.774553686
          0,           0,          59,      -2.467309481,      0.1822161526,     -0.6400669074,       3.644711502,      -5.781140401
          0,           0,          60,      -2.479940612,      0.1683200804,     -0.6412474984,        3.63154856,      -5.788015973
          0,           0,          61,      -2.481847638,      0.1716605858,      -0.640577994,       3.630404794,      -5.794335227
          0,           0,          62,      -2.472286587,      0.1870429083,     -0.6405993525,       3.640884955,       -5.79938843
          0,           0,          63,      -2.468786776,      0.1900297229,     -0.6494174622,       3.645246565,      -5.803363669
          0,           0,          64,      -2.479400206,      0.1745792105,     -0.6425159023,       3.633770381,       -5.80538741
          0,           0,          65,      -2.489751158,      0.1648845657,     -0.6358115744,       3.622015621,      -5.806025344
          0,           0,          66,      -2.488828268,      0.1687247847,     -0.6319561633,       3.623543466,      -5.806133975
          0,           0,          67,      -2.484824053,      0.1775120238,     -0.6338751327,       3.628194877,      -5.806401602
          0,           0,          68,      -2.486776469,      0.1772096274,      -0.628524334,       3.626315193,      -5.806223642
          0,           0,          69,      -2.491714747,      0.1718363389,     -0.6396143692,       3.620292738,      -5.805709102
          0,           0,          70,      -2.492497798,      0.1752890823,     -0.6402038611,       3.621402354,      -5.805305664
          0,           0,          71,      -2.482427623,      0.1879289871,     -0.6363157468,       3.631142468,       -5.80517192
          0,           0,          72,      -2.475962619,      0.1901511027,      -0.637325877,       3.636031557,      -5.805850384
          0,           0,          73,      -2.478124173,      0.1846291795,     -0.6273715191,       3.633103199,      -5.807022197
          0,           0,          74,      -2.475654104,      0.1920062808,     -0.6230490354,       3.639314076,      -5.808613002
          0,           0,          75,      -2.464901649,       0.201468152,      -0.624565674,        3.64867146,      -5.811823627
          0,           0,          76,      -2.465947099,      0.1948163408,     -0.6211978685,       3.645954052,      -5.816884071
          0,           0,          77,      -2.479421651,      0.1818088203,     -0.6360643017,       3.632233788,       -5.82262598
          0,           0,          78,      -2.484994263,      0.1822427685,     -0.6405079657,        3.62916311,      -5.828192891
          0,           0,          79,      -2.476595285,      0.1930916851,     -0.6488217867,       3.636691561,      -5.833176838
          0,           0,          80,      -2.470613997,      0.1959235528,     -0.6497576583,       3.642115703,      -5.837923072
          0,           0,          81,      -2.472992639,      0.1915387558,     -0.6407700011,       3.639526744,      -5.842093777
          0,           0,          82,       -2.47349317,      0.1946597663,     -0.6395403852,       3.640719739,      -5.846787072
          0,           0,          83,       -2.46486907,      0.2055891735,     -0.6431943899,       3.648095356,      -5.853411116
          0,           0,          84,      -2.460729074,      0.2078638924,     -0.6400957896,       3.651929986,      -5.861910851
          0,           0,          85,      -2.464882439,       0.203245595,     -0.6502496834,       3.647955641,      -5.871885764
          0,           0,          86,      -2.465734823,      0.2058892484,     -0.6534055692,       3.648695012,      -5.882628851
          0,           0,          87,      -2.457628026,      0.2143417352,     -0.6566337372,       3.655648065,      -5.894148305
          0,           0,          88,      -2.455484211,      0.2124488398,     -0.6551771304,       3.657268879,      -5.907176637
          0,           0,          89,       -2.46181768,      0.2024104625,     -0.6530243495,       3.650845963,      -5.920329978
          0,           0,          90,      -2.467783525,      0.1968330678,      -0.655355548,       3.644758595,      -5.934474614
          0,           0,          91,      -2.464435467,      0.2031929566,     -0.6580175714,       3.646666029,      -5.951015412
          0,           0,          92,      -2.458702931,      0.2085817635,     -0.6444794256,       3.653080029,      -5.968178276
          0,           0,          93,       -2.46134954,      0.2047062792,     -0.6635780211,       3.650131848,      -5.984853612
          0,           0,          94,      -2.463233911,      0.2051167141,     -0.6716662938,       3.647983314,       -6.00038015
          0,           0,          95,      -2.456063078,      0.2146571783,     -0.6672411699,       3.656760189,      -6.015198291
          0,           0,          96,      -2.450435343,      0.2174138107,     -0.6616388899,       3.662187655,      -6.030197263
          0,           0,          97,       -2.45522951,      0.2081874538,     -0.6649604669,       3.656719008,      -6.045209141
          0,           0,          98,      -2.461195929,      0.1997096276,     -0.6659957262,       3.649572018,      -6.059395496
          0,           0,          99,      -2.465773506,      0.2000273592,     -0.6752278156,       3.646080747,      -6.072950248
          0,           0,         100,      -2.461070204,      0.2071101789,     -0.6535975652,       3.651055088,      -6.083128918
          0,           0,         101,      -2.463898477,      0.2032677768,     -0.6622592166,       3.648717258,      -6.089294655
          0,           0,         102,      -2.471139171,      0.2006545035,     -0.6715408289,       3.640526517,       -6.09166207
          0,           0,         103,      -2.467107135,      0.2081082242,      -0.680717105,       3.645063382,      -6.091244048
          0,           0,         104,      -2.462877092,      0.2101140255,     -0.6844817385,       3.649254357,      -6.090723733
          0,           0,         105,      -2.463380207,      0.2052267181,     -0.6815378492,       3.648705249,      -6.090312586
          0,           0,         106,      -2.464280933,      0.2004085173,     -0.6534776065,       3.647656943,      -6.088067043
          0,           0,         107,      -2.463226448,       0.202088494,     -0.6381368923,         3.6492556,      -6.087922526
          0,           0,         108,      -2.464167448,      0.2015182891,     -0.6485597035,       3.646859339,      -6.088036153
          0,           0,         109,      -2.468986897,      0.1971629584,     -0.6732781883,       3.641614049,      -6.085806741
          0,           0,         110,      -2.470509495,      0.2002468239,     -0.6493128864,       3.641010224,       -6.07995386
          0,           0,         111,      -2.462220415,      0.2087397082,     -0.6328886753,       3.649317257,      -6.072918535
          0,           0,         112,      -2.458995961,      0.2094204086,     -0.6466328401,       3.653049209,      -6.066983257
          0,           0,         113,      -2.464545292,      0.1995007229,     -0.6521534383,       3.645723273,      -6.078148148
          0,           0,         114,      -2.508662533,      0.1608453159,     -0.6880448007,        3.60040623,      -6.090210074
          0,           0,         115,      -2.582656405,     0.08093726007,     -0.7454323673,       3.523972926,      -6.091695124
          0,           0,         116,      -2.628509771,     0.04505146751,     -0.7245160541,       3.482563658,      -6.096067156
          0,           0,         117,      -2.620094884,     0.06459295137,     -0.7027192095,       3.495500035,      -6.096316777
          0,           0,         118,      -2.592568007,     0.09302985735,     -0.6790024823,       3.524192573,       -6.09272414
          0,           0,         119,      -2.572714913,        0.11140529,      -0.695139666,       3.542397971,      -6.086257929
          0,           0,         120,      -2.543580587,      0.1316206065,     -0.6763348513,       3.570765561,      -6.077513814
          0,           0,         121,      -2.505456738,      0.1633132338,     -0.6440347289,       3.608724002,      -6.069660894
          0,           0,         122,      -2.485101309,      0.1741125056,     -0.6487661917,       3.627411063,      -6.061938871
