"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,     -0.5364718985,       1.164395307,      -5.549148963,       5.563105231,      -8.631932177
          0,           0,           1,     -0.7040116313,       1.105515771,     -0.3786193544,       5.396165631,      -8.753206717
          0,           0,           2,      -0.827002721,       1.058163899,     -0.1537340973,       5.273477539,       -8.85605566
          0,           0,           3,     -0.9067489172,       1.012076897,     -0.0381473074,       5.193876257,      -8.943476823
          0,           0,           4,     -0.9632803668,      0.9607627096,     0.04133091724,       5.137413495,      -9.012690816
          0,           0,           5,      -1.012254284,      0.9060766791,      0.1063379694,       5.088480401,      -9.065800287
          0,           0,           6,      -1.059348319,       0.851354875,      0.1648250428,       5.041412594,      -9.111213984
          0,           0,           7,      -1.106194584,      0.7980052154,      0.2177101451,       4.994577269,      -9.157224097
          0,           0,           8,      -1.153687963,      0.7455531096,       0.263234909,        4.94707985,      -9.207962817
          0,           0,           9,      -1.202249567,      0.6930689124,      0.2997561934,       4.898504701,      -9.263657182
          0,           0,          10,       -1.25145813,      0.6402627124,      0.3257497179,       4.849283806,      -9.322375327
          0,           0,          11,      -1.300342903,      0.5878858682,      0.3394664756,       4.800398241,      -9.379457133
          0,           0,          12,      -1.345832993,      0.5431032077,      0.3230852614,        4.75491159,      -9.428541514
          0,           0,          13,      -1.387391776,      0.5065595587,      0.2906993322,        4.71335957,      -9.470449239
          0,           0,          14,      -1.424834427,      0.4758625741,       0.258346708,       4.675932032,      -9.507356609
          0,           0,          15,      -1.458420446,      0.4492433535,      0.2296568894,       4.642368024,      -9.540063171
          0,           0,          16,      -1.488240761,      0.4255798244,      0.2037778486,       4.612575079,      -9.568698974
          0,           0,          17,      -1.514322936,      0.4039113897,      0.1787782527,        4.58652036,      -9.593658815
          0,           0,          18,      -1.536866447,      0.3836520642,      0.1532217757,         4.5640008,       -9.61533277
          0,           0,          19,      -1.556353866,       0.364206295,      0.1268777247,       4.544528458,      -9.634598521
          0,           0,          20,      -1.573476611,      0.3453291033,      0.1008738384,       4.527410981,      -9.652134966
          0,           0,          21,        -1.5890047,      0.3267488133,     0.07740078295,       4.511876677,      -9.668905233
          0,           0,          22,      -1.603611551,        0.30848568,     0.05899122494,       4.497254567,      -9.685327704
          0,           0,          23,      -1.617780095,      0.2905153953,     0.04760115848,       4.483062221,      -9.701929789
          0,           0,          24,      -1.631752238,      0.2730593713,     0.04369631066,       4.469060902,      -9.718601907
          0,           0,          25,      -1.645567757,      0.2561850997,      0.0461546806,       4.455211125,      -9.735382733
          0,           0,          26,      -1.659024608,      0.2402029686,     0.05288161217,       4.441717603,       -9.75170913
          0,           0,          27,        -1.6718299,      0.2251718343,     0.06158129869,        4.42887302,      -9.767318229
          0,           0,          28,      -1.683590563,      0.2113909101,      0.0703323162,        4.41707228,      -9.781451796
          0,           0,          29,      -1.693957722,      0.1987664719,     0.07778999876,        4.40666381,      -9.793797089
          0,           0,          30,      -1.702623417,      0.1875733606,     0.08306518815,       4.397956787,      -9.803670316
          0,           0,          31,      -1.709433091,      0.1775414558,     0.08569058449,       4.391105493,      -9.811208767
          0,           0,          32,      -1.714350273,      0.1689018491,      0.0854571704,       4.386147088,      -9.816066555
          0,           0,          33,      -1.717498078,      0.1612399795,     0.08229401227,       4.382958643,      -9.818786734
          0,           0,          34,      -1.719095307,      0.1547776113,     0.07623985776,       4.381321608,      -9.819356215
          0,           0,          35,      -1.719452176,      0.1490022533,      0.0673619325,       4.380926424,      -9.818540461
          0,           0,          36,       -1.71888834,      0.1441486137,     0.05572026707,       4.381453297,      -9.816423706
          0,           0,          37,      -1.717730623,      0.1396817725,     0.04139700869,        4.38257645,       -9.81380032
          0,           0,          38,      -1.716273584,      0.1358531015,     0.02451454962,       4.384000772,      -9.810711399
          0,           0,          39,      -1.714781648,      0.1321358655,    0.005243265725,       4.385463113,      -9.807861993
          0,           0,          40,      -1.713473859,      0.1288006588,    -0.01617448797,       4.386743458,      -9.805191399
          0,           0,          41,      -1.712532097,      0.1253432527,    -0.03940509699,       4.387661327,      -9.803292419
          0,           0,          42,      -1.712093597,      0.1220561438,    -0.06400494058,       4.388078167,      -9.801998135
          0,           0,          43,       -1.71226074,      0.1184626504,    -0.08940680331,       4.387893106,      -9.801768056
          0,           0,          44,      -1.713096872,      0.1148785909,     -0.1149233883,       4.387041243,      -9.802337941
          0,           0,          45,      -1.714633927,      0.1108540425,     -0.1397751624,       4.385492311,      -9.804071246
          0,           0,          46,      -1.716873119,      0.1067244169,      -0.163157335,       4.383243422,      -9.806602855
          0,           0,          47,      -1.719787643,      0.1020661399,     -0.1843331028,       4.380323215,      -9.810236709
          0,           0,          48,      -1.723331673,     0.09722789889,     -0.2027573688,       4.376775792,      -9.814530187
          0,           0,          49,      -1.727433495,     0.09181143558,     -0.2181672635,       4.372674791,      -9.819720848
          0,           0,          50,      -1.732018251,     0.08616009724,     -0.2306428521,       4.368093342,      -9.825313112
          0,           0,          51,      -1.736985309,     0.07991000111,     -0.2405643011,       4.363133877,      -9.831530368
          0,           0,          52,      -1.742252112,     0.07337412834,     -0.2485485616,       4.357877305,      -9.837838718
          0,           0,          53,      -1.747705462,     0.06625225225,     -0.2553045531,       4.352438143,      -9.844630534
          0,           0,          54,      -1.753276361,     0.05877212146,     -0.2615575962,       4.346884061,      -9.851434225
          0,           0,          55,      -1.758853579,     0.05075686199,     -0.2679379247,       4.341326623,      -9.858561889
          0,           0,          56,      -1.764396371,     0.04225552609,     -0.2749721993,       4.335806145,      -9.865660779
          0,           0,          57,      -1.769810989,     0.03320182524,     -0.2830337719,       4.330414824,       -9.87272974
          0,           0,          58,      -1.775083731,     0.02390227229,     -0.2923566702,       4.325167812,      -9.879375939
          0,           0,          59,      -1.780152509,     0.01320060677,     -0.3030718287,       4.320123762,      -9.885779194
          0,           0,          60,      -1.785010994,    0.002973527113,     -0.3151111552,       4.315290548,      -9.891749599
          0,           0,          61,      -1.789635047,   -0.008943250546,     -0.3284061232,       4.310692336,      -9.897332376
          0,           0,          62,      -1.794032944,    -0.02111990012,     -0.3426697805,       4.306317565,      -9.902437043
          0,           0,          63,      -1.798184791,    -0.03423901014,     -0.3575865297,       4.302188328,      -9.907105832
          0,           0,          64,      -1.802100772,     -0.0480707586,     -0.3726924706,       4.298293764,      -9.911260374
          0,           0,          65,      -1.805777236,    -0.06279122693,     -0.3874973246,       4.294636491,      -9.914941716
          0,           0,          66,      -1.809212713,    -0.07807740868,     -0.4014086661,       4.291219186,      -9.918092697
          0,           0,          67,      -1.812402764,    -0.09494761491,     -0.4138797627,       4.288045183,       -9.92068634
          0,           0,          68,      -1.815340937,     -0.1119664235,     -0.4244146679,       4.285121176,      -9.922726783
          0,           0,          69,      -1.818013579,     -0.1307760228,     -0.4326464857,        4.28246173,      -9.924154313
          0,           0,          70,       -1.82041782,     -0.1505941776,     -0.4383964828,       4.280068205,      -9.924972563
          0,           0,          71,      -1.822538001,      -0.171258191,     -0.4416851106,       4.277957479,      -9.925111708
          0,           0,          72,      -1.824366909,     -0.1922974959,     -0.4427080672,       4.276136825,      -9.924609977
          0,           0,          73,      -1.825897774,     -0.2146535894,     -0.4418015617,        4.27461321,      -9.923437751
          0,           0,          74,      -1.827135105,     -0.2375981408,     -0.4393906274,        4.27338129,      -9.921582756
          0,           0,          75,      -1.828080969,     -0.2607811747,     -0.4359123148,       4.272439944,      -9.919089755
          0,           0,          76,      -1.828748497,     -0.2840114913,     -0.4317764256,       4.271775787,      -9.916014505
          0,           0,          77,      -1.829157261,     -0.3069115684,     -0.4273349911,       4.271369279,      -9.912552004
          0,           0,          78,      -1.829333394,     -0.3289929982,     -0.4228668866,       4.271194304,      -9.908671535
          0,           0,          79,      -1.829309076,     -0.3496801004,     -0.4185755897,       4.271218696,      -9.904566387
          0,           0,          80,      -1.829121588,     -0.3683334285,     -0.4145947799,       4.271405178,      -9.900292311
          0,           0,          81,      -1.828812051,     -0.3842966035,      -0.410998004,       4.271712628,      -9.895950267
          0,           0,          82,      -1.828424126,     -0.3969645852,     -0.4078100242,       4.272097383,      -9.891661295
          0,           0,          83,      -1.828002658,     -0.4058634176,     -0.4050180284,        4.27251459,      -9.887505699
          0,           0,          84,      -1.827592308,     -0.4107292221,     -0.4025830585,       4.272919582,      -9.883565733
          0,           0,          85,      -1.827236261,     -0.4115528808,     -0.4004497355,        4.27326916,       -9.87989269
          0,           0,          86,      -1.826975123,     -0.4085815855,     -0.3985551195,       4.273522707,      -9.876565133
