"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,       -2.06489713,     -0.2624628905,     -0.3308290954,       4.038111123,      -6.336341917
          0,           0,           1,      -2.180073947,     -0.3735532047,     -0.4276848564,       3.923886751,      -6.354081977
          0,           0,           2,      -2.282506744,     -0.5503343859,     -0.6044238915,       3.821396113,      -6.369549679
          0,           0,           3,      -2.346522738,     -0.6535060888,     -0.8309165262,       3.757271935,       -6.38287419
          0,           0,           4,       -2.41609768,     -0.5659839016,      -0.933948192,       3.688827872,      -6.393567174
          0,           0,           5,      -2.516608413,      -0.375380316,      -0.882959774,       3.589711103,      -6.402412613
          0,           0,           6,      -2.629053915,     -0.2187564023,     -0.8768467125,       3.479354585,      -6.408705414
          0,           0,           7,      -2.699453075,     -0.1738326108,      -0.953504125,       3.411391209,       -6.41378326
          0,           0,           8,      -2.743267375,     -0.1541506574,     -0.9453895508,       3.370532003,      -6.417933788
          0,           0,           9,      -2.756661069,     -0.1327137124,     -0.9750773151,        3.35393654,      -6.420059363
          0,           0,          10,      -2.767796428,     -0.1242323208,      -0.988441073,       3.340376223,      -6.418383051
          0,           0,          11,      -2.780684855,     -0.1024870985,     -0.9828775016,       3.326399176,      -6.413389221
          0,           0,          12,      -2.778436806,     -0.1000975657,     -0.9574517412,        3.33013311,      -6.413249835
          0,           0,          13,      -2.765561354,    -0.09175944774,     -0.9130314678,       3.342598286,      -6.411967689
          0,           0,          14,      -2.765527971,    -0.09596054294,     -0.9495973912,       3.341893706,      -6.410239497
          0,           0,          15,      -2.771188055,     -0.1036946577,     -0.9670693035,       3.336189489,      -6.405102298
          0,           0,          16,      -2.758401375,    -0.08728487445,      -0.971967134,        3.34802508,       -6.39740328
          0,           0,          17,      -2.746000584,    -0.07716950048,      -0.977998208,       3.361720195,      -6.385093106
          0,           0,          18,      -2.747459125,    -0.07866167007,     -0.9868326047,       3.362045104,      -6.371727064
          0,           0,          19,      -2.755448247,    -0.08516545325,     -0.9866116544,       3.354072033,      -6.358508632
          0,           0,          20,      -2.754082078,    -0.07936492708,      -0.996887288,       3.355948879,       -6.34552367
          0,           0,          21,      -2.748415583,    -0.07668471167,      -1.002104131,       3.362584876,      -6.332464824
          0,           0,          22,      -2.755631004,    -0.08692912291,      -1.003315507,       3.356142079,      -6.323035265
          0,           0,          23,      -2.770172342,     -0.1022444255,      -1.007617785,        3.34062419,      -6.318338459
          0,           0,          24,      -2.771450365,     -0.1035915421,     -0.9961268804,       3.337731793,      -6.319009437
          0,           0,          25,      -2.770553708,      -0.106387957,     -0.9956926617,       3.339183082,      -6.318616556
          0,           0,          26,      -2.779033906,     -0.1155188313,      -1.013723384,       3.330957309,      -6.319417831
          0,           0,          27,      -2.791679029,     -0.1275827648,      -1.025649604,       3.316852212,      -6.321817632
          0,           0,          28,       -2.79857954,     -0.1338400696,      -1.009760386,        3.30822267,       -6.32575229
          0,           0,          29,      -2.802877321,     -0.1364778605,       -1.00304008,       3.304598409,      -6.332022802
          0,           0,          30,      -2.806283605,     -0.1421447294,      -1.015104327,       3.303731559,      -6.341880466
          0,           0,          31,      -2.816674254,     -0.1532746321,      -1.015370848,       3.292421956,      -6.352639214
          0,           0,          32,      -2.813576876,     -0.1451131859,     -0.9939683681,       3.293841315,      -6.365536473
          0,           0,          33,      -2.806993045,     -0.1384195725,      -1.002281337,       3.301764017,      -6.380396079
          0,           0,          34,      -2.802634152,     -0.1391111329,      -1.008914795,       3.307630585,      -6.396579566
          0,           0,          35,      -2.806583335,     -0.1446407349,       -1.01586325,       3.302349915,      -6.412026726
          0,           0,          36,      -2.806025645,     -0.1415796434,      -1.007861915,       3.300325509,      -6.426035634
          0,           0,          37,      -2.804092134,     -0.1347044511,      -1.015186425,       3.303431733,      -6.438460902
          0,           0,          38,      -2.800596068,      -0.131495958,      -1.022859735,       3.308679348,      -6.449368809
          0,           0,          39,      -2.803618767,     -0.1338242451,      -1.027694657,       3.304941152,      -6.458302894
          0,           0,          40,       -2.79749418,     -0.1229407392,      -1.007297457,       3.309962446,       -6.46743399
          0,           0,          41,      -2.788892114,     -0.1148057193,      -1.006816579,       3.319944018,      -6.474526027
          0,           0,          42,       -2.78570213,     -0.1146630446,      -1.025254086,       3.324462903,      -6.480397758
          0,           0,          43,      -2.790880928,     -0.1235297514,       -1.03305337,       3.318323402,      -6.485989756
          0,           0,          44,       -2.79140806,     -0.1220175401,      -1.012922539,        3.31576621,      -6.489465173
          0,           0,          45,      -2.789012346,      -0.119262724,      -0.997280613,       3.319116234,      -6.488492145
          0,           0,          46,      -2.791208413,      -0.120295573,      -1.008090848,       3.318169232,      -6.491513312
